frame,res,X,Y
1,"[[-0.08892188]
 [ 0.30407304]
 [-0.94848958]]",1068.0,856.0
2,"[[-0.09158049]
 [ 0.31839829]
 [-0.94352294]]",1050.0,857.0
3,"[[-0.08647809]
 [ 0.3252827 ]
 [-0.94165424]]",1034.0,862.0
4,"[[-0.07426748]
 [ 0.32277693]
 [-0.94355678]]",1014.0,865.0
5,"[[-0.09154241]
 [ 0.3114681 ]
 [-0.94583699]]",1011.0,857.0
6,"[[-0.10859937]
 [ 0.31924389]
 [-0.94142951]]",1022.0,859.0
7,"[[-0.105479  ]
 [ 0.31008699]
 [-0.94483874]]",1027.0,855.0
8,"[[-0.09254116]
 [ 0.30255765]
 [-0.94862796]]",1021.0,846.0
9,"[[-0.0999471 ]
 [ 0.28629971]
 [-0.95291293]]",1022.0,827.0
10,"[[-0.10234209]
 [ 0.27865195]
 [-0.95492366]]",1024.0,806.0
11,"[[-0.10439131]
 [ 0.27651293]
 [-0.95532353]]",1027.0,788.0
12,"[[-0.11008481]
 [ 0.27957303]
 [-0.95379256]]",1033.0,777.0
13,"[[-0.12126805]
 [ 0.29363262]
 [-0.9481951 ]]",1045.0,780.0
14,"[[-0.13432075]
 [ 0.29367931]
 [-0.94641978]]",1064.0,783.0
15,"[[-0.13293712]
 [ 0.30008471]
 [-0.94460409]]",1077.0,791.0
16,"[[-0.13917142]
 [ 0.28924025]
 [-0.94708574]]",1091.0,789.0
17,"[[-0.13319732]
 [ 0.28223074]
 [-0.95005488]]",1097.0,782.0
18,"[[-0.13011237]
 [ 0.28582872]
 [-0.94940651]]",1098.0,781.0
19,"[[-0.12067793]
 [ 0.28143469]
 [-0.95196184]]",1093.0,776.0
20,"[[-0.12127222]
 [ 0.28114653]
 [-0.95197147]]",1089.0,772.0
21,"[[-0.10839933]
 [ 0.28146765]
 [-0.95342831]]",1078.0,768.0
22,"[[-0.10632839]
 [ 0.2918442 ]
 [-0.95053734]]",1068.0,773.0
23,"[[-0.10118404]
 [ 0.29521587]
 [-0.95005757]]",1057.0,778.0
24,"[[-0.10881699]
 [ 0.29228791]
 [-0.95011928]]",1055.0,780.0
25,"[[-0.11717564]
 [ 0.29977562]
 [-0.94678638]]",1059.0,787.0
26,"[[-0.12544299]
 [ 0.28335845]
 [-0.95077445]]",1067.0,780.0
27,"[[-0.12002316]
 [ 0.29207943]
 [-0.94883299]]",1070.0,781.0
28,"[[-0.09902463]
 [ 0.29133515]
 [-0.95148198]]",1057.0,781.0
29,"[[-0.09808419]
 [ 0.29558637]
 [-0.95026743]]",1047.0,784.0
30,"[[-0.08969297]
 [ 0.29284573]
 [-0.95194357]]",1033.0,783.0
31,"[[-0.08221862]
 [ 0.288861  ]
 [-0.95383406]]",1018.0,779.0
32,"[[-0.08695743]
 [ 0.28399395]
 [-0.95487478]]",1010.0,772.0
33,"[[-0.09361843]
 [ 0.28424594]
 [-0.95416971]]",1009.0,767.0
34,"[[-0.09206099]
 [ 0.2847708 ]
 [-0.95416475]]",1007.0,763.0
35,"[[-0.09260616]
 [ 0.27641185]
 [-0.95656709]]",1006.0,754.0
36,"[[-0.09519119]
 [ 0.28461601]
 [-0.95390375]]",1008.0,756.0
37,"[[-0.10390525]
 [ 0.30148962]
 [-0.94779096]]",1016.0,770.0
38,"[[-0.11939263]
 [ 0.30594545]
 [-0.9445331 ]]",1033.0,785.0
39,"[[-0.12532436]
 [ 0.30573944]
 [-0.94383113]]",1050.0,794.0
40,"[[-0.12841352]
 [ 0.30259895]
 [-0.94442779]]",1064.0,799.0
41,"[[-0.12728032]
 [ 0.29918773]
 [-0.94566718]]",1073.0,800.0
42,"[[-0.12533828]
 [ 0.30074378]
 [-0.94543297]]",1078.0,801.0
43,"[[-0.11509149]
 [ 0.29850304]
 [-0.94744387]]",1075.0,800.0
44,"[[-0.11031502]
 [ 0.29898988]
 [-0.94785845]]",1069.0,800.0
45,"[[-0.1105593 ]
 [ 0.29676415]
 [-0.94852922]]",1064.0,798.0
46,"[[-0.11262816]
 [ 0.29790003]
 [-0.94792957]]",1063.0,798.0
47,"[[-0.11675908]
 [ 0.29430743]
 [-0.94855177]]",1064.0,794.0
48,"[[-0.11630821]
 [ 0.29150304]
 [-0.94947268]]",1065.0,789.0
49,"[[-0.12119393]
 [ 0.28189508]
 [-0.95176005]]",1069.0,779.0
50,"[[-0.1240337 ]
 [ 0.28721586]
 [-0.9498014 ]]",1074.0,777.0
51,"[[-0.11993743]
 [ 0.29297612]
 [-0.94856734]]",1075.0,779.0
52,"[[-0.12261717]
 [ 0.300011  ]
 [-0.94602243]]",1079.0,788.0
53,"[[-0.1232536 ]
 [ 0.30801299]
 [-0.94336448]]",1082.0,801.0
54,"[[-0.12595576]
 [ 0.30610583]
 [-0.9436283 ]]",1087.0,810.0
55,"[[-0.13122102]
 [ 0.30697109]
 [-0.94262919]]",1094.0,816.0
56,"[[-0.13285343]
 [ 0.30262017]
 [-0.94380665]]",1100.0,815.0
57,"[[-0.11485189]
 [ 0.30478052]
 [-0.9454723 ]]",1091.0,815.0
58,"[[-0.12030373]
 [ 0.30114175]
 [-0.94596018]]",1088.0,812.0
59,"[[-0.12886329]
 [ 0.29512719]
 [-0.94672815]]",1092.0,805.0
60,"[[-0.12244911]
 [ 0.2935601 ]
 [-0.94806576]]",1090.0,799.0
61,"[[-0.09661995]
 [ 0.30576338]
 [-0.94719235]]",1071.0,803.0
62,"[[-0.10188085]
 [ 0.30670595]
 [-0.94633596]]",1060.0,806.0
63,"[[-0.12528785]
 [ 0.31377419]
 [-0.94119536]]",1070.0,813.0
64,"[[-0.11622966]
 [ 0.306379  ]
 [-0.94478705]]",1070.0,814.0
65,"[[-0.11086909]
 [ 0.3018769 ]
 [-0.94687823]]",1067.0,811.0
66,"[[-0.10447442]
 [ 0.29394144]
 [-0.95009659]]",1059.0,803.0
67,"[[-0.09745405]
 [ 0.30384948]
 [-0.94772264]]",1049.0,805.0
68,"[[-0.10713874]
 [ 0.29800737]
 [-0.94853197]]",1048.0,802.0
69,"[[-0.10233034]
 [ 0.29470457]
 [-0.95009353]]",1044.0,798.0
70,"[[-0.11129775]
 [ 0.29673783]
 [-0.94845109]]",1047.0,798.0
71,"[[-0.09820042]
 [ 0.29901722]
 [-0.94918143]]",1040.0,798.0
72,"[[-0.09627009]
 [ 0.29948613]
 [-0.94923133]]",1034.0,799.0
73,"[[-0.12117446]
 [ 0.31149654]
 [-0.94248961]]",1047.0,809.0
74,"[[-0.11896145]
 [ 0.3120074 ]
 [-0.94260254]]",1055.0,818.0
75,"[[-0.12186144]
 [ 0.30412747]
 [-0.94480489]]",1063.0,818.0
76,"[[-0.11161884]
 [ 0.30743964]
 [-0.94499847]]",1062.0,819.0
77,"[[-0.10372657]
 [ 0.30694255]
 [-0.9460587 ]]",1055.0,820.0
78,"[[-0.08352138]
 [ 0.30563182]
 [-0.94847951]]",1036.0,820.0
79,"[[-0.09811553]
 [ 0.31192763]
 [-0.94502619]]",1032.0,824.0
80,"[[-0.06932974]
 [ 0.31181214]
 [-0.94761098]]",1009.0,826.0
81,"[[-0.05825201]
 [ 0.31628204]
 [-0.94687506]]",984.0,833.0
82,"[[-0.05903404]
 [ 0.32544093]
 [-0.94371774]]",967.0,846.0
83,"[[-0.04114898]
 [ 0.34326039]
 [-0.93833846]]",942.0,870.0
84,"[[-0.04143026]
 [ 0.34944234]
 [-0.93604144]]",925.0,892.0
85,"[[-0.01284678]
 [ 0.33216212]
 [-0.94313482]]",891.0,892.0
86,"[[-0.03418467]
 [ 0.3426006 ]
 [-0.93885901]]",882.0,900.0
87,"[[-0.01896422]
 [ 0.33037243]
 [-0.94366012]]",864.0,897.0
88,"[[-0.01294395]
 [ 0.32570943]
 [-0.94538131]]",847.0,891.0
89,"[[-0.03290891]
 [ 0.32985249]
 [-0.94345871]]",849.0,889.0
90,"[[-0.01985915]
 [ 0.32735886]
 [-0.94469137]]",840.0,887.0
91,"[[-0.03514285]
 [ 0.32990516]
 [-0.94335972]]",845.0,887.0
92,"[[-0.02110117]
 [ 0.33742931]
 [-0.94111434]]",839.0,893.0
93,"[[-0.00876026]
 [ 0.3350352 ]
 [-0.94216489]]",826.0,895.0
94,"[[-0.01689237]
 [ 0.33176315]
 [-0.94321146]]",822.0,893.0
95,"[[-0.01930734]
 [ 0.3392782 ]
 [-0.94048792]]",821.0,899.0
96,"[[-0.01968468]
 [ 0.3436222 ]
 [-0.93890165]]",820.0,906.0
97,"[[-0.02756088]
 [ 0.35443919]
 [-0.93467281]]",826.0,919.0
98,"[[-0.04344391]
 [ 0.33452877]
 [-0.94138363]]",841.0,912.0
99,"[[-0.04198315]
 [ 0.34099063]
 [-0.93912875]]",851.0,912.0
100,"[[-0.0427505 ]
 [ 0.34837422]
 [-0.93638016]]",859.0,917.0
101,"[[-0.0594179 ]
 [ 0.34058998]
 [-0.93833255]]",876.0,914.0
102,"[[-0.04962631]
 [ 0.33703843]
 [-0.94018207]]",881.0,908.0
103,"[[-0.04190339]
 [ 0.33362871]
 [-0.94177279]]",880.0,902.0
104,"[[-0.05574238]
 [ 0.33455072]
 [-0.9407277 ]]",889.0,898.0
105,"[[-0.05881143]
 [ 0.33473902]
 [-0.94047382]]",897.0,895.0
106,"[[-0.06509355]
 [ 0.31211635]
 [-0.94781128]]",907.0,876.0
107,"[[-0.07614357]
 [ 0.30359152]
 [-0.94975489]]",922.0,856.0
108,"[[-0.07374473]
 [ 0.30683658]
 [-0.94890096]]",932.0,844.0
109,"[[-0.10262718]
 [ 0.29468851]
 [-0.9500665 ]]",959.0,827.0
110,"[[-0.09444953]
 [ 0.29484427]
 [-0.950866  ]]",973.0,814.0
