frame,res,X,Y
1,"[[-0.1945919 ]
 [ 0.16019287]
 [-0.96771496]]",841.0,320.0
2,"[[-0.19336508]
 [ 0.16235956]
 [-0.96759977]]",842.0,324.0
3,"[[-0.1962286 ]
 [ 0.16082317]
 [-0.96727982]]",844.0,326.0
4,"[[-0.19421233]
 [ 0.15896225]
 [-0.9679941 ]]",845.0,327.0
5,"[[-0.19108477]
 [ 0.16743733]
 [-0.96718734]]",844.0,333.0
6,"[[-0.18999052]
 [ 0.17759912]
 [-0.96558902]]",843.0,343.0
7,"[[-0.18909446]
 [ 0.13907001]
 [-0.97206112]]",840.0,326.0
8,"[[-0.19017181]
 [ 0.07753327]
 [-0.97868446]]",838.0,274.0
9,"[[-0.18230071]
 [ 0.09241388]
 [-0.97889025]]",832.0,246.0
10,"[[-0.17649002]
 [ 0.07586267]
 [-0.98137461]]",824.0,214.0
11,"[[-0.15254155]
 [ 0.10295362]
 [-0.98291995]]",802.0,208.0
12,"[[-0.16285034]
 [ 0.10341077]
 [-0.98121658]]",793.0,203.0
13,"[[-0.16192843]
 [ 0.08579811]
 [-0.98306555]]",785.0,190.0
14,"[[-0.16129756]
 [ 0.0825223 ]
 [-0.98344963]]",780.0,177.0
15,"[[-0.16176148]
 [ 0.0870059 ]
 [-0.98298688]]",775.0,171.0
16,"[[-0.16293622]
 [ 0.07032179]
 [-0.98412735]]",773.0,157.0
17,"[[-0.17336864]
 [ 0.06526588]
 [-0.98269206]]",778.0,143.0
18,"[[-0.18028827]
 [ 0.09239754]
 [-0.97926444]]",787.0,150.0
19,"[[-0.17984875]
 [ 0.09808639]
 [-0.97879185]]",792.0,158.0
20,"[[-0.18335703]
 [ 0.07451394]
 [-0.98021828]]",799.0,149.0
21,"[[-0.17591116]
 [ 0.0717987 ]
 [-0.9817842 ]]",799.0,141.0
22,"[[-0.16926733]
 [ 0.07307344]
 [-0.98285749]]",794.0,136.0
23,"[[-0.17415854]
 [ 0.0678739 ]
 [-0.98237566]]",794.0,129.0
24,"[[-0.16942274]
 [ 0.06554949]
 [-0.98336117]]",791.0,122.0
25,"[[-0.13508833]
 [ 0.09570001]
 [-0.98620112]]",768.0,136.0
26,"[[-0.13948787]
 [ 0.09243397]
 [-0.98590015]]",753.0,144.0
27,"[[-0.1400854 ]
 [ 0.10018229]
 [-0.98505817]]",743.0,155.0
28,"[[-0.13872727]
 [ 0.10027275]
 [-0.98524115]]",735.0,163.0
29,"[[-0.14607563]
 [ 0.08677663]
 [-0.98546016]]",733.0,160.0
30,"[[-0.1052423 ]
 [ 0.11204973]
 [-0.98811382]]",707.0,174.0
31,"[[-0.21971629]
 [ 0.07207346]
 [-0.97289782]]",761.0,160.0
32,"[[-0.21109438]
 [ 0.08598469]
 [-0.97367643]]",795.0,159.0
33,"[[-0.22416381]
 [ 0.08553899]
 [-0.97079023]]",828.0,157.0
34,"[[-0.22702768]
 [ 0.08614563]
 [-0.9700708 ]]",854.0,157.0
35,"[[-0.2369162 ]
 [ 0.08223268]
 [-0.96804365]]",880.0,154.0
36,"[[-0.23785544]
 [ 0.08445011]
 [-0.96762233]]",899.0,153.0
