frame,res,X,Y
1,"[[-0.2499465 ]
 [-0.2057901 ]
 [-0.94613803]]",1349.0,-220.0
2,"[[-0.22746287]
 [-0.03652544]
 [-0.9731015 ]]",1380.0,-147.0
3,"[[-0.16855304]
 [-0.0192965 ]
 [-0.98550369]]",1341.0,-79.0
4,"[[-0.1776023 ]
 [-0.03003235]
 [-0.98364398]]",1320.0,-40.0
5,"[[-0.16218824]
 [-0.02664214]
 [-0.98640011]]",1290.0,-9.0
6,"[[-0.16556594]
 [-0.03239007]
 [-0.98566668]]",1269.0,7.0
7,"[[-0.16351512]
 [-0.02898541]
 [-0.98611493]]",1252.0,23.0
8,"[[-0.1688103 ]
 [ 0.00156752]
 [-0.98564731]]",1244.0,63.0
9,"[[-0.15686122]
 [ 0.04101174]
 [-0.98676876]]",1226.0,129.0
10,"[[-0.16796752]
 [ 0.0401162 ]
 [-0.98497594]]",1225.0,178.0
11,"[[-0.13978007]
 [ 0.05046624]
 [-0.98889569]]",1198.0,223.0
12,"[[-0.13914275]
 [ 0.04715269]
 [-0.98914909]]",1178.0,253.0
13,"[[-0.13812896]
 [-0.01630451]
 [-0.99028004]]",1163.0,214.0
14,"[[-0.15949629]
 [ 0.00559819]
 [-0.98718266]]",1172.0,207.0
15,"[[-0.13665291]
 [ 0.03660807]
 [-0.98994234]]",1158.0,230.0
16,"[[-0.11486269]
 [ 0.04637621]
 [-0.99229825]]",1127.0,256.0
17,"[[-0.13198793]
 [ 0.0167088 ]
 [-0.99111049]]",1121.0,247.0
18,"[[-0.13477213]
 [ 0.03516744]
 [-0.99025235]]",1121.0,258.0
19,"[[-0.13083064]
 [ 0.0530704 ]
 [-0.98998327]]",1118.0,283.0
20,"[[-0.11861757]
 [ 0.06017414]
 [-0.991115  ]]",1105.0,310.0
21,"[[-0.11627598]
 [ 0.03135567]
 [-0.99272187]]",1093.0,301.0
22,"[[-0.12549524]
 [ 0.03455873]
 [-0.99149213]]",1093.0,297.0
23,"[[-0.13834329]
 [ 0.03410432]
 [-0.98979696]]",1106.0,293.0
24,"[[-0.12357641]
 [ 0.05567299]
 [-0.99077212]]",1101.0,310.0
25,"[[-0.16351029]
 [-0.01320146]
 [-0.9864533 ]]",1136.0,258.0
26,"[[-0.17521618]
 [-0.02444619]
 [-0.98422643]]",1173.0,210.0
27,"[[-0.18724808]
 [-0.03647021]
 [-0.98163541]]",1211.0,164.0
28,"[[-0.19349329]
 [-0.05072078]
 [-0.97978965]]",1246.0,116.0
29,"[[-0.17701584]
 [-0.0266343 ]
 [-0.98384755]]",1255.0,104.0
30,"[[-0.15074776]
 [-0.04812994]
 [-0.98739993]]",1236.0,75.0
31,"[[-0.17143925]
 [-0.05298529]
 [-0.98376885]]",1243.0,50.0
32,"[[-0.15321111]
 [-0.04240876]
 [-0.98728307]]",1231.0,41.0
33,"[[-0.16277414]
 [-0.04385166]
 [-0.98568839]]",1231.0,34.0
34,"[[-0.14532184]
 [-0.01414473]
 [-0.98928332]]",1215.0,57.0
35,"[[-0.14223336]
 [-0.02353535]
 [-0.98955331]]",1201.0,65.0
36,"[[-0.14271007]
 [-0.02134834]
 [-0.98953428]]",1191.0,73.0
37,"[[-0.14574311]
 [-0.0101718 ]
 [-0.98927018]]",1187.0,89.0
38,"[[-0.15856219]
 [-0.02741473]
 [-0.98696832]]",1197.0,86.0
39,"[[-0.17214167]
 [-0.02711181]
 [-0.98469904]]",1218.0,83.0
40,"[[-0.17660581]
 [-0.03796337]
 [-0.98354927]]",1237.0,72.0
41,"[[-0.1863582 ]
 [-0.03669056]
 [-0.98179653]]",1260.0,64.0
42,"[[-0.18429287]
 [-0.05197311]
 [-0.98149627]]",1276.0,44.0
43,"[[-0.17656058]
 [-0.05608809]
 [-0.98269043]]",1280.0,25.0
44,"[[-0.16561368]
 [-0.05955325]
 [-0.98439094]]",1272.0,9.0
45,"[[-0.15927145]
 [-0.04961595]
 [-0.98598725]]",1261.0,6.0
46,"[[-0.17360985]
 [-0.02764547]
 [-0.98442641]]",1265.0,25.0
47,"[[-0.18007922]
 [-0.01528686]
 [-0.98353332]]",1274.0,50.0
48,"[[-0.18115566]
 [-0.00761651]
 [-0.98342494]]",1282.0,76.0
49,"[[-0.17003952]
 [-0.03226064]
 [-0.98490904]]",1276.0,72.0
50,"[[-0.17718043]
 [-0.028229  ]
 [-0.98377346]]",1279.0,72.0
51,"[[-0.18001044]
 [-0.04214089]
 [-0.98276161]]",1284.0,59.0
52,"[[-0.16756901]
 [-0.0325517 ]
 [-0.9853228 ]]",1275.0,59.0
53,"[[-1.66331354e-01]
 [-3.26024553e-04]
 [-9.86069863e-01]]",1267.0,88.0
54,"[[-0.16400578]
 [ 0.02473343]
 [-0.98614926]]",1258.0,133.0
55,"[[-0.17396175]
 [ 0.01286294]
 [-0.9846684 ]]",1261.0,155.0
56,"[[-0.17495546]
 [ 0.01770925]
 [-0.98441707]]",1263.0,174.0
57,"[[-0.17883031]
 [-0.00851401]
 [-0.98384309]]",1269.0,164.0
58,"[[-0.17008228]
 [-0.0013005 ]
 [-0.98542901]]",1265.0,164.0
59,"[[-0.16768858]
 [-0.00444296]
 [-0.98583001]]",1260.0,161.0
60,"[[-0.16255286]
 [ 0.01017856]
 [-0.98664733]]",1251.0,172.0
61,"[[-0.17227001]
 [ 0.0069318 ]
 [-0.98502538]]",1254.0,178.0
62,"[[-0.14143947]
 [ 0.08619023]
 [-0.98618767]]",1226.0,256.0
63,"[[-0.12377887]
 [ 0.09977465]
 [-0.98728102]]",1190.0,326.0
64,"[[-0.11089447]
 [ 0.08738815]
 [-0.98998269]]",1151.0,366.0
65,"[[-0.09913129]
 [ 0.13597966]
 [-0.98573958]]",1112.0,441.0
66,"[[-0.07742987]
 [ 0.14639879]
 [-0.98619066]]",1063.0,505.0
67,"[[-0.09277652]
 [ 0.13736274]
 [-0.98616631]]",1042.0,545.0
68,"[[-0.10285922]
 [ 0.11874143]
 [-0.98758314]]",1036.0,556.0
69,"[[-0.1083222 ]
 [ 0.12986694]
 [-0.98559671]]",1037.0,575.0
70,"[[-0.09195116]
 [ 0.14735185]
 [-0.9848007 ]]",1022.0,605.0
71,"[[-0.09883384]
 [ 0.12434185]
 [-0.98730491]]",1017.0,605.0
72,"[[-0.08737682]
 [ 0.1133983 ]
 [-0.98970001]]",1003.0,594.0
73,"[[-0.07468153]
 [ 0.15627914]
 [-0.98488553]]",981.0,628.0
74,"[[-0.06027523]
 [ 0.17615513]
 [-0.98251528]]",951.0,672.0
75,"[[-0.06303593]
 [ 0.16432403]
 [-0.98439021]]",932.0,695.0
76,"[[-0.05605468]
 [ 0.16964202]
 [-0.98391029]]",912.0,716.0
77,"[[-0.04492636]
 [ 0.17218426]
 [-0.98403974]]",886.0,734.0
78,"[[-0.04650797]
 [ 0.17163972]
 [-0.98406139]]",869.0,747.0
79,"[[-0.05005985]
 [ 0.17241443]
 [-0.98375163]]",860.0,758.0
80,"[[-0.05081814]
 [ 0.18511969]
 [-0.98140115]]",855.0,779.0
81,"[[-0.04813227]
 [ 0.18345861]
 [-0.98184837]]",848.0,792.0
82,"[[-0.06432302]
 [ 0.17453124]
 [-0.98254842]]",859.0,794.0
83,"[[-0.05730286]
 [ 0.1793964 ]
 [-0.98210657]]",860.0,799.0
84,"[[-0.06578054]
 [ 0.1678424 ]
 [-0.98361672]]",869.0,791.0
85,"[[-0.06591864]
 [ 0.16115663]
 [-0.98472497]]",875.0,780.0
86,"[[-0.06519063]
 [ 0.15989707]
 [-0.98497874]]",878.0,770.0
87,"[[-0.0656179 ]
 [ 0.15886717]
 [-0.985117  ]]",881.0,760.0
88,"[[-0.05537149]
 [ 0.16795013]
 [-0.98423917]]",874.0,763.0
89,"[[-0.06330587]
 [ 0.16072607]
 [-0.98496675]]",876.0,757.0
90,"[[-0.05833372]
 [ 0.15668289]
 [-0.98592477]]",872.0,749.0
91,"[[-0.05943532]
 [ 0.1599141 ]
 [-0.98534   ]]",871.0,745.0
92,"[[-0.07122001]
 [ 0.15886443]
 [-0.98472829]]",881.0,742.0
93,"[[-0.06101122]
 [ 0.14789716]
 [-0.98711907]]",878.0,730.0
94,"[[-0.05913022]
 [ 0.15932041]
 [-0.98545453]]",875.0,731.0
95,"[[-0.0605432 ]
 [ 0.16797455]
 [-0.98393042]]",874.0,740.0
96,"[[-0.06214681]
 [ 0.1719209 ]
 [-0.9831485 ]]",875.0,751.0
97,"[[-0.06371593]
 [ 0.13211852]
 [-0.989184  ]]",878.0,722.0
98,"[[-0.04754867]
 [ 0.1379217 ]
 [-0.98930113]]",864.0,706.0
99,"[[-0.0673359 ]
 [ 0.12894603]
 [-0.98936282]]",873.0,685.0
100,"[[-0.06754118]
 [ 0.12974598]
 [-0.98924424]]",880.0,670.0
101,"[[-0.06951711]
 [ 0.12162608]
 [-0.99013861]]",887.0,651.0
102,"[[-0.04430263]
 [ 0.13712908]
 [-0.98956197]]",868.0,652.0
103,"[[-0.03540925]
 [ 0.14412942]
 [-0.98892512]]",846.0,660.0
