frame,res,X,Y
1,"[[ 0.23828677]
 [ 0.46772585]
 [-0.85114743]]",128.0,1281.0
2,"[[ 0.24551836]
 [ 0.4773193 ]
 [-0.84373397]]",71.0,1263.0
3,"[[ 0.23967002]
 [ 0.49472829]
 [-0.83534556]]",31.0,1263.0
4,"[[ 0.25171007]
 [ 0.48422118]
 [-0.83795697]]",-7.0,1253.0
5,"[[ 0.25651078]
 [ 0.49005905]
 [-0.83309324]]",-39.0,1251.0
6,"[[ 0.25016281]
 [ 0.47855417]
 [-0.84166768]]",-59.0,1239.0
7,"[[ 0.25769334]
 [ 0.4811845 ]
 [-0.8378876 ]]",-79.0,1232.0
8,"[[ 0.24931064]
 [ 0.47824243]
 [-0.84209761]]",-88.0,1225.0
9,"[[ 0.25346052]
 [ 0.47865893]
 [-0.84062084]]",-98.0,1221.0
10,"[[ 0.24639571]
 [ 0.49232864]
 [-0.83480636]]",-101.0,1230.0
11,"[[ 0.24451561]
 [ 0.48925447]
 [-0.83716318]]",-102.0,1235.0
12,"[[ 0.24099422]
 [ 0.48869992]
 [-0.83850711]]",-100.0,1237.0
13,"[[ 0.24197856]
 [ 0.49237553]
 [-0.8360698 ]]",-98.0,1243.0
14,"[[ 0.24539215]
 [ 0.49568592]
 [-0.83311353]]",-100.0,1253.0
15,"[[ 0.24571288]
 [ 0.49529498]
 [-0.8332515 ]]",-102.0,1259.0
16,"[[ 0.24401356]
 [ 0.49662967]
 [-0.83295639]]",-101.0,1265.0
17,"[[ 0.23877724]
 [ 0.49196621]
 [-0.83723036]]",-94.0,1263.0
18,"[[ 0.24705464]
 [ 0.49514271]
 [-0.8329452 ]]",-95.0,1262.0
19,"[[ 0.25171485]
 [ 0.5019251 ]
 [-0.82747256]]",-99.0,1269.0
20,"[[ 0.25529729]
 [ 0.50646207]
 [-0.82360152]]",-105.0,1280.0
21,"[[ 0.24166412]
 [ 0.50215927]
 [-0.83032194]]",-96.0,1281.0
22,"[[ 0.25033811]
 [ 0.50768819]
 [-0.82436857]]",-98.0,1289.0
23,"[[ 0.25292484]
 [ 0.50489086]
 [-0.82529646]]",-99.0,1291.0
24,"[[ 0.25182733]
 [ 0.50395717]
 [-0.82620226]]",-100.0,1293.0
25,"[[ 0.24792803]
 [ 0.49520271]
 [-0.83264997]]",-97.0,1286.0
26,"[[ 0.25586981]
 [ 0.49245288]
 [-0.83187788]]",-100.0,1278.0
27,"[[ 0.24946083]
 [ 0.49263401]
 [-0.83371519]]",-97.0,1273.0
28,"[[ 0.235466  ]
 [ 0.49051717]
 [-0.83901649]]",-84.0,1266.0
29,"[[ 0.24670792]
 [ 0.49061456]
 [-0.83572278]]",-81.0,1261.0
30,"[[ 0.24009566]
 [ 0.49087564]
 [-0.83749339]]",-75.0,1258.0
31,"[[ 0.24731147]
 [ 0.49547286]
 [-0.83267261]]",-76.0,1262.0
32,"[[ 0.24814661]
 [ 0.49462947]
 [-0.83292554]]",-77.0,1264.0
33,"[[ 0.25191036]
 [ 0.49653006]
 [-0.83066183]]",-80.0,1268.0
34,"[[ 0.25971529]
 [ 0.49657093]
 [-0.82823021]]",-88.0,1272.0
35,"[[ 0.25844028]
 [ 0.49958947]
 [-0.82681255]]",-92.0,1275.0
