frame,res,X,Y
1,"[[ 0.29372602]
 [ 0.49944508]
 [-0.81503352]]",231.0,1113.0
2,"[[ 0.27667264]
 [ 0.49377644]
 [-0.82440104]]",125.0,1143.0
3,"[[ 0.26696782]
 [ 0.49336462]
 [-0.82784029]]",56.0,1163.0
4,"[[ 0.26662398]
 [ 0.48505155]
 [-0.83284851]]",7.0,1169.0
5,"[[ 0.28136507]
 [ 0.50508101]
 [-0.81592087]]",-43.0,1194.0
6,"[[ 0.28348193]
 [ 0.50074346]
 [-0.81785939]]",-81.0,1208.0
7,"[[ 0.27057616]
 [ 0.50783982]
 [-0.81785528]]",-98.0,1222.0
8,"[[ 0.27854354]
 [ 0.49642039]
 [-0.82218021]]",-116.0,1222.0
9,"[[ 0.28033692]
 [ 0.48580373]
 [-0.82789247]]",-128.0,1211.0
10,"[[ 0.28104185]
 [ 0.47997515]
 [-0.83104713]]",-137.0,1196.0
11,"[[ 0.27343274]
 [ 0.48719599]
 [-0.82938206]]",-138.0,1191.0
12,"[[ 0.28106807]
 [ 0.48932128]
 [-0.82556976]]",-145.0,1190.0
13,"[[ 0.27418646]
 [ 0.4847516 ]
 [-0.83056467]]",-144.0,1185.0
14,"[[ 0.27401754]
 [ 0.48099916]
 [-0.83279902]]",-143.0,1176.0
15,"[[ 0.28683788]
 [ 0.47970906]
 [-0.82921846]]",-152.0,1171.0
16,"[[ 0.27667387]
 [ 0.48367549]
 [-0.83036714]]",-152.0,1170.0
17,"[[ 0.2719581 ]
 [ 0.48679141]
 [-0.83010416]]",-147.0,1171.0
18,"[[ 0.27251091]
 [ 0.48890433]
 [-0.82867989]]",-145.0,1174.0
19,"[[ 0.27683849]
 [ 0.48878284]
 [-0.82731601]]",-146.0,1175.0
20,"[[ 0.26934065]
 [ 0.48990466]
 [-0.82912546]]",-141.0,1177.0
21,"[[ 0.27056352]
 [ 0.49408639]
 [-0.8262409 ]]",-140.0,1183.0
22,"[[ 0.27700219]
 [ 0.49274307]
 [-0.82490851]]",-146.0,1189.0
23,"[[ 0.27152743]
 [ 0.49532854]
 [-0.82518027]]",-145.0,1194.0
24,"[[ 0.27229937]
 [ 0.49808493]
 [-0.82326451]]",-147.0,1203.0
25,"[[ 0.28211671]
 [ 0.49694462]
 [-0.82064377]]",-158.0,1211.0
26,"[[ 0.28527901]
 [ 0.49339323]
 [-0.82169277]]",-167.0,1214.0
27,"[[ 0.28303603]
 [ 0.49196613]
 [-0.8233225 ]]",-173.0,1215.0
28,"[[ 0.28194643]
 [ 0.49461617]
 [-0.82210769]]",-177.0,1220.0
29,"[[ 0.28170642]
 [ 0.4929555 ]
 [-0.82318672]]",-179.0,1220.0
30,"[[ 0.27339347]
 [ 0.49561446]
 [-0.82439209]]",-173.0,1220.0
31,"[[ 0.28042009]
 [ 0.48716122]
 [-0.82706621]]",-173.0,1212.0
32,"[[ 0.27032166]
 [ 0.48564766]
 [-0.83130774]]",-164.0,1204.0
33,"[[ 0.27591849]
 [ 0.48738966]
 [-0.82844451]]",-163.0,1201.0
34,"[[ 0.27713675]
 [ 0.48906513]
 [-0.82704928]]",-163.0,1199.0
35,"[[ 0.28064053]
 [ 0.48592618]
 [-0.82771773]]",-166.0,1197.0
36,"[[ 0.2832694 ]
 [ 0.48737679]
 [-0.8259675 ]]",-172.0,1198.0
37,"[[ 0.28330587]
 [ 0.48557619]
 [-0.82701484]]",-176.0,1198.0
38,"[[ 0.28278659]
 [ 0.49221927]
 [-0.8232569 ]]",-181.0,1205.0
39,"[[ 0.2836182]
 [ 0.4881904]
 [-0.8253671]]",-184.0,1206.0
40,"[[ 0.285472  ]
 [ 0.49429596]
 [-0.82108297]]",-188.0,1212.0
41,"[[ 0.27847334]
 [ 0.49173225]
 [-0.82501636]]",-185.0,1211.0
42,"[[ 0.28096904]
 [ 0.48922489]
 [-0.82566059]]",-184.0,1209.0
43,"[[ 0.28464351]
 [ 0.49151872]
 [-0.82303549]]",-186.0,1210.0
44,"[[ 0.28194039]
 [ 0.49134957]
 [-0.82406627]]",-185.0,1208.0
45,"[[ 0.28447025]
 [ 0.49475167]
 [-0.82115617]]",-186.0,1210.0
46,"[[ 0.28419002]
 [ 0.49464327]
 [-0.8213185 ]]",-187.0,1212.0
47,"[[ 0.2747545 ]
 [ 0.49550226]
 [-0.82400696]]",-180.0,1213.0
