frame,res,X,Y
,[[ 0.01550341  0.10962219 -0.99216835]],789,162
,[[ 0.02598333  0.10775604 -0.99161308]],768,158
,[[ 0.03001672  0.11277927 -0.99158457]],760,168
,[[ 0.02126443  0.10164553 -0.99330689]],778,146
,[[ 0.02572442  0.10516746 -0.99260678]],769,153
,[[ 0.02802701  0.09861172 -0.99325943]],765,139
,[[ 0.0410187   0.09633491 -0.99296663]],738,136
,[[ 0.0357102   0.0983597  -0.99299696]],749,139
,[[ 0.0483926   0.09028918 -0.99269893]],723,124
,[[ 0.06177395  0.08246841 -0.99244274]],697,108
,[[ 0.04359243  0.08926693 -0.99359022]],733,121
,[[ 0.03078548  0.08693466 -0.99408291]],759,115
,[[ 0.03992193  0.11462251 -0.99135709]],741,173
,[[ 0.03657548  0.11740354 -0.99067348]],747,180
,[[ 0.02757353  0.1106744  -0.9924031 ]],766,165
,[[ 0.03559507  0.11657861 -0.99174914]],750,178
,[[ 0.04875288  0.11646262 -0.99120727]],723,176
,[[ 0.04524662  0.11907187 -0.99131283]],731,182
,[[ 0.05300442  0.11209756 -0.99133303]],715,168
,[[ 0.04770026  0.11735831 -0.9910513 ]],725,178
,[[ 0.03786773  0.10516979 -0.99240346]],746,153
,[[ 0.05440259  0.11293395 -0.99075968]],712,169
,[[ 0.04743642  0.10676099 -0.99160026]],727,158
,[[ 0.03484382  0.10622111 -0.9924183 ]],752,155
,[[ 0.07063115  0.10174219 -0.99170468]],681,146
,[[ 0.0726262   0.09811083 -0.99170553]],676,140
,[[ 0.05857065  0.09078547 -0.99319862]],706,124
,[[ 0.08134857  0.10091031 -0.98979065]],659,146
,[[ 0.05951514  0.09199586 -0.99333061]],704,127
,[[ 0.05671479  0.0974389  -0.99234101]],710,139
,[[ 0.06944698  0.09720361 -0.99133864]],684,139
,[[ 0.07117041  0.09437437 -0.99181583]],681,133
,[[ 0.08062367  0.09857529 -0.99085034]],662,142
,[[ 0.06479664  0.09697    -0.99249372]],695,137
,[[ 0.0657445   0.10416797 -0.99172613]],692,151
,[[ 0.06214719  0.10042339 -0.99230753]],699,144
,[[ 0.08492493  0.08870143 -0.98962419]],652,122
,[[ 0.08085679  0.08842864 -0.99195468]],661,120
,[[ 0.07250079  0.10122672 -0.99020505]],677,147
,[[ 0.06235614  0.09064951 -0.99242386]],699,125
,[[ 0.03650273  0.10089536 -0.99281609]],751,145
,[[ 0.04562229  0.08800359 -0.99272317]],733,120
,[[ 0.03856199  0.0960856  -0.99223819]],746,135
,[[ 0.02949216  0.09761525 -0.99210133]],764,139
,[[ 0.04103025  0.10337383 -0.99093775]],741,150
,[[ 0.04490604  0.09391862 -0.99273637]],735,131
,[[ 0.04536174  0.09241776 -0.99294704]],733,128
,[[ 0.04502654  0.08892372 -0.99317938]],735,121
,[[ 0.05529291  0.09508052 -0.99221116]],713,134
,[[ 0.03667652  0.09617045 -0.9919503 ]],750,134
,[[ 0.01188464  0.09903076 -0.99218806]],800,141
,[[-0.0058288   0.11330535 -0.98967117]],837,171
,[[-0.01191809  0.0907167  -0.99291658]],848,124
,[[-0.02098951  0.09130255 -0.99300214]],867,124
,[[-0.02067139  0.09000856 -0.99298998]],866,123
,[[-0.02494287  0.0925505  -0.99369584]],874,129
,[[-0.02387371  0.08893647 -0.99366354]],872,122
,[[-0.02796913  0.09331211 -0.9922254 ]],880,130
,[[-0.0235487   0.08638038 -0.99377345]],871,116
