frame,res,X,Y
,[[ 0.03643251  0.19422975 -0.97404218]],493,331
,[[ 0.05950845  0.19598318 -0.96897507]],444,335
,[[ 0.05595881  0.19824314 -0.970945  ]],452,341
,[[ 0.06686507  0.19648016 -0.97190235]],430,336
,[[ 0.04655298  0.19531828 -0.97102787]],472,336
,[[ 0.06262289  0.19410808 -0.97160648]],438,333
,[[ 0.0416166   0.1889098  -0.97269942]],484,321
,[[ 0.05200638  0.17178488 -0.97280448]],463,282
,[[ 0.02417115  0.19388517 -0.9746304 ]],523,328
,[[ 0.01441279  0.18705449 -0.97383649]],545,314
,[[ 0.03745497  0.17981164 -0.97596106]],496,297
,[[ 0.04242459  0.16953219 -0.97580551]],486,277
,[[ 0.03828459  0.17758719 -0.97674963]],494,294
,[[ 0.03417878  0.17050124 -0.97797704]],503,280
,[[ 0.03298044  0.1956747  -0.97551896]],507,331
,[[ 0.05042768  0.17022118 -0.97755147]],470,277
,[[ 0.02098272  0.16289472 -0.9771733 ]],533,262
,[[ 0.0015247   0.16906702 -0.97619744]],574,276
,[[ 0.03220927  0.17280726 -0.97729329]],510,283
,[[ 0.01170165  0.16699702 -0.97734472]],554,271
,[[ 0.00506598  0.17900396 -0.97275364]],567,299
,[[ 0.01474283  0.17208476 -0.97707466]],548,283
,[[ 0.01527529  0.17828746 -0.97521403]],547,297
,[[ 0.0270402   0.18219618 -0.97356144]],521,307
,[[ 0.01581855  0.17070253 -0.97542826]],546,280
,[[ 0.00964072  0.17688961 -0.97472515]],559,294
,[[ 0.00620351  0.1614409  -0.97940887]],567,259
,[[-0.01140704  0.16641231 -0.97725839]],604,269
,[[-0.01342441  0.16132785 -0.97683301]],609,259
,[[-0.01890009  0.15590619 -0.97602113]],621,249
,[[-0.03098246  0.16964808 -0.97299979]],647,279
,[[-0.02771397  0.17159616 -0.97326701]],640,283
,[[-0.01114794  0.16848242 -0.9743916 ]],605,274
,[[ 6.46993298e-04  1.70610881e-01 -9.75029178e-01]],579,280
,[[-0.00251786  0.1800926  -0.9732109 ]],586,301
,[[-0.00532528  0.19796437 -0.97149319]],592,338
,[[ 0.00261329  0.15137831 -0.97991892]],575,238
,[[ 0.00943787  0.15960525 -0.97496534]],561,257
,[[-0.01171271  0.14940948 -0.97856312]],605,235
,[[-0.0065113   0.15225582 -0.97879971]],594,240
,[[ 5.35200248e-04  1.71385227e-01 -9.73892881e-01]],579,280
,[[ 0.01699484  0.17557396 -0.97329343]],542,290
,[[ 7.83962648e-04  1.71470848e-01 -9.74597150e-01]],577,284
,[[ 0.00288812  0.18908753 -0.9717074 ]],572,319
,[[ 0.01012653  0.19688085 -0.97358336]],556,336
,[[ 0.0457894   0.19491166 -0.97503227]],480,332
,[[ 0.02384366  0.21221376 -0.97064456]],525,369
,[[ 0.04960671  0.2054718  -0.9697303 ]],469,358
,[[ 0.04468686  0.1843844  -0.97741587]],481,310
,[[ 0.02727734  0.1835366  -0.97369818]],517,310
,[[ 0.02510643  0.18270945 -0.97414842]],520,309
,[[ 0.04959586  0.19204924 -0.97365663]],468,330
,[[ 0.03087835  0.20117996 -0.9731344 ]],509,346
,[[ 0.02184339  0.20393212 -0.97476409]],528,353
,[[ 0.03006437  0.22452525 -0.96286001]],508,404
,[[ 0.02569142  0.23144011 -0.96197394]],517,421
,[[ 0.0358254   0.21821504 -0.96708255]],494,391
,[[ 0.04784134  0.22153691 -0.96686884]],469,398
,[[ 0.06011322  0.23462992 -0.96273548]],442,428
,[[ 0.04971413  0.23122097 -0.96358266]],464,422
,[[ 0.06430441  0.24596697 -0.96085986]],433,453
,[[ 0.07220326  0.25091359 -0.95976871]],415,462
,[[ 0.08086815  0.23553348 -0.96450489]],397,428
,[[ 0.06024287  0.21533436 -0.96686678]],440,387
,[[ 0.05847945  0.21902485 -0.96582467]],444,395
,[[ 0.0471347   0.21636277 -0.96714211]],469,390
,[[ 0.06327584  0.21956527 -0.96768927]],434,394
,[[ 0.05109692  0.23896809 -0.9649452 ]],461,436
,[[ 0.04645067  0.21417558 -0.96938578]],471,381
,[[ 0.05823001  0.21488005 -0.96822563]],445,384
,[[ 0.04952394  0.2196413  -0.97069511]],463,394
,[[ 0.06388989  0.23569047 -0.96263457]],432,430
,[[ 0.03055023  0.24955755 -0.96206768]],504,462
,[[ 0.03163079  0.2364212  -0.96565303]],501,432
,[[ 0.02786518  0.22166886 -0.97059377]],511,395
,[[ 0.02658593  0.24632408 -0.96405114]],512,452
,[[ 0.04532591  0.24083013 -0.96526038]],472,439
,[[ 0.07160105  0.2266106  -0.96810369]],416,405
,[[ 0.02008287  0.19254427 -0.97847758]],526,329
,[[ 0.05410553  0.1706026  -0.97788619]],456,281
,[[ 0.03384513  0.1882632  -0.97509044]],498,318
,[[ 0.00431439  0.17112807 -0.97910694]],562,278
,[[-6.79090206e-05  1.72930104e-01 -9.75302487e-01]],570,287
,[[ 0.01903045  0.18369321 -0.97490395]],530,307
,[[ 0.00285956  0.17312262 -0.97617847]],565,284
,[[ 0.00714078  0.1732101  -0.97577308]],556,284
,[[ 0.00311376  0.18614361 -0.97406049]],564,313
,[[-0.01870025  0.18122844 -0.97656488]],611,302
,[[ 5.33831652e-04  1.74086463e-01 -9.75692885e-01]],570,286
,[[ 0.01744326  0.18198865 -0.97481291]],535,303
,[[-0.00508856  0.19406017 -0.96842801]],582,334
,[[ 0.00291027  0.19268115 -0.97141338]],565,328
,[[ 0.0084427   0.17359428 -0.97652934]],553,285
,[[ 0.00292814  0.18546153 -0.97384291]],565,314
,[[ 0.00219957  0.16315561 -0.977716  ]],567,263
,[[ 0.02140052  0.16490594 -0.97735794]],526,266
,[[ 0.00842431  0.15355417 -0.98091049]],554,242
,[[ 0.00318765  0.17033847 -0.97707687]],565,279
,[[ 0.01644737  0.16806345 -0.97720653]],536,273
,[[-0.00239425  0.17526008 -0.97619442]],576,289
,[[-0.00296744  0.17584856 -0.97137614]],577,293
,[[-0.00481638  0.18199042 -0.97177646]],580,306
,[[-0.00790738  0.18313919 -0.97283333]],587,308
,[[ 0.00198976  0.17945504 -0.97513172]],566,298
,[[-0.0099897   0.17589696 -0.97690782]],592,290
,[[-0.00286509  0.17373915 -0.97557012]],577,286
,[[-0.00813917  0.16498532 -0.97515418]],588,269
,[[-0.01653625  0.16512634 -0.97875082]],606,267
,[[-0.01411731  0.19745206 -0.97190097]],601,339
,[[-0.02041423  0.18545648 -0.97416025]],615,312
,[[-0.01250627  0.19947535 -0.9729924 ]],599,343
,[[-0.00699148  0.1962192  -0.97420008]],588,335
,[[ 0.0124787   0.18093378 -0.97551762]],547,302
,[[ 0.00216266  0.19813243 -0.97190184]],569,340
,[[ 0.00761069  0.18135689 -0.9758245 ]],558,305
,[[ 0.00944846  0.18210485 -0.97479084]],554,306
,[[ 0.01535693  0.18551475 -0.97485975]],541,315
,[[-0.00336591  0.18514619 -0.97560288]],582,313
,[[ 0.01191076  0.18523051 -0.97387365]],549,316
