frame,res,X,Y
,[[-0.03407985  0.11676345 -0.99166842]],581,453
,[[-0.03934306  0.11099599 -0.99110374]],606,431
,[[-0.0401209   0.10013838 -0.99079319]],619,394
,[[-0.07581927  0.11587655 -0.98817255]],749,454
,[[-0.0808557   0.07098204 -0.99322578]],771,289
,[[-0.04327303  0.09875545 -0.99327315]],654,386
,[[-0.02779732  0.07283542 -0.99662729]],610,306
,[[-0.03463803  0.09600056 -0.99321404]],645,388
,[[-0.02645744  0.08507832 -0.99556752]],622,364
,[[-0.00504632  0.06524049 -0.99560039]],558,307
,[[-0.06576739  0.07646303 -0.99462666]],766,351
,[[-0.03924688  0.05906016 -0.99736303]],684,298
,[[-0.08073944  0.1186905  -0.98909655]],827,509
,[[-0.06614474  0.09869492 -0.99247193]],780,442
,[[-0.10297204  0.07996036 -0.98750383]],910,385
,[[-0.11783519  0.07029596 -0.98971549]],961,352
,[[-0.08067274  0.09140216 -0.99091948]],834,424
,[[-0.08502176  0.10085207 -0.99012222]],853,457
,[[-0.08986152  0.07371097 -0.99312322]],864,356
,[[-0.135025    0.07525021 -0.9878836 ]],1015,364
,[[-0.03840807  0.04212793 -0.99731191]],690,239
,[[-0.0239148   0.01870498 -0.99818259]],643,159
,[[-0.02066993  0.05342377 -0.99584301]],637,257
,[[-0.08647421  0.07076181 -0.99317077]],848,300
,[[-0.08239943  0.07865841 -0.99345529]],832,318
,[[-0.05936157  0.09064017 -0.99320352]],763,348
,[[-0.07021771  0.05485874 -0.99584033]],792,230
,[[-0.10161133  0.05122034 -0.99344751]],882,208
,[[-0.09567679  0.05039357 -0.99405806]],862,199
,[[-0.03715464  0.04992497 -0.99791717]],677,188
,[[ 0.02041221  0.11020472 -0.9895918 ]],489,374
,[[ 0.03120241  0.11121005 -0.99176238]],452,366
,[[ 0.04951474  0.09711869 -0.99297572]],372,323
,[[ 0.03031384  0.09940675 -0.99455158]],439,309
,[[ 0.01566019  0.10148303 -0.99389026]],472,312
,[[ 0.00570794  0.09724109 -0.99340225]],494,297
,[[-0.01895564  0.11451759 -0.98883353]],569,344
,[[-0.05234402  0.13072595 -0.98884573]],674,391
,[[-0.03704489  0.13153912 -0.98680834]],618,389
,[[-0.03713774  0.12105467 -0.98735396]],615,342
,[[-0.03846055  0.15316578 -0.98513253]],616,464
,[[-0.01815989  0.14678041 -0.98611041]],540,439
,[[-0.03462003  0.15124624 -0.98731442]],598,446
,[[-0.05263012  0.13074261 -0.98869706]],656,369
,[[-0.08108745  0.13813431 -0.98601779]],752,387
,[[-0.06556039  0.13608258 -0.9879711 ]],698,373
,[[-0.1026457   0.13134556 -0.98518572]],818,352
,[[-0.10785416  0.15135526 -0.98209804]],837,422
,[[-0.06063478  0.15902401 -0.98514863]],682,436
,[[-0.08070841  0.16332423 -0.98218946]],748,440
,[[-0.03112007  0.15836103 -0.98191263]],593,426
,[[-0.06292863  0.15044333 -0.98506901]],696,396
,[[-0.09325185  0.1293381  -0.98636585]],796,330
,[[-0.06123937  0.13702478 -0.98821285]],695,351
,[[-0.03080475  0.1302943  -0.98996821]],603,328
,[[-0.06006722  0.15255535 -0.98344749]],696,406
,[[-0.08117454  0.13013942 -0.9863865 ]],765,328
,[[-0.02226239  0.15390714 -0.98414464]],576,409
,[[-0.03021293  0.14753815 -0.98706045]],599,399
,[[-0.04946323  0.12398521 -0.99005958]],664,318
,[[-0.09250239  0.1657318  -0.97870034]],809,459
,[[-0.09695415  0.15595073 -0.98176866]],823,419
,[[-0.08177152  0.15064449 -0.98304099]],770,405
,[[-0.06491397  0.17651295 -0.97937686]],715,492
,[[-0.08940302  0.15033769 -0.98082781]],794,399
,[[-0.05480909  0.16676604 -0.98405287]],679,453
,[[-0.04228703  0.13163414 -0.98847373]],641,321
,[[-0.07589848  0.1503401  -0.98483122]],750,385
,[[-0.04883539  0.11599209 -0.99075265]],658,275
,[[-0.04474764  0.11430857 -0.99109691]],642,268
,[[-0.07395946  0.12913105 -0.98377383]],740,318
,[[-0.04210656  0.16526125 -0.98356674]],637,417
,[[-0.07243304  0.19860152 -0.97563205]],732,520
,[[-0.02182948  0.19191548 -0.97957463]],568,501
,[[-0.04175693  0.17160504 -0.98118672]],627,432
,[[-0.04756179  0.18011403 -0.97989921]],643,459
,[[-0.08674038  0.19174461 -0.97568529]],767,516
,[[-0.05522941  0.18479659 -0.97638699]],659,493
,[[-0.10451259  0.17074862 -0.97668636]],822,444
,[[-0.10866786  0.181354   -0.97563816]],832,478
,[[-0.06591169  0.18056322 -0.97950235]],690,471
,[[-0.06429816  0.15909407 -0.98279593]],680,401
,[[-0.07983015  0.17579159 -0.97981888]],731,456
,[[-0.05196365  0.14844376 -0.98660007]],638,362
,[[-0.06733759  0.16004532 -0.98369409]],685,402
,[[-0.09624415  0.17834704 -0.97719385]],780,466
,[[-0.0725441   0.17415035 -0.98061788]],701,447
,[[-0.06009856  0.18125245 -0.9805873 ]],658,471
,[[-0.07710733  0.18622838 -0.97901131]],712,487
,[[-0.08629219  0.18905886 -0.97759828]],742,499
,[[-0.07194636  0.20547777 -0.97460033]],691,557
,[[-0.08160504  0.2185359  -0.97082203]],722,603
,[[-0.07232811  0.19957124 -0.97702442]],685,537
,[[-0.06197913  0.19767419 -0.97730521]],647,533
,[[-0.07444016  0.18962367 -0.97869582]],686,505
,[[-0.1017502   0.17998532 -0.97641905]],774,473
,[[-0.03090014  0.18627893 -0.98076825]],538,492
,[[-0.01456805  0.16865447 -0.98384023]],483,435
,[[-0.03230517  0.18021817 -0.9821249 ]],541,470
,[[-0.04418652  0.17512733 -0.9830301 ]],579,452
,[[-0.05224299  0.16996296 -0.98327552]],606,438
,[[-0.06153131  0.17644757 -0.9815817 ]],635,465
,[[-0.03319517  0.17428137 -0.98156178]],542,452
,[[-0.03349951  0.17128467 -0.9824135 ]],548,437
,[[-0.05590834  0.1353099  -0.98689903]],618,320
,[[-0.04301604  0.1339881  -0.98716586]],579,305
,[[-0.06047161  0.1310337  -0.98932919]],630,302
,[[-0.07669026  0.15226753 -0.98429437]],678,372
,[[-0.06910968  0.19686024 -0.97662363]],653,530
,[[-0.06463838  0.21652898 -0.97403896]],641,602
,[[-0.10130941  0.18689938 -0.97711153]],760,512
,[[-0.10874341  0.1680703  -0.97961696]],788,443
,[[-0.1022604   0.2090266  -0.97160131]],777,576
,[[-0.03925889  0.25010682 -0.96672972]],574,712
,[[-0.0651079   0.20762213 -0.97574622]],669,562
,[[-0.15216996  0.21239844 -0.96184263]],979,584
,[[-0.11319037  0.16818161 -0.97144867]],856,430
,[[-0.06346598  0.14046994 -0.98266846]],701,334
,[[-0.05755419  0.13652492 -0.98253072]],696,320
,[[-0.08257821  0.15393881 -0.97940219]],793,382
,[[-0.06629364  0.11715321 -0.98591901]],753,259
,[[-0.05400286  0.13776601 -0.98178126]],725,328
,[[-0.06565355  0.14491292 -0.984408  ]],775,350
,[[-0.09024695  0.15461818 -0.98034928]],867,383
,[[-0.0583681   0.14514914 -0.98370353]],775,348
,[[-0.03819685  0.10539914 -0.98605281]],722,220
,[[-0.03785033  0.12951368 -0.98106915]],733,302
,[[-0.05245926  0.12990342 -0.98387385]],789,303
,[[-0.01437311  0.12776607 -0.98283277]],677,300
,[[-0.05577977  0.14564    -0.97381786]],822,362
,[[-0.04047016  0.13647604 -0.98427454]],780,327
,[[-0.02319419  0.13865718 -0.98506826]],733,336
,[[-0.10557003  0.17137494 -0.97705523]],1006,448
,[[-0.11334828  0.15844617 -0.9792018 ]],1039,404
,[[-0.08443386  0.16625308 -0.97996701]],950,429
,[[-0.07846886  0.18359715 -0.97714907]],939,490
,[[-0.07007486  0.15002525 -0.98451312]],916,374
,[[-0.06215055  0.1502588  -0.98266631]],897,376
,[[-0.0546664   0.14556264 -0.98349216]],877,360
,[[-0.03715413  0.14977519 -0.98599137]],822,371
,[[-0.02323031  0.10721432 -0.9857803 ]],780,237
,[[-0.03019211  0.08982499 -0.98889566]],801,179
,[[-0.01454126  0.08300443 -0.98617818]],752,159
,[[ 0.00877952  0.1133694  -0.98503492]],676,258
,[[-0.00380816  0.19864784 -0.97998781]],717,536
,[[ 0.02441529  0.16188556 -0.98610756]],625,426
,[[ 0.00204811  0.15340547 -0.98723107]],696,398
,[[-0.02851083  0.21182937 -0.97426829]],794,595
,[[-0.05804219  0.189444   -0.97925616]],885,505
,[[ 0.00361387  0.2276645  -0.97360041]],684,626
,[[ 0.02514494  0.17802245 -0.9817603 ]],614,456
,[[ 0.01442424  0.17870719 -0.98054445]],646,455
,[[-0.00232427  0.17069921 -0.985218  ]],698,423
,[[-0.01433916  0.17562484 -0.98433864]],736,437
,[[-0.01764516  0.13916412 -0.98678938]],747,319
,[[ 0.00593071  0.14397819 -0.98596706]],674,333
,[[-0.00100422  0.17727653 -0.97712282]],696,444
,[[ 0.05089443  0.13613226 -0.97836022]],533,311
,[[ 0.01355137  0.12907974 -0.98128472]],651,287
,[[-0.03554343  0.13842777 -0.9768182 ]],804,318
,[[-0.1141721   0.18601117 -0.97310225]],1051,471
,[[-0.1226204   0.18225591 -0.97428067]],1077,459
,[[-0.11654274  0.18319894 -0.97374544]],1060,464
,[[-0.11540214  0.18123814 -0.97296533]],1057,460
,[[-0.1054431   0.14083368 -0.97820064]],1024,330
,[[-0.1035551   0.14207454 -0.98221423]],1018,332
,[[-0.13551822  0.13157095 -0.9786077 ]],1120,301
,[[-0.1252957   0.13817222 -0.97904565]],1088,323
,[[-0.08328469  0.16477623 -0.98099744]],955,407
,[[-0.09225763  0.16016127 -0.98042324]],984,394
,[[-0.11034117  0.16682558 -0.97700155]],1043,418
,[[-0.09075754  0.17068867 -0.9778202 ]],980,431
,[[-0.05503923  0.15013939 -0.98508203]],864,362
,[[-0.03354277  0.14206073 -0.98649703]],796,337
,[[-0.05082581  0.13681579 -0.98631039]],849,322
,[[-0.07593906  0.13157573 -0.984667  ]],927,308
,[[-0.07450871  0.16261134 -0.98083712]],923,408
,[[-0.08014317  0.14597467 -0.98248984]],941,357
,[[-0.06453025  0.163095   -0.97845271]],892,414
,[[-0.07761564  0.15538422 -0.98098559]],933,387
,[[-0.08325461  0.1593215  -0.97690459]],954,406
,[[-0.05705319  0.14163706 -0.98329931]],872,346
,[[-0.06372158  0.12430891 -0.98434856]],892,293
,[[-0.07979917  0.12197657 -0.98165512]],943,288
,[[-0.10955702  0.14212085 -0.9740332 ]],1036,354
,[[-0.05232389  0.13041811 -0.98470857]],854,315
,[[-0.04434771  0.14233872 -0.98559207]],829,351
,[[-0.0524346   0.13438129 -0.9871217 ]],853,326
,[[-0.04127119  0.14270974 -0.98279328]],815,352
,[[-0.0280825   0.16540307 -0.98237184]],772,423
,[[-0.04297599  0.1380808  -0.98422665]],816,338
,[[-0.04491831  0.15059077 -0.98311067]],818,376
,[[-0.09946584  0.12394892 -0.98145363]],987,293
,[[-0.10852199  0.13984621 -0.98146947]],1014,345
,[[-0.10366244  0.15273942 -0.97840303]],999,391
,[[-0.11696721  0.1371136  -0.9802334 ]],1037,341
,[[-0.10081277  0.16798069 -0.9765186 ]],988,444
,[[-0.08921587  0.16229216 -0.97586947]],951,428
,[[-0.09951777  0.17825669 -0.97551338]],981,478
,[[-0.10278339  0.1733593  -0.97649069]],992,462
,[[-0.09874627  0.17010314 -0.97550136]],980,457
,[[-0.07865449  0.20230025 -0.97265689]],917,558
,[[-0.0849018   0.20388541 -0.97257827]],938,565
,[[-0.06364963  0.18328967 -0.97749484]],871,498
,[[-0.07686893  0.17674719 -0.97599404]],914,480
,[[-0.02985509  0.19835516 -0.97710323]],763,544
,[[ 0.0055397   0.16769205 -0.98117658]],651,443
,[[ 0.03424136  0.14462075 -0.98449015]],561,370
,[[ 0.05279642  0.13711789 -0.98640666]],503,341
,[[ 0.01339769  0.16183414 -0.98432776]],626,422
,[[ 0.01677585  0.15299952 -0.9821953 ]],615,395
,[[ 0.02838996  0.15789594 -0.98189497]],579,408
,[[ 0.01489017  0.13103614 -0.98285252]],620,321
,[[ 0.02048678  0.13145689 -0.98303698]],603,321
,[[ 0.02424373  0.15035341 -0.98245803]],592,381
,[[ 0.00771769  0.15784393 -0.97794051]],645,407
,[[ 0.04380372  0.13895822 -0.98013887]],532,344
,[[ 0.02499537  0.14286617 -0.98079701]],591,357
,[[ 0.02119515  0.13881962 -0.97963911]],603,345
,[[ 0.01213908  0.14429544 -0.97785347]],631,362
,[[ 0.02976827  0.12296069 -0.98065551]],576,292
,[[ 0.03235266  0.13169854 -0.97986433]],567,321
,[[ 0.02269479  0.12400434 -0.9878057 ]],596,294
,[[ 0.01039317  0.11730912 -0.98541853]],634,274
,[[ 0.0126514   0.11594831 -0.98449852]],627,270
,[[ 0.01442602  0.12817735 -0.98299529]],621,309
,[[ 0.00891686  0.09923097 -0.98842679]],639,217
,[[-1.36763828e-04  1.09689837e-01 -9.84075950e-01]],666,250
,[[-0.01266957  0.10162025 -0.9866477 ]],706,225
,[[-0.01483263  0.11393377 -0.98428377]],715,264
,[[ 0.04147584  0.15573474 -0.98504855]],539,396
,[[ 0.00582274  0.15313596 -0.98778425]],653,393
,[[ 0.00611946  0.17605129 -0.98431482]],651,469
,[[-0.03822749  0.19795311 -0.9788449 ]],794,541
,[[-0.01448252  0.21645582 -0.97492063]],719,600
,[[ 0.01394931  0.19155042 -0.97517197]],629,516
,[[ 0.03615726  0.20364679 -0.97405637]],560,554
,[[ 0.02226674  0.19077352 -0.97851808]],604,508
,[[ 0.06618114  0.16734429 -0.98303791]],468,432
,[[ 0.07254491  0.17295079 -0.98099656]],449,448
,[[ 0.03703751  0.13830539 -0.98561642]],560,343
,[[ 0.0460818   0.12328083 -0.98705518]],531,296
,[[ 0.04921846  0.14567301 -0.98393201]],521,368
,[[ 0.04807838  0.13599979 -0.98449137]],524,338
,[[ 0.03479821  0.14963132 -0.98314221]],565,383
,[[ 0.04497308  0.14072354 -0.98351519]],533,351
,[[ 0.03936051  0.13729985 -0.98374727]],549,342
,[[ 0.06500451  0.15000019 -0.97868727]],470,385
,[[ 0.05005837  0.12307308 -0.98359844]],519,301
,[[ 0.05129356  0.13481762 -0.9830748 ]],515,336
,[[ 0.03198314  0.10412708 -0.98623801]],579,238
,[[ 0.04240872  0.10161357 -0.98848891]],547,233
,[[ 0.00854487  0.12869568 -0.98494371]],654,319
,[[ 0.02077622  0.11643787 -0.98800423]],617,280
,[[ 0.01618624  0.11687496 -0.98654448]],632,283
,[[ 0.03865348  0.11757096 -0.9852806 ]],562,284
,[[ 0.04254935  0.13151641 -0.98405458]],550,328
,[[ 0.0281085   0.12812932 -0.98706083]],597,317
,[[ 0.02762938  0.13857251 -0.98638981]],598,351
,[[ 0.04564718  0.145205   -0.98272863]],543,374
,[[ 0.06083142  0.11910276 -0.9868273 ]],494,291
,[[ 0.08561239  0.10829494 -0.98371676]],417,256
,[[ 0.07911434  0.09984217 -0.9821873 ]],436,232
