frame,res,X,Y
,[[ 0.09448606  0.26309837 -0.95985114]],401,789
,[[ 0.02366204  0.15701911 -0.98483958]],679,280
,[[ 0.01385743  0.29932513 -0.95305749]],684,1012
,[[ 0.00528865  0.26479672 -0.96298747]],716,850
,[[ 0.04289985  0.2432883  -0.96894407]],570,757
,[[ 0.04079615  0.19925949 -0.97742597]],576,579
,[[ 0.04199403  0.19483452 -0.97886805]],572,555
,[[ 0.04045643  0.18669385 -0.97893864]],574,521
,[[ 0.03503457  0.17095458 -0.98265956]],593,458
,[[ 0.04194164  0.15943902 -0.98459202]],568,412
,[[ 0.06301568  0.12370863 -0.98900742]],488,279
,[[ 0.03927153  0.14771648 -0.98790817]],574,367
,[[ 0.05214862  0.13248639 -0.98859207]],528,312
,[[ 0.08088202  0.14332425 -0.97628422]],418,357
,[[ 0.02939444  0.25897702 -0.96540271]],608,817
,[[ 0.00663352  0.27533162 -0.96129303]],694,904
,[[-0.01341726  0.28087598 -0.95956225]],771,922
,[[-0.03637988  0.24708805 -0.96779481]],859,765
,[[ 0.02678244  0.2524544  -0.96493136]],617,787
,[[ 0.0862984   0.19660765 -0.97645306]],393,569
,[[ 0.08064864  0.17910822 -0.97961628]],417,496
,[[ 0.05890672  0.15066558 -0.98209214]],499,388
,[[ 0.04110207  0.15041035 -0.98523589]],566,388
,[[ 0.01062898  0.10892286 -0.99040703]],680,235
,[[ 0.0164222   0.11382999 -0.99215824]],660,254
,[[ 0.05126686  0.12782556 -0.98806379]],533,307
,[[ 0.05993402  0.11046691 -0.98709188]],501,245
,[[ 0.06175931  0.14195594 -0.98552006]],493,362
,[[ 0.05537541  0.1159335  -0.98772684]],518,266
,[[ 0.00583054  0.12078259 -0.98536189]],699,288
,[[ 0.0417384   0.13467587 -0.98485927]],566,340
,[[ 0.05751091  0.12223651 -0.98703383]],508,292
,[[ 0.03882108  0.13562447 -0.98692315]],576,344
,[[ 0.04184641  0.13868101 -0.98507892]],564,357
,[[ 0.03229266  0.13284226 -0.98524091]],599,335
,[[ 0.01880409  0.10757209 -0.98867801]],648,243
,[[ 0.02515922  0.11546056 -0.98606879]],625,274
,[[ 0.02348439  0.12185957 -0.9891985 ]],632,298
,[[ 0.05688217  0.12961926 -0.98623107]],510,327
,[[ 0.00846071  0.12859763 -0.99003336]],689,323
,[[ 0.01284244  0.14465605 -0.98767321]],676,382
,[[ 0.0325978   0.1601984  -0.98382974]],605,443
,[[ 0.03309153  0.13263935 -0.98833587]],608,334
,[[ 0.03901844  0.11810243 -0.98967986]],589,281
,[[ 0.03952146  0.12168736 -0.98883382]],588,294
,[[ 0.06500618  0.105825   -0.98894191]],499,235
,[[ 0.04550159  0.10385803 -0.98863709]],570,230
,[[ 0.05672001  0.1212946  -0.98226553]],528,298
,[[ 0.03826378  0.09053894 -0.98778804]],597,179
,[[ 0.05897771  0.11261485 -0.98609901]],522,262
,[[ 0.05938132  0.11837124 -0.98595883]],521,284
,[[ 0.0540855   0.1231044  -0.98485519]],540,302
,[[ 0.00842612  0.11891368 -0.98785413]],707,283
,[[-0.00659948  0.09878672 -0.98586522]],764,212
,[[ 0.00444641  0.10650826 -0.98785125]],725,241
,[[ 0.00248178  0.10409565 -0.98706701]],733,233
,[[ 0.02680419  0.11437921 -0.9850445 ]],643,274
,[[ 0.01757257  0.09025993 -0.98891018]],677,182
,[[ 0.02552042  0.08320709 -0.99078645]],648,155
,[[ 0.06422325  0.10076576 -0.98783949]],506,222
,[[ 0.02751837  0.10810476 -0.98879085]],641,247
,[[ 0.03085259  0.11131639 -0.98669338]],629,260
,[[ 0.03266784  0.12049349 -0.98505757]],621,295
,[[ 0.04871887  0.12742715 -0.98503924]],562,321
,[[ 0.06459975  0.1173015  -0.98406431]],505,283
,[[ 0.06626942  0.12598014 -0.98541665]],499,315
,[[ 0.05010262  0.12852471 -0.98509215]],555,326
,[[ 0.05751769  0.14237718 -0.9832651 ]],528,377
,[[ 0.0814053   0.1279924  -0.98318959]],442,324
,[[ 0.06409737  0.11807112 -0.98450845]],503,288
,[[ 0.05511192  0.10582804 -0.9870286 ]],537,243
,[[ 0.06702747  0.11670918 -0.98537463]],494,284
,[[ 0.05844833  0.10611516 -0.98674527]],523,245
,[[ 0.04376906  0.11667426 -0.98607013]],577,286
,[[ 0.05511292  0.10370754 -0.98764938]],535,235
,[[ 0.04350322  0.12289578 -0.98531297]],577,308
,[[ 0.0332435   0.1179223  -0.98779876]],615,289
,[[ 0.03585346  0.1191826  -0.98620327]],607,294
,[[ 0.0468901   0.1251914  -0.98411251]],565,317
,[[ 0.04709192  0.11705142 -0.984425  ]],564,287
,[[ 0.05794127  0.09804836 -0.98537069]],524,218
,[[ 0.07103065  0.09992261 -0.98550053]],477,224
,[[ 0.05046448  0.1023656  -0.98622373]],551,234
,[[ 0.05475589  0.11754117 -0.98549234]],535,289
,[[ 0.07246024  0.13134648 -0.98236124]],470,341
,[[ 0.08912149  0.13132737 -0.98059426]],409,341
,[[ 0.07930509  0.14226038 -0.98037267]],445,382
,[[ 0.07604707  0.14113275 -0.97974423]],457,377
,[[ 0.0580737   0.12128735 -0.98449828]],524,300
,[[ 0.05570823  0.11390846 -0.98402864]],532,275
,[[ 0.06130685  0.10891373 -0.98613095]],512,257
,[[ 0.04617734  0.10953667 -0.98770245]],568,262
,[[ 0.04793772  0.10547848 -0.98735112]],562,245
,[[ 0.068432    0.12278525 -0.98526765]],489,310
,[[ 0.06511538  0.11674664 -0.9878572 ]],501,288
,[[ 0.08201263  0.11598578 -0.98396964]],440,284
,[[ 0.03303587  0.10619884 -0.98993404]],618,245
,[[ 0.03481608  0.10225085 -0.98790435]],613,231
,[[ 0.04532217  0.10711236 -0.98710422]],574,250
,[[ 0.0550232   0.09283681 -0.98912945]],539,197
,[[ 0.05393514  0.10428979 -0.98399303]],541,243
,[[ 0.04029633  0.11301176 -0.98615413]],592,274
,[[ 0.03193328  0.13586057 -0.98811634]],625,360
,[[ 0.01220568  0.14729373 -0.98720406]],696,408
,[[ 0.02392895  0.13359904 -0.98727997]],653,355
,[[ 0.0060041   0.1403748  -0.98574157]],719,382
,[[ 0.03783839  0.1272353  -0.98698939]],603,333
,[[ 0.04075144  0.13405639 -0.98664224]],591,363
,[[ 0.0053865   0.12479084 -0.98935232]],722,326
,[[ 0.01500567  0.10727017 -0.99151583]],686,257
,[[ 0.03183587  0.11869901 -0.98700951]],625,301
,[[ 0.03204256  0.13013442 -0.98535249]],625,345
,[[ 0.03265279  0.12914944 -0.98487694]],622,341
,[[ 0.04739418  0.13452569 -0.98391098]],567,360
,[[ 0.02671708  0.12111665 -0.98660452]],644,312
,[[ 0.03886806  0.11240104 -0.98767012]],600,275
,[[ 0.01312665  0.13921976 -0.98403476]],693,380
,[[ 0.02071139  0.11019526 -0.98967364]],667,266
,[[ 0.0205298   0.11843688 -0.98652704]],667,298
,[[ 0.02088921  0.1302349  -0.98315175]],665,347
,[[-0.01144525  0.14937344 -0.98634945]],784,418
,[[-0.01482377  0.14104097 -0.9876689 ]],798,387
,[[ 0.00228222  0.12948978 -0.98752244]],734,341
,[[ 0.05180971  0.11160473 -0.98939015]],554,275
,[[ 0.0757572   0.12882195 -0.98522308]],463,343
,[[ 0.08593628  0.12235716 -0.98441329]],429,315
,[[ 0.09230735  0.12545704 -0.98295054]],405,329
,[[ 0.10710082  0.11890275 -0.98210809]],350,304
,[[ 0.07988236  0.11411622 -0.98521449]],450,288
,[[ 0.05248606  0.11745918 -0.98466165]],551,297
,[[ 0.03667173  0.11236329 -0.98720285]],608,277
,[[ 0.02277335  0.11386285 -0.98857026]],659,283
