frame,res,X,Y
1,"[[ 0.82536441]
 [ 0.24967013]
 [-0.50639748]]",-3634.0,1389.0
2,"[[ 0.83271774]
 [ 0.25640503]
 [-0.49075211]]",-3624.0,1370.0
3,"[[ 0.83126007]
 [ 0.26326658]
 [-0.48958902]]",-3610.0,1363.0
4,"[[ 0.83153344]
 [ 0.25985118]
 [-0.49094755]]",-3594.0,1352.0
5,"[[ 0.82962668]
 [ 0.24699002]
 [-0.50071499]]",-3556.0,1319.0
6,"[[ 0.82872966]
 [ 0.27330459]
 [-0.48837665]]",-3560.0,1343.0
7,"[[ 0.83065412]
 [ 0.26850336]
 [-0.4877701 ]]",-3567.0,1353.0
8,"[[ 0.83015363]
 [ 0.23668871]
 [-0.50480036]]",-3528.0,1303.0
9,"[[ 0.83257775]
 [ 0.23177983]
 [-0.5030829 ]]",-3505.0,1260.0
10,"[[ 0.83735112]
 [ 0.24979458]
 [-0.48625689]]",-3538.0,1267.0
11,"[[ 0.83941392]
 [ 0.30197653]
 [-0.45187879]]",-3654.0,1378.0
12,"[[ 0.83431995]
 [ 0.29728119]
 [-0.46425652]]",-3696.0,1440.0
13,"[[ 0.83547262]
 [ 0.28014505]
 [-0.47276236]]",-3709.0,1454.0
14,"[[ 0.83551681]
 [ 0.28635118]
 [-0.4689506 ]]",-3736.0,1479.0
15,"[[ 0.83060432]
 [ 0.30846537]
 [-0.46362224]]",-3761.0,1535.0
16,"[[ 0.82892402]
 [ 0.32424197]
 [-0.45579833]]",-3798.0,1608.0
17,"[[ 0.82396764]
 [ 0.36552442]
 [-0.43297716]]",-3886.0,1754.0
18,"[[ 0.82213203]
 [ 0.36879997]
 [-0.43368826]]",-3944.0,1865.0
19,"[[ 0.82366716]
 [ 0.37367313]
 [-0.4265452 ]]",-4011.0,1964.0
20,"[[ 0.82211654]
 [ 0.3845901 ]
 [-0.41977953]]",-4075.0,2062.0
21,"[[ 0.83320922]
 [ 0.35037025]
 [-0.4277886 ]]",-4113.0,2066.0
22,"[[ 0.83150966]
 [ 0.34400524]
 [-0.43617895]]",-4114.0,2048.0
23,"[[ 0.83621648]
 [ 0.33993802]
 [-0.43033028]]",-4140.0,2036.0
24,"[[ 0.83213994]
 [ 0.357062  ]
 [-0.42432281]]",-4175.0,2064.0
25,"[[ 0.83514865]
 [ 0.270665  ]
 [-0.47881854]]",-4041.0,1890.0
26,"[[ 0.8299465 ]
 [ 0.28331388]
 [-0.48054349]]",-3938.0,1782.0
27,"[[ 0.82513204]
 [ 0.32769315]
 [-0.46018943]]",-3909.0,1788.0
28,"[[ 0.82005459]
 [ 0.33978434]
 [-0.46049654]]",-3879.0,1811.0
29,"[[ 0.82395017]
 [ 0.3513586 ]
 [-0.44458211]]",-3911.0,1866.0
30,"[[ 0.82842784]
 [ 0.31113078]
 [-0.46573055]]",-3878.0,1818.0
31,"[[ 0.82478476]
 [ 0.34603204]
 [-0.44720456]]",-3902.0,1859.0
32,"[[ 0.82209112]
 [ 0.36198758]
 [-0.43946694]]",-3940.0,1923.0
33,"[[ 0.83083068]
 [ 0.33875841]
 [-0.44154628]]",-3975.0,1932.0
34,"[[ 0.82650945]
 [ 0.35054486]
 [-0.4404548 ]]",-3991.0,1955.0
35,"[[ 0.82957971]
 [ 0.33682782]
 [-0.44535887]]",-3984.0,1941.0
36,"[[ 0.82901671]
 [ 0.34834362]
 [-0.43747917]]",-3998.0,1957.0
37,"[[ 0.83466233]
 [ 0.3182791 ]
 [-0.44948549]]",-3990.0,1911.0
38,"[[ 0.83288893]
 [ 0.31474661]
 [-0.45522589]]",-3971.0,1868.0
39,"[[ 0.82960185]
 [ 0.3013779 ]
 [-0.47003419]]",-3913.0,1803.0
40,"[[ 0.8302344 ]
 [ 0.29341619]
 [-0.47393857]]",-3864.0,1740.0
