frame,res,X,Y
1,[[-0.6142345 -0.7958341]],-1900,1856
2,[[-0.5030361 -0.5596116]],-915,1188
3,[[-0.4127881  -0.51936054]],-747,875
4,[[-0.4669668  -0.48734826]],-673,1040
5,[[-0.41041785 -0.48206794]],-635,866
6,[[-0.34925273 -0.4676535 ]],-572,682
7,[[-0.36097956 -0.5462054 ]],-802,729
8,[[-0.35192162 -0.5151119 ]],-706,692
9,[[-0.36406323 -0.43026435]],-479,710
10,[[-0.3647614 -0.5248991]],-738,726
11,[[-0.37582973 -0.4805516 ]],-627,764
12,[[-0.36408076 -0.52106714]],-738,750
13,[[-0.35344434 -0.46755525]],-573,692
14,[[-0.31354    -0.43863657]],-476,586
15,[[-0.3370576  -0.47179776]],-572,650
16,[[-0.32446665 -0.4803579 ]],-583,621
17,[[-0.30433202 -0.50146174]],-636,569
18,[[-0.30981916 -0.46315593]],-541,580
19,[[-0.29009873 -0.4733677 ]],-551,532
20,[[-0.26257545 -0.4865703 ]],-576,460
21,[[-0.27394158 -0.4686474 ]],-536,491
22,[[-0.29059726 -0.5389433 ]],-751,541
23,[[-0.2544337  -0.51893234]],-674,443
24,[[-0.29268122 -0.5133731 ]],-671,542
25,[[-0.31003228 -0.52306837]],-709,591
26,[[-0.32648644 -0.55163753]],-812,641
27,[[-0.32816386 -0.49720857]],-646,654
28,[[-0.31682467 -0.42176136]],-425,603
29,[[-0.2856462  -0.45886624]],-515,523
30,[[-0.3104319 -0.4442695]],-491,597
31,[[-0.258197  -0.3888005]],-336,450
32,[[-0.2927335 -0.404661 ]],-387,543
33,[[-0.29777607 -0.38129124]],-325,563
34,[[-0.26021248 -0.32449058]],-175,464
35,[[-0.25747004 -0.33255818]],-195,455
36,[[-0.2786832  -0.32261682]],-178,508
37,[[-0.2878544  -0.50147426]],-650,529
38,[[-0.2791305  -0.47362548]],-561,502
39,[[-0.2761887  -0.49725378]],-634,495
40,[[-0.31897724 -0.4071215 ]],-411,605
41,[[-0.3092871  -0.46612263]],-560,588
42,[[-0.25588214 -0.3306045 ]],-189,449
43,[[-0.28073832 -0.37883875]],-317,507
44,[[-0.26952416 -0.3629802 ]],-267,477
45,[[-0.30616674 -0.4112268 ]],-398,568
46,[[-0.29465336 -0.4432857 ]],-485,548
47,[[-0.2685777  -0.45184663]],-506,484
48,[[-0.25213867 -0.47193497]],-543,434
49,[[-0.21731858 -0.4663297 ]],-513,335
50,[[-0.24127981 -0.48363486]],-576,396
51,[[-0.26887646 -0.41098446]],-394,476
52,[[-0.26645988 -0.43466216]],-455,467
53,[[-0.28687704 -0.45085105]],-499,514
54,[[-0.27992404 -0.44780827]],-483,498
55,[[-0.27028853 -0.46004537]],-512,471
56,[[-0.27125755 -0.44631648]],-488,478
57,[[-0.3017547  -0.41162395]],-413,561
58,[[-0.3164489  -0.40719628]],-403,595
59,[[-0.317016  -0.4311201]],-460,595
60,[[-0.30992326 -0.46696746]],-556,576
61,[[-0.31388223 -0.8669094 ]],-2028,675
62,[[-0.2733568 -0.9415287]],-2425,535
63,[[-0.22314943 -0.9644861 ]],-2537,346
64,[[-0.23858497 -1.0219193 ]],-2969,455
65,[[-0.26206595 -1.0209539 ]],-2987,537
66,[[-0.2103    -1.0078431]],-2863,305
67,[[-0.27306074 -1.0437382 ]],-3161,593
68,[[-0.5203467 -1.0838224]],-3844,2030
69,[[-0.56114936 -1.164537  ]],-4936,2763
70,[[-0.49492195 -1.1026407 ]],-4046,1956
71,[[-0.5367414 -1.3089921]],-8171,3808
72,[[-0.55097294 -1.2514763 ]],-6461,3320
73,[[-0.6143663 -1.141712 ]],-4633,2993
74,[[-0.5491318 -1.0713834]],-3725,2185
75,[[-0.411616   -0.97260624]],-2715,1182
76,[[-0.3870997 -0.946233 ]],-2538,1028
77,[[-0.299533  -0.9785556]],-2680,684
78,[[-0.24796975 -0.918733  ]],-2276,454
79,[[-0.23078123 -0.9216076 ]],-2284,388
80,[[-0.21012087 -0.92520785]],-2278,311
81,[[-0.19403055 -0.9414965 ]],-2348,255
82,[[-0.22117439 -1.0170587 ]],-2886,385
83,[[-0.2540654 -1.0047609]],-2843,522
84,[[-0.25233042 -0.97106344]],-2595,493
85,[[-0.23885022 -1.0946486 ]],-3587,469
86,[[-0.20701906 -1.0876174 ]],-3495,377
87,[[-0.19817303 -1.0391767 ]],-3077,284
88,[[-0.2113494 -1.0701541]],-3352,322
89,[[-0.22599386 -1.0748711 ]],-3402,396
90,[[-0.1941309 -1.0504813]],-3155,243
91,[[-0.16171056 -1.0580184 ]],-3207,132
92,[[-0.17247468 -1.0424908 ]],-3073,153
93,[[-0.15267143 -0.9895191 ]],-2640,76
94,[[-0.16225913 -1.0241427 ]],-2888,126
