frame,res,X,Y
1,"[[-0.10354072]
 [ 0.47887657]
 [-0.87175487]]",890.0,780.0
2,"[[-0.08640566]
 [ 0.40968922]
 [-0.90812378]]",898.0,780.0
3,"[[-0.03061479]
 [ 0.31589247]
 [-0.94830094]]",864.0,708.0
4,"[[-0.04326054]
 [ 0.26935829]
 [-0.9620679 ]]",847.0,621.0
5,"[[-0.11361233]
 [ 0.29957294]
 [-0.94728469]]",883.0,581.0
6,"[[-0.03929136]
 [ 0.42451871]
 [-0.90456622]]",860.0,649.0
7,"[[-0.04785615]
 [ 0.40836503]
 [-0.91156338]]",848.0,685.0
8,"[[-0.05538333]
 [ 0.41608845]
 [-0.90763599]]",846.0,717.0
9,"[[-0.07535986]
 [ 0.43457116]
 [-0.89747914]]",858.0,756.0
10,"[[-0.06689201]
 [ 0.42489167]
 [-0.90276937]]",860.0,775.0
11,"[[-0.06482984]
 [ 0.41614653]
 [-0.90698355]]",860.0,782.0
12,"[[-0.06201843]
 [ 0.41537809]
 [-0.90753223]]",858.0,784.0
13,"[[-0.04970185]
 [ 0.42231515]
 [-0.90508543]]",847.0,792.0
14,"[[-0.02906871]
 [ 0.41722956]
 [-0.90833612]]",826.0,792.0
15,"[[-0.04085565]
 [ 0.40629553]
 [-0.91282789]]",817.0,784.0
16,"[[-0.03000876]
 [ 0.4194295 ]
 [-0.90729178]]",804.0,787.0
17,"[[-0.0271237 ]
 [ 0.4024478 ]
 [-0.91504102]]",791.0,774.0
18,"[[-0.02521404]
 [ 0.39878982]
 [-0.91669566]]",781.0,762.0
19,"[[-0.02400267]
 [ 0.39794623]
 [-0.91709469]]",773.0,752.0
20,"[[-0.02268662]
 [ 0.39455704]
 [-0.91859135]]",765.0,742.0
21,"[[-0.02457843]
 [ 0.3993026 ]
 [-0.91648968]]",761.0,737.0
22,"[[-0.02382743]
 [ 0.3880426 ]
 [-0.92133338]]",758.0,725.0
23,"[[-0.0236551 ]
 [ 0.38540193]
 [-0.92244555]]",755.0,715.0
24,"[[-0.01549639]
 [ 0.3784247 ]
 [-0.92550235]]",748.0,702.0
25,"[[-0.02240513]
 [ 0.38002121]
 [-0.92470638]]",747.0,693.0
26,"[[-0.01887058]
 [ 0.38216074]
 [-0.92390317]]",744.0,688.0
27,"[[-0.02399504]
 [ 0.37846577]
 [-0.92530422]]",745.0,683.0
28,"[[-0.01464879]
 [ 0.37935594]
 [-0.92513485]]",739.0,678.0
29,"[[-0.00338503]
 [ 0.38401106]
 [-0.92332229]]",728.0,676.0
30,"[[-0.00812586]
 [ 0.37881091]
 [-0.92543842]]",723.0,672.0
31,"[[-0.0164356 ]
 [ 0.37522201]
 [-0.92678925]]",725.0,666.0
32,"[[-0.02004981]
 [ 0.37495844]
 [-0.92682478]]",729.0,661.0
33,"[[-0.01760933]
 [ 0.37362286]
 [-0.92741354]]",731.0,656.0
34,"[[-0.01612316]
 [ 0.37704248]
 [-0.92605562]]",731.0,655.0
35,"[[-0.024666  ]
 [ 0.37232692]
 [-0.92777381]]",737.0,651.0
36,"[[-0.02389249]
 [ 0.36890835]
 [-0.92915864]]",740.0,646.0
37,"[[-0.04613836]
 [ 0.34604676]
 [-0.93708212]]",758.0,625.0
38,"[[-0.06505948]
 [ 0.34551994]
 [-0.93615343]]",784.0,609.0
39,"[[-0.07498898]
 [ 0.32286723]
 [-0.94346881]]",809.0,581.0
40,"[[-0.07991926]
 [ 0.31255769]
 [-0.94653082]]",830.0,552.0
41,"[[-0.0871454 ]
 [ 0.30817274]
 [-0.94733059]]",850.0,527.0
42,"[[-0.12187882]
 [ 0.29662797]
 [-0.94718393]]",887.0,500.0
43,"[[-0.15792697]
 [ 0.29168413]
 [-0.94338722]]",938.0,479.0
44,"[[-0.185512  ]
 [ 0.28231253]
 [-0.94121461]]",994.0,457.0
45,"[[-0.1978427 ]
 [ 0.2799272 ]
 [-0.93941419]]",1043.0,440.0
46,"[[-0.21386723]
 [ 0.28381975]
 [-0.93472304]]",1091.0,431.0
47,"[[-0.23831987]
 [ 0.27886008]
 [-0.93029065]]",1144.0,423.0
48,"[[-0.24678624]
 [ 0.27516272]
 [-0.92918353]]",1188.0,415.0
49,"[[-0.25908499]
 [ 0.26874843]
 [-0.92771184]]",1228.0,405.0
50,"[[-0.25485249]
 [ 0.27434158]
 [-0.92724695]]",1254.0,402.0
