frame,res,X,Y
,[[ 0.0386974   0.18819356 -0.98101876]],708,404
,[[ 0.04059728  0.18152778 -0.98205728]],704,387
,[[ 0.03922357  0.1839196  -0.98172718]],708,392
,[[ 0.02219959  0.15930762 -0.98617061]],748,332
,[[ 0.01317944  0.1525364  -0.98757251]],769,315
,[[-0.01471223  0.12470295 -0.99183193]],836,247
,[[ 0.00327821  0.14310431 -0.98968529]],794,293
,[[ 0.0091578   0.13133002 -0.99088451]],779,264
,[[-0.00322706  0.11470924 -0.99313456]],808,224
,[[ 0.03000134  0.14076007 -0.98911888]],730,287
,[[ 0.01071046  0.15394392 -0.98736096]],775,320
,[[ 0.03760766  0.15602395 -0.98673408]],710,323
,[[-0.01342843  0.13384578 -0.99080119]],832,269
,[[ 0.00110115  0.12356284 -0.9913873 ]],797,244
,[[-0.02334856  0.13172731 -0.98994453]],855,263
,[[ 0.02705098  0.15128399 -0.98672116]],736,313
,[[-0.00798581  0.13678171 -0.99023302]],818,278
,[[ 3.72401560e-04  1.44483314e-01 -9.88804868e-01]],799,296
,[[-0.02222126  0.15592382 -0.98692228]],853,323
,[[-0.01975099  0.14920799 -0.98768797]],847,309
,[[-0.01632891  0.15527675 -0.98704869]],839,322
,[[-0.02574658  0.16921426 -0.98486972]],862,358
,[[-0.02940721  0.17098544 -0.98450701]],870,361
,[[-0.06584079  0.16556173 -0.98384337]],958,347
,[[-0.04043099  0.16225845 -0.9857517 ]],896,337
,[[-0.04641921  0.1414084  -0.98783311]],911,286
,[[-0.03383588  0.13970013 -0.98869826]],881,281
,[[-0.06088575  0.14519266 -0.98624894]],945,297
,[[-0.04791732  0.13859682 -0.986311  ]],914,280
,[[-0.03584852  0.15466289 -0.98560261]],886,320
,[[-0.00849411  0.15486895 -0.98787558]],821,318
,[[-0.03223453  0.16409156 -0.98533721]],877,342
,[[-0.0473549   0.16162665 -0.98337855]],914,338
,[[-0.03930363  0.15956254 -0.98561494]],894,330
,[[-0.05854343  0.15589035 -0.98351725]],941,325
,[[-0.05064541  0.14773291 -0.98533214]],922,305
,[[-0.04726951  0.14641405 -0.98793254]],912,300
,[[-0.03961756  0.15058381 -0.98759879]],894,309
,[[-0.03574219  0.15752934 -0.98646182]],887,327
,[[-0.04398156  0.14508669 -0.98822008]],906,296
,[[-0.06690208  0.1454528  -0.98589103]],961,300
,[[-0.05116432  0.13278165 -0.9885343 ]],923,267
,[[-0.06345903  0.13806884 -0.98745377]],952,279
,[[-0.03467548  0.13521506 -0.98572082]],885,274
,[[-0.05144631  0.15751674 -0.98316444]],924,326
,[[ 0.01469263  0.16319204 -0.98569155]],767,341
,[[ 0.00676202  0.1506775  -0.98824106]],785,310
,[[ 0.01600207  0.14962212 -0.98783275]],763,309
,[[ 0.01194123  0.12151984 -0.99182981]],774,242
,[[ 0.00685805  0.13721898 -0.98940332]],786,279
,[[-0.02725645  0.12599524 -0.99056166]],866,250
,[[-0.03029159  0.14957179 -0.98656331]],875,309
,[[-0.0220252   0.15232686 -0.98574467]],855,316
,[[ 0.00696077  0.13283659 -0.98932715]],786,269
,[[ 0.03128748  0.13577232 -0.9898814 ]],730,276
,[[ 0.01700973  0.15706861 -0.98733493]],762,326
,[[ 0.04198181  0.15121794 -0.98736105]],704,314
,[[ 0.03124603  0.1456908  -0.98883372]],730,300
,[[-0.00162169  0.12767711 -0.9914922 ]],807,257
,[[ 0.01036053  0.17593439 -0.98379471]],778,373
,[[ 0.02604357  0.17631129 -0.98366982]],741,374
,[[ 0.04644125  0.17047633 -0.98374684]],692,361
,[[ 0.04645173  0.16393079 -0.98516811]],692,345
,[[ 0.03211792  0.17669714 -0.98370741]],726,373
,[[ 0.02236806  0.17928893 -0.98353389]],750,381
,[[ 0.02423877  0.17906352 -0.98350116]],746,379
,[[ 0.01299471  0.17589939 -0.98429152]],772,370
,[[ 0.02975698  0.18052655 -0.98305749]],732,386
,[[ 0.01201415  0.1973024  -0.97952264]],774,424
,[[-0.0095777   0.19354724 -0.98032217]],826,416
,[[ 9.13159016e-05  1.95843478e-01 -9.79840634e-01]],802,422
,[[ 0.00429475  0.20627621 -0.97696957]],791,445
,[[-0.03094806  0.19011468 -0.98037441]],876,407
,[[-0.0296997   0.18947943 -0.98038819]],872,407
,[[ 0.02148427  0.2098383  -0.97397691]],752,458
,[[-0.0216964   0.20786179 -0.97534074]],855,452
,[[-0.02461164  0.20899664 -0.97685606]],861,455
,[[ 0.03771281  0.19642693 -0.97807293]],712,426
,[[-0.00491057  0.20426477 -0.97729086]],814,445
,[[ 0.01615739  0.1858827  -0.98157538]],764,398
,[[-0.00684142  0.18908724 -0.98176021]],819,403
,[[-3.90349617e-04  1.95144953e-01 -9.80196587e-01]],802,421
,[[-0.00252474  0.19068284 -0.98036613]],809,410
,[[ 0.01787919  0.18384467 -0.98071707]],759,395
,[[-0.04914108  0.19628796 -0.97760041]],919,423
,[[-0.02933119  0.19963485 -0.97751024]],873,433
,[[-0.03552278  0.1973727  -0.97750876]],887,427
,[[-0.04484481  0.18049212 -0.98104586]],908,384
,[[-0.03499327  0.18184334 -0.98192892]],885,387
,[[-0.00133789  0.16835841 -0.98550184]],804,355
