frame,res,X,Y
1,"[[-0.08908297]
 [-0.05946407]
 [-0.99424758]]",913.0,-70.0
2,"[[-0.07128827]
 [-0.01675702]
 [-0.99731499]]",900.0,-45.0
3,"[[-0.07226089]
 [-0.00827104]
 [-0.99735147]]",891.0,-19.0
4,"[[-0.07940371]
 [-0.0244084 ]
 [-0.99654367]]",892.0,-15.0
5,"[[-0.07749343]
 [-0.05291584]
 [-0.99558761]]",891.0,-42.0
6,"[[-0.07623679]
 [-0.04676689]
 [-0.99599237]]",889.0,-55.0
7,"[[-0.07362568]
 [-0.05156283]
 [-0.99595207]]",884.0,-69.0
8,"[[-0.07078101]
 [-0.05219497]
 [-0.99612536]]",877.0,-80.0
9,"[[-0.0775577 ]
 [-0.04839988]
 [-0.99581236]]",879.0,-85.0
10,"[[-0.10762713]
 [ 0.02953443]
 [-0.99375254]]",912.0,-9.0
11,"[[-0.11832984]
 [ 0.02350357]
 [-0.99269614]]",947.0,41.0
12,"[[-0.13157957]
 [ 0.01389436]
 [-0.99120823]]",987.0,67.0
13,"[[-0.09257009]
 [ 0.0144508 ]
 [-0.9956013 ]]",976.0,87.0
14,"[[-0.09449213]
 [ 0.0082843 ]
 [-0.99549114]]",969.0,96.0
15,"[[-0.11307384]
 [-0.07264296]
 [-0.9909275 ]]",985.0,19.0
16,"[[-0.09539903]
 [-0.0394018 ]
 [-0.994659  ]]",977.0,-3.0
17,"[[-0.10467594]
 [ 0.0032969 ]
 [-0.99450092]]",982.0,26.0
18,"[[-0.09232396]
 [-0.01074664]
 [-0.99567103]]",974.0,33.0
19,"[[-0.08785638]
 [ 0.00154781]
 [-0.99613195]]",964.0,52.0
20,"[[-0.08536126]
 [ 0.01199648]
 [-0.99627784]]",953.0,76.0
21,"[[-0.08875089]
 [ 0.03079106]
 [-0.99557782]]",949.0,114.0
22,"[[-0.12772341]
 [ 0.01274482]
 [-0.99172794]]",986.0,122.0
23,"[[-0.12330361]
 [ 0.01318055]
 [-0.99228146]]",1009.0,128.0
24,"[[-0.12581499]
 [ 0.01148254]
 [-0.99198727]]",1028.0,131.0
25,"[[-0.08334696]
 [ 0.07687131]
 [-0.99355125]]",998.0,202.0
26,"[[-0.10412717]
 [ 0.08952867]
 [-0.9905262 ]]",998.0,266.0
27,"[[-0.12073644]
 [ 0.07024258]
 [-0.99019629]]",1016.0,294.0
28,"[[-0.12087361]
 [ 0.06806145]
 [-0.99033187]]",1029.0,312.0
29,"[[-0.0526566 ]
 [ 0.04452698]
 [-0.99761948]]",967.0,299.0
30,"[[-0.05405246]
 [-0.06533406]
 [-0.99639841]]",922.0,176.0
31,"[[-0.02739524]
 [-0.03005773]
 [-0.99917267]]",862.0,121.0
32,"[[-0.00871811]
 [-0.01781321]
 [-0.99980332]]",799.0,95.0
33,"[[-0.0166267 ]
 [-0.02452318]
 [-0.99956099]]",761.0,69.0
34,"[[-0.00992254]
 [-0.03553279]
 [-0.99931925]]",727.0,39.0
35,"[[-0.00855543]
 [-0.04230877]
 [-0.99906795]]",700.0,9.0
36,"[[ 0.00901966]
 [-0.0159035 ]
 [-0.99983285]]",662.0,15.0
37,"[[-0.07460679]
 [-0.10773857]
 [-0.99137593]]",722.0,-76.0
38,"[[-0.09203319]
 [-0.10270919]
 [-0.99044471]]",783.0,-137.0
39,"[[-0.08598988]
 [-0.0814992 ]
 [-0.99295701]]",822.0,-160.0
40,"[[-0.09714936]
 [-0.06130468]
 [-0.99337996]]",862.0,-155.0
41,"[[-0.08857926]
 [-0.0485089 ]
 [-0.99488723]]",883.0,-138.0
