,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,662,400,662,400,712,348
1,1,698,433,698,433,747,383
2,2,725,458,725,458,774,409
3,3,745,477,745,477,792,430
4,4,763,473,763,473,810,426
5,5,774,471,774,471,822,424
6,6,782,469,782,469,830,422
7,7,789,467,789,467,837,420
8,8,801,461,801,461,850,414
9,9,809,454,809,454,858,407
10,10,827,458,827,458,876,411
11,11,845,444,845,444,894,397
12,12,863,415,863,415,911,365
13,13,873,386,873,386,920,336
14,14,880,360,880,360,924,309
15,15,888,345,888,345,929,294
16,16,889,335,889,335,929,283
17,17,893,339,893,339,933,288
18,18,893,344,893,344,934,293
19,19,893,344,893,344,934,293
20,20,891,343,891,343,932,292
21,21,887,352,887,352,929,301
22,22,884,364,884,364,928,313
23,23,886,372,886,372,931,321
24,24,884,378,884,378,929,327
25,25,884,381,884,381,930,331
26,26,890,382,890,382,935,332
27,27,897,380,897,380,942,330
28,28,898,394,898,394,944,345
29,29,897,404,897,404,944,355
30,30,892,407,892,407,939,358
31,31,888,404,888,404,935,356
32,32,886,397,886,397,933,347
33,33,877,393,877,393,924,343
34,34,875,391,875,391,921,341
35,35,872,391,872,391,918,341
36,36,868,399,868,399,915,349
37,37,867,398,867,398,915,348
38,38,868,385,868,385,914,334
39,39,869,374,869,374,914,323
40,40,869,365,869,365,914,314
41,41,828,359,828,359,873,307
42,42,774,353,774,353,821,300
43,43,731,344,731,344,778,291
44,44,693,332,693,332,740,280
45,45,671,316,671,316,717,265
46,46,655,304,655,304,701,254
47,47,645,291,645,291,690,242
48,48,634,286,634,286,678,238
49,49,625,280,625,280,669,233
50,50,619,269,619,269,662,223
51,51,614,260,614,260,656,215
52,52,649,281,649,281,692,233
53,53,712,294,712,294,754,244
54,54,763,315,763,315,806,263
55,55,803,326,803,326,846,274
56,56,827,342,827,342,870,289
57,57,840,355,840,355,884,303
58,58,851,365,851,365,896,313
59,59,856,375,856,375,902,324
60,60,859,384,859,384,906,333
61,61,865,389,865,389,912,339
62,62,868,396,868,396,915,345
63,63,869,404,869,404,916,355
64,64,871,405,871,405,918,356
65,65,874,408,874,408,921,358
66,66,879,404,879,404,926,355
67,67,886,403,886,403,934,354
68,68,898,382,898,382,943,332
69,69,907,369,907,369,950,319
70,70,910,351,910,351,951,301
71,71,907,347,907,347,948,296
72,72,902,356,902,356,945,306
73,73,901,358,901,358,943,307
74,74,906,366,906,366,949,316
75,75,904,368,904,368,948,318
76,76,906,357,906,357,948,306
77,77,904,360,904,360,947,309
78,78,907,354,907,354,949,303
79,79,908,347,908,347,949,297
80,80,915,339,915,339,954,288
81,81,924,330,924,330,961,279
82,82,923,332,923,332,961,281
83,83,921,359,921,359,963,309
84,84,902,446,902,446,951,401
85,85,884,515,884,515,930,478
86,86,866,567,866,567,906,538
87,87,843,603,843,603,875,581
88,88,829,628,829,628,856,611
