,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,940,562,940,562,983,538
1,1,895,588,895,588,932,566
2,2,864,606,864,606,897,586
3,3,844,616,844,616,874,597
4,4,827,626,827,626,854,608
5,5,815,632,815,632,840,615
6,6,806,633,806,633,830,615
7,7,799,631,799,631,823,613
8,8,794,631,794,631,818,612
9,9,791,627,791,627,815,607
10,10,790,619,790,619,817,598
11,11,739,608,739,608,765,581
12,12,698,600,698,600,724,570
13,13,659,586,659,586,686,553
14,14,632,576,632,576,659,540
15,15,609,576,609,576,636,540
16,16,590,564,590,564,618,525
17,17,578,551,578,551,608,511
18,18,568,537,568,537,601,495
19,19,559,533,559,533,593,490
20,20,551,528,551,528,585,485
21,21,544,523,544,523,579,480
22,22,538,520,538,520,574,476
23,23,534,520,534,520,569,476
24,24,603,536,603,536,638,495
25,25,707,530,707,530,748,488
26,26,796,518,796,518,841,478
27,27,864,502,864,502,910,462
28,28,909,502,909,502,957,464
29,29,945,504,945,504,992,469
30,30,964,509,964,509,1011,476
31,31,978,516,978,516,1025,485
32,32,1008,523,1008,523,1055,496
33,33,1040,526,1040,526,1087,502
34,34,1064,522,1064,522,1111,499
35,35,1090,501,1090,501,1138,476
36,36,1107,493,1107,493,1154,469
37,37,1117,495,1117,495,1164,472
38,38,1117,504,1117,504,1164,482
39,39,1121,508,1121,508,1168,487
40,40,1127,499,1127,499,1173,477
41,41,1132,493,1132,493,1178,471
42,42,1135,481,1135,481,1181,457
43,43,1132,468,1132,468,1178,441
44,44,1132,477,1132,477,1178,452
45,45,1133,483,1133,483,1179,459
46,46,1130,492,1130,492,1176,469
47,47,1118,500,1118,500,1165,477
48,48,1049,531,1049,531,1096,508
49,49,998,555,998,555,1043,533
50,50,953,576,953,576,994,555
51,51,920,593,920,593,957,574
52,52,894,603,894,603,929,584
53,53,842,617,842,617,871,598
54,54,756,610,756,610,783,584
55,55,692,588,692,588,720,556
56,56,641,578,641,578,669,543
57,57,600,572,600,572,627,535
58,58,575,567,575,567,602,530
59,59,554,561,554,561,581,523
60,60,545,558,545,558,572,519
61,61,577,479,577,479,621,431
62,62,560,393,560,393,610,343
63,63,575,376,575,376,626,326
64,64,554,424,554,424,603,374
65,65,540,458,540,458,586,410
66,66,540,467,540,467,584,419
67,67,542,478,542,478,584,431
68,68,538,482,538,482,580,436
69,69,532,481,532,481,574,434
70,70,534,470,534,470,577,422
71,71,537,460,537,460,582,412
72,72,539,454,539,454,585,406
73,73,543,454,543,454,589,405
74,74,541,466,541,466,585,418
75,75,538,472,538,472,582,424
76,76,541,476,541,476,583,429
77,77,542,477,542,477,584,430
78,78,541,481,541,481,583,434
79,79,542,487,542,487,583,440
80,80,541,505,541,505,579,460
81,81,540,522,540,522,574,479
82,82,537,531,537,531,570,489
83,83,538,537,538,537,569,495
84,84,537,545,537,545,567,505
85,85,529,546,529,546,558,506
86,86,525,548,525,548,554,508
87,87,523,550,523,550,550,510
88,88,527,554,527,554,555,514
89,89,533,555,533,555,560,516
90,90,538,560,538,560,564,521
