,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,795,352,795,352,840,299
1,1,798,421,798,421,847,371
2,2,799,455,799,455,848,408
3,3,792,457,792,457,840,409
4,4,791,457,791,457,839,410
5,5,790,469,790,469,838,422
6,6,786,481,786,481,833,436
7,7,782,487,782,487,829,442
8,8,789,499,789,499,835,456
9,9,789,515,789,515,833,474
10,10,794,521,794,521,838,481
11,11,794,515,794,515,839,474
12,12,794,511,794,511,839,470
13,13,789,512,789,512,834,470
14,14,788,512,788,512,832,471
15,15,795,514,795,514,840,474
16,16,804,516,804,516,848,476
17,17,812,513,812,513,857,472
18,18,815,506,815,506,861,464
19,19,822,504,822,504,868,463
20,20,850,347,850,347,894,295
21,21,876,267,876,267,904,217
22,22,881,224,881,224,898,177
23,23,887,161,887,161,883,121
24,24,894,156,894,156,887,117
25,25,869,251,869,251,894,203
26,26,865,289,865,289,898,238
27,27,855,340,855,340,897,288
28,28,846,356,846,356,891,304
29,29,842,364,842,364,887,312
30,30,839,374,839,374,885,322
31,31,833,389,833,389,881,338
32,32,832,408,832,408,880,358
33,33,820,435,820,435,869,387
34,34,809,458,809,458,858,411
35,35,805,473,805,473,853,428
36,36,805,489,805,489,852,445
37,37,803,495,803,495,850,452
38,38,802,497,802,497,848,454
39,39,801,509,801,509,847,468
40,40,798,523,798,523,842,484
41,41,802,535,802,535,844,498
42,42,801,533,801,533,844,495
43,43,802,534,802,534,844,497
44,44,801,530,801,530,844,492
45,45,802,524,802,524,846,484
46,46,802,525,802,525,846,486
47,47,807,532,807,532,850,494
48,48,815,528,815,528,858,490
49,49,822,531,822,531,866,493
50,50,829,527,829,527,873,490
51,51,831,526,831,526,876,489
52,52,834,519,834,519,879,481
53,53,833,519,833,519,878,480
54,54,837,512,837,512,883,473
55,55,831,510,831,510,877,470
56,56,824,503,824,503,871,462
57,57,827,494,827,494,874,452
58,58,829,494,829,494,876,452
59,59,822,510,822,510,868,470
60,60,814,522,814,522,859,483
61,61,814,520,814,520,859,480
62,62,814,516,814,516,859,476
63,63,812,514,812,514,857,474
64,64,808,512,808,512,853,471
65,65,808,501,808,501,855,459
66,66,807,502,807,502,854,460
67,67,805,506,805,506,851,464
68,68,812,501,812,501,858,459
69,69,814,487,814,487,861,444
70,70,813,488,813,488,860,444
71,71,815,495,815,495,862,452
72,72,813,506,813,506,859,465
73,73,813,509,813,509,858,468
74,74,808,511,808,511,853,470
75,75,805,499,805,499,852,456
76,76,807,481,807,481,855,436
77,77,804,477,804,477,852,431
78,78,805,473,805,473,853,428
79,79,807,483,807,483,855,439
80,80,805,495,805,495,852,452
81,81,806,484,806,484,854,439
82,82,807,483,807,483,855,439
83,83,811,479,811,479,859,434
84,84,813,481,813,481,860,436
85,85,818,487,818,487,865,443
86,86,825,487,825,487,873,443
87,87,824,481,824,481,872,437
88,88,826,480,826,480,874,435
89,89,824,492,824,492,871,449
90,90,821,513,821,513,867,473
91,91,821,517,821,517,866,478
92,92,824,524,824,524,868,486
93,93,820,512,820,512,866,471
94,94,823,501,823,501,870,460
95,95,831,497,831,497,878,455
96,96,838,495,838,495,885,453
97,97,839,490,839,490,887,447
98,98,841,481,841,481,889,437
99,99,840,479,840,479,888,435
100,100,830,481,830,481,878,437
101,101,822,472,822,472,871,427
102,102,821,476,821,476,869,431
103,103,820,479,820,479,868,435
104,104,819,481,819,481,867,437
105,105,810,486,810,486,858,441
106,106,807,492,807,492,854,449
107,107,801,499,801,499,847,456
108,108,791,500,791,500,837,457
109,109,787,503,787,503,833,461
110,110,786,509,786,509,831,467
111,111,783,510,783,510,828,468
112,112,788,510,788,510,833,468
113,113,786,516,786,516,830,475
114,114,784,515,784,515,828,474
115,115,789,522,789,522,833,482
116,116,828,408,828,408,876,357
117,117,818,338,818,338,861,285
118,118,807,294,807,294,845,243
119,119,790,248,790,248,820,200
120,120,818,247,818,247,846,199
121,121,830,280,830,280,863,229
122,122,826,321,826,321,867,269
123,123,819,345,819,345,863,293
124,124,820,372,820,372,867,320
125,125,817,410,817,410,866,359
126,126,804,430,804,430,853,381
127,127,792,460,792,460,840,413
128,128,781,479,781,479,828,433
129,129,774,485,774,485,821,440
130,130,773,497,773,497,819,453
131,131,768,501,768,501,814,457
132,132,766,499,766,499,812,455
133,133,765,494,765,494,811,450
134,134,763,491,763,491,809,446
135,135,759,489,759,489,805,444
136,136,690,404,690,404,740,352
137,137,611,279,611,279,655,232
138,138,557,182,557,182,588,152
139,139,503,123,503,123,523,109
140,140,461,91,461,91,475,89
141,141,408,38,408,38,410,58
142,142,369,3,369,3,362,41
143,143,342,-14,342,-14,331,33
144,144,323,-34,323,-34,306,24
145,145,309,-51,309,-51,287,16
146,146,297,-64,297,-64,271,11
147,147,286,-84,286,-84,252,2
148,148,278,-103,278,-103,236,-7
149,149,279,-103,279,-103,238,-7
150,150,270,-96,270,-96,233,-2
151,151,265,-91,265,-91,231,1
152,152,267,-94,267,-94,231,-1
153,153,268,-95,268,-95,231,-1
154,154,264,-94,264,-94,228,0
155,155,263,-99,263,-99,225,-2
156,156,267,-106,267,-106,225,-7
157,157,266,-120,266,-120,218,-14
158,158,262,-128,262,-128,210,-17
159,159,266,-147,266,-147,204,-27
160,160,276,-162,276,-162,204,-36
161,161,280,-168,280,-168,204,-40
162,162,279,-160,279,-160,207,-36
163,163,276,-153,276,-153,209,-32
164,164,275,-152,275,-152,208,-31
165,165,266,-142,266,-142,206,-25
166,166,254,-130,254,-130,203,-17
167,167,244,-112,244,-112,203,-6
168,168,236,-107,236,-107,198,-2
169,169,235,-97,235,-97,202,3
170,170,233,-92,233,-92,203,6
171,171,237,-84,237,-84,209,10
172,172,236,-74,236,-74,213,15
173,173,238,-80,238,-80,212,12
174,174,250,-84,250,-84,220,7
175,175,254,-83,254,-83,225,8
176,176,253,-76,253,-76,227,12
177,177,256,-77,256,-77,229,11
178,178,257,-80,257,-80,229,9
179,179,266,-91,266,-91,232,1
180,180,266,-95,266,-95,230,-1
181,181,268,-100,268,-100,230,-4
182,182,267,-107,267,-107,225,-8
183,183,262,-113,262,-113,217,-10
184,184,253,-105,253,-105,214,-4
185,185,250,-104,250,-104,212,-3
186,186,249,-106,249,-106,210,-4
187,187,248,-98,248,-98,212,0
188,188,247,-97,247,-97,212,1
189,189,250,-100,250,-100,213,-1
190,190,260,-112,260,-112,217,-9
191,191,267,-117,267,-117,220,-12
192,192,269,-115,269,-115,223,-12
193,193,267,-109,267,-109,224,-8
194,194,267,-110,267,-110,223,-9
195,195,270,-107,270,-107,227,-8
196,196,268,-103,268,-103,228,-6
197,197,263,-99,263,-99,225,-2
198,198,258,-93,258,-93,224,1
199,199,254,-91,254,-91,221,3
200,200,253,-83,253,-83,224,8
201,201,256,-80,256,-80,228,9
202,202,259,-79,259,-79,231,9
203,203,263,-74,263,-74,237,11
204,204,267,-80,267,-80,237,7
205,205,267,-79,267,-79,238,8
206,206,266,-79,266,-79,237,8
207,207,265,-82,265,-82,235,6
208,208,262,-88,262,-88,229,3
209,209,263,-88,263,-88,230,3
210,210,266,-85,266,-85,235,4
211,211,268,-94,268,-94,232,-1
212,212,265,-101,265,-101,226,-4
213,213,261,-94,261,-94,226,0
214,214,255,-83,255,-83,226,7
215,215,249,-64,249,-64,229,18
216,216,245,-53,245,-53,230,25
217,217,239,-48,239,-48,227,29
218,218,237,-44,237,-44,227,32
219,219,243,-45,243,-45,231,31
220,220,247,-44,247,-44,236,30
221,221,248,-51,248,-51,234,26
222,222,191,-82,191,-82,170,19
223,223,208,-98,208,-98,178,8
224,224,220,-112,220,-112,182,-2
225,225,237,-115,237,-115,194,-6
226,226,249,-105,249,-105,211,-3
227,227,257,-101,257,-101,219,-3
228,228,265,-90,265,-90,231,2
229,229,269,-85,269,-85,237,4
230,230,278,-89,278,-89,243,0
231,231,274,-94,274,-94,237,-2
232,232,274,-97,274,-97,236,-3
233,233,275,-98,275,-98,236,-4
234,234,277,-82,277,-82,245,4
235,235,275,-78,275,-78,245,6
236,236,269,-80,269,-80,239,6
237,237,261,-90,261,-90,228,3
238,238,263,-105,263,-105,222,-6
239,239,277,-118,277,-118,227,-15
240,240,291,-127,291,-127,235,-22
241,241,303,-143,303,-143,237,-32
242,242,310,-152,310,-152,238,-37
243,243,314,-159,314,-159,237,-42
244,244,316,-145,316,-145,247,-35
245,245,313,-137,313,-137,248,-31
246,246,317,-132,317,-132,255,-28
247,247,322,-132,322,-132,259,-29
248,248,324,-132,324,-132,261,-30
249,249,324,-137,324,-137,258,-32
250,250,321,-144,321,-144,251,-35
251,251,322,-135,322,-135,257,-31
252,252,327,-134,327,-134,262,-31
253,253,328,-120,328,-120,271,-24
254,254,329,-124,329,-124,269,-26
255,255,321,-112,321,-112,268,-19
256,256,319,-107,319,-107,270,-16
257,257,312,-101,312,-101,267,-12
258,258,304,-92,304,-92,264,-6
259,259,303,-98,303,-98,260,-9
260,260,296,-92,296,-92,257,-4
261,261,292,-93,292,-93,253,-4
262,262,290,-85,290,-85,255,1
263,263,300,-99,300,-99,257,-9
264,264,310,-117,310,-117,257,-20
265,265,319,-126,319,-126,260,-26
266,266,317,-131,317,-131,255,-28
267,267,311,-128,311,-128,252,-25
268,268,302,-120,302,-120,248,-20
269,269,297,-103,297,-103,253,-10
270,270,294,-100,294,-100,251,-8
271,271,290,-95,290,-95,250,-5
272,272,290,-100,290,-100,248,-8
273,273,293,-89,293,-89,256,-2
274,274,293,-67,293,-67,266,10
275,275,352,62,352,62,367,81
276,276,446,200,446,200,487,174
277,277,521,304,521,304,571,259
278,278,569,386,569,386,620,335
279,279,608,443,608,443,656,393
280,280,638,482,638,482,683,435
281,281,720,536,720,536,760,495
282,282,812,584,812,584,847,557
283,283,880,634,880,634,908,621
284,284,935,672,935,672,956,675
285,285,974,684,974,684,995,695
286,286,1053,706,1053,706,1074,732
287,287,1121,732,1121,732,1139,777
288,288,1173,763,1173,763,1185,828
289,289,1213,786,1213,786,1222,866
290,290,1241,803,1241,803,1247,897
291,291,1276,816,1276,816,1280,921
292,292,1303,823,1303,823,1308,936
293,293,1320,823,1320,823,1326,941
294,294,1332,825,1332,825,1338,946
295,295,1345,814,1345,814,1355,932
296,296,1352,822,1352,822,1360,945
297,297,1353,825,1353,825,1360,950
298,298,1350,823,1350,823,1358,946
299,299,1353,833,1353,833,1359,961
300,300,1350,829,1350,829,1356,955
301,301,1356,825,1356,825,1363,951
302,302,1359,839,1359,839,1362,971
303,303,1353,848,1353,848,1353,984
304,304,1359,857,1359,857,1356,999
305,305,1361,844,1361,844,1363,980
306,306,1365,829,1365,829,1373,957
307,307,1370,826,1370,826,1378,954
308,308,1372,819,1372,819,1383,944
309,309,1374,810,1374,810,1387,931
310,310,1374,789,1374,789,1393,899
311,311,1377,797,1377,797,1394,912
312,312,1382,805,1382,805,1397,925
313,313,1380,812,1380,812,1394,935
314,314,1379,822,1379,822,1389,950
315,315,1375,825,1375,825,1385,954
316,316,1389,825,1389,825,1399,957
317,317,1373,838,1373,838,1378,974
318,318,1359,838,1359,838,1363,970
319,319,1337,850,1337,850,1335,984
320,320,1332,822,1332,822,1339,940
321,321,1325,792,1325,792,1340,895
322,322,1336,761,1336,761,1360,852
323,323,1355,757,1355,757,1381,850
324,324,1353,755,1353,755,1379,846
325,325,1342,769,1342,769,1364,864
326,326,1325,773,1325,773,1345,867
327,327,1321,778,1321,778,1340,874
328,328,1326,766,1326,766,1348,858
329,329,1315,761,1315,761,1337,848
330,330,1307,761,1307,761,1329,847
331,331,1312,755,1312,755,1336,839
332,332,1304,748,1304,748,1329,827
333,333,1310,751,1310,751,1335,832
334,334,1312,753,1312,753,1336,836
335,335,1322,753,1322,753,1347,837
336,336,1325,748,1325,748,1351,831
337,337,1324,747,1324,747,1350,830
338,338,1329,745,1329,745,1355,827
339,339,1327,761,1327,761,1350,850
340,340,1325,765,1325,765,1347,855
341,341,1323,785,1323,785,1339,884
342,342,1317,798,1317,798,1330,902
343,343,1332,791,1332,791,1348,894
344,344,1352,799,1352,799,1367,910
345,345,1368,790,1368,790,1386,901
346,346,1365,776,1365,776,1387,879
347,347,1364,765,1364,765,1389,863
348,348,1365,781,1365,781,1386,886
349,349,1374,784,1374,784,1394,892
350,350,1372,775,1372,775,1394,879
351,351,1375,762,1375,762,1401,860
352,352,1362,763,1362,763,1387,859
353,353,1360,758,1360,758,1386,852
354,354,1359,758,1359,758,1385,851
355,355,1356,755,1356,755,1382,847
356,356,1358,745,1358,745,1386,833
357,357,1362,720,1362,720,1395,797
358,358,1354,715,1354,715,1387,789
359,359,1351,712,1351,712,1385,785
360,360,1351,703,1351,703,1387,771
361,361,1346,701,1346,701,1381,768
362,362,1354,683,1354,683,1392,744
363,363,1352,693,1352,693,1390,758
364,364,1348,695,1348,695,1384,760
365,365,1338,692,1338,692,1375,754
366,366,1328,723,1328,723,1359,796
367,367,1323,725,1323,725,1353,798
368,368,1311,721,1311,721,1342,791
369,369,1319,738,1319,738,1347,815
370,370,1331,709,1331,709,1365,777
371,371,1343,709,1343,709,1377,778
372,372,1347,707,1347,707,1381,776
373,373,1353,706,1353,706,1388,777
374,374,1366,714,1366,714,1400,790
375,375,1364,720,1364,720,1397,798
376,376,1355,732,1355,732,1385,813
377,377,1357,729,1357,729,1388,810
378,378,1365,727,1365,727,1397,808
379,379,1368,741,1368,741,1398,828
380,380,1362,750,1362,750,1390,840
381,381,1365,744,1365,744,1394,832
382,382,1358,748,1358,748,1385,836
383,383,1348,762,1348,762,1372,856
384,384,1349,773,1349,773,1370,872
385,385,1351,782,1351,782,1371,885
386,386,1358,792,1358,792,1375,901
387,387,1363,799,1363,799,1378,912
388,388,1368,799,1368,799,1384,913
389,389,1375,796,1375,796,1392,910
390,390,1378,787,1378,787,1398,897
391,391,1376,763,1376,763,1402,863
392,392,1387,740,1387,740,1418,830
393,393,1379,721,1379,721,1413,802
394,394,1365,731,1365,731,1396,813
395,395,1346,743,1346,743,1374,828
396,396,1333,746,1333,746,1360,829
397,397,1322,736,1322,736,1351,813
398,398,1322,737,1322,737,1350,814
399,399,1319,734,1319,734,1347,810
400,400,1315,744,1315,744,1341,824
401,401,1321,736,1321,736,1349,814
402,402,1336,721,1336,721,1367,794
403,403,1350,706,1350,706,1385,775
404,404,1363,693,1363,693,1400,759
405,405,1370,684,1370,684,1408,748
406,406,1355,688,1355,688,1393,751
407,407,1342,703,1342,703,1377,771
408,408,1336,723,1336,723,1367,797
409,409,1331,746,1331,746,1358,829
410,410,1339,766,1339,766,1362,860
411,411,1341,777,1341,777,1361,875
412,412,1336,797,1336,797,1351,905
413,413,1339,814,1339,814,1349,931
414,414,1356,783,1356,783,1376,887
415,415,1366,762,1366,762,1391,859
416,416,1370,747,1370,747,1398,838
417,417,1368,745,1368,745,1396,835
418,418,1360,748,1360,748,1388,837
419,419,1352,770,1352,770,1374,867
420,420,1341,788,1341,788,1359,892
421,421,1330,811,1330,811,1340,924
422,422,1318,821,1318,821,1324,937
423,423,1298,826,1298,826,1301,941
424,424,1178,810,1178,810,1177,896
425,425,1091,785,1091,785,1090,847
426,426,1022,775,1022,775,1019,823
427,427,968,769,968,769,963,809
428,428,914,763,914,763,906,795
429,429,871,754,871,754,862,778
430,430,839,754,839,754,826,776
431,431,814,741,814,741,804,756
432,432,796,734,796,734,788,746
433,433,776,733,776,733,765,743
434,434,759,734,759,734,747,742
435,435,741,743,741,743,723,754
436,436,727,748,727,748,706,759
437,437,714,752,714,752,690,764
438,438,710,752,710,752,686,763
439,439,710,746,710,746,688,755
440,440,712,744,712,744,691,753
441,441,717,743,717,743,697,752
442,442,720,743,720,743,700,752
443,443,721,741,721,741,702,750
444,444,699,705,699,705,693,701
445,445,696,719,696,719,684,719
446,446,692,732,692,732,673,736
447,447,687,744,687,744,663,752
448,448,684,755,684,755,655,766
449,449,682,760,682,760,651,773
450,450,683,769,683,769,648,785
451,451,688,785,688,785,646,806
452,452,694,790,694,790,651,813
453,453,700,788,700,788,659,811
454,454,702,786,702,786,661,809
455,455,698,788,698,788,656,811
456,456,691,792,691,792,646,816
457,457,690,792,690,792,646,815
458,458,689,790,689,790,645,813
459,459,690,788,690,788,647,810
460,460,693,787,693,787,651,809
461,461,689,789,689,789,646,811
462,462,690,795,690,795,643,820
463,463,689,798,689,798,641,824
464,464,686,808,686,808,632,838
465,465,683,813,683,813,627,845
466,466,685,817,685,817,626,851
467,467,691,809,691,809,637,840
468,468,698,802,698,802,648,830
469,469,706,794,706,794,661,819
470,470,703,787,703,787,662,810
471,471,700,771,700,771,666,788
472,472,706,763,706,763,676,777
473,473,706,757,706,757,679,770
474,474,704,746,704,746,681,755
475,475,702,748,702,748,678,757
476,476,698,746,698,746,675,755
477,477,702,742,702,742,681,750
478,478,704,746,704,746,682,754
479,479,700,753,700,753,674,764
480,480,697,754,697,754,670,765
481,481,698,752,698,752,672,763
482,482,707,759,707,759,679,772
483,483,708,755,708,755,682,768
484,484,721,757,721,757,696,770
485,485,714,755,714,755,689,768
486,486,708,746,708,746,686,755
487,487,708,740,708,740,688,747
488,488,716,735,716,735,699,742
489,489,718,731,718,731,702,737
490,490,712,727,712,727,698,731
491,491,714,728,714,728,699,732
492,492,713,725,713,725,701,728
493,493,703,721,703,721,690,722
494,494,707,723,707,723,694,725
495,495,711,728,711,728,696,732
496,496,718,731,718,731,702,737
497,497,720,731,720,731,705,737
498,498,722,736,722,736,705,742
499,499,716,747,716,747,694,757
500,500,715,754,715,754,690,767
501,501,712,754,712,754,687,766
502,502,711,758,711,758,684,771
503,503,711,756,711,756,685,768
504,504,707,762,707,762,678,777
505,505,705,770,705,770,672,787
506,506,702,781,702,781,663,802
507,507,695,781,695,781,656,801
508,508,692,777,692,777,655,796
509,509,692,771,692,771,657,787
510,510,693,764,693,764,662,779
511,511,690,759,690,759,660,772
512,512,690,761,690,761,659,775
513,513,688,760,688,760,657,773
514,514,687,758,687,758,658,770
515,515,687,755,687,755,659,767
516,516,687,753,687,753,660,763
517,517,686,758,686,758,656,770
518,518,689,756,689,756,661,768
519,519,685,764,685,764,652,778
520,520,686,761,686,761,655,774
521,521,686,751,686,751,659,761
522,522,683,748,683,748,658,756
523,523,679,745,679,745,655,752
524,524,679,741,679,741,656,747
525,525,681,741,681,741,658,747
526,526,685,739,685,739,664,745
527,527,692,750,692,750,666,760
528,528,697,741,697,741,676,748
529,529,707,733,707,733,691,738
530,530,711,733,711,733,695,739
531,531,713,736,713,736,696,743
532,532,715,740,715,740,696,748
533,533,711,744,711,744,690,752
534,534,708,749,708,749,685,759
535,535,708,753,708,753,682,765
536,536,705,755,705,755,679,768
537,537,707,764,707,764,676,780
538,538,699,767,699,767,667,783
539,539,697,760,697,760,667,773
540,540,694,759,694,759,665,771
541,541,697,773,697,773,661,791
542,542,698,768,698,768,666,784
543,543,700,759,700,759,671,772
544,544,703,745,704,745,681,754
545,545,710,734,710,734,693,739
546,546,706,726,706,726,692,729
547,547,701,712,701,712,692,710
548,548,725,638,725,638,742,618
549,549,766,502,766,502,812,459
550,550,795,409,795,409,844,358
551,551,819,318,819,318,859,265
552,552,841,265,841,265,871,215
553,553,863,219,863,219,880,173
554,554,886,184,886,184,890,142
555,555,903,112,903,112,878,81
556,556,901,72,901,72,858,48
557,557,911,18,911,18,839,7
558,558,908,-30,908,-30,809,-27
559,559,908,-65,908,-65,787,-51
560,560,904,-70,904,-70,780,-54
561,561,910,-72,910,-72,784,-56
562,562,920,-69,920,-69,794,-54
563,563,935,-79,935,-79,799,-62
564,564,943,-86,943,-86,801,-67
565,565,945,-81,945,-81,807,-63
566,566,942,-84,942,-84,802,-65
567,567,942,-82,942,-82,803,-64
568,568,934,-76,934,-76,801,-59
569,569,934,-73,934,-73,803,-57
570,570,931,-61,931,-61,809,-49
571,571,923,-49,923,-49,809,-41
572,572,913,-46,913,-46,803,-38
573,573,913,-42,913,-42,805,-35
574,574,914,-45,914,-45,804,-38
575,575,917,-57,917,-57,799,-46
576,576,915,-49,915,-49,803,-41
