,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,844,685,844,685,856,684
1,1,812,638,812,638,835,622
2,2,792,596,792,596,823,570
3,3,770,571,770,571,805,538
4,4,753,546,753,546,792,509
5,5,740,529,740,529,781,489
6,6,735,513,735,513,779,470
7,7,734,496,734,496,780,451
8,8,734,484,734,484,781,438
9,9,742,474,742,474,790,427
10,10,746,469,746,469,794,421
11,11,755,458,755,458,804,409
12,12,759,455,759,455,808,406
13,13,768,453,768,453,817,404
14,14,774,453,774,453,823,405
15,15,783,458,783,458,832,410
16,16,784,467,784,467,832,421
17,17,786,463,786,463,835,415
18,18,787,452,787,452,836,404
19,19,786,443,786,443,835,394
20,20,787,435,787,435,836,386
21,21,786,449,786,449,835,401
22,22,780,459,780,459,828,412
23,23,773,477,773,477,821,431
24,24,772,492,772,492,819,447
25,25,767,495,767,495,813,451
26,26,757,510,757,510,801,467
27,27,738,511,738,511,782,467
28,28,732,495,732,495,778,450
29,29,739,461,739,461,787,412
30,30,739,446,739,446,788,397
31,31,744,441,744,441,793,391
32,32,744,429,744,429,794,378
33,33,735,442,735,442,784,392
34,34,735,465,735,465,783,417
35,35,740,482,740,482,787,435
36,36,767,439,767,439,817,390
37,37,800,338,800,338,844,285
38,38,807,283,807,283,843,232
39,39,808,241,808,241,834,193
40,40,803,220,803,220,824,174
41,41,823,210,823,210,841,165
42,42,837,241,837,241,861,193
43,43,824,275,824,275,857,224
44,44,821,313,821,313,861,261
45,45,819,330,819,330,861,277
46,46,805,346,805,346,850,294
47,47,823,339,823,339,866,286
48,48,824,348,824,348,869,295
49,49,831,356,831,356,876,304
50,50,840,363,840,363,885,311
51,51,851,394,851,394,899,343
52,52,851,401,851,401,899,350
53,53,852,412,852,412,900,362
54,54,851,422,851,422,900,373
55,55,844,435,844,435,893,387
56,56,843,448,843,448,892,402
57,57,841,454,841,454,890,408
58,58,807,490,807,490,854,446
59,59,783,505,783,505,829,463
60,60,767,517,767,517,811,476
61,61,750,522,750,522,792,481
62,62,731,528,731,528,773,487
63,63,712,533,712,533,752,493
64,64,699,534,699,534,738,494
65,65,683,511,683,511,725,467
66,66,654,506,654,506,696,461
67,67,626,521,626,521,665,477
68,68,600,536,600,536,635,494
69,69,581,543,581,543,614,502
70,70,565,548,565,548,596,507
71,71,557,561,557,561,584,523
72,72,552,556,552,556,580,516
73,73,543,549,543,549,572,509
74,74,536,547,536,547,566,507
75,75,533,560,533,560,559,521
76,76,539,570,539,570,562,532
77,77,554,564,554,564,580,526
78,78,570,570,570,570,595,532
79,79,581,582,581,582,604,547
80,80,589,587,589,587,612,553
81,81,600,583,600,583,624,548
82,82,606,566,606,566,634,529
83,83,606,557,606,557,637,518
84,84,617,546,617,546,650,506
85,85,619,547,619,547,652,507
86,86,628,541,628,541,663,499
87,87,632,543,632,543,667,502
88,88,632,544,632,544,667,503
89,89,636,538,636,538,672,497
90,90,638,535,638,535,675,493
91,91,633,535,633,535,669,493
92,92,606,549,606,549,638,509
93,93,581,553,581,553,611,514
94,94,570,557,570,557,599,517
95,95,555,564,555,564,581,526
96,96,550,563,550,563,576,524
97,97,547,561,547,561,573,523
98,98,546,552,546,552,575,512
99,99,550,545,550,545,581,505
100,100,553,549,553,549,583,509
101,101,575,546,575,546,606,505
102,102,600,555,600,555,631,516
103,103,610,559,610,559,641,520
104,104,616,558,616,558,647,519
105,105,620,551,620,551,652,512
106,106,626,540,626,540,661,498
107,107,636,535,636,535,672,493
108,108,639,542,639,542,674,501
109,109,643,543,643,543,678,502
110,110,649,547,649,547,684,507
111,111,702,574,702,574,733,539
112,112,742,586,742,586,773,555
113,113,761,607,761,607,788,581
