,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,818,510,818,510,864,469
1,1,784,541,784,541,825,504
2,2,761,563,761,563,797,529
3,3,747,572,747,572,782,539
4,4,733,580,733,580,765,547
5,5,727,582,727,582,759,550
6,6,723,587,723,587,753,556
7,7,719,591,719,591,748,561
8,8,709,604,709,604,734,576
9,9,706,609,706,609,730,581
10,10,702,619,702,619,723,594
11,11,697,617,697,617,718,591
12,12,657,620,657,620,675,593
13,13,627,618,627,618,643,590
14,14,604,614,604,614,620,585
15,15,584,600,584,600,603,568
16,16,569,603,569,603,585,571
17,17,549,609,549,609,562,578
18,18,534,613,534,613,545,583
19,19,519,620,519,620,527,591
20,20,501,634,501,634,502,608
21,21,488,643,488,643,485,618
22,22,476,652,476,652,469,629
23,23,466,664,466,664,453,643
24,24,459,664,459,664,445,644
25,25,455,667,455,667,439,647
26,26,456,666,456,666,441,646
27,27,445,664,445,664,430,643
28,28,437,675,437,675,416,657
29,29,428,683,428,683,402,667
30,30,433,691,433,691,405,677
31,31,424,699,424,699,391,687
32,32,415,702,415,702,380,690
33,33,414,700,414,700,379,688
34,34,410,704,410,704,372,693
35,35,437,694,437,694,408,681
36,36,472,684,472,684,451,668
37,37,500,670,500,670,488,651
38,38,524,654,524,654,520,631
39,39,541,642,541,642,543,618
40,40,551,634,551,634,557,608
41,41,565,627,565,627,573,600
42,42,579,612,579,612,593,582
43,43,590,609,590,609,606,578
44,44,707,587,707,587,736,555
45,45,804,579,804,579,839,550
46,46,870,580,870,580,908,555
47,47,915,589,915,589,953,568
48,48,956,582,956,582,997,563
49,49,985,577,985,577,1027,559
50,50,1010,570,1010,570,1053,552
51,51,1027,566,1027,566,1071,549
52,52,1057,558,1057,558,1102,542
53,53,1080,552,1080,552,1125,537
54,54,1098,550,1098,550,1144,536
55,55,1102,553,1102,553,1148,540
56,56,1102,561,1102,561,1147,550
57,57,1021,580,1021,580,1064,566
58,58,905,589,905,589,943,568
59,59,818,590,818,590,853,563
60,60,755,591,755,591,786,562
61,61,710,600,710,600,736,571
62,62,676,607,676,607,699,579
63,63,649,615,649,615,668,587
64,64,636,622,636,622,652,595
65,65,641,618,641,618,658,591
66,66,642,616,642,616,659,588
67,67,653,605,653,605,675,575
68,68,661,601,661,601,684,571
69,69,669,588,669,588,696,556
70,70,676,578,676,578,705,544
71,71,677,574,677,574,708,539
72,72,678,578,678,578,707,544
73,73,679,583,679,583,707,550
74,74,626,598,626,598,648,567
75,75,587,603,587,603,605,571
76,76,557,609,557,609,571,578
77,77,527,611,527,611,538,580
78,78,501,608,501,608,511,577
79,79,479,614,479,614,485,583
80,80,457,613,457,613,462,583
81,81,439,636,439,636,434,610
82,82,425,646,425,646,414,622
83,83,415,651,415,651,402,628
84,84,411,656,411,656,395,634
85,85,403,664,403,664,383,644
86,86,394,666,394,666,372,647
87,87,388,668,388,668,364,649
88,88,381,673,381,673,354,655
89,89,375,675,375,675,347,658
90,90,371,678,371,678,341,661
