,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
278,278,1235,791,1235,791,1244,878
279,279,1251,789,1251,789,1262,877
280,280,1261,804,1261,804,1268,902
281,281,1263,800,1263,800,1271,896
282,282,1262,807,1262,807,1268,906
283,283,1273,808,1273,808,1279,910
284,284,1261,805,1261,805,1268,903
285,285,1264,810,1264,810,1269,911
286,286,1279,799,1279,799,1288,897
287,287,1285,795,1285,795,1296,892
288,288,1283,764,1283,764,1303,847
289,289,1274,747,1274,747,1297,820
290,290,1270,745,1270,745,1293,817
291,291,1288,739,1288,739,1314,812
292,292,1295,738,1295,738,1322,811
293,293,1306,735,1306,735,1333,810
294,294,1314,733,1314,733,1342,808
295,295,1322,730,1322,730,1352,805
296,296,1329,729,1329,729,1360,804
297,297,1339,731,1339,731,1369,808
298,298,1336,728,1336,728,1366,804
299,299,1347,748,1347,748,1375,834
300,300,1359,764,1359,764,1383,859
301,301,1369,764,1369,764,1394,861
302,302,1356,774,1356,774,1377,874
303,303,1345,770,1345,770,1367,867
304,304,1340,760,1340,760,1364,850
305,305,1335,747,1335,747,1362,831
306,306,1337,740,1337,740,1365,822
307,307,1343,756,1343,756,1368,846
308,308,1344,772,1344,772,1366,870
309,309,1316,761,1316,761,1339,848
310,310,1215,700,1215,700,1245,746
311,311,1114,619,1114,619,1155,625
312,312,1045,559,1045,559,1090,542
313,313,996,521,996,521,1043,492
314,314,954,484,954,484,1002,447
315,315,924,451,924,451,972,408
316,316,926,404,926,404,972,357
317,317,1033,302,1033,302,1058,256
318,318,1123,206,1123,206,1110,166
319,319,1193,134,1193,134,1139,104
320,320,1248,71,1248,71,1152,52
321,321,1298,24,1298,24,1164,15
322,322,1330,-10,1330,-10,1165,-11
323,323,1350,-24,1350,-24,1171,-21
324,324,1368,-42,1368,-42,1171,-34
325,325,1382,-47,1382,-47,1179,-37
326,326,1391,-52,1391,-52,1182,-40
327,327,1398,-59,1398,-59,1181,-46
328,328,1410,-72,1410,-72,1181,-54
329,329,1419,-76,1419,-76,1184,-57
330,330,1425,-78,1425,-78,1187,-58
331,331,1437,-85,1437,-85,1190,-63
332,332,1457,-93,1457,-93,1199,-68
333,333,1464,-92,1464,-92,1205,-67
334,334,1465,-79,1465,-79,1217,-57
335,335,1463,-86,1463,-86,1209,-63
336,336,1463,-83,1463,-83,1211,-60
337,337,1461,-88,1461,-88,1206,-64
338,338,1458,-93,1458,-93,1199,-68
339,339,1455,-97,1455,-97,1194,-71
340,340,1456,-103,1456,-103,1189,-75
341,341,1466,-108,1466,-108,1192,-78
342,342,1481,-114,1481,-114,1199,-82
343,343,1500,-124,1500,-124,1204,-88
344,344,1518,-142,1518,-142,1200,-100
345,345,1529,-141,1529,-141,1210,-98
346,346,1532,-143,1532,-143,1209,-100
347,347,1522,-111,1522,-111,1232,-77
348,348,1525,-95,1525,-95,1249,-65
349,349,1521,-73,1521,-73,1265,-49
350,350,1524,-65,1524,-65,1274,-43
351,351,1529,-68,1529,-68,1275,-44
352,352,1524,-63,1524,-63,1276,-41
353,353,1518,-52,1518,-52,1280,-33
354,354,1512,-51,1512,-51,1277,-32
355,355,1506,-49,1506,-49,1273,-31
356,356,1500,-38,1500,-38,1277,-23
357,357,1491,-27,1491,-27,1280,-15
358,358,1487,-19,1487,-19,1283,-9
359,359,1488,-18,1488,-18,1285,-8
360,360,1493,-7,1493,-7,1297,2
361,361,1481,-5,1481,-5,1289,2
362,362,1458,-2,1458,-2,1274,3
363,363,1420,-4,1420,-4,1241,-1
364,364,1366,8,1366,8,1208,6
365,365,1272,36,1272,36,1150,24
366,366,1137,92,1137,92,1070,65
367,367,1030,127,1030,127,995,93
368,368,947,141,947,141,929,104
369,369,885,146,885,146,875,109
370,370,835,155,835,155,834,117
371,371,786,185,786,185,800,143
372,372,790,146,790,146,790,110
373,373,808,102,808,102,790,75
374,374,807,85,807,85,782,62
375,375,806,71,806,71,775,50
376,376,797,67,797,67,765,48
377,377,790,73,790,73,762,53
378,378,744,114,744,114,737,86
379,379,703,174,703,174,721,137
380,380,682,210,682,210,711,169
381,381,662,244,662,244,699,199
382,382,660,281,660,281,703,233
383,383,664,303,664,303,709,253
384,384,667,338,667,338,715,286
385,385,675,362,675,362,724,309
386,386,690,373,690,373,740,320
387,387,698,381,698,381,748,329
388,388,700,364,700,364,749,311
389,389,698,361,698,361,747,308
390,390,694,361,694,361,743,309
391,391,685,356,685,356,734,303
392,392,672,372,672,372,722,320
393,393,649,376,649,376,700,324
394,394,633,357,633,357,683,305
395,395,624,319,624,319,672,269
396,396,698,219,698,219,727,175
397,397,750,152,750,152,756,117
398,398,806,104,806,104,789,76
399,399,838,92,838,92,812,65
400,400,861,89,861,89,831,63
401,401,875,77,875,77,838,53
402,402,888,86,888,86,853,60
403,403,915,45,915,45,857,27
404,404,917,-30,917,-30,816,-28
405,405,867,25,867,25,806,14
406,406,824,89,824,89,798,64
407,407,786,157,786,157,790,120
408,408,763,217,763,217,787,172
409,409,745,251,745,251,778,203
410,410,737,264,737,264,773,215
411,411,728,267,728,267,765,218
412,412,735,273,735,273,773,223
413,413,744,269,744,269,780,219
414,414,744,271,744,271,781,221
415,415,753,269,753,269,789,220
416,416,761,264,761,264,796,214
417,417,763,269,763,269,799,220
418,418,757,230,757,230,785,183
419,419,748,156,748,156,756,121
420,420,738,82,738,82,720,62
421,421,732,29,732,29,692,23
422,422,726,-2,726,-2,671,2
423,423,717,-43,717,-43,642,-25
424,424,714,-78,714,-78,619,-47
425,425,717,-105,717,-105,605,-64
426,426,716,-152,716,-152,572,-91
427,427,714,-201,714,-201,535,-117
428,428,729,-227,729,-227,527,-132
429,429,736,-226,736,-226,534,-132
430,430,743,-200,743,-200,559,-120
431,431,749,-190,749,-190,572,-114
432,432,755,-177,755,-177,586,-108
433,433,764,-169,764,-169,599,-105
434,434,776,-165,776,-165,612,-103
435,435,790,-162,790,-162,624,-103
436,436,796,-158,796,-158,632,-101
437,437,779,-140,779,-140,632,-89
438,438,761,-129,761,-129,625,-82
439,439,748,-125,748,-125,617,-79
440,440,736,-113,736,-113,615,-70
441,441,726,-110,726,-110,609,-67
442,442,649,-48,649,-48,581,-23
443,443,667,-41,667,-41,600,-20
444,444,678,-34,678,-34,613,-16
445,445,687,-31,687,-31,623,-15
446,446,692,-40,692,-40,622,-21
447,447,700,-47,700,-47,625,-27
448,448,705,-44,705,-44,631,-25
449,449,707,-43,707,-43,633,-24
450,450,706,-48,706,-48,629,-28
451,451,707,-45,707,-45,632,-26
452,452,710,-40,710,-40,637,-23
453,453,711,-53,711,-53,631,-31
454,454,717,-59,717,-59,632,-35
455,455,717,-55,717,-55,634,-33
456,456,716,-70,716,-70,625,-42
457,457,717,-70,717,-70,626,-42
458,458,719,-61,719,-61,633,-37
459,459,724,-61,724,-61,637,-37
460,460,728,-63,728,-63,640,-39
461,461,728,-50,728,-50,647,-30
462,462,728,-37,728,-37,654,-22
463,463,736,-41,736,-41,659,-25
464,464,738,-45,738,-45,658,-28
465,465,742,-47,742,-47,661,-29
466,466,749,-49,749,-49,665,-31
467,467,812,-36,812,-36,725,-27
468,468,859,-41,859,-41,761,-32
469,469,894,-45,894,-45,788,-37
470,470,924,-37,924,-37,818,-32
471,471,950,-31,950,-31,843,-29
472,472,976,-34,976,-34,862,-32
473,473,1003,-42,1003,-42,879,-38
474,474,1038,-63,1038,-63,894,-53
475,475,1066,-87,1066,-87,900,-70
476,476,1093,-104,1093,-104,908,-82
477,477,1106,-105,1106,-105,918,-83
478,478,1114,-103,1114,-103,925,-82
479,479,1117,-106,1117,-106,926,-84
480,480,1126,-114,1126,-114,927,-89
481,481,1126,-112,1126,-112,928,-88
482,482,1129,-118,1129,-118,925,-92
483,483,1139,-135,1139,-135,919,-103
484,484,1141,-145,1141,-145,913,-110
485,485,1141,-154,1141,-154,906,-116
486,486,1147,-163,1147,-163,902,-121
487,487,1155,-186,1155,-186,889,-136
488,488,1152,-195,1152,-195,879,-141
489,489,1147,-189,1147,-189,880,-137
490,490,1143,-195,1143,-195,871,-141
491,491,1142,-183,1142,-183,881,-133
492,492,1131,-162,1131,-162,891,-120
493,493,1129,-151,1129,-151,899,-113
494,494,1132,-142,1132,-142,908,-108
495,495,1137,-148,1137,-148,908,-112
496,496,1146,-156,1146,-156,908,-117
497,497,1145,-167,1145,-167,898,-124
498,498,1153,-162,1153,-162,908,-121
499,499,1158,-159,1158,-159,915,-119
500,500,1158,-149,1158,-149,922,-113
501,501,1164,-157,1164,-157,920,-118
502,502,1168,-153,1168,-153,927,-115
503,503,1167,-155,1167,-155,925,-116
504,504,1169,-150,1169,-150,930,-113
505,505,1167,-133,1167,-133,943,-102
506,506,1163,-113,1163,-113,955,-89
507,507,1171,-125,1171,-125,953,-97
508,508,1168,-118,1168,-118,956,-93
509,509,1168,-114,1168,-114,959,-90
510,510,1166,-101,1166,-101,968,-81
511,511,1165,-100,1165,-100,968,-81
512,512,1165,-91,1165,-91,975,-74
513,513,1160,-81,1160,-81,978,-67
514,514,1152,-90,1152,-90,965,-73
515,515,1124,-31,1124,-31,985,-32
516,516,1096,66,1096,66,1021,43
517,517,1078,131,1078,131,1040,98
518,518,1053,179,1053,179,1038,139
519,519,1037,218,1037,218,1038,175
520,520,1017,262,1017,262,1033,215
521,521,984,350,984,350,1022,302
522,522,960,415,960,415,1006,370
523,523,950,460,950,460,998,419
524,524,938,496,938,496,986,459
525,525,939,513,939,513,986,479
526,526,943,527,943,527,989,495
527,527,943,531,943,531,989,501
528,528,933,545,933,545,978,517
529,529,941,555,941,555,984,530
530,530,944,565,944,565,986,542
531,531,938,575,938,575,979,553
532,532,928,577,928,577,968,555
533,533,930,574,930,574,970,552
534,534,933,569,933,569,975,545
535,535,942,574,942,574,983,552
536,536,942,591,942,591,981,573
537,537,940,597,940,597,978,580
538,538,940,609,940,609,976,595
539,539,941,619,941,619,975,607
540,540,932,623,932,623,964,612
541,541,935,629,935,629,966,620
542,542,939,625,939,625,972,616
543,543,938,628,938,628,970,620
544,544,943,616,943,616,978,605
545,545,950,587,950,587,990,569
546,546,957,567,957,567,1000,544
547,547,959,560,959,560,1002,537
548,548,958,554,958,554,1002,529
549,549,955,562,955,562,998,539
550,550,954,564,954,564,997,541
551,551,957,559,957,559,1000,535
552,552,961,546,961,546,1006,520
553,553,963,540,963,540,1008,512
554,554,968,535,968,535,1014,507
555,555,969,542,969,542,1014,516
556,556,964,538,964,538,1009,510
557,557,956,539,956,539,1002,511
558,558,955,534,955,534,1001,504
559,559,960,523,960,523,1007,492
560,560,958,523,958,523,1005,492
561,561,955,524,955,524,1001,493
562,562,949,526,949,526,995,495
563,563,942,536,942,536,987,506
564,564,944,551,944,551,988,525
565,565,942,563,942,563,984,539
566,566,938,542,938,542,983,514
567,567,928,532,928,532,973,500
568,568,929,487,929,487,977,448
569,569,929,456,929,456,977,413
570,570,896,432,896,432,944,386
571,571,775,387,775,387,824,335
572,572,681,342,681,342,729,290
573,573,609,302,609,302,657,253
574,574,561,269,561,269,606,225
575,575,512,258,512,258,558,219
576,576,479,228,479,228,522,195
577,577,462,205,462,205,502,177
578,578,434,209,434,209,477,182
579,579,409,208,409,208,453,184
580,580,380,213,380,213,426,191
581,581,356,223,356,223,404,201
582,582,334,237,334,237,384,215
583,583,310,250,310,250,362,228
584,584,290,258,290,258,342,236
585,585,280,260,280,260,333,239
586,586,272,259,272,259,325,239
587,587,265,264,265,264,318,244
588,588,265,270,265,270,318,249
589,589,265,271,265,271,318,250
590,590,268,274,268,274,321,252
591,591,271,275,271,275,325,253
592,592,278,277,278,277,331,254
593,593,281,283,281,283,334,259
594,594,285,285,285,285,338,260
595,595,290,283,290,283,343,257
596,596,292,287,292,287,345,261
597,597,294,289,294,289,347,263
598,598,299,294,299,294,352,266
599,599,303,298,303,298,356,270
600,600,303,303,303,303,356,274
601,601,303,307,303,307,356,277
602,602,310,302,310,302,363,272
603,603,310,297,310,297,363,268
604,604,315,300,315,300,368,270
605,605,320,301,320,301,373,271
606,606,330,288,330,288,383,258
607,607,342,264,342,264,393,236
608,608,342,256,342,256,393,229
609,609,344,253,344,253,395,227
610,610,352,246,352,246,402,220
611,611,356,248,356,248,406,221
612,612,348,253,348,253,399,227
613,613,352,251,352,251,403,224
614,614,358,244,358,244,408,218
615,615,420,240,420,240,467,210
616,616,495,207,495,207,535,176
617,617,542,200,542,200,577,167
618,618,576,189,576,189,607,156
619,619,660,168,660,168,679,134
620,620,778,215,778,215,801,170
621,621,852,274,852,274,884,223
622,622,911,319,911,319,947,268
623,623,958,345,958,345,996,296
624,624,1003,385,1003,385,1045,340
625,625,1044,436,1044,436,1089,398
626,626,1073,486,1073,486,1120,457
627,627,1093,533,1093,533,1140,515
628,628,1122,561,1122,561,1168,552
629,629,1140,574,1140,574,1185,570
630,630,1171,574,1171,574,1216,574
631,631,1189,577,1189,577,1234,580
632,632,1215,575,1215,575,1260,581
633,633,1223,584,1223,584,1268,592
634,634,1238,585,1238,585,1283,596
635,635,1257,572,1257,572,1303,583
636,636,1274,554,1274,554,1320,561
637,637,1287,544,1287,544,1333,551
638,638,1299,535,1299,535,1344,542
639,639,1311,534,1311,534,1356,541
640,640,1323,527,1323,527,1367,535
641,641,1324,533,1324,533,1369,542
642,642,1325,539,1325,539,1370,550
643,643,1324,545,1324,545,1369,557
644,644,1323,549,1323,549,1368,562
645,645,1322,542,1322,542,1367,554
646,646,1322,532,1322,532,1367,540
647,647,1331,537,1331,537,1375,548
648,648,1340,552,1340,552,1385,569
649,649,1342,567,1342,567,1387,588
650,650,1338,579,1338,579,1383,602
651,651,1308,572,1308,572,1353,589
652,652,1279,555,1279,555,1324,563
653,653,1254,542,1254,542,1299,544
654,654,1234,532,1234,532,1280,529
655,655,1219,527,1219,527,1265,521
656,656,1204,527,1204,527,1250,520
657,657,1195,516,1195,516,1241,505
658,658,1189,510,1189,510,1235,497
659,659,1188,501,1188,501,1233,486
660,660,1168,495,1168,495,1213,477
661,661,1127,477,1127,477,1173,452
662,662,1094,464,1094,464,1140,434
663,663,1047,490,1047,490,1094,460
664,664,1030,447,1030,447,1077,409
665,665,1023,402,1023,402,1066,359
666,666,1015,372,1015,372,1055,326
667,667,1006,349,1006,349,1042,302
668,668,996,338,996,338,1030,290
669,669,989,325,989,325,1022,277
670,670,988,317,988,317,1019,269
671,671,992,305,992,305,1020,256
672,672,1021,296,1021,296,1046,249
673,673,1089,271,1089,271,1101,227
674,674,1139,226,1139,226,1132,186
675,675,1184,185,1184,185,1156,150
676,676,1220,168,1220,168,1179,136
677,677,1240,157,1240,157,1191,127
678,678,1238,164,1238,164,1193,133
679,679,1238,166,1238,166,1194,135
680,680,1243,159,1243,159,1194,128
681,681,1255,155,1255,155,1203,125
682,682,1261,177,1261,177,1219,146
683,683,1273,188,1273,188,1235,158
684,684,1287,196,1287,196,1250,166
685,685,1294,210,1294,210,1263,180
686,686,1300,227,1300,227,1275,197
687,687,1306,245,1306,245,1288,216
688,688,1311,261,1311,261,1299,232
689,689,1321,264,1321,264,1309,236
690,690,1338,258,1338,258,1322,231
691,691,1350,253,1350,253,1330,227
692,692,1354,258,1354,258,1336,233
693,693,1356,259,1356,259,1338,234
694,694,1367,257,1367,257,1347,233
695,695,1381,253,1381,253,1357,230
696,696,1393,249,1393,249,1366,227
697,697,1406,232,1406,232,1370,212
698,698,1414,218,1414,218,1371,199
699,699,1422,200,1422,200,1369,181
700,700,1425,192,1425,192,1368,174
701,701,1426,196,1426,196,1371,178
702,702,1425,199,1425,199,1372,181
703,703,1419,202,1419,202,1368,183
704,704,1421,208,1421,208,1372,189
705,705,1421,206,1421,206,1371,187
706,706,1421,215,1421,215,1375,196
707,707,1423,213,1423,213,1376,195
708,708,1421,217,1421,217,1377,199
709,709,1419,218,1419,218,1375,199
710,710,1418,218,1418,218,1375,200
711,711,1418,223,1418,223,1377,204
712,712,1417,226,1417,226,1377,207
713,713,1406,225,1406,225,1367,205
714,714,1399,229,1399,229,1363,208
715,715,1398,228,1398,228,1362,207
716,716,1393,224,1393,224,1355,202
717,717,1386,225,1386,225,1350,203
718,718,1384,225,1384,225,1348,203
719,719,1334,214,1334,214,1299,187
720,720,1232,198,1232,198,1203,164
721,721,1158,188,1158,188,1134,151
722,722,1103,176,1103,176,1080,138
723,723,1065,159,1065,159,1040,121
724,724,1022,157,1022,157,1001,118
725,725,864,218,864,218,881,172
726,726,746,257,746,257,780,208
727,727,656,295,656,295,700,245
728,728,582,344,582,344,633,294
729,729,529,374,529,374,580,325
730,730,489,407,489,407,538,359
731,731,454,416,454,416,502,369
732,732,429,419,429,419,476,373
733,733,398,427,398,427,444,383
734,734,369,447,369,447,410,405
735,735,350,478,350,478,385,437
736,736,333,495,333,495,364,456
737,737,319,507,319,507,345,470
738,738,308,511,308,511,333,474
739,739,296,518,296,518,318,483
740,740,287,524,287,524,307,489
741,741,282,526,282,526,301,491
742,742,277,525,277,525,296,491
743,743,276,524,276,524,295,490
744,744,279,523,279,523,298,489
745,745,278,525,278,525,297,491
746,746,272,521,272,521,292,487
747,747,268,524,268,524,286,490
748,748,269,525,269,525,287,491
749,749,271,525,271,525,289,492
750,750,272,520,272,520,292,486
751,751,275,518,275,518,295,483
752,752,279,517,279,517,300,482
753,753,278,519,278,519,298,485
754,754,272,525,272,525,290,491
755,755,267,527,267,527,284,494
756,756,273,524,273,524,292,490
757,757,278,525,278,525,297,491
758,758,283,521,283,521,303,487
759,759,282,521,282,521,302,486
760,760,287,527,287,527,305,492
761,761,292,533,292,533,309,498
762,762,285,531,285,531,303,497
763,763,283,521,283,521,304,486
764,764,291,519,291,519,312,484
765,765,292,519,292,519,313,483
766,766,290,516,290,516,312,481
767,767,290,520,290,520,311,485
768,768,311,529,311,529,331,493
769,769,394,553,394,553,413,516
770,770,462,572,462,572,480,536
771,771,522,564,522,564,546,526
772,772,624,554,624,554,656,515
773,773,724,542,724,542,763,503
774,774,805,539,805,539,847,503
775,775,864,537,864,537,907,502
776,776,906,537,906,537,950,505
777,777,912,585,912,585,950,563
778,778,905,618,905,618,938,603
779,779,906,641,906,641,933,632
780,780,908,648,908,648,934,641
781,781,906,662,906,662,928,660
782,782,899,680,899,680,917,682
783,783,893,699,893,699,905,707
784,784,890,707,890,707,899,718
785,785,883,714,883,714,889,725
786,786,865,722,865,722,867,735
787,787,870,739,870,739,867,758
788,788,873,739,873,739,870,758
789,789,875,762,875,762,864,789
