,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,667,596,667,596,692,565
1,1,666,570,666,570,697,534
2,2,665,564,665,564,698,527
3,3,649,576,649,576,678,540
4,4,655,568,655,568,686,531
5,5,656,547,656,547,691,507
6,6,657,556,657,556,690,518
7,7,657,571,657,571,687,535
8,8,645,576,645,576,673,540
9,9,639,582,639,582,666,547
10,10,643,588,643,588,668,555
11,11,659,589,659,589,686,556
12,12,673,604,673,604,697,574
13,13,693,596,693,596,719,565
14,14,706,588,706,588,735,556
15,15,721,578,721,578,753,545
16,16,724,567,724,567,758,532
17,17,718,561,718,561,753,525
18,18,714,561,714,561,749,525
19,19,710,562,710,562,745,526
20,20,711,560,711,560,746,524
21,21,711,561,711,561,746,525
22,22,715,556,715,556,751,519
23,23,719,561,719,561,754,525
24,24,718,562,718,562,753,526
25,25,716,564,716,564,751,528
26,26,713,565,713,565,747,529
27,27,721,567,721,567,755,532
28,28,731,563,731,563,766,528
29,29,737,559,737,559,774,523
30,30,740,559,740,559,776,523
31,31,753,559,753,559,790,524
32,32,766,546,766,546,806,509
33,33,773,529,773,529,815,490
34,34,772,529,772,529,814,489
35,35,780,526,780,526,823,487
36,36,787,523,787,523,831,483
37,37,783,524,783,524,826,484
38,38,782,531,782,531,824,492
39,39,777,530,777,530,820,491
40,40,773,522,773,522,816,482
41,41,774,529,774,529,816,490
42,42,769,531,769,531,811,492
43,43,769,537,769,537,811,499
44,44,769,543,769,543,809,505
45,45,770,539,770,539,810,502
46,46,773,529,773,529,815,490
47,47,777,536,777,536,818,497
48,48,777,536,777,536,818,497
49,49,773,527,773,527,816,487
50,50,771,529,771,529,813,490
51,51,768,533,768,533,810,494
52,52,770,539,770,539,811,501
53,53,774,544,774,544,815,507
54,54,777,546,777,546,818,509
55,55,780,553,780,553,819,517
56,56,778,549,778,549,817,513
57,57,771,555,771,555,810,519
58,58,770,560,770,560,807,525
59,59,704,545,704,545,741,506
60,60,650,536,650,536,687,495
61,61,609,527,609,527,646,484
62,62,576,523,576,523,612,479
63,63,530,482,530,482,571,435
64,64,491,453,491,453,535,406
65,65,457,438,457,438,503,391
66,66,430,412,430,412,478,367
67,67,410,380,410,380,460,336
68,68,390,353,390,353,442,312
69,69,383,338,383,338,435,298
70,70,375,322,375,322,428,285
71,71,359,310,359,310,411,275
72,72,347,301,347,301,399,268
73,73,344,298,344,298,397,266
74,74,341,284,341,284,394,254
75,75,337,273,337,273,389,245
76,76,330,269,330,269,382,242
77,77,323,273,323,273,375,246
78,78,331,277,331,277,384,248
79,79,339,289,339,289,391,258
80,80,342,300,342,300,395,267
81,81,341,285,341,285,394,255
82,82,342,279,342,279,394,250
83,83,352,284,352,284,405,253
84,84,354,289,354,289,407,257
85,85,363,290,363,290,415,257
86,86,366,286,366,286,419,253
87,87,368,268,368,268,419,237
88,88,367,257,367,257,417,229
89,89,375,250,375,250,425,222
90,90,374,234,374,234,422,209
91,91,376,216,376,216,423,194
92,92,381,201,381,201,425,181
93,93,381,185,381,185,423,168
94,94,448,202,448,202,489,176
95,95,494,202,494,202,533,172
96,96,539,195,539,195,574,164
97,97,570,183,570,183,600,152
98,98,589,197,589,197,621,162
99,99,608,195,608,195,638,159
100,100,616,203,616,203,648,165
101,101,623,210,623,210,655,171
102,102,631,210,631,210,663,171
103,103,641,210,641,210,672,171
104,104,652,197,652,197,679,159
105,105,658,185,658,185,682,148
106,106,659,176,659,176,680,140
107,107,652,171,652,171,673,137
108,108,650,164,650,164,669,131
109,109,642,177,642,177,665,143
110,110,648,185,648,185,673,149
111,111,607,163,607,163,629,133
112,112,564,138,564,138,583,116
113,113,538,127,538,127,556,109
114,114,522,115,522,115,538,101
115,115,503,87,503,87,512,82
116,116,486,79,486,79,493,78
117,117,464,65,464,65,470,71
118,118,454,60,454,60,458,68
119,119,442,60,442,60,448,69
120,120,432,60,432,60,439,70
121,121,427,62,427,62,435,72
122,122,414,69,414,69,426,79
123,123,400,84,400,84,417,91
124,124,391,68,391,68,404,81
125,125,457,-82,457,-82,400,-23
126,126,502,-176,502,-176,383,-79
127,127,540,-235,540,-235,372,-112
128,128,548,-261,548,-261,359,-125
129,129,531,-221,531,-221,375,-105
130,130,476,-218,476,-218,334,-95
131,131,408,-195,408,-195,294,-74
132,132,376,-194,376,-194,268,-68
133,133,348,-196,348,-196,244,-65
134,134,319,-191,319,-191,223,-57
135,135,307,-213,307,-213,200,-65
136,136,317,-221,317,-221,202,-70
137,137,311,-229,311,-229,192,-72
138,138,306,-237,306,-237,183,-75
139,139,294,-237,294,-237,173,-73
140,140,289,-243,289,-243,165,-74
141,141,285,-225,285,-225,173,-66
142,142,282,-224,282,-224,172,-65
143,143,277,-203,277,-203,181,-55
144,144,281,-197,281,-197,187,-53
145,145,288,-197,288,-197,193,-54
146,146,297,-203,297,-203,197,-59
147,147,309,-178,309,-178,222,-50
148,148,321,-162,321,-162,241,-44
149,149,327,-146,327,-146,256,-37
150,150,334,-124,334,-124,274,-27
151,151,351,-116,351,-116,293,-26
152,152,366,-102,366,-102,313,-21
153,153,380,-100,380,-100,326,-22
154,154,387,-95,387,-95,334,-20
155,155,393,-98,393,-98,337,-22
156,156,397,-94,397,-94,343,-21
157,157,404,-84,404,-84,353,-16
158,158,403,-80,403,-80,355,-14
159,159,402,-72,402,-72,358,-9
160,160,469,-28,469,-28,437,8
161,161,561,20,561,20,539,30
162,162,632,34,632,34,606,34
163,163,682,34,682,34,650,30
164,164,726,144,726,144,732,111
165,165,759,268,759,268,794,219
166,166,789,359,789,359,836,306
167,167,808,427,808,427,857,377
168,168,813,483,813,483,860,439
169,169,819,518,819,518,863,479
170,170,829,536,829,536,872,500
171,171,850,545,850,545,893,511
172,172,862,555,862,555,903,524
173,173,872,559,872,559,913,530
174,174,884,557,884,557,925,527
175,175,893,552,893,552,935,523
176,176,896,546,896,546,940,515
177,177,898,553,898,553,941,523
178,178,905,548,905,548,948,519
179,179,907,548,907,548,951,519
180,180,902,558,902,558,945,530
181,181,891,577,891,577,931,552
182,182,881,602,881,602,915,582
183,183,869,633,869,633,896,620
184,184,862,655,862,655,883,647
185,185,859,662,859,662,879,656
186,186,847,672,847,672,863,668
187,187,844,675,844,675,859,672
188,188,839,676,839,676,853,673
189,189,836,679,836,679,849,676
190,190,835,668,835,668,852,662
191,191,831,657,831,657,850,648
192,192,828,644,828,644,851,631
193,193,830,625,830,625,857,607
194,194,824,622,824,622,852,603
195,195,825,619,825,619,853,599
196,196,826,618,826,618,854,598
197,197,825,618,825,618,853,598
198,198,826,624,826,624,853,606
199,199,822,627,822,627,848,609
200,200,822,632,822,632,847,615
201,201,824,628,824,628,851,611
202,202,831,621,831,621,859,603
203,203,835,620,835,620,864,601
