,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,821,593,821,593,855,568
1,1,826,555,826,555,866,522
2,2,835,579,835,579,871,551
3,3,829,597,829,597,862,573
4,4,820,593,820,593,854,567
5,5,817,577,817,577,853,548
6,6,811,560,811,560,850,527
7,7,807,543,807,543,849,507
8,8,803,532,803,532,846,494
9,9,798,518,798,518,842,478
10,10,795,507,795,507,840,465
11,11,793,500,793,500,839,458
12,12,792,500,792,500,838,457
13,13,788,512,788,512,832,471
14,14,783,523,783,523,826,483
15,15,770,535,770,535,812,496
16,16,761,544,761,544,801,507
17,17,755,551,755,551,794,514
18,18,747,555,747,555,785,519
19,19,742,561,742,561,778,526
20,20,735,568,735,568,770,533
21,21,728,573,728,573,761,539
22,22,728,573,728,573,761,539
23,23,754,463,754,463,802,415
24,24,729,309,729,309,772,258
25,25,724,261,724,261,760,212
26,26,735,253,735,253,769,205
27,27,754,289,754,289,794,238
28,28,770,349,770,349,816,296
29,29,776,335,776,335,820,282
30,30,777,378,777,378,825,326
31,31,780,401,780,401,829,349
32,32,774,426,774,426,823,375
33,33,772,429,772,429,822,378
34,34,767,428,767,428,816,378
35,35,772,429,772,429,822,378
36,36,763,433,763,433,813,382
37,37,755,435,755,435,804,385
38,38,753,446,753,446,802,396
39,39,752,468,752,468,800,421
40,40,755,478,755,478,802,431
41,41,752,489,752,489,798,444
42,42,749,497,749,497,795,452
43,43,754,490,754,490,801,444
44,44,751,494,751,494,797,449
45,45,754,495,754,495,800,451
46,46,751,503,751,503,795,460
47,47,750,510,750,510,794,467
48,48,745,526,745,526,787,485
49,49,736,546,736,546,775,507
50,50,729,548,729,548,767,510
51,51,724,550,724,550,762,512
52,52,720,551,720,551,757,513
53,53,716,548,716,548,753,510
54,54,713,553,713,553,750,515
55,55,708,566,708,566,741,530
56,56,708,562,708,562,743,526
57,57,718,563,718,563,753,527
58,58,725,559,725,559,761,523
59,59,724,559,724,559,760,523
60,60,787,450,787,450,836,401
61,61,835,367,835,367,881,315
62,62,875,277,875,277,905,227
63,63,909,219,909,219,922,173
64,64,939,184,939,184,937,141
65,65,967,131,967,131,942,96
66,66,984,88,984,88,937,60
67,67,992,63,992,63,932,40
68,68,992,51,992,51,926,31
69,69,996,43,996,43,925,25
70,70,990,44,990,44,920,25
71,71,990,48,990,48,922,28
72,72,992,45,992,45,922,26
73,73,997,34,997,34,920,18
74,74,1002,27,1002,27,921,12
75,75,1004,23,1004,23,920,9
76,76,1001,33,1001,33,923,16
77,77,1008,33,1008,33,929,17
78,78,1025,31,1025,31,942,15
79,79,1034,38,1034,38,953,20
80,80,1040,31,1040,31,955,15
81,81,1052,21,1052,21,959,8
82,82,1063,11,1063,11,962,0
83,83,1066,10,1066,10,964,-1
84,84,1074,5,1074,5,967,-5
85,85,1080,-2,1080,-2,968,-10
86,86,1082,-4,1082,-4,969,-12
87,87,1080,-7,1080,-7,965,-14
88,88,1049,29,1049,29,961,14
89,89,1026,51,1026,51,954,31
90,90,1005,76,1005,76,949,51
91,91,986,103,986,103,946,73
92,92,970,133,970,133,945,97
93,93,959,150,959,150,943,112
94,94,951,164,951,164,942,125
95,95,949,163,949,163,939,123
96,96,944,156,944,156,932,118
97,97,940,146,940,146,924,109
98,98,940,154,940,154,927,116
99,99,945,158,945,158,934,119
100,100,948,161,948,161,938,121
101,101,950,170,950,170,942,129
102,102,951,169,951,169,943,128
103,103,956,171,956,171,948,130
104,104,958,155,958,155,944,116
105,105,959,162,959,162,947,122
106,106,966,163,966,163,954,123
107,107,949,210,949,210,955,165
108,108,922,254,922,254,944,205
109,109,902,292,902,292,934,241
110,110,889,320,889,320,927,269
111,111,874,358,874,358,918,306
112,112,860,390,860,390,907,339
113,113,822,462,822,462,871,416
114,114,796,523,796,523,839,483
115,115,767,579,767,579,801,548
116,116,752,630,752,630,773,609
117,117,737,663,737,663,748,649
118,118,727,684,727,684,730,676
119,119,733,706,733,706,729,705
120,120,741,716,741,716,734,718
121,121,752,732,752,732,740,739
122,122,761,745,761,745,744,758
123,123,778,758,778,758,758,776
124,124,792,766,792,766,770,788
125,125,795,784,795,784,766,812
