,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,833,591,833,591,868,565
1,1,781,560,781,560,819,526
2,2,740,544,740,544,779,505
3,3,717,534,717,534,757,494
4,4,710,508,710,508,753,464
5,5,700,510,700,510,743,466
6,6,712,463,712,463,760,414
7,7,719,424,719,424,768,373
8,8,722,420,722,420,772,368
9,9,724,416,724,416,774,364
10,10,726,429,726,429,776,378
11,11,754,431,754,431,803,380
12,12,779,419,779,419,828,368
13,13,803,400,803,400,852,349
14,14,821,388,821,388,869,336
15,15,827,400,827,400,876,350
16,16,856,362,856,362,901,311
17,17,876,306,876,306,912,255
18,18,885,270,885,270,913,220
19,19,902,217,902,217,915,171
20,20,912,163,912,163,906,123
21,21,921,124,921,124,899,90
22,22,925,96,925,96,890,67
23,23,931,75,931,75,885,50
24,24,940,54,940,54,883,34
25,25,944,50,944,50,884,31
26,26,947,38,947,38,880,22
27,27,954,32,954,32,883,17
28,28,958,28,958,28,884,14
29,29,962,22,962,22,884,9
30,30,1040,16,1040,16,946,3
31,31,1103,20,1103,20,1001,7
32,32,1144,29,1144,29,1041,15
33,33,1173,40,1173,40,1071,24
34,34,1195,48,1195,48,1094,31
35,35,1211,64,1211,64,1117,44
36,36,1221,69,1221,69,1128,49
37,37,1236,75,1236,75,1144,55
38,38,1243,75,1243,75,1150,55
39,39,1245,73,1245,73,1150,53
40,40,1111,93,1111,93,1048,65
41,41,954,100,954,100,917,70
42,42,829,98,829,98,807,71
43,43,739,100,739,100,728,75
44,44,670,100,670,100,667,79
45,45,616,96,616,96,616,80
46,46,578,88,578,88,580,77
47,47,554,65,554,65,550,62
48,48,540,73,540,73,541,69
49,49,530,79,530,79,533,74
50,50,537,100,537,100,547,89
51,51,558,155,558,155,582,130
52,52,574,188,574,188,605,155
53,53,586,237,586,237,626,196
54,54,676,318,676,318,722,267
55,55,782,404,782,404,831,353
56,56,855,455,855,455,904,409
57,57,913,492,913,492,961,453
58,58,960,514,960,514,1007,482
59,59,995,532,995,532,1041,505
60,60,1023,547,1023,547,1069,526
61,61,1041,559,1041,559,1086,542
62,62,1055,563,1055,563,1100,548
63,63,1066,560,1066,560,1111,545
64,64,1079,568,1079,568,1123,557
65,65,1085,579,1085,579,1129,571
66,66,1094,595,1094,595,1137,591
67,67,1091,610,1091,610,1132,611
68,68,1091,626,1091,626,1129,631
69,69,1095,635,1095,635,1132,644
70,70,1093,628,1093,628,1132,633
71,71,1103,564,1103,564,1148,554
72,72,1106,507,1106,507,1153,485
73,73,1100,486,1100,486,1147,460
74,74,1105,470,1105,470,1151,441
75,75,1118,441,1118,441,1161,409
76,76,1119,434,1119,434,1162,402
77,77,1117,414,1117,414,1158,379
78,78,1119,397,1119,397,1157,360
79,79,1120,391,1120,391,1157,353
80,80,1120,386,1120,386,1156,348
81,81,1120,375,1120,375,1155,337
82,82,1069,375,1069,375,1106,333
83,83,1013,393,1013,393,1055,349
84,84,967,409,967,409,1013,364
85,85,930,429,930,429,978,384
86,86,896,449,896,449,944,404
87,87,876,464,876,464,925,420
88,88,862,468,862,468,911,424
