,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,929,585,929,585,969,564
1,1,893,556,893,556,935,527
2,2,869,539,869,539,912,505
3,3,842,517,842,517,887,479
4,4,816,488,816,488,863,445
5,5,798,469,798,469,846,423
6,6,777,454,777,454,825,406
7,7,775,444,775,444,824,395
8,8,760,442,760,442,809,392
9,9,756,466,756,466,804,419
10,10,753,474,753,474,800,427
11,11,751,462,751,462,799,413
12,12,750,460,750,460,798,412
13,13,757,464,757,464,805,416
14,14,765,463,765,463,813,416
15,15,767,469,767,469,815,422
16,16,772,484,772,484,819,439
17,17,790,507,790,507,835,465
18,18,807,503,807,503,853,461
19,19,839,449,839,449,888,402
20,20,896,357,896,357,938,306
21,21,913,240,913,240,931,192
22,22,928,138,928,138,911,102
23,23,913,100,913,100,881,71
24,24,913,56,913,56,861,36
25,25,918,58,918,58,866,38
26,26,897,130,897,130,880,95
27,27,871,206,871,206,883,161
28,28,860,261,860,261,888,211
29,29,835,332,835,332,877,280
30,30,816,370,816,370,863,318
31,31,802,404,802,404,850,353
32,32,787,431,787,431,837,381
33,33,769,468,769,468,817,420
34,34,766,494,766,494,812,449
35,35,757,525,757,525,799,485
36,36,755,543,755,543,795,506
37,37,752,548,752,548,791,511
38,38,750,547,750,547,789,510
39,39,755,538,755,538,795,500
40,40,753,529,753,529,795,489
41,41,755,534,755,534,796,495
42,42,753,540,753,540,793,502
43,43,755,538,755,538,796,499
44,44,756,532,756,532,797,492
45,45,750,539,750,539,790,500
46,46,743,551,743,551,781,514
47,47,743,567,743,567,778,532
48,48,755,565,755,565,791,531
49,49,751,571,751,571,786,538
50,50,749,569,749,569,784,536
51,51,752,562,752,562,789,528
52,52,755,558,755,558,792,522
53,53,754,553,754,553,793,517
54,54,757,548,757,548,796,511
55,55,756,556,756,556,793,520
56,56,754,548,754,548,793,511
57,57,751,545,751,545,791,508
58,58,754,539,754,539,794,501
59,59,753,537,753,537,794,498
60,60,820,417,820,417,869,367
61,61,872,328,872,328,911,276
62,62,918,252,918,252,940,203
63,63,947,208,947,208,952,163
64,64,966,156,966,156,951,117
65,65,988,110,988,110,951,78
66,66,1004,80,1004,80,951,54
67,67,1016,61,1016,61,951,38
68,68,1026,46,1026,46,951,27
69,69,1030,27,1030,27,944,12
70,70,1050,-22,1050,-22,931,-25
71,71,1065,-42,1065,-42,930,-39
72,72,1081,-58,1081,-58,932,-51
73,73,1089,-82,1089,-82,921,-68
74,74,1097,-101,1097,-101,914,-80
75,75,1100,-108,1100,-108,911,-85
76,76,1104,-121,1104,-121,903,-94
77,77,1112,-126,1112,-126,906,-97
78,78,1121,-136,1121,-136,905,-104
79,79,1123,-147,1123,-147,897,-111
80,80,1122,-135,1122,-135,907,-103
81,81,1119,-128,1119,-128,910,-98
82,82,1120,-142,1120,-142,899,-107
83,83,1118,-158,1118,-158,884,-118
84,84,1119,-186,1119,-186,861,-135
85,85,1121,-192,1121,-192,858,-139
86,86,1124,-184,1124,-184,867,-134
87,87,1129,-176,1129,-176,878,-129
88,88,1127,-166,1127,-166,885,-123
89,89,1129,-167,1129,-167,886,-123
90,90,1142,-190,1142,-190,876,-138
91,91,1148,-212,1148,-212,860,-151
92,92,1156,-239,1156,-239,841,-167
93,93,1165,-234,1165,-234,852,-164
94,94,1172,-232,1172,-232,860,-163
95,95,1166,-198,1166,-198,886,-143
96,96,1164,-181,1164,-181,900,-133
97,97,1172,-185,1172,-185,902,-135
98,98,1175,-183,1175,-183,907,-134
99,99,1175,-176,1175,-176,913,-130
100,100,1177,-192,1177,-192,900,-140
101,101,1180,-205,1180,-205,890,-147
102,102,1177,-218,1177,-218,876,-155
103,103,1169,-210,1169,-210,878,-150
104,104,1155,-193,1155,-193,882,-140
105,105,1144,-182,1144,-182,884,-133
106,106,1141,-181,1141,-181,882,-132
107,107,1140,-168,1140,-168,892,-124
108,108,1141,-163,1141,-163,898,-121
109,109,1137,-148,1137,-148,908,-112
110,110,1041,-35,1041,-35,915,-34
111,111,934,105,934,105,902,74
112,112,859,202,859,202,871,157
113,113,803,285,803,285,839,234
114,114,752,355,752,355,799,302
115,115,709,413,709,413,759,362
116,116,682,459,682,459,730,409
117,117,666,476,666,476,712,428
118,118,648,494,648,494,692,448
119,119,635,507,635,507,676,462
120,120,625,516,625,516,665,471
121,121,616,533,616,533,652,491
122,122,606,545,606,545,640,504
123,123,591,562,591,562,619,523
124,124,573,567,573,567,600,529
125,125,571,560,571,560,599,521
126,126,565,570,565,570,590,533
127,127,559,574,559,574,582,538
128,128,553,570,553,570,577,533
129,129,553,562,553,562,580,524
130,130,556,544,556,544,587,503
131,131,551,555,551,555,579,516
132,132,546,570,546,570,570,532
133,133,544,579,544,579,566,543
134,134,534,582,534,582,554,546
135,135,533,566,533,566,557,528
136,136,526,570,526,570,549,532
137,137,518,572,518,572,540,535
138,138,517,568,517,568,540,531
139,139,514,558,514,558,539,519
140,140,525,551,525,551,552,511
141,141,538,553,538,553,566,513
142,142,546,549,546,549,575,509
143,143,552,546,552,546,583,506
144,144,550,544,550,544,581,503
145,145,542,552,542,552,571,513
146,146,543,549,543,549,572,509
147,147,541,555,541,555,568,516
148,148,539,555,539,555,566,516
149,149,541,559,541,559,568,520
150,150,557,557,557,557,585,517
151,151,582,556,582,556,611,517
152,152,598,558,598,558,628,519
153,153,608,558,608,558,639,519
