frame,res,X,Y
,[[-0.0453293   0.02513037 -0.99276321]],581,43
,[[-0.03505423  0.02229256 -0.99146713]],559,37
,[[-0.04334456  0.01992221 -0.99233839]],577,31
,[[-0.04144226  0.02079389 -0.99276485]],573,33
,[[-0.02831299  0.02105148 -0.99206082]],541,34
,[[-0.09116549  0.01591441 -0.99040054]],679,23
,[[-0.07921146  0.01198165 -0.9913441 ]],652,14
,[[-0.09903537  0.00750246 -0.9906781 ]],695,4
,[[-0.10758219 -0.0035986  -0.98840838]],714,-20
,[[-0.10582172 -0.00263155 -0.98933766]],710,-18
,[[-0.0983141  -0.00174196 -0.98848224]],693,-16
,[[-0.11442833 -0.00215087 -0.98842497]],727,-18
,[[-0.06976372  0.01386956 -0.99324094]],629,19
,[[-0.10505163  0.00521858 -0.99005223]],707,-2
,[[-0.06178149 -0.00385569 -0.99143504]],612,-21
,[[-0.05883058  0.06746971 -0.99243734]],605,137
,[[-0.06969841  0.24982488 -0.96242579]],634,572
,[[-0.08998323  0.24631197 -0.96138331]],678,553
,[[-0.09650495  0.21532689 -0.96258443]],695,487
,[[-0.10877176  0.13290783 -0.98170336]],719,289
,[[-0.11831736  0.07968985 -0.98370087]],740,167
,[[-0.11170665  0.03388109 -0.98544151]],724,64
,[[-0.09712809  0.02952191 -0.98982752]],689,54
,[[-0.11008641  0.02983758 -0.99100431]],720,53
,[[-0.0806641  -0.00214441 -0.99195265]],651,-17
,[[-0.09769523  0.00901905 -0.98969283]],690,9
,[[-0.12603552 -0.00818762 -0.98782909]],752,-30
,[[-0.11583079 -0.00397776 -0.98851967]],731,-21
,[[-0.1271026  -0.00436213 -0.98518124]],757,-22
,[[-0.11810218 -0.0078229  -0.98540661]],738,-29
,[[-0.13222715  0.0022638  -0.98411024]],769,-7
,[[-0.13115455  0.00702659 -0.9846553 ]],767,4
,[[-0.11258792 -0.00565552 -0.98527379]],727,-24
,[[-0.12330093  0.00168448 -0.9868635 ]],749,-8
,[[-1.24603150e-01 -7.08407954e-04 -9.85982707e-01]],752,-13
,[[-1.31456641e-01  1.04135998e-04 -9.87352377e-01]],766,-12
,[[-0.09895827 -0.02409384 -0.98870727]],695,-65
,[[-0.09282227 -0.01061375 -0.99065906]],681,-36
,[[-0.09496334 -0.01567119 -0.99070217]],687,-47
,[[-0.10917311 -0.014503   -0.98891813]],719,-45
,[[-0.0968505   0.00439509 -0.98876923]],691,-3
,[[-0.13425167  0.01876632 -0.98416097]],774,28
,[[-0.12986771  0.00730802 -0.98763999]],762,3
,[[-0.11948482  0.00468302 -0.98756213]],741,-3
,[[-0.13195324  0.00175442 -0.98702638]],768,-9
,[[-0.10710874  0.00738874 -0.98775004]],713,4
,[[-0.08838595  0.00198912 -0.99045734]],672,-8
,[[-0.1123133  -0.01170546 -0.98828618]],724,-39
,[[-0.10022737 -0.00266948 -0.9902708 ]],698,-19
,[[-0.10509939  0.00945144 -0.99099878]],708,8
,[[-0.10945759  0.01960772 -0.98800198]],718,30
,[[-0.08696487  0.01081031 -0.99131441]],669,11
,[[-0.07299791  0.12545015 -0.97562465]],642,272
,[[-0.08825891  0.24731044 -0.9578908 ]],681,568
,[[-0.06691081  0.26758612 -0.95775991]],629,606
,[[-0.07778779  0.23674531 -0.95857094]],657,536
,[[-0.1017784   0.13857759 -0.9731778 ]],710,302
,[[-0.13122118  0.0939861  -0.97785038]],773,196
,[[-0.10559388  0.083285   -0.98503554]],712,171
,[[-0.12288993  0.04342475 -0.98581593]],751,83
,[[-0.12522657  0.01678973 -0.9843383 ]],758,24
,[[-0.11615539  0.01440732 -0.98535072]],738,17
,[[-0.11442217  0.01768537 -0.98553165]],735,25
,[[-0.10308564  0.01611567 -0.99103006]],708,21
,[[-0.07910417  0.01830272 -0.99163155]],656,27
,[[-0.07745908  0.0257184  -0.99303596]],653,42
,[[-0.09465144  0.00845324 -0.98985485]],692,5
,[[-0.0952588   0.00258674 -0.99077212]],694,-6
,[[-0.0851219   0.01470384 -0.99037534]],671,20
,[[-0.09064602  0.00498636 -0.98963377]],683,-1
,[[-0.10784329  0.01047717 -0.98784767]],721,12
,[[-0.10691024 -0.00257458 -0.98688524]],720,-16
,[[-0.10420628 -0.01262246 -0.99103371]],714,-40
,[[-0.11926928 -0.00200002 -0.98913591]],745,-17
,[[-0.12630248 -0.00545309 -0.98712829]],762,-23
,[[-0.10939341 -0.01271543 -0.987352  ]],726,-40
,[[-0.10668873 -0.01539422 -0.98732071]],720,-46
,[[-0.12291049 -0.00437397 -0.98666737]],754,-21
,[[-0.12296204  0.00475108 -0.98615127]],752,-1
,[[-0.11248755  0.03058818 -0.98759226]],731,58
,[[-0.11067533 -0.01349049 -0.98834405]],727,-41
,[[-0.12766509  0.00339028 -0.98586048]],763,-5
,[[-0.1206761   0.08673501 -0.98500806]],753,183
,[[-0.07124706  0.2259408  -0.96563941]],643,508
,[[-0.07516719  0.24722337 -0.96147615]],653,559
