frame,res,X,Y
,[[-0.00545335  0.09274773 -0.98752002]],1063,-151
,[[ 0.02515698  0.06615515 -0.98974655]],1007,-197
,[[ 0.01418771  0.07437185 -0.99044356]],1028,-187
,[[ 0.04417486  0.05235726 -0.99239766]],974,-223
,[[ 0.03215457  0.07103791 -0.98796537]],996,-188
,[[ 0.01686907  0.06985494 -0.98800566]],1025,-192
,[[-0.00934343  0.05434478 -0.99441616]],1069,-221
,[[-0.0039337   0.07761211 -0.9898266 ]],1061,-177
,[[ 0.05248973  0.03627557 -0.99396678]],962,-255
,[[ 0.00503016  0.0551574  -0.98988536]],1046,-220
,[[ 6.32472580e-04  5.12018152e-02 -9.91704798e-01]],1053,-225
,[[ 0.00582957  0.05784496 -0.99319248]],1042,-213
,[[ 0.02193261  0.09196707 -0.98835918]],1015,-151
,[[ 0.01125628  0.07187337 -0.98973938]],1034,-188
,[[ 0.00725432  0.05993954 -0.993131  ]],1039,-207
,[[-0.03515758  0.05436766 -0.99277608]],1114,-220
,[[-0.01744442  0.06392785 -0.99204506]],1082,-202
,[[-0.04725299  0.06745652 -0.99076269]],1137,-197
,[[-0.00828132  0.05012497 -0.99415532]],1065,-228
,[[-0.00564884  0.06325021 -0.99308716]],1060,-206
,[[-2.15183341e-04  6.67905883e-02 -9.92243114e-01]],1052,-197
,[[-0.01526801  0.06241669 -0.99260837]],1079,-207
,[[-0.01260034  0.07080885 -0.99217115]],1074,-191
,[[-0.02249189  0.07024655 -0.99207158]],1092,-192
,[[-0.00764485  0.0497943  -0.99170255]],1065,-227
,[[-0.01151799  0.04955566 -0.99405911]],1071,-228
,[[-0.00863647  0.04312398 -0.99474575]],1066,-239
,[[-0.00933211  0.05203767 -0.99248688]],1067,-222
,[[-0.0107797   0.04535077 -0.99469751]],1069,-235
,[[-0.03531238  0.05870099 -0.99283912]],1113,-213
,[[-0.02367188  0.07598197 -0.9893503 ]],1094,-180
,[[-0.00597875  0.07493858 -0.99128989]],1062,-182
,[[-0.00584243  0.07178626 -0.99346195]],1060,-188
,[[ 0.0113192   0.09085947 -0.98893022]],1032,-152
,[[-0.01148874  0.06823289 -0.99193765]],1071,-195
,[[ 0.00949919  0.07854975 -0.990227  ]],1035,-176
,[[ 0.00990102  0.06006372 -0.99227066]],1033,-208
,[[ 0.00336535  0.04996923 -0.99124571]],1045,-227
,[[ 0.01424509  0.04584119 -0.99320755]],1025,-234
,[[ 0.02327171  0.05181531 -0.99422219]],1008,-222
,[[ 0.01449323  0.05672177 -0.99290877]],1028,-219
,[[ 0.03215643  0.07185055 -0.99230273]],996,-190
,[[ 0.01857718  0.06749612 -0.99242984]],1020,-197
,[[-0.04120812  0.05127363 -0.99324905]],1124,-228
,[[-0.01557254  0.04284389 -0.99378527]],1077,-239
,[[ 0.0269756   0.05943375 -0.99282661]],1006,-212
,[[-0.01710447  0.05689548 -0.99438626]],1084,-219
,[[-0.00535998  0.06581452 -0.99519512]],1061,-202
,[[ 0.00277226  0.05061491 -0.9958801 ]],1048,-229
,[[ 0.00555373  0.04858407 -0.99768138]],1042,-230
,[[ 0.00163327  0.04007605 -0.99745486]],1051,-246
,[[ 0.02004678  0.06332393 -0.99262618]],1016,-205
,[[-0.00986281  0.07345047 -0.99324159]],1067,-185
,[[ 0.03969767  0.05680005 -0.9933378 ]],983,-217
,[[ 0.04141113  0.05710465 -0.99364327]],979,-217
,[[ 0.05524038  0.05388395 -0.99396131]],954,-223
,[[ 0.00517732  0.09433959 -0.99117359]],1042,-147
,[[ 0.01821879  0.07686821 -0.99452008]],1019,-178
,[[-0.00255038  0.0957262  -0.99158227]],1057,-148
,[[-0.01518192  0.11284303 -0.98835739]],1079,-114
,[[-0.00253825  0.09289725 -0.99292794]],1055,-150
,[[-0.0215568   0.09634477 -0.99055109]],1089,-143
,[[-0.01361442  0.10062416 -0.99067081]],1077,-137
,[[ 0.03681823  0.08158556 -0.99538097]],987,-173
,[[ 0.02423455  0.06263534 -0.99663876]],1009,-205
,[[-0.0148874   0.08136871 -0.99343423]],1078,-170
,[[ 0.03904177  0.0796434  -0.99442856]],982,-173
,[[ 0.00553873  0.10130639 -0.99147234]],1041,-136
,[[ 0.03184768  0.07988514 -0.9936891 ]],995,-174
,[[-0.01027885  0.08151122 -0.99455197]],1069,-170
,[[-0.03006939  0.11411401 -0.98671358]],1105,-109
,[[-0.03106561  0.10851431 -0.9877011 ]],1106,-120
,[[ 0.01414009  0.10341658 -0.99079513]],1025,-130
,[[ 0.00321838  0.11627526 -0.99093505]],1042,-106
,[[-0.02799409  0.12095963 -0.9862274 ]],1102,-98
,[[ 0.00809471  0.10115561 -0.99218788]],1036,-135
,[[ 2.66908572e-04  1.06732860e-01 -9.90884912e-01]],1051,-126
,[[ 0.02509032  0.10175395 -0.9934122 ]],1007,-138
,[[ 0.01706212  0.06862357 -0.997117  ]],1021,-194
,[[ 5.86556627e-05  8.48788226e-02 -9.93791458e-01]],1050,-165
,[[ 0.04119041  0.04617844 -0.99597598]],979,-239
,[[-0.00459537  0.07200288 -0.99319599]],1060,-190
,[[ 0.00992627  0.05703638 -0.99731915]],1034,-219
,[[-0.0077666   0.07999786 -0.99045253]],1065,-173
,[[-0.01172493  0.06885421 -0.99264117]],1075,-195
,[[-0.02270512  0.08190276 -0.99223492]],1094,-175
,[[ 9.28775393e-04  8.29196344e-02 -9.90785499e-01]],1052,-171
,[[ 1.83883672e-04  6.75322890e-02 -9.93192339e-01]],1053,-200
,[[-0.00448822  0.05759387 -0.99369077]],1063,-220
,[[ 0.0044759   0.08552798 -0.99106421]],1047,-166
,[[ 0.0105954   0.05316672 -0.99432939]],1036,-227
,[[ 0.0064105   0.05762207 -0.99418547]],1043,-219
,[[ 0.02112524  0.07443341 -0.99116308]],1018,-185
,[[ 0.00914023  0.06870837 -0.99292978]],1039,-195
,[[ 0.04379977  0.08345621 -0.98698445]],978,-167
,[[ 0.01520708  0.08004533 -0.98923804]],1029,-175
,[[ 0.002843    0.07760153 -0.98887587]],1048,-178
,[[ 0.02988531  0.05153326 -0.99167214]],1002,-228
,[[-0.00742366  0.0725404  -0.99246165]],1067,-187
,[[-0.0041896   0.08036142 -0.99155569]],1060,-172
,[[-0.03648379  0.04597956 -0.99242937]],1119,-239
,[[-0.01132189  0.03529041 -0.99500703]],1076,-258
,[[-0.03850822  0.02919444 -0.99384206]],1123,-267
,[[-0.02274414  0.03282963 -0.99474989]],1094,-262
,[[-0.00556433  0.04497563 -0.99351394]],1065,-240
