frame,prob
1.0,0.009493480436503887
2.0,0.011394455097615719
3.0,0.008246012032032013
4.0,0.006302931345999241
5.0,0.007789917755872011
6.0,0.007505113258957863
7.0,0.0074798730202019215
8.0,0.009387325495481491
9.0,0.007816298864781857
10.0,0.007388029247522354
11.0,0.006937911733984947
12.0,0.008978930301964283
13.0,0.014224718324840069
14.0,0.011779452674090862
15.0,0.00864126905798912
16.0,0.00901622325181961
17.0,0.010071423836052418
18.0,0.01015954464673996
19.0,0.008254818618297577
20.0,0.01594330556690693
21.0,0.014497795142233372
22.0,0.013640068471431732
23.0,0.007257883436977863
24.0,0.009318778291344643
25.0,0.006561012472957373
26.0,0.009967083111405373
27.0,0.004481803625822067
28.0,0.010090663097798824
29.0,0.009572278708219528
30.0,0.006167624145746231
31.0,0.012003669515252113
32.0,0.011460641399025917
33.0,0.013423713855445385
34.0,0.011506294831633568
35.0,0.008150259964168072
36.0,0.00947723537683487
37.0,0.010270734317600727
38.0,0.01091119647026062
39.0,0.006855553016066551
40.0,0.006966440472751856
41.0,0.00822212640196085
42.0,0.010244311764836311
43.0,0.008931717835366726
44.0,0.007753266021609306
45.0,0.008128025569021702
46.0,0.008610011078417301
47.0,0.015500271692872047
48.0,0.9368939995765686
49.0,0.9973421692848206
50.0,0.9670708775520325
51.0,0.003787894966080785
52.0,0.0022690410260111094
53.0,0.002067349385470152
54.0,0.002552228979766369
55.0,0.0026083828415721655
56.0,0.0027636056765913963
57.0,0.0028625845443457365
58.0,0.0040913172997534275
59.0,0.004559270106256008
60.0,0.004345106426626444
61.0,0.004487400408834219
62.0,0.004712917376309633
63.0,0.005588592030107975
64.0,0.007899836637079716
65.0,0.005104479845613241
66.0,0.0068338350392878056
67.0,0.0064680203795433044
68.0,0.007402635645121336
69.0,0.007199957501143217
70.0,0.006533320061862469
71.0,0.006237291265279055
72.0,0.006054614204913378
73.0,0.0077042486518621445
74.0,0.006805114448070526
75.0,0.008823824115097523
76.0,0.00938484724611044
77.0,0.005817904602736235
78.0,0.006107641384005547
79.0,0.007832769304513931
80.0,0.006055925972759724
81.0,0.005265228450298309
82.0,0.005704857409000397
83.0,0.00633886456489563
84.0,0.007206334732472897
85.0,0.009607256390154362
86.0,0.009567614644765854
87.0,0.00808423850685358
88.0,0.012251720763742924
89.0,0.012294408865272999
90.0,0.01016917359083891
91.0,0.008816453628242016
92.0,0.008805143646895885
93.0,0.005587895400822163
94.0,0.029090411961078644
95.0,0.9798132181167603
96.0,0.9955873489379883
97.0,0.5473045110702515
98.0,0.005172790959477425
99.0,0.0029594809748232365
100.0,0.001919176196679473
101.0,0.002117950702086091
102.0,0.0034487969242036343
103.0,0.004300137050449848
104.0,0.00480578513815999
105.0,0.0049207150004804134
106.0,0.006153403781354427
107.0,0.0031689207535237074
108.0,0.005864264909178019
109.0,0.00836375541985035
110.0,0.007359507028013468
111.0,0.005342566873878241
112.0,0.00497830007225275
113.0,0.0039446912705898285
114.0,0.0037008754443377256
115.0,0.004448151681572199
116.0,0.005385180469602346
117.0,0.005618848372250795
118.0,0.0064752064645290375
119.0,0.005977720022201538
120.0,0.006153714843094349
121.0,0.013705067336559296
122.0,0.011529969982802868
123.0,0.011908035725355148
124.0,0.011553683318197727
125.0,0.00888722576200962
126.0,0.00836773868650198
127.0,0.006184686906635761
128.0,0.0062237693928182125
129.0,0.007628473453223705
130.0,0.006572341546416283
131.0,0.007812095806002617
132.0,0.007316690403968096
133.0,0.011048230342566967
134.0,0.006403815466910601
135.0,0.011167305521667004
136.0,0.9682960510253906
137.0,0.9999301433563232
138.0,0.9999947547912598
139.0,0.9999403953552246
140.0,0.7076624035835266
141.0,0.0035623786970973015
142.0,0.0018098439322784543
143.0,0.0017332878196612
144.0,0.0018903365125879645
145.0,0.005150254815816879
146.0,0.004454837646335363
147.0,0.0030638407915830612
148.0,0.004918110091239214
149.0,0.003149213967844844
150.0,0.0033363739494234324
151.0,0.006562567315995693
152.0,0.0031911011319607496
153.0,0.004100133664906025
154.0,0.004188040737062693
155.0,0.0035545434802770615
156.0,0.0036119988653808832
157.0,0.003911574836820364
158.0,0.005957803688943386
159.0,0.004354033153504133
160.0,0.0060565173625946045
161.0,0.006466754712164402
162.0,0.004967857152223587
163.0,0.004778198432177305
164.0,0.005220363382250071
165.0,0.004635908175259829
166.0,0.005288467742502689
167.0,0.005852395668625832
168.0,0.006301820278167725
169.0,0.009219099767506123
170.0,0.010183298960328102
171.0,0.008485844358801842
172.0,0.007917476817965508
173.0,0.009314223192632198
174.0,0.008291088975965977
175.0,0.006589218508452177
176.0,0.00534429494291544
177.0,0.006658449303358793
178.0,0.006744768936187029
179.0,0.00610822020098567
180.0,0.007503160275518894
181.0,0.008345994167029858
182.0,0.00826557632535696
183.0,0.007736083585768938
184.0,0.019874332472682
185.0,0.21280771493911743
186.0,0.9987842440605164
187.0,0.9999351501464844
188.0,0.9999881982803345
189.0,0.4308771789073944
190.0,0.010406924411654472
191.0,0.0007454739534296095
192.0,0.0006975792348384857
193.0,0.0027782153338193893
194.0,0.002607249189168215
195.0,0.003806808264926076
196.0,0.004627811256796122
197.0,0.006526795681566
198.0,0.005436871666461229
199.0,0.006716073025017977
200.0,0.005583892576396465
201.0,0.0038398895412683487
202.0,0.005858855787664652
203.0,0.0028275400400161743
204.0,0.006099943537265062
205.0,0.006403475068509579
206.0,0.007166095543652773
207.0,0.007626928389072418
208.0,0.007255056407302618
209.0,0.00736835366114974
210.0,0.007358851842582226
211.0,0.006667344830930233
212.0,0.006448671221733093
213.0,0.007496621925383806
214.0,0.007378485053777695
215.0,0.008360624313354492
216.0,0.006167624145746231
217.0,0.009956191293895245
218.0,0.009250770322978497
219.0,0.009879002347588539
220.0,0.011363294906914234
221.0,0.007297363132238388
222.0,0.005294265691190958
223.0,0.006305643357336521
224.0,0.04758366569876671
225.0,0.9985174536705017
226.0,0.9998717308044434
227.0,0.999863862991333
228.0,0.9999223947525024
229.0,0.999386191368103
230.0,0.9996248483657837
231.0,0.9992033839225769
232.0,0.9992295503616333
233.0,0.9994361996650696
234.0,0.9953902959823608
235.0,0.9391689300537109
236.0,0.010505558922886848
237.0,0.0014421598752960563
238.0,0.002391708316281438
239.0,0.0023203438613563776
240.0,0.0027073875535279512
241.0,0.004196385852992535
242.0,0.006432428956031799
243.0,0.006300273351371288
244.0,0.005598490126430988
245.0,0.004807039629667997
246.0,0.0047114840708673
247.0,0.005627857521176338
248.0,0.0052532171830534935
249.0,0.005685335490852594
250.0,0.005482804495841265
251.0,0.006682033184915781
252.0,0.0055631231516599655
253.0,0.007323676720261574
254.0,0.007168660871684551
255.0,0.008150679990649223
256.0,0.008585546165704727
257.0,0.005203633569180965
258.0,0.005285990424454212
259.0,0.003648114623501897
260.0,0.004553227685391903
261.0,0.003914637956768274
262.0,0.004661431536078453
263.0,0.0029787675011903048
264.0,0.0050516556948423386
265.0,0.006109630689024925
266.0,0.007493386976420879
267.0,0.009064117446541786
268.0,0.006567353382706642
269.0,0.004662851337343454
270.0,0.0067900316789746284
271.0,0.008079314604401588
272.0,0.00845679547637701
273.0,0.006394422147423029
274.0,0.006302450317889452
275.0,0.005872388370335102
276.0,0.01616237871348858
277.0,0.20613516867160797
278.0,0.9941468238830566
279.0,0.9988619089126587
280.0,0.03933539614081383
281.0,0.001449517672881484
282.0,0.0012131116818636656
283.0,0.00173701043240726
284.0,0.0027302305679768324
285.0,0.00541752390563488
286.0,0.004530663602054119
287.0,0.00553169846534729
288.0,0.004792580381035805
289.0,0.009620662778615952
290.0,0.00957503356039524
291.0,0.007210528943687677
292.0,0.009551000781357288
293.0,0.010570164769887924
294.0,0.011318091303110123
295.0,0.0075865876860916615
296.0,0.0061984919011592865
297.0,0.011203357018530369
298.0,0.008697531186044216
299.0,0.009336967021226883
300.0,0.010013921186327934
301.0,0.00859054084867239
302.0,0.004969610832631588
303.0,0.0100089767947793
304.0,0.004847608506679535
305.0,0.004743542987853289
306.0,0.0072588431648910046
307.0,0.005906165111809969
308.0,0.009183886460959911
309.0,0.013355392962694168
310.0,0.008519044145941734
311.0,0.006888375151902437
312.0,0.00973859615623951
313.0,0.011568771675229073
314.0,0.009367131628096104
315.0,0.009091181680560112
316.0,0.00942973606288433
317.0,0.010841352865099907
318.0,0.011916778981685638
319.0,0.00984888430684805
320.0,0.00789406057447195
321.0,0.005659414920955896
322.0,0.0026784036308526993
323.0,0.022617602720856667
324.0,0.9937885403633118
325.0,0.9994874000549316
326.0,0.9994996786117554
327.0,0.1459239274263382
328.0,0.0015073250979185104
329.0,0.0022856721188873053
330.0,0.0035857809707522392
331.0,0.0034791945945471525
332.0,0.0031772025395184755
333.0,0.0053076595067977905
334.0,0.006249832455068827
335.0,0.005959511734545231
336.0,0.0035601973067969084
337.0,0.005774770863354206
338.0,0.0073761665262281895
339.0,0.007099879439920187
340.0,0.006845323834568262
341.0,0.009616094641387463
342.0,0.006766051985323429
343.0,0.007760345470160246
344.0,0.007727087941020727
345.0,0.007998097687959671
346.0,0.007223884109407663
347.0,0.006014147773385048
348.0,0.007471367251127958
349.0,0.00947002787142992
350.0,0.009106005541980267
351.0,0.00595709728077054
352.0,0.008213798515498638
353.0,0.011636327020823956
354.0,0.007950290106236935
355.0,0.00643586739897728
356.0,0.008498745039105415
357.0,0.008558448404073715
358.0,0.009882580488920212
359.0,0.007188932504504919
360.0,0.007154360413551331
361.0,0.009270565584301949
362.0,0.009083488024771214
363.0,0.011670157313346863
364.0,0.008602248504757881
365.0,0.007079743314534426
366.0,0.007845163345336914
367.0,0.008195550180971622
368.0,0.007435721345245838
369.0,0.008149654604494572
370.0,0.008558015339076519
371.0,0.007712673861533403
372.0,0.007795799057930708
373.0,0.013762472197413445
374.0,0.01437090989202261
375.0,0.008415942080318928
376.0,0.0081247016787529
