frame,res,X,Y
1,"[[-0.13421817]
 [ 0.04280619]
 [-0.99002682]]",1003.0,-71.0
2,"[[-0.17660299]
 [ 0.02538458]
 [-0.98395478]]",1033.0,-123.0
3,"[[-0.13027756]
 [ 0.06365008]
 [-0.98943237]]",1021.0,-131.0
4,"[[-0.15471508]
 [ 0.03874136]
 [-0.98719925]]",1033.0,-154.0
5,"[[-0.147137  ]
 [ 0.05250823]
 [-0.98772141]]",1036.0,-160.0
6,"[[-0.14755705]
 [ 0.05541119]
 [-0.98750014]]",1039.0,-161.0
7,"[[-0.13359828]
 [ 0.04690311]
 [-0.98992505]]",1030.0,-169.0
8,"[[-0.14335786]
 [ 0.0536952 ]
 [-0.98821321]]",1031.0,-169.0
9,"[[-0.14699645]
 [ 0.10874203]
 [-0.9831415 ]]",1035.0,-127.0
10,"[[-0.16038862]
 [ 0.12502213]
 [-0.97910416]]",1050.0,-83.0
11,"[[-0.1536893 ]
 [ 0.10744401]
 [-0.98226034]]",1055.0,-64.0
12,"[[-0.1572458 ]
 [ 0.11932633]
 [-0.98032392]]",1062.0,-41.0
13,"[[-0.14006504]
 [ 0.17596353]
 [-0.97438115]]",1054.0,21.0
14,"[[-0.13732891]
 [ 0.17706396]
 [-0.97457125]]",1046.0,67.0
15,"[[-0.14615783]
 [ 0.18260698]
 [-0.97226158]]",1047.0,105.0
16,"[[-0.15324456]
 [ 0.17120285]
 [-0.97324493]]",1054.0,124.0
17,"[[-0.16274726]
 [ 0.17071347]
 [-0.97178714]]",1065.0,136.0
18,"[[-0.16637845]
 [ 0.1780887 ]
 [-0.9698467 ]]",1077.0,151.0
19,"[[-0.09576227]
 [ 0.1936339 ]
 [-0.97638901]]",1030.0,174.0
20,"[[-0.07624888]
 [ 0.1960184 ]
 [-0.97763127]]",980.0,192.0
21,"[[-0.07458689]
 [ 0.20256361]
 [-0.97642449]]",943.0,210.0
22,"[[-0.0684581 ]
 [ 0.18222174]
 [-0.98087141]]",912.0,207.0
23,"[[-0.07603602]
 [ 0.18328128]
 [-0.98011555]]",895.0,205.0
24,"[[-0.07021767]
 [ 0.18075657]
 [-0.98101811]]",878.0,202.0
25,"[[-0.06842428]
 [ 0.20558313]
 [-0.97624469]]",864.0,220.0
26,"[[-0.05693254]
 [ 0.20653955]
 [-0.97678048]]",845.0,233.0
27,"[[-0.05754598]
 [ 0.21060202]
 [-0.97587666]]",831.0,247.0
28,"[[-0.05515595]
 [ 0.20898805]
 [-0.97636152]]",820.0,255.0
29,"[[-0.04374561]
 [ 0.20542887]
 [-0.97769387]]",801.0,258.0
30,"[[-0.04157266]
 [ 0.18921285]
 [-0.98105566]]",787.0,248.0
31,"[[-0.03788703]
 [ 0.17355796]
 [-0.98409461]]",773.0,228.0
32,"[[-0.07130311]
 [ 0.23068598]
 [-0.9704122 ]]",789.0,259.0
33,"[[-0.07079029]
 [ 0.20602226]
 [-0.97598338]]",801.0,263.0
34,"[[-0.08152502]
 [ 0.18880465]
 [-0.97862479]]",817.0,251.0
35,"[[-0.07907613]
 [ 0.18719485]
 [-0.97913485]]",827.0,242.0
36,"[[-0.08050334]
 [ 0.18818243]
 [-0.97882919]]",836.0,235.0
37,"[[-0.11668673]
 [ 0.16639415]
 [-0.97913084]]",870.0,214.0
38,"[[-0.12181062]
 [ 0.17035104]
 [-0.97782549]]",899.0,201.0
39,"[[-0.12630978]
 [ 0.16736559]
 [-0.97777022]]",924.0,190.0
40,"[[-0.1290758 ]
 [ 0.17900797]
 [-0.97534383]]",945.0,191.0
