frame,res,X,Y
,[[-0.04440786  0.1801306  -0.98210223]],709,225
,[[-0.03382153  0.19566359 -0.97847445]],686,262
,[[-0.01994371  0.18377498 -0.97937436]],655,236
,[[-0.02329587  0.17697512 -0.97990557]],663,222
,[[-0.03359424  0.17750009 -0.97967556]],686,223
,[[-0.04914183  0.1538635  -0.98119842]],720,171
,[[-0.01281988  0.15052461 -0.9853411 ]],639,162
,[[-0.0150007   0.15068909 -0.98595665]],643,161
,[[-0.0047694   0.16846799 -0.98290874]],620,200
,[[-0.01709157  0.14667656 -0.98500985]],647,152
,[[-0.01127868  0.15088308 -0.98245124]],633,163
,[[-0.01167942  0.14729767 -0.98259749]],633,153
,[[ 4.47508682e-04  1.34974833e-01 -9.85201721e-01]],605,127
,[[-0.01740296  0.13689547 -0.98499789]],645,130
,[[-0.00405486  0.13584949 -0.98666777]],613,127
,[[-0.00877187  0.15430426 -0.98365637]],622,168
,[[ 0.00931674  0.14940036 -0.98363163]],581,157
,[[ 0.01102273  0.16019265 -0.98076564]],576,182
,[[ 0.01255996  0.15678287 -0.98387757]],570,174
,[[-0.00188098  0.16154377 -0.98447238]],602,185
,[[ 0.10154025  0.19697487 -0.96716876]],371,269
,[[ 0.10760989  0.20528632 -0.96559069]],357,289
,[[ 0.11936949  0.21897804 -0.9585002 ]],329,323
,[[ 0.11484902  0.19343467 -0.96524033]],341,262
,[[ 0.09448145  0.21715402 -0.96097524]],384,318
,[[ 0.10577968  0.2230741  -0.9584972 ]],357,332
,[[ 0.13973442  0.23118453 -0.95431091]],282,353
,[[ 0.13734615  0.25506732 -0.94905441]],285,411
,[[ 0.15241148  0.2372051  -0.95382252]],253,366
,[[ 0.13642235  0.23433564 -0.95681237]],289,358
,[[ 0.1260307   0.2388617  -0.95569616]],311,371
,[[ 0.1136076   0.24768023 -0.95517939]],338,392
,[[ 0.12385957  0.23735945 -0.95766454]],316,366
,[[ 0.134021    0.23506729 -0.95669384]],295,360
,[[ 0.12119587  0.22847137 -0.96020344]],325,344
,[[ 0.1214354   0.23031668 -0.95738423]],326,348
,[[ 0.09349103  0.22021633 -0.95585145]],387,330
,[[ 0.10278713  0.22345146 -0.9537549 ]],367,337
,[[ 0.10631136  0.23181176 -0.95602487]],361,355
,[[ 0.1144268   0.2230372  -0.95840811]],344,333
,[[ 0.09915953  0.2110064  -0.96268596]],379,305
,[[ 0.10567608  0.21147858 -0.96251948]],364,306
,[[ 0.09046507  0.22054664 -0.96143586]],397,327
,[[ 0.08924705  0.21535099 -0.96315754]],401,315
,[[ 0.07909493  0.22537811 -0.96154227]],423,338
,[[ 0.10135673  0.21616866 -0.96347467]],375,317
,[[ 0.11810383  0.21509826 -0.96111684]],335,316
,[[ 0.1214852   0.23953418 -0.95579728]],327,372
,[[ 0.13921077  0.23685579 -0.9545652 ]],286,368
,[[ 0.1216619   0.24248889 -0.95445573]],326,381
,[[ 0.12890557  0.24751642 -0.95380968]],310,394
,[[ 0.13937905  0.25408472 -0.95002296]],285,410
,[[ 0.15239152  0.23871641 -0.95100768]],257,374
,[[ 0.14376007  0.23943186 -0.95144853]],277,374
,[[ 0.14485166  0.24210225 -0.95176963]],274,381
,[[ 0.12491199  0.23697284 -0.95562735]],319,368
,[[ 0.14980594  0.23539864 -0.95287279]],263,366
,[[ 0.15428126  0.23920058 -0.9528977 ]],252,375
,[[ 0.14952395  0.24213962 -0.95196751]],262,382
,[[ 0.15811738  0.23279982 -0.95219414]],245,360
,[[ 0.09259469  0.24124143 -0.95624844]],392,378
,[[ 0.09534054  0.23872788 -0.95645694]],386,371
,[[ 0.10071927  0.24477751 -0.95504974]],374,385
,[[ 0.09372823  0.24186399 -0.95549062]],389,378
,[[ 0.09608825  0.22458463 -0.95953756]],385,335
,[[ 0.0879371   0.23975353 -0.95756064]],403,372
,[[ 0.09724863  0.24533648 -0.95827192]],383,383
,[[ 0.09521177  0.24171881 -0.95895832]],387,375
,[[ 0.1065935   0.24028797 -0.95670306]],358,375
,[[ 0.09340398  0.24393472 -0.95944726]],391,380
,[[ 0.10884749  0.23268239 -0.95662061]],353,358
,[[ 0.10978625  0.22388328 -0.96047584]],352,336
,[[ 0.13901637  0.24169417 -0.95268727]],284,380
,[[ 0.12962898  0.24152321 -0.95388724]],306,378
,[[ 0.13746282  0.24752983 -0.95214211]],288,394
,[[ 0.13601685  0.24974592 -0.95106961]],291,399
,[[ 0.13227377  0.24870429 -0.95080278]],297,398
,[[ 0.13871866  0.25025735 -0.94969119]],283,402
,[[ 0.13149578  0.24548095 -0.95108716]],299,391
,[[ 0.12612213  0.24862583 -0.95229378]],313,396
,[[ 0.12342672  0.24702938 -0.95150083]],319,392
,[[ 0.14604096  0.25310556 -0.9468974 ]],266,409
,[[ 0.15303757  0.24584378 -0.94869611]],251,392
,[[ 0.16375767  0.24244474 -0.9467643 ]],226,385
,[[ 0.14714856  0.24340602 -0.94855107]],264,385
,[[ 0.14341374  0.25989771 -0.94702606]],272,424
,[[ 0.14071514  0.263152   -0.94728429]],277,432
,[[ 0.14076914  0.25831902 -0.94710114]],279,420
,[[ 0.12105606  0.26080906 -0.94250917]],321,429
,[[ 0.13720227  0.25676451 -0.94641137]],286,417
,[[ 0.1464957   0.26934013 -0.94322288]],265,450
,[[ 0.13341833  0.25811626 -0.94769255]],296,419
,[[ 0.15391438  0.26182633 -0.94485184]],249,428
,[[ 0.15057219  0.25375909 -0.946069  ]],256,411
,[[ 0.15024772  0.25500926 -0.94683139]],258,412
,[[ 0.14674848  0.25911064 -0.94570999]],266,422
,[[ 0.1412401   0.24417989 -0.95520354]],282,383
,[[ 0.13397751  0.24261859 -0.95631415]],297,380
,[[ 0.11945571  0.25174738 -0.95610913]],331,399
,[[ 0.13475597  0.24393682 -0.95602726]],297,382
,[[ 0.15255245  0.25810626 -0.95195221]],255,415
,[[ 0.14905323  0.2478081  -0.95094942]],264,394
,[[ 0.15360779  0.24589207 -0.95213669]],254,388
,[[ 0.12192333  0.25188509 -0.95577123]],326,400
,[[ 0.1214007   0.23489077 -0.95945017]],329,358
,[[ 0.11762788  0.24649295 -0.95637782]],336,385
,[[ 0.10022261  0.24577448 -0.9587421 ]],375,383
,[[ 0.08909171  0.25023725 -0.95645465]],399,397
,[[ 0.10854675  0.25340881 -0.95337194]],354,405
,[[ 0.11900377  0.24222739 -0.9542815 ]],331,378
,[[ 0.09780601  0.24933911 -0.95402633]],377,397
,[[ 0.14632188  0.22626855 -0.95707304]],269,338
,[[ 0.11883729  0.21573135 -0.96009878]],332,314
,[[ 0.13660091  0.2295571  -0.95569579]],291,348
,[[ 0.14813956  0.22502945 -0.95343723]],264,339
,[[ 0.16179691  0.22863896 -0.95228536]],233,346
,[[ 0.14079058  0.24354581 -0.95265812]],280,382
,[[ 0.13533969  0.24074369 -0.95411252]],293,373
,[[ 0.15555132  0.25323231 -0.94619819]],244,406
,[[ 0.12244921  0.2555827  -0.95015852]],320,411
,[[ 0.11762631  0.24936237 -0.95447572]],334,395
,[[ 0.09153068  0.24048182 -0.96076059]],394,371
,[[ 0.09750924  0.24650554 -0.96022403]],380,383
,[[ 0.0816426   0.23416382 -0.96469382]],416,354
,[[ 0.07688677  0.23008538 -0.96400531]],427,345
,[[ 0.04037873  0.22512246 -0.96887218]],510,332
,[[ 0.0366486   0.23316966 -0.9656208 ]],518,351
,[[ 0.03127176  0.22696283 -0.96608416]],530,337
,[[ 0.04153302  0.23459298 -0.96478692]],507,355
,[[ 0.07354825  0.20621223 -0.97003213]],435,287
,[[ 0.06274126  0.22137661 -0.96661102]],460,324
,[[ 0.08154867  0.22311061 -0.96391872]],418,328
,[[ 0.06774177  0.21916928 -0.97195582]],449,317
,[[ 0.04938521  0.23191918 -0.96890412]],490,347
,[[ 0.06892535  0.22701688 -0.96734308]],445,337
,[[ 0.05020122  0.22887476 -0.96869338]],488,341
,[[ 0.06207144  0.23224418 -0.96900923]],460,347
,[[ 0.05453262  0.22924266 -0.969106  ]],479,340
,[[ 0.05578799  0.23527484 -0.96683435]],476,354
,[[ 0.05330676  0.22289227 -0.96848148]],480,329
,[[ 0.04242096  0.22996314 -0.97091232]],504,343
,[[ 0.03027436  0.22770598 -0.97231256]],530,336
,[[ 0.04799879  0.24142823 -0.96713098]],492,370
,[[ 0.03101479  0.24501374 -0.9667583 ]],529,377
,[[ 0.0173362   0.21310738 -0.9752941 ]],559,301
,[[ 0.04398274  0.21894288 -0.97244224]],501,315
,[[ 0.01489626  0.22118697 -0.97195069]],565,321
,[[ 0.03573205  0.22382508 -0.97227754]],518,327
,[[ 0.04357588  0.22365925 -0.96960374]],501,328
,[[ 0.02855215  0.21712395 -0.97249345]],534,311
,[[ 0.00927003  0.22827718 -0.97207703]],575,338
,[[ 0.01245439  0.21122451 -0.9756042 ]],569,297
,[[ 0.01007901  0.21049184 -0.97510581]],574,295
,[[ 0.03704722  0.19501859 -0.97627749]],514,262
,[[-0.00254285  0.20843421 -0.97586619]],601,291
,[[ 0.03406366  0.22814973 -0.97004524]],521,338
,[[ 0.02895352  0.21179773 -0.97429158]],533,298
,[[ 0.04789173  0.20640145 -0.97501725]],491,285
,[[ 0.00886367  0.19423153 -0.9803498 ]],578,256
,[[ 0.03338411  0.21601727 -0.97488099]],524,308
,[[ 0.0421787   0.21756168 -0.974267  ]],505,312
,[[ 0.01094911  0.22031762 -0.97481694]],574,318
,[[ 0.02703228  0.21899412 -0.97402043]],539,314
,[[ 0.00701882  0.21916753 -0.97344864]],583,316
,[[ 0.01118837  0.22710527 -0.97147973]],573,335
,[[ 0.02037754  0.23280077 -0.96994611]],553,347
,[[ 0.02202956  0.2336991  -0.96952748]],549,350
,[[ 0.03812822  0.22842068 -0.96937727]],513,338
,[[ 0.01410017  0.22415499 -0.97334535]],567,327
,[[ 0.0143798   0.23034159 -0.97263001]],566,340
,[[ 0.01688228  0.20528188 -0.97763839]],560,281
,[[ 0.04382692  0.21898418 -0.97281832]],500,316
,[[ 0.01360964  0.21661066 -0.97440875]],568,310
,[[ 0.01183673  0.21351233 -0.97584699]],572,301
,[[ 0.011938    0.21332659 -0.97549115]],572,301
,[[ 0.02689779  0.21680778 -0.97405346]],539,310
,[[ 0.00876502  0.21714602 -0.97401506]],580,310
