frame,res,X,Y
,[[-0.10311674  0.12775252 -0.98491301]],625,260
,[[-0.10521512  0.12548953 -0.98442378]],630,257
,[[-0.09991605  0.11201603 -0.98663586]],616,223
,[[-0.09176573  0.10924172 -0.98741459]],597,217
,[[-0.09865161  0.10320423 -0.9867854 ]],613,204
,[[-0.09839392  0.1172548  -0.98595481]],613,237
,[[-0.09501713  0.11602067 -0.98567819]],605,234
,[[-0.11114641  0.11521765 -0.98544102]],644,232
,[[-0.11929858  0.12045475 -0.98187809]],666,246
,[[-0.11027465  0.11564469 -0.9827769 ]],644,233
,[[-0.11128371  0.14004783 -0.97976404]],649,294
,[[-0.10134392  0.11884381 -0.98282909]],625,242
,[[-0.10256677  0.12215788 -0.9848574 ]],627,249
,[[-0.11597261  0.12161905 -0.98386925]],661,249
,[[-0.11621616  0.12230463 -0.98306111]],663,250
,[[-0.12599482  0.11846002 -0.98278339]],687,241
,[[-0.08857032  0.11155562 -0.9888879 ]],595,223
,[[-0.12980518  0.12516135 -0.98004676]],698,258
,[[-0.13434988  0.10579125 -0.9824587 ]],709,209
,[[-0.11797686  0.10096907 -0.98462518]],670,198
,[[-0.11079498  0.09843602 -0.98666928]],653,191
,[[-0.13050663  0.11608811 -0.98094185]],702,233
,[[-0.1333559   0.11774706 -0.97996521]],710,237
,[[-0.13571515  0.13932309 -0.97790891]],717,292
,[[-0.12004104  0.15319246 -0.9767298 ]],679,327
,[[-0.12669466  0.13667246 -0.97828148]],694,287
,[[-0.13267414  0.12893648 -0.97741589]],710,268
,[[-0.1372018   0.14199161 -0.97623448]],720,299
,[[-0.13794849  0.13147646 -0.97715467]],722,274
,[[-0.1362267   0.14657011 -0.97571073]],719,311
,[[-0.1448457   0.12885108 -0.97684492]],739,266
,[[-0.13417184  0.14175444 -0.97566769]],712,298
,[[-0.13006551  0.13324299 -0.97676551]],702,278
,[[-0.13454199  0.13960923 -0.97585569]],713,293
,[[-0.14312175  0.14232946 -0.97351689]],735,301
,[[-0.13642919  0.12833081 -0.97866441]],716,263
,[[-0.13124268  0.11832745 -0.98247861]],701,241
,[[-0.13333152  0.1216478  -0.98179413]],706,249
,[[-0.12346156  0.12398577 -0.982204  ]],682,252
,[[-0.1237662   0.11983129 -0.98332441]],682,243
,[[-0.12873414  0.11445015 -0.98392218]],694,228
,[[-0.08577124  0.12083803 -0.9871062 ]],589,243
,[[-0.10806968  0.1238566  -0.98391217]],643,252
,[[-0.11911107  0.11056172 -0.98420163]],669,221
,[[-0.12914061  0.11295562 -0.98276895]],693,226
