frame,res,X,Y
,[[-0.04113515  0.05495052 -0.99639999]],641,245
,[[-0.03664975  0.06547373 -0.99613898]],631,270
,[[-0.02994169  0.05680881 -0.99678737]],616,250
,[[-0.03144935  0.06332606 -0.99686861]],619,265
,[[-0.05189755  0.1194472  -0.98949216]],668,411
,[[-0.05001698  0.1364527  -0.98875945]],664,455
,[[-0.11410291  0.16339323 -0.97946346]],817,517
,[[-0.07612362  0.11101691 -0.98971191]],724,382
,[[-0.1142793   0.06609653 -0.98860046]],810,273
,[[-0.07658701  0.06198724 -0.9926869 ]],723,262
,[[-0.06713186  0.06426    -0.99402243]],703,269
,[[-0.05719551  0.08334486 -0.99364456]],680,313
,[[-0.0525193   0.06179013 -0.99535624]],668,261
,[[-0.03169595  0.06069097 -0.99705827]],619,258
,[[-0.03452975  0.0683635  -0.99671785]],626,275
,[[-0.03870589  0.0768306  -0.99535029]],636,296
,[[-0.0495744   0.07547607 -0.99495597]],661,294
,[[-0.05351575  0.06085177 -0.99528494]],671,260
,[[-0.04550541  0.06279719 -0.99559426]],652,263
,[[-0.02384923  0.04911322 -0.99721313]],602,231
,[[-0.03975937  0.05778399 -0.99607618]],640,254
,[[-0.02493401  0.0719081  -0.99576895]],606,285
,[[-0.02820213  0.08648728 -0.99469227]],614,318
,[[-0.02961628  0.07874016 -0.99489573]],616,300
,[[-0.02077658  0.07467435 -0.99462563]],597,292
,[[-0.02710434  0.06418671 -0.99559775]],610,266
,[[-0.02913664  0.05913823 -0.99506691]],616,254
,[[-0.01512453  0.06247034 -0.99603485]],584,260
,[[-0.04334065  0.07003669 -0.99416626]],650,281
,[[-0.01973167  0.07506333 -0.99483994]],594,291
,[[-0.03260901  0.07434805 -0.99461232]],624,291
,[[-0.03746115  0.07153973 -0.99460092]],635,283
,[[-0.03869509  0.07521593 -0.99372613]],638,291
,[[-0.04680281  0.05863084 -0.99541305]],656,253
,[[-0.04272033  0.06982146 -0.99490211]],648,281
,[[-0.03952008  0.04664334 -0.99594907]],639,226
,[[-0.02111816  0.05953945 -0.9960198 ]],598,255
,[[-0.02024018  0.04635399 -0.99527493]],595,227
,[[-0.01965935  0.06012739 -0.99607927]],593,256
,[[-0.06705232  0.04717915 -0.9944796 ]],702,228
,[[-0.06188649  0.04963639 -0.9959001 ]],691,233
,[[-0.06497011  0.04898353 -0.99599473]],698,231
,[[-0.06936591  0.05982045 -0.99490849]],708,257
,[[-0.06697143  0.04764878 -0.99606085]],702,227
,[[-0.0696067   0.04891146 -0.99600423]],708,229
,[[-0.05919794  0.05562139 -0.99609466]],684,245
,[[-0.06796793  0.05436386 -0.9957726 ]],705,242
,[[-0.05837158  0.05906687 -0.99598846]],683,254
,[[-0.03475946  0.07850041 -0.99496566]],628,299
,[[-0.04763178  0.05471873 -0.99583936]],658,247
,[[-0.03862957  0.06667209 -0.99607479]],637,270
,[[-0.03724693  0.0621442  -0.99591901]],635,261
,[[-0.03655359  0.07285625 -0.995291  ]],633,285
,[[-0.03688022  0.06742939 -0.99595324]],634,274
,[[-0.03474805  0.06915111 -0.99606115]],629,277
,[[-0.04063295  0.07583342 -0.99543904]],643,292
