frame,res,X,Y
1,"[[ 0.01746354]
 [ 0.29815342]
 [-0.9543582 ]]",632.0,795.0
2,"[[-0.00864185]
 [ 0.29546628]
 [-0.95531408]]",688.0,747.0
3,"[[-0.07139927]
 [ 0.27563013]
 [-0.95860846]]",783.0,696.0
4,"[[-0.1338724 ]
 [ 0.21928594]
 [-0.96643254]]",903.0,608.0
5,"[[-0.16503772]
 [ 0.19612584]
 [-0.96659051]]",1017.0,524.0
6,"[[-0.1522467 ]
 [ 0.10930352]
 [-0.98227984]]",1087.0,389.0
7,"[[-0.06791893]
 [ 0.25867856]
 [-0.96357274]]",1070.0,417.0
8,"[[-0.04574294]
 [ 0.30477133]
 [-0.95132645]]",1039.0,479.0
9,"[[-0.06145501]
 [ 0.29542791]
 [-0.9533864 ]]",1030.0,516.0
10,"[[-0.03615188]
 [ 0.30428548]
 [-0.95189463]]",1003.0,551.0
11,"[[-0.02145938]
 [ 0.30561782]
 [-0.95191241]]",971.0,578.0
12,"[[-0.01718905]
 [ 0.30715983]
 [-0.95150269]]",944.0,599.0
13,"[[-0.00572353]
 [ 0.32998831]
 [-0.94396767]]",915.0,636.0
14,"[[-0.01562542]
 [ 0.31995292]
 [-0.94730459]]",903.0,652.0
15,"[[ 0.00204309]
 [ 0.3268519 ]
 [-0.94507336]]",879.0,671.0
16,"[[ 0.0053323 ]
 [ 0.31538277]
 [-0.94894956]]",859.0,674.0
17,"[[ 0.00113524]
 [ 0.30899806]
 [-0.95106199]]",848.0,670.0
18,"[[-0.00716776]
 [ 0.30854868]
 [-0.95118155]]",847.0,667.0
19,"[[-0.01166056]
 [ 0.31802472]
 [-0.94801071]]",850.0,672.0
20,"[[-0.00635207]
 [ 0.31457425]
 [-0.94921162]]",848.0,673.0
21,"[[-0.00156875]
 [ 0.30167248]
 [-0.95341033]]",842.0,661.0
22,"[[ 0.01056928]
 [ 0.30969134]
 [-0.9507784 ]]",827.0,660.0
23,"[[-0.00761181]
 [ 0.31190115]
 [-0.95008407]]",832.0,661.0
24,"[[-0.00139193]
 [ 0.31761412]
 [-0.94821903]]",829.0,666.0
25,"[[-0.01357767]
 [ 0.30007356]
 [-0.95381943]]",838.0,655.0
26,"[[-0.00995945]
 [ 0.30372296]
 [-0.95270834]]",841.0,651.0
27,"[[-0.01240701]
 [ 0.30654848]
 [-0.95177418]]",844.0,649.0
28,"[[-0.01213056]
 [ 0.3046646 ]
 [-0.95238245]]",847.0,646.0
29,"[[-0.01249847]
 [ 0.30334213]
 [-0.95279974]]",849.0,643.0
