frame,prob
1.0,0.014974252320826054
2.0,0.007432462647557259
3.0,0.009838965721428394
4.0,0.00887087732553482
5.0,0.008999188430607319
6.0,0.012820701114833355
7.0,0.009753406047821045
8.0,0.008523323573172092
9.0,0.010866407305002213
10.0,0.009422656148672104
11.0,0.012149384245276451
12.0,0.08888861536979675
13.0,0.47884583473205566
14.0,0.26847630739212036
15.0,0.2305479794740677
16.0,0.002820164430886507
17.0,0.0036266257520765066
18.0,0.0036497858818620443
19.0,0.0051398673094809055
20.0,0.009739240631461143
21.0,0.009955045767128468
22.0,0.014062179252505302
23.0,0.00843595340847969
24.0,0.013073373585939407
25.0,0.011764341965317726
26.0,0.014588487334549427
27.0,0.013152236118912697
28.0,0.013059189543128014
29.0,0.01514467690140009
30.0,0.01390240527689457
31.0,0.008518722839653492
32.0,0.011984225362539291
33.0,0.014487734995782375
34.0,0.011887394823133945
35.0,0.012960250489413738
36.0,0.011877440847456455
37.0,0.009503789246082306
38.0,0.008615043014287949
39.0,0.009527821093797684
40.0,0.00921887718141079
41.0,0.015751296654343605
42.0,0.011834620498120785
43.0,0.020323891192674637
44.0,0.013886242173612118
45.0,0.012792686931788921
46.0,0.009847145527601242
47.0,0.04046270251274109
48.0,0.06243306025862694
49.0,0.02755765989422798
50.0,0.016155768185853958
51.0,0.006286263931542635
52.0,0.008468054234981537
53.0,0.007105794735252857
54.0,0.1170487180352211
55.0,0.4545459747314453
56.0,0.9382932186126709
57.0,0.009518483653664589
58.0,0.00800073891878128
59.0,0.017278851941227913
60.0,0.010949477553367615
61.0,0.023483244702219963
62.0,0.025444909930229187
63.0,0.022949067875742912
64.0,0.023382941260933876
65.0,0.01812519133090973
66.0,0.024264173582196236
67.0,0.011396050453186035
68.0,0.009688161313533783
69.0,0.009114012122154236
70.0,0.011100174859166145
71.0,0.013898207806050777
72.0,0.011890167370438576
73.0,0.015055987052619457
74.0,0.023651469498872757
75.0,0.02026856690645218
76.0,0.02173062227666378
77.0,0.026151416823267937
78.0,0.02948061376810074
79.0,0.030598698183894157
80.0,0.021454647183418274
81.0,0.022565362975001335
82.0,0.029741663485765457
83.0,0.024257922545075417
84.0,0.022612227126955986
85.0,0.02005811035633087
86.0,0.01718083955347538
87.0,0.022809378802776337
88.0,0.015758469700813293
89.0,0.015130694024264812
90.0,0.019856519997119904
91.0,0.014515435323119164
92.0,0.016469016671180725
93.0,0.01305233221501112
94.0,0.015909235924482346
95.0,0.01293690875172615
96.0,0.014297133311629295
97.0,0.01286465022712946
98.0,0.014444817788898945
99.0,0.019078748300671577
100.0,0.4862353503704071
101.0,0.012795962393283844
102.0,0.273947536945343
103.0,0.19884882867336273
104.0,0.03514289855957031
105.0,0.023599898442626
106.0,0.014921396970748901
107.0,0.08742747455835342
108.0,0.17061325907707214
109.0,0.01667216047644615
110.0,0.0471719391644001
111.0,0.1259116530418396
112.0,0.41019904613494873
113.0,0.7818461656570435
114.0,0.015340032055974007
115.0,0.012950623407959938
116.0,0.013298077508807182
117.0,0.013700627721846104
118.0,0.015590283088386059
119.0,0.013190892525017262
120.0,0.01688261702656746
121.0,0.007193944416940212
122.0,0.009229976683855057
