frame,res,X,Y
,[[-0.11745723  0.21417008 -0.96929323]],717,225
,[[-0.10540386  0.22535958 -0.96841818]],691,249
,[[-0.14197046  0.21331809 -0.964961  ]],771,225
,[[-0.12305454  0.22826707 -0.96284312]],729,257
,[[-0.13844376  0.22063003 -0.96349718]],762,242
,[[-0.12886916  0.20218227 -0.96924621]],740,201
,[[-0.13374495  0.21237365 -0.96595053]],751,223
,[[-0.13418136  0.20040266 -0.96826443]],752,196
,[[-0.16270693  0.20565694 -0.96405475]],812,208
,[[-0.18909076  0.20826644 -0.95813395]],870,214
,[[-0.17493001  0.20431902 -0.96118184]],837,204
,[[-0.1388536   0.22155228 -0.96428172]],761,242
,[[-0.09547522  0.23386552 -0.96562536]],673,250
,[[-0.127807    0.2087868  -0.96502529]],738,204
,[[-0.13596587  0.20000305 -0.96763152]],754,187
,[[-0.13649597  0.24608099 -0.95722411]],758,287
,[[-0.13909431  0.25775098 -0.95306723]],764,307
,[[-0.15089204  0.22728949 -0.96017972]],786,244
,[[-0.13053738  0.23027945 -0.96112939]],745,247
,[[-0.13299082  0.19950124 -0.96900186]],747,177
,[[-0.14795923  0.20259213 -0.96614479]],781,191
,[[-0.12707501  0.21168764 -0.96803698]],738,203
,[[-0.10884458  0.2204627  -0.96498348]],701,220
,[[-0.13314906  0.23667662 -0.95941519]],753,263
,[[-0.1023612   0.22254762 -0.96952748]],688,226
,[[-0.09001605  0.22215333 -0.97083614]],661,225
,[[-0.09756981  0.23186896 -0.96773187]],678,248
,[[-0.07783892  0.23820598 -0.96803849]],637,258
,[[-0.08449559  0.23038049 -0.96941149]],650,242
,[[-0.0803107   0.20430058 -0.97476678]],637,196
,[[-0.09237936  0.22478876 -0.96919768]],663,243
,[[-0.08120022  0.21608142 -0.97188471]],639,223
,[[-0.10816745  0.22140865 -0.96881267]],696,236
,[[-0.11632641  0.19780085 -0.971768  ]],712,186
,[[-0.0906907   0.22992901 -0.96762373]],658,258
,[[-0.10464839  0.24381916 -0.96323824]],690,290
,[[-0.12171789  0.21723346 -0.96776948]],726,233
,[[-0.12567238  0.2247847  -0.96540379]],735,245
,[[-0.12532561  0.19904013 -0.96990525]],735,189
,[[-0.10834416  0.21270059 -0.97000794]],698,206
,[[-0.1057168   0.20085892 -0.971642  ]],693,180
,[[-0.09094618  0.19527492 -0.97534363]],661,180
,[[-0.11285308  0.22015615 -0.96872868]],709,237
,[[-0.1231184   0.20906188 -0.96855549]],731,198
,[[-0.09882325  0.24097198 -0.96474809]],680,286
,[[-0.08784977  0.24343392 -0.96537906]],656,288
,[[-0.09841831  0.18463693 -0.97623288]],680,147
,[[-0.12304617  0.1900288  -0.97120926]],730,158
,[[-0.10649794  0.20312542 -0.97270253]],695,186
,[[-0.10488494  0.17463294 -0.9788111 ]],692,136
,[[-0.15070091  0.17655941 -0.97039828]],790,139
,[[-0.11110643  0.21044369 -0.97043085]],704,200
,[[-0.11413432  0.21437367 -0.96847303]],712,212
,[[-0.13670734  0.21330915 -0.96649486]],758,210
,[[-0.15071332  0.19619022 -0.96797836]],786,173
,[[-0.16776942  0.1927926  -0.96547114]],822,166
,[[-0.16934167  0.1915797  -0.96372012]],825,164
,[[-0.17468903  0.19764491 -0.96381814]],836,176
,[[-0.17322873  0.20487662 -0.9628104 ]],833,192
,[[-0.16855068  0.1907483  -0.96549695]],823,161
,[[-0.14704318  0.20749306 -0.96537382]],780,197
,[[-0.12297596  0.2004711  -0.97027662]],730,183
,[[-0.14050756  0.20780044 -0.96646156]],766,197
,[[-0.1354711   0.18191354 -0.97310818]],753,138
,[[-0.11434053  0.19615713 -0.97295321]],711,168
,[[-0.11364325  0.19688283 -0.97264826]],709,182
,[[-0.14912305  0.16264111 -0.97452923]],788,109
,[[-0.16908665  0.16746011 -0.97064141]],823,115
,[[-0.16820195  0.17308192 -0.9702821 ]],820,125
,[[-0.16920397  0.16115093 -0.97097954]],820,101
