frame,res,X,Y
1,"[[-0.06791947]
 [ 0.26330071]
 [-0.96231995]]",1153.0,353.0
2,"[[-0.07792718]
 [ 0.24828366]
 [-0.96554781]]",1115.0,405.0
3,"[[-0.08426776]
 [ 0.24006315]
 [-0.96709288]]",1092.0,437.0
4,"[[-0.07828513]
 [ 0.2363765 ]
 [-0.96850276]]",1071.0,459.0
5,"[[-0.07754429]
 [ 0.22153394]
 [-0.97206461]]",1056.0,465.0
6,"[[-0.0786167 ]
 [ 0.21553667]
 [-0.97332593]]",1046.0,466.0
7,"[[-0.08503711]
 [ 0.22114997]
 [-0.97152528]]",1043.0,470.0
8,"[[-0.0826672 ]
 [ 0.2317304 ]
 [-0.96926114]]",1039.0,480.0
9,"[[-0.08740439]
 [ 0.23212022]
 [-0.96875212]]",1039.0,487.0
10,"[[-0.0750443 ]
 [ 0.19886252]
 [-0.97714996]]",1031.0,469.0
11,"[[-0.07614104]
 [ 0.17142022]
 [-0.98225132]]",1026.0,437.0
12,"[[-0.06769776]
 [ 0.18469218]
 [-0.98046204]]",1017.0,423.0
13,"[[-0.08047515]
 [ 0.17679971]
 [-0.98095138]]",1018.0,406.0
14,"[[-0.07639906]
 [ 0.21347063]
 [-0.97395763]]",1015.0,418.0
15,"[[-0.06244483]
 [ 0.23112643]
 [-0.97091772]]",1005.0,440.0
16,"[[-0.07189537]
 [ 0.21372519]
 [-0.97424463]]",1003.0,443.0
17,"[[-0.0687785 ]
 [ 0.20705358]
 [-0.97590898]]",1000.0,441.0
18,"[[-0.07172144]
 [ 0.20798438]
 [-0.97549912]]",1001.0,441.0
19,"[[-0.07548993]
 [ 0.21790136]
 [-0.9730469 ]]",1003.0,447.0
20,"[[-0.10866816]
 [ 0.19671165]
 [-0.97442073]]",1027.0,436.0
21,"[[-0.08330498]
 [ 0.23375951]
 [-0.96871914]]",1028.0,455.0
22,"[[-0.08046328]
 [ 0.22062947]
 [-0.97203307]]",1026.0,459.0
23,"[[-0.08382752]
 [ 0.24443564]
 [-0.96603528]]",1027.0,478.0
24,"[[-0.08276602]
 [ 0.23386869]
 [-0.96873898]]",1026.0,484.0
25,"[[-0.06098968]
 [ 0.23036411]
 [-0.97119135]]",1010.0,486.0
26,"[[-0.06419573]
 [ 0.22741718]
 [-0.97167913]]",1001.0,485.0
27,"[[-0.06547363]
 [ 0.22960309]
 [-0.97107962]]",996.0,486.0
28,"[[-0.09579033]
 [ 0.21986346]
 [-0.97081629]]",1012.0,481.0
29,"[[-0.07858518]
 [ 0.26478056]
 [-0.96110125]]",1013.0,509.0
30,"[[-0.08150591]
 [ 0.25233673]
 [-0.96420069]]",1015.0,521.0
31,"[[-0.09501675]
 [ 0.24662706]
 [-0.96444124]]",1026.0,525.0
32,"[[-0.11776058]
 [ 0.221978  ]
 [-0.96791436]]",1049.0,511.0
33,"[[-0.10928505]
 [ 0.22673686]
 [-0.96780534]]",1060.0,505.0
34,"[[-0.09741599]
 [ 0.24769969]
 [-0.96392686]]",1060.0,515.0
35,"[[-0.10157515]
 [ 0.25794851]
 [-0.96080438]]",1064.0,529.0
36,"[[-0.10786037]
 [ 0.24270879]
 [-0.96408432]]",1070.0,529.0
37,"[[-0.07978389]
 [ 0.21753245]
 [-0.9727868 ]]",1056.0,511.0
38,"[[-0.07544034]
 [ 0.23209633]
 [-0.96976288]]",1042.0,509.0
39,"[[-0.06607455]
 [ 0.23601347]
 [-0.9695008 ]]",1026.0,510.0
40,"[[-0.06039723]
 [ 0.23073627]
 [-0.97114003]]",1010.0,507.0
41,"[[-0.05416739]
 [ 0.24454702]
 [-0.96812326]]",994.0,516.0
42,"[[-0.07160493]
 [ 0.2375051 ]
 [-0.96874355]]",995.0,517.0
43,"[[-0.08439801]
 [ 0.22564894]
 [-0.970546  ]]",1004.0,509.0
44,"[[-0.0862547 ]
 [ 0.21965375]
 [-0.97175736]]",1012.0,500.0
45,"[[-0.0800732 ]
 [ 0.21661587]
 [-0.97296755]]",1014.0,491.0
46,"[[-0.0567418 ]
 [ 0.25820193]
 [-0.96442321]]",999.0,515.0
47,"[[-0.05384722]
 [ 0.25130722]
 [-0.96640838]]",986.0,528.0
48,"[[-0.05482378]
 [ 0.26662   ]
 [-0.9622412 ]]",978.0,548.0
49,"[[-0.05747512]
 [ 0.24989225]
 [-0.96656633]]",973.0,551.0
50,"[[-0.07803348]
 [ 0.21469745]
 [-0.97355831]]",984.0,526.0
51,"[[-0.05913816]
 [ 0.22426865]
 [-0.97273133]]",978.0,515.0
52,"[[-0.03777257]
 [ 0.24084956]
 [-0.96982716]]",960.0,520.0
53,"[[-0.03122096]
 [ 0.25072986]
 [-0.96755351]]",943.0,530.0
54,"[[-0.03746536]
 [ 0.24844947]
 [-0.96792004]]",934.0,535.0
55,"[[-0.03853068]
 [ 0.25591608]
 [-0.96593082]]",929.0,544.0
56,"[[-0.04737522]
 [ 0.2386085 ]
 [-0.96995957]]",931.0,538.0
57,"[[-0.05311456]
 [ 0.23141741]
 [-0.97140353]]",937.0,529.0
58,"[[-0.09469158]
 [ 0.22257056]
 [-0.97030709]]",969.0,515.0
59,"[[-0.07735359]
 [ 0.20993602]
 [-0.97465034]]",980.0,495.0
60,"[[-0.05713414]
 [ 0.21752457]
 [-0.97438121]]",974.0,487.0
61,"[[-0.09345156]
 [ 0.23495011]
 [-0.96750465]]",995.0,495.0
62,"[[-0.08364038]
 [ 0.23693396]
 [-0.96791869]]",1004.0,501.0
63,"[[-0.0610288 ]
 [ 0.25734759]
 [-0.96438981]]",995.0,520.0
64,"[[-0.06617905]
 [ 0.25214739]
 [-0.96542324]]",992.0,531.0
65,"[[-0.0566923 ]
 [ 0.27489086]
 [-0.95980258]]",983.0,556.0
66,"[[-0.05259463]
 [ 0.25289306]
 [-0.96606361]]",974.0,559.0
67,"[[-0.05952917]
 [ 0.25642913]
 [-0.96472814]]",972.0,564.0
68,"[[-0.06067953]
 [ 0.26331144]
 [-0.96280064]]",971.0,572.0
69,"[[-0.05991639]
 [ 0.26492608]
 [-0.96240542]]",970.0,579.0
70,"[[-0.08180068]
 [ 0.24475988]
 [-0.96612693]]",985.0,570.0
71,"[[-0.06847757]
 [ 0.25252073]
 [-0.96516532]]",986.0,568.0
72,"[[-0.06733033]
 [ 0.24901032]
 [-0.96615759]]",986.0,565.0
73,"[[-0.04148686]
 [ 0.21950761]
 [-0.9747283 ]]",968.0,541.0
74,"[[-0.08574512]
 [ 0.19174402]
 [-0.97769218]]",985.0,504.0
75,"[[-0.08109833]
 [ 0.18606343]
 [-0.9791851 ]]",995.0,473.0
76,"[[-0.09341514]
 [ 0.19636138]
 [-0.97607163]]",1011.0,457.0
77,"[[-0.09802614]
 [ 0.20201451]
 [-0.97446447]]",1025.0,449.0
78,"[[-0.09028319]
 [ 0.20588393]
 [-0.97440277]]",1030.0,445.0
79,"[[-0.08659287]
 [ 0.20455123]
 [-0.97501819]]",1030.0,441.0
80,"[[-0.07771807]
 [ 0.21700204]
 [-0.97307246]]",1025.0,449.0
81,"[[-0.07558101]
 [ 0.2079629 ]
 [-0.97521226]]",1020.0,448.0
82,"[[-0.07049249]
 [ 0.2139965 ]
 [-0.97428759]]",1012.0,451.0
83,"[[-0.07891802]
 [ 0.2063191 ]
 [-0.97529707]]",1013.0,448.0
84,"[[-0.08928815]
 [ 0.20675642]
 [-0.97430971]]",1020.0,447.0
85,"[[-0.04669709]
 [ 0.22792864]
 [-0.97255741]]",997.0,461.0
86,"[[-0.05580253]
 [ 0.22599129]
 [-0.9725297 ]]",986.0,471.0
87,"[[-0.0691484 ]
 [ 0.21567849]
 [-0.97401298]]",988.0,469.0
88,"[[-0.08588023]
 [ 0.21420182]
 [-0.97300677]]",1000.0,467.0
89,"[[-0.08633276]
 [ 0.21692487]
 [-0.97236323]]",1009.0,467.0
90,"[[-0.09875375]
 [ 0.21631106]
 [-0.97131726]]",1025.0,466.0
91,"[[-0.12358435]
 [ 0.20334065]
 [-0.97127725]]",1053.0,456.0
92,"[[-0.14633445]
 [ 0.22265751]
 [-0.96385158]]",1090.0,463.0
93,"[[-0.11389314]
 [ 0.26073938]
 [-0.95866748]]",1095.0,495.0
94,"[[-0.15404378]
 [ 0.22200756]
 [-0.96279965]]",1127.0,492.0
95,"[[-0.14356452]
 [ 0.22073201]
 [-0.96471063]]",1142.0,488.0
96,"[[-0.15499082]
 [ 0.22529588]
 [-0.96188337]]",1162.0,489.0
97,"[[-0.17694812]
 [ 0.21376497]
 [-0.96072572]]",1191.0,482.0
98,"[[-0.18026583]
 [ 0.19750309]
 [-0.96358537]]",1216.0,465.0
99,"[[-0.18915876]
 [ 0.19628175]
 [-0.96212912]]",1239.0,453.0
100,"[[-0.20186179]
 [ 0.18926072]
 [-0.9609538 ]]",1265.0,438.0
101,"[[-0.22372048]
 [ 0.17876526]
 [-0.95811906]]",1299.0,421.0
102,"[[-0.23301859]
 [ 0.1851957 ]
 [-0.95467528]]",1331.0,413.0
103,"[[-0.22978027]
 [ 0.16471064]
 [-0.95920354]]",1352.0,393.0
104,"[[-0.22936216]
 [ 0.19290021]
 [-0.95403486]]",1367.0,399.0
105,"[[-0.21514383]
 [ 0.18706771]
 [-0.9584982 ]]",1368.0,399.0
106,"[[-0.22282971]
 [ 0.19806664]
 [-0.95452424]]",1375.0,407.0
107,"[[-0.20917996]
 [ 0.19044444]
 [-0.95915309]]",1369.0,406.0
108,"[[-0.22315688]
 [ 0.20239763]
 [-0.95353878]]",1376.0,414.0
109,"[[-0.19629357]
 [ 0.22749498]
 [-0.95378974]]",1362.0,439.0
110,"[[-0.18331421]
 [ 0.22861268]
 [-0.95610258]]",1343.0,457.0
111,"[[-0.1587023 ]
 [ 0.26397166]
 [-0.95138454]]",1313.0,496.0
112,"[[-0.14423606]
 [ 0.27003415]
 [-0.95198609]]",1281.0,530.0
113,"[[-0.1947634 ]
 [ 0.24566985]
 [-0.94958599]]",1294.0,538.0
114,"[[-0.18125013]
 [ 0.23619704]
 [-0.95465143]]",1293.0,536.0
115,"[[-0.18066265]
 [ 0.2429628 ]
 [-0.95306353]]",1291.0,539.0
116,"[[-0.188989  ]
 [ 0.23320657]
 [-0.95388566]]",1295.0,534.0
117,"[[-0.1329424 ]
 [ 0.26279187]
 [-0.95564991]]",1259.0,552.0
118,"[[-0.04957226]
 [ 0.28021272]
 [-0.95865709]]",1174.0,576.0
119,"[[-0.04310421]
 [ 0.25147755]
 [-0.96690282]]",1107.0,572.0
120,"[[-0.04739656]
 [ 0.25464227]
 [-0.96587312]]",1060.0,570.0
121,"[[-0.04596898]
 [ 0.2658762 ]
 [-0.96291054]]",1026.0,577.0
122,"[[-0.0555782 ]
 [ 0.27532045]
 [-0.95974461]]",1007.0,589.0
123,"[[-0.05053442]
 [ 0.2643836 ]
 [-0.96309272]]",991.0,591.0
124,"[[-0.0389462 ]
 [ 0.25588318]
 [-0.96592287]]",970.0,586.0
125,"[[-0.01587377]
 [ 0.30429873]
 [-0.95244439]]",939.0,618.0
126,"[[-0.01789081]
 [ 0.30327842]
 [-0.95273402]]",918.0,640.0
127,"[[-0.06020683]
 [ 0.26958892]
 [-0.96109154]]",932.0,631.0
128,"[[-0.04305025]
 [ 0.2737282 ]
 [-0.96084314]]",931.0,628.0
129,"[[-0.06036454]
 [ 0.28634886]
 [-0.95622197]]",941.0,635.0
130,"[[-0.03908907]
 [ 0.25363956]
 [-0.96650867]]",934.0,615.0
131,"[[-0.04893484]
 [ 0.24288621]
 [-0.96881973]]",936.0,594.0
132,"[[-0.0397559 ]
 [ 0.25504   ]
 [-0.96611286]]",931.0,587.0
133,"[[-0.04762688]
 [ 0.27951227]
 [-0.95896015]]",933.0,600.0
134,"[[-0.05277517]
 [ 0.2704244 ]
 [-0.96129362]]",938.0,603.0
135,"[[-0.08199754]
 [ 0.26440566]
 [-0.96091938]]",961.0,600.0
136,"[[-0.05606637]
 [ 0.26733858]
 [-0.96197019]]",960.0,599.0
137,"[[-0.04419728]
 [ 0.2496898 ]
 [-0.9673167 ]]",951.0,586.0
138,"[[-0.03055926]
 [ 0.26474404]
 [-0.96383439]]",936.0,588.0
139,"[[-0.03552051]
 [ 0.2614747 ]
 [-0.96455652]]",928.0,587.0
140,"[[-0.04865892]
 [ 0.25320528]
 [-0.96618807]]",931.0,581.0
141,"[[-0.04935685]
 [ 0.25301763]
 [-0.96620183]]",934.0,577.0
142,"[[-0.07268795]
 [ 0.24050633]
 [-0.96792209]]",952.0,564.0
143,"[[-0.05899177]
 [ 0.23937609]
 [-0.96913315]]",956.0,554.0
144,"[[-0.08389246]
 [ 0.22907063]
 [-0.96978797]]",976.0,539.0
145,"[[-0.05975025]
 [ 0.2231943 ]
 [-0.97294101]]",973.0,524.0
146,"[[-0.0268205 ]
 [ 0.23689322]
 [-0.97116541]]",949.0,522.0
147,"[[-0.04081566]
 [ 0.23744967]
 [-0.97054198]]",941.0,521.0
148,"[[-0.06695292]
 [ 0.21177777]
 [-0.97502179]]",952.0,502.0
149,"[[-0.06605023]
 [ 0.22142437]
 [-0.97293814]]",960.0,494.0
150,"[[-0.07714521]
 [ 0.19799354]
 [-0.97716282]]",973.0,473.0
151,"[[-0.05499735]
 [ 0.22565324]
 [-0.97265405]]",968.0,477.0
152,"[[-0.09607955]
 [ 0.20204726]
 [-0.97465154]]",991.0,463.0
153,"[[-0.11451071]
 [ 0.18236384]
 [-0.97654018]]",1021.0,440.0
154,"[[-0.08297037]
 [ 0.1900722 ]
 [-0.97825788]]",1022.0,428.0
155,"[[-0.11522021]
 [ 0.16278297]
 [-0.97991122]]",1044.0,401.0
156,"[[-0.10280096]
 [ 0.18251224]
 [-0.97781452]]",1052.0,394.0
157,"[[-0.10977756]
 [ 0.1768858 ]
 [-0.97809013]]",1062.0,384.0
158,"[[-0.11395231]
 [ 0.16860952]
 [-0.9790739 ]]",1072.0,370.0
159,"[[-0.14552514]
 [ 0.16479909]
 [-0.97553252]]",1101.0,358.0
160,"[[-0.15223727]
 [ 0.1356064 ]
 [-0.97899679]]",1126.0,329.0
161,"[[-0.16206755]
 [ 0.12372384]
 [-0.9789926 ]]",1152.0,300.0
162,"[[-0.2002209 ]
 [ 0.09255515]
 [-0.97536923]]",1196.0,258.0
163,"[[-0.20878278]
 [ 0.08243258]
 [-0.97448172]]",1235.0,220.0
164,"[[-0.20092942]
 [ 0.08408123]
 [-0.97599063]]",1258.0,194.0
165,"[[-0.1805098 ]
 [ 0.10168155]
 [-0.97830316]]",1260.0,187.0
166,"[[-0.20076525]
 [ 0.10919304]
 [-0.9735349 ]]",1277.0,187.0
167,"[[-0.2211409 ]
 [ 0.05916785]
 [-0.97344536]]",1303.0,152.0
168,"[[-0.20055573]
 [ 0.07561931]
 [-0.9767595 ]]",1306.0,138.0
169,"[[-0.15882995]
 [ 0.10028224]
 [-0.98219984]]",1280.0,143.0
170,"[[-0.16857693]
 [ 0.09558229]
 [-0.98104324]]",1268.0,144.0
171,"[[-0.16701773]
 [ 0.11066898]
 [-0.97972315]]",1259.0,156.0
172,"[[-0.16933273]
 [ 0.09925964]
 [-0.98054778]]",1253.0,156.0
173,"[[-0.15864488]
 [ 0.11418835]
 [-0.98071037]]",1241.0,166.0
