frame,res,X,Y
1,[[-0.755982    0.03161801]],249,1804
2,[[-0.7595241   0.14397866]],445,1874
3,[[-0.7290876  0.1464157]],483,1747
4,[[-0.75480825  0.13622801]],434,1845
5,[[-0.770529    0.10050832]],364,1891
6,[[-0.7609588   0.10334729]],368,1850
7,[[-0.7209144   0.01824395]],243,1651
8,[[-0.7522991   0.01010739]],195,1763
9,[[-0.74814594  0.01884665]],214,1760
10,[[-0.73796153  0.05933283]],319,1737
11,[[-0.707998   -0.01414757]],193,1587
12,[[-0.8041348  -0.14574984]],-179,1954
13,[[-0.74599314 -0.14911863]],-118,1696
14,[[-0.76055515 -0.18628201]],-209,1750
15,[[-0.7941218  -0.29402035]],-499,1903
16,[[-0.765334   -0.18519768]],-214,1766
17,[[-0.82904875 -0.2324496 ]],-392,2058
18,[[-0.8201318  -0.26027995]],-463,2021
19,[[-0.82142746 -0.23747233]],-405,2014
20,[[-0.7498069  -0.30444732]],-482,1728
21,[[-0.51471424 -0.08859633]],183,1028
22,[[-0.48064506 -0.10316575]],182,930
23,[[-0.41259167  0.12688343]],674,871
24,[[-0.34178373  0.06283748]],590,668
25,[[-0.38488147 -0.08693762]],276,701
26,[[-0.41429973  0.04388276]],512,840
27,[[-0.39908668 -0.14051414]],165,709
28,[[-0.3619471 -0.1859451]],96,608
29,[[-0.46048975 -0.03061894]],339,908
30,[[-0.39136642  0.02249444]],487,758
31,[[-0.47087872  0.20200506]],784,1070
32,[[-0.38066053 -0.00947466]],432,724
33,[[-0.4332201   0.13462731]],674,923
34,[[-0.4645684   0.19234613]],773,1042
35,[[-0.39626902 -0.03441877]],372,750
36,[[-0.4965619  -0.07655217]],224,966
37,[[-0.51646876 -0.05298002]],267,1026
38,[[-0.5296001  -0.10028261]],163,1044
39,[[-0.59074455  0.15637869]],616,1329
40,[[-0.5717759  -0.07567509]],174,1168
41,[[-0.6542072 -0.1174171]],25,1396
42,[[-0.6191391   0.00545074]],312,1316
43,[[-0.7112957  -0.02703501]],162,1605
44,[[-0.72516567 -0.10456394]],5,1630
45,[[-0.70406765 -0.05179209]],135,1560
46,[[-0.7071235  -0.14472303]],-68,1570
47,[[-0.7217759  -0.11695303]],-35,1620
48,[[-0.7001781  -0.14035535]],-63,1546
49,[[-0.76334494 -0.17651643]],-190,1758
50,[[-0.76864576 -0.2440376 ]],-353,1810
51,[[-0.7283425  -0.14943507]],-97,1652
52,[[-0.7438689  -0.19356267]],-211,1710
53,[[-0.69545424 -0.15866807]],-90,1519
54,[[-0.6850736  -0.18813801]],-135,1487
55,[[-0.70492804 -0.22234687]],-235,1564
56,[[-0.723819   -0.17678234]],-153,1633
57,[[-0.68317556 -0.14825633]],-51,1488
58,[[-0.7060996  -0.12128996]],-26,1563
59,[[-0.6908994  -0.17459604]],-121,1504
60,[[-0.7190126  -0.24885194]],-308,1615
61,[[-0.7450531  -0.16082086]],-148,1704
62,[[-0.7418416  -0.13714856]],-94,1692
63,[[-0.7359276  -0.16338718]],-148,1669
64,[[-0.73386085 -0.15236571]],-114,1657
65,[[-0.73621744 -0.19437835]],-213,1671
66,[[-0.7330253  -0.16883534]],-155,1663
67,[[-0.7276749  -0.23855361]],-301,1653
68,[[-0.7214237  -0.29578575]],-434,1639
69,[[-0.718216   -0.16995434]],-144,1610
70,[[-0.7055061  -0.15123302]],-83,1553
71,[[-0.68738896 -0.17326279]],-115,1492
72,[[-0.6696199 -0.2465966]],-262,1425
73,[[-0.75359464 -0.20541012]],-260,1741
74,[[-0.7572965  -0.20222342]],-250,1767
75,[[-0.7450382  -0.20149356]],-239,1702
76,[[-0.74073327 -0.1465176 ]],-113,1693
77,[[-0.7338432  -0.08418366]],21,1676
78,[[-0.7184131  -0.14820391]],-101,1614
79,[[-0.7145864  -0.13090555]],-43,1603
80,[[-0.7419894  -0.05889622]],66,1711
81,[[-0.7263001  -0.11529401]],-34,1645
82,[[-0.76528156 -0.18308473]],-218,1803
83,[[-0.75350696  0.0022578 ]],168,1777
84,[[-0.7322576  -0.08495113]],34,1678
85,[[-0.70299596 -0.00292422]],210,1601
86,[[-0.68394405  0.05975391]],353,1553
87,[[-0.6856427   0.03438528]],301,1552
88,[[-0.6949384   0.00335839]],238,1558
89,[[-0.6623604   0.04263373]],341,1471
90,[[-0.7005533  -0.01483434]],202,1583
91,[[-0.68858004 -0.0381141 ]],153,1535
92,[[-0.6915519  -0.00440354]],217,1559
93,[[-0.6669122   0.04101816]],332,1488
94,[[-0.6698505   0.00834003]],261,1496
95,[[-0.6689977  -0.03933982]],171,1472
96,[[-0.67275    -0.08682048]],79,1477
97,[[-0.7574929 -0.0980431]],-27,1761
98,[[-0.752321   -0.08539844]],15,1750
99,[[-0.7765422  -0.12071325]],-77,1849
100,[[-0.77335304 -0.09373695]],-13,1842
101,[[-0.7512223  -0.05644562]],77,1754
102,[[-0.7494524  -0.07911844]],19,1741
103,[[-0.7159202  -0.09953944]],18,1617
104,[[-0.7001052  -0.04167936]],154,1566
105,[[-0.715008   -0.08201756]],61,1606
106,[[-0.7042912  -0.11193013]],12,1566
107,[[-0.72055644 -0.02805593]],155,1656
108,[[-0.70043355 -0.10180601]],33,1552
109,[[-0.69547   -0.2472335]],-277,1523
110,[[-0.70796543 -0.16713312]],-120,1581
111,[[-0.6033887  -0.27233946]],-283,1233
112,[[-0.43334535  0.05766261]],526,884
113,[[-0.40242454  0.05516854]],547,803
114,[[-0.37346336  0.02652323]],509,723
115,[[-0.48296157  0.18163975]],737,1070
116,[[-0.45637184  0.06210198]],522,931
117,[[-0.56633407 -0.14802119]],38,1138
118,[[-0.5846012 -0.1306839]],54,1185
119,[[-0.679965  -0.3171159]],-447,1476
120,[[-0.65751576 -0.2476396 ]],-249,1407
121,[[-0.74739444 -0.2050089 ]],-239,1718
122,[[-0.7914751  -0.14091864]],-151,1889
123,[[-0.75455284 -0.13005991]],-81,1752
124,[[-0.7621149  -0.01618074]],148,1808
125,[[-0.7894242  -0.04742426]],56,1904
126,[[-0.7858169  -0.05483572]],44,1893
127,[[-0.54778767  0.16643058]],664,1220
128,[[-0.42896345  0.16149904]],732,921
129,[[-0.37015083  0.07452555]],601,741
130,[[-0.36908537  0.01715446]],488,706
131,[[-0.3896839  -0.15266186]],149,680
132,[[-0.47704524 -0.32635653]],-284,859
133,[[-0.5496677  -0.13964105]],69,1073
134,[[-0.63569665 -0.24020782]],-217,1314
135,[[-0.6966332  -0.12803571]],-27,1524
136,[[-0.70819676 -0.17109081]],-131,1571
137,[[-0.7880332  -0.13879988]],-131,1882
138,[[-0.7618161  -0.18277895]],-200,1774
139,[[-0.77891415 -0.01828041]],125,1870
140,[[-0.7516192  -0.06161346]],61,1751
141,[[-0.6879977  -0.11970042]],5,1509
142,[[-0.6978635  -0.10150842]],33,1557
143,[[-0.6936585  -0.13026127]],-26,1531
144,[[-0.71049756 -0.0932002 ]],35,1606
145,[[-0.7452264  -0.08318697]],23,1723
146,[[-0.731918   -0.05443836]],96,1683
147,[[-0.75231504 -0.07528087]],29,1759
148,[[-0.726112   -0.07683619]],55,1659
149,[[-0.7722875  -0.04324878]],89,1857
150,[[-0.7500291 -0.0477911]],92,1753
151,[[-0.74779123 -0.14059147]],-103,1731
152,[[-0.74277675 -0.10047878]],-10,1714
153,[[-0.73638403 -0.12507668]],-55,1682
154,[[-0.7176236  -0.18371458]],-178,1606
155,[[-0.71866214 -0.17300428]],-141,1617
156,[[-0.68883854 -0.22587574]],-233,1491
157,[[-0.6873169  -0.18431172]],-156,1507
158,[[-0.6769666  -0.16020897]],-76,1471
159,[[-0.74250305 -0.17733169]],-171,1699
160,[[-0.63142216 -0.23608719]],-199,1310
161,[[-0.51595     0.06923662]],502,1076
162,[[-0.5753683   0.12094332]],559,1269
163,[[-0.49716133 -0.03883682]],308,984
164,[[-0.5315873   0.04085656]],433,1101
165,[[-0.5994661   0.10259727]],499,1323
166,[[-0.6095386   0.09888323]],488,1352
167,[[-0.6904892  -0.07601223]],86,1520
168,[[-0.70766956  0.05092625]],325,1633
169,[[-0.706039   -0.06102832]],106,1583
170,[[-0.7319265   0.04712861]],293,1697
171,[[-0.6902745  -0.02490988]],194,1542
172,[[-0.67514104  0.00254565]],258,1502
173,[[-0.66733515 -0.08401078]],94,1445
174,[[-0.6655323  -0.08122784]],100,1459
175,[[-0.67613494 -0.03014545]],183,1492
176,[[-0.7195518 -0.0347319]],140,1656
177,[[-0.6436495  -0.10364178]],64,1364
178,[[-0.67073786 -0.04909752]],156,1479
179,[[-0.6899792 -0.1314406]],-39,1538
180,[[-0.7071237  -0.21343665]],-240,1598
181,[[-0.7183744  -0.08405732]],28,1633
182,[[-0.7006433  -0.03669359]],146,1574
183,[[-0.708269  -0.0986676]],12,1587
184,[[-0.71329916 -0.05216672]],102,1618
185,[[-0.68922853 -0.14369774]],-73,1521
186,[[-0.6437669 -0.0144923]],243,1390
187,[[-0.68502784  0.07947422]],398,1577
188,[[-0.6941962   0.04654206]],318,1589
189,[[-0.716465   -0.09540777]],4,1626
190,[[-0.7257379  -0.15677735]],-134,1649
191,[[-0.69800293 -0.07389422]],68,1564
192,[[-0.68161505 -0.12480539]],-18,1494
193,[[-0.6844052  -0.19556645]],-175,1497
194,[[-0.67496806 -0.17752069]],-123,1459
195,[[-0.69046134 -0.15600984]],-93,1514
196,[[-0.719846   -0.15003085]],-100,1635
197,[[-0.7130447 -0.1909841]],-185,1607
