frame,res,X,Y
,[[-0.0482235   0.17149759 -0.98341047]],780,313
,[[-0.03590512  0.17200728 -0.98333502]],750,327
,[[-0.01277656  0.18405396 -0.98275838]],692,361
,[[-0.01775389  0.17531176 -0.98429125]],706,339
,[[-0.01971165  0.16848909 -0.98548818]],713,332
,[[-0.02453082  0.16161894 -0.98648013]],727,324
,[[-0.03245551  0.16748282 -0.98480839]],751,358
,[[-0.07396626  0.15016075 -0.98542993]],861,307
,[[-0.08987294  0.14424128 -0.98485647]],904,296
,[[-0.04602919  0.11786906 -0.99036498]],789,225
,[[-0.04097832  0.14575358 -0.98845449]],781,302
,[[-0.01650236  0.11657219 -0.99195925]],719,224
,[[-0.02607255  0.18218876 -0.98256183]],747,406
,[[-0.04066836  0.19979909 -0.97855028]],787,441
,[[-0.04456001  0.20076354 -0.9778234 ]],797,441
,[[-0.06480903  0.22097691 -0.97293513]],851,495
,[[-0.08041383  0.21168494 -0.97356676]],891,462
,[[-0.06669275  0.17875634 -0.98151329]],849,357
,[[-0.02807988  0.20792912 -0.9777206 ]],748,428
,[[-0.01121141  0.19264157 -0.98097159]],704,390
,[[-0.01639502  0.26317251 -0.96457344]],716,565
,[[-0.02167666  0.267398   -0.96325061]],728,574
,[[-0.04077376  0.27864515 -0.95628058]],777,594
,[[-0.05140971  0.25979344 -0.96329311]],801,528
,[[ 0.03353458  0.2145158  -0.97598798]],583,402
,[[ 0.0255257   0.25403873 -0.96604878]],599,504
,[[ 0.1032535   0.21898239 -0.96769884]],403,408
,[[ 0.11525696  0.18462144 -0.97593242]],374,315
,[[ 0.06870743  0.16794496 -0.98313273]],489,271
,[[ 0.09142955  0.16977177 -0.97810734]],429,285
,[[ 0.04913734  0.1474031  -0.98769537]],535,233
,[[-0.01588331  0.1409007  -0.98985506]],693,226
,[[-0.02399031  0.09620153 -0.9943702 ]],713,120
,[[-0.01511121  0.11751169 -0.99251737]],693,171
,[[ 0.00491677  0.11064285 -0.99358697]],645,162
,[[-0.00568292  0.19486223 -0.97950541]],674,379
,[[-0.02486198  0.17721548 -0.98361016]],722,336
,[[-0.03921442  0.14046628 -0.98815333]],760,239
,[[-0.05242458  0.13786287 -0.98864948]],792,235
,[[-0.01204502  0.16262291 -0.98636399]],697,293
,[[-0.05792836  0.15158895 -0.98601651]],810,264
,[[-0.08736126  0.14268527 -0.98457562]],884,236
,[[-0.09147023  0.17319075 -0.97961201]],892,311
,[[-0.09908948  0.16884848 -0.98049365]],910,298
,[[-0.07370759  0.17826067 -0.98119978]],849,310
,[[-0.02426853  0.18121988 -0.98273634]],728,309
,[[-0.06559909  0.19419052 -0.97860915]],828,341
,[[-0.0807377   0.21154205 -0.97349644]],864,385
,[[-0.06455719  0.18277289 -0.98077706]],825,317
,[[-0.07673349  0.19306612 -0.97742451]],855,341
,[[-0.09202677  0.17777814 -0.9786455 ]],889,298
,[[-0.04950886  0.18447616 -0.97805776]],789,319
,[[-0.0347482   0.19270386 -0.98035373]],754,349
,[[-0.03186931  0.14862158 -0.98780175]],747,245
,[[-0.02231966  0.14239029 -0.98883631]],725,230
,[[-0.04774902  0.13869316 -0.98878995]],783,218
,[[-0.03142893  0.16120226 -0.98459414]],746,270
,[[ 0.01773873  0.17681999 -0.98177346]],631,317
,[[-0.0275513   0.17400111 -0.98361722]],736,312
,[[ 0.01295584  0.17773291 -0.98306819]],641,321
,[[-0.02568471  0.15528786 -0.98703975]],731,262
,[[ 4.94156576e-04  1.51516531e-01 -9.87563625e-01]],671,254
,[[-0.03433012  0.16848772 -0.98496084]],754,299
,[[-0.0412128   0.16377386 -0.98521386]],770,287
,[[-0.04583905  0.15930444 -0.98570537]],781,275
,[[-0.00726279  0.15239823 -0.98614857]],691,257
,[[-0.03243339  0.19900909 -0.97908958]],751,372
,[[-0.0481526   0.16339661 -0.98496802]],787,284
,[[-0.06231914  0.21268677 -0.97444177]],823,411
,[[-0.08725899  0.20553248 -0.97457546]],882,396
,[[-0.07202211  0.18012058 -0.98041189]],845,331
,[[-0.03573717  0.19417812 -0.9798044 ]],760,364
,[[ 0.00101745  0.1584079  -0.98733885]],675,278
,[[-0.00198453  0.165996   -0.98611491]],682,297
,[[-0.02357742  0.17078454 -0.98453726]],732,312
,[[-0.01357272  0.169346   -0.98544081]],709,303
,[[-0.01891104  0.16551174 -0.98583975]],721,294
,[[-0.03469307  0.17185087 -0.98421516]],758,312
,[[-0.03593004  0.16719026 -0.98513886]],760,301
,[[-0.05105968  0.15769879 -0.9854979 ]],795,276
,[[-0.06280971  0.16675623 -0.98378772]],823,301
,[[-0.02729773  0.16423621 -0.98541486]],742,291
,[[-0.02499909  0.16716294 -0.98462876]],736,298
,[[-0.01123529  0.17078661 -0.9848097 ]],704,310
,[[-0.0231874   0.20271786 -0.97864898]],733,391
,[[-0.01285541  0.19858074 -0.97962845]],709,381
,[[-0.0322032   0.18295731 -0.98238661]],753,339
,[[-0.03057387  0.16975815 -0.98498594]],749,305
,[[-0.02721202  0.17769803 -0.98358762]],742,324
,[[-0.02354547  0.18556674 -0.98201052]],734,345
,[[-0.02832914  0.17830417 -0.98324274]],745,327
,[[-0.03697411  0.17017688 -0.98468723]],765,306
,[[-0.0201157   0.20178275 -0.9791012 ]],728,383
,[[-0.03106269  0.15658348 -0.98656208]],752,272
,[[-0.05809901  0.16756685 -0.98355384]],815,302
,[[-0.05975266  0.14154781 -0.98770753]],818,238
,[[-0.03036809  0.1340838  -0.98973992]],751,221
,[[-0.04503482  0.13930408 -0.98909224]],783,232
,[[-0.04350925  0.13971768 -0.98909627]],780,233
,[[-0.07406289  0.17543687 -0.98167921]],849,321
,[[-0.07051002  0.17645088 -0.98164227]],842,321
,[[-0.09120666  0.17152235 -0.9808422 ]],890,313
,[[-0.08030351  0.15576427 -0.98385046]],864,272
,[[-0.07573326  0.17157004 -0.98177818]],853,311
,[[-0.07948916  0.16342797 -0.98291384]],862,290
,[[-0.06151583  0.15461732 -0.9858781 ]],821,271
,[[-0.0584248   0.15505208 -0.9859912 ]],813,271
,[[-0.08823394  0.14701846 -0.98487147]],881,253
,[[-0.08759244  0.15039097 -0.98309825]],880,261
,[[-0.08642168  0.15482637 -0.98162834]],877,271
,[[-0.0624779   0.14874163 -0.98480371]],822,257
,[[-0.08660201  0.12807391 -0.98723518]],876,210
,[[-0.0881557   0.12541236 -0.98713465]],880,203
,[[-0.081487    0.13258574 -0.9864464 ]],865,220
,[[-0.08930053  0.12930146 -0.98674604]],883,211
,[[-0.08202206  0.13048987 -0.98780721]],865,216
,[[-0.09799652  0.12497671 -0.98657012]],903,202
,[[-0.09869542  0.12413    -0.98704992]],905,202
,[[-0.07891062  0.13152168 -0.98728256]],858,215
,[[-0.10929663  0.1191328  -0.98674265]],928,188
,[[-0.08545704  0.14281975 -0.98586309]],874,243
,[[-0.05326406  0.1680214  -0.98411574]],801,302
,[[-0.04288964  0.15583021 -0.98637549]],777,272
,[[-0.04622934  0.1613538  -0.98514085]],785,287
,[[-0.04102854  0.1598773  -0.98576087]],773,282
,[[-0.05845781  0.14995808 -0.98621931]],813,260
,[[-0.04173498  0.14897274 -0.98781517]],775,257
,[[-0.04429221  0.1557925  -0.98669567]],781,274
,[[-0.03889765  0.15239819 -0.98750233]],768,265
,[[-0.02757186  0.1577198  -0.9868899 ]],743,278
,[[-0.03166285  0.15816534 -0.98654477]],752,279
,[[-0.04459154  0.17272621 -0.98331692]],781,314
,[[-0.03423014  0.16794916 -0.98491904]],757,300
,[[-0.02256939  0.17375482 -0.98433576]],731,312
,[[-0.0377281   0.16901405 -0.9843439 ]],767,305
,[[-0.04064889  0.17743025 -0.98305808]],773,323
,[[-0.04417618  0.18335087 -0.98155453]],781,339
,[[-0.05428524  0.17430481 -0.98292905]],805,319
,[[-0.02985056  0.16368979 -0.98576492]],749,292
,[[-0.05581749  0.17713687 -0.98220903]],809,325
,[[-0.06523683  0.17129701 -0.98249323]],830,312
,[[-0.06248003  0.16157856 -0.98448694]],823,288
,[[-0.06791605  0.17156932 -0.98220643]],836,313
,[[-0.05258554  0.17201228 -0.98296278]],801,313
,[[-0.05707986  0.16922871 -0.9836451 ]],811,305
,[[-0.05316945  0.13372562 -0.98876395]],802,222
,[[-0.04846598  0.16254712 -0.9843971 ]],792,290
,[[-0.06366163  0.1581301  -0.98510565]],827,280
,[[-0.03623233  0.1511015  -0.98783405]],762,263
,[[-0.04945782  0.16060806 -0.98576973]],793,285
,[[-0.04320893  0.17323174 -0.98354874]],778,315
,[[-0.03558109  0.18258885 -0.98239637]],760,337
,[[-0.04417504  0.19853052 -0.97902207]],780,377
,[[-0.04815785  0.19898365 -0.97879223]],788,380
,[[-0.03444826  0.18371406 -0.98222365]],757,341
,[[-0.03594386  0.15453642 -0.98725632]],760,271
,[[-0.05708825  0.17045365 -0.98346502]],808,310
,[[-0.06757011  0.17480926 -0.98200697]],833,320
,[[-0.05562965  0.16725881 -0.98421928]],804,302
,[[-0.05553452  0.17780625 -0.98243332]],805,328
,[[-0.04375793  0.1682067  -0.98459744]],778,305
,[[-0.01549668  0.16553385 -0.98587352]],714,296
,[[-0.01689301  0.17080819 -0.9850063 ]],717,310
,[[-0.01980135  0.17099001 -0.98494128]],724,310
,[[ 0.0083104   0.17271945 -0.98485377]],660,314
,[[-2.92783837e-04  1.61951392e-01 -9.86683161e-01]],680,287
,[[-0.03936989  0.19853442 -0.97875284]],770,377
,[[-0.06867412  0.17151272 -0.98212178]],838,311
,[[-0.07751577  0.19117555 -0.97677754]],859,358
,[[-0.0913084   0.16673847 -0.98112946]],890,299
,[[-0.1099743   0.15364674 -0.98166542]],933,271
,[[-0.09429699  0.16243739 -0.98159823]],897,290
,[[-0.0970999   0.14752918 -0.98423058]],904,256
,[[-0.0733479   0.16009412 -0.98428596]],849,283
,[[-0.06213848  0.15831622 -0.98518896]],824,278
,[[-0.07634196  0.15375623 -0.98491028]],857,269
,[[-0.0744578   0.16015181 -0.98386194]],852,284
,[[-0.08861734  0.15092315 -0.98438525]],885,265
,[[-0.10401265  0.17643975 -0.97826905]],922,324
,[[-0.08262193  0.16434015 -0.98220517]],874,294
,[[-0.06181363  0.13985401 -0.98804521]],826,236
,[[-0.06465857  0.12426947 -0.99002059]],833,201
,[[-0.08103507  0.14295711 -0.9859419 ]],870,245
,[[-0.09001103  0.15309345 -0.9839803 ]],891,267
,[[-0.08841973  0.15005319 -0.98452773]],888,260
,[[-0.09655969  0.15175908 -0.98360679]],906,265
,[[-0.09532703  0.14864678 -0.98422431]],904,259
,[[-0.10433773  0.14731816 -0.98356245]],924,255
,[[-0.07732663  0.14646165 -0.9860019 ]],861,252
,[[-0.0885793   0.1535561  -0.98399143]],888,269
,[[-0.08758171  0.1496621  -0.98474819]],885,260
,[[-0.09082588  0.15399708 -0.9837023 ]],892,270
,[[-0.113068    0.14065258 -0.98353471]],942,247
,[[-0.08401811  0.15793475 -0.98159432]],876,281
,[[-0.08205836  0.15116619 -0.98437743]],871,267
,[[-0.06857167  0.17205353 -0.98160159]],840,314
,[[-0.03758846  0.1769324  -0.98309203]],768,326
,[[-0.0389127   0.19176371 -0.97968076]],771,363
,[[-0.05521156  0.19946402 -0.97741884]],808,379
,[[-0.09468556  0.17765543 -0.97864396]],897,330
,[[-0.09351403  0.1808313  -0.9781743 ]],894,336
,[[-0.06781275  0.19016477 -0.97873208]],835,357
,[[-0.04050683  0.1947912  -0.97954394]],773,371
,[[-0.03919092  0.20603025 -0.97755096]],770,392
,[[-0.03310008  0.18858247 -0.98061419]],754,353
,[[-0.04020997  0.19196396 -0.97963328]],771,360
,[[-0.04013635  0.21012493 -0.97574964]],772,406
,[[-0.04731102  0.20058279 -0.97764306]],788,383
,[[-0.04370915  0.19396956 -0.97911752]],780,366
,[[-0.01608739  0.18611055 -0.98074107]],717,346
,[[-0.03079619  0.17513909 -0.98287136]],750,320
,[[-0.03385128  0.17104613 -0.98351168]],757,310
,[[-0.04829363  0.19060204 -0.9784942 ]],791,360
,[[-0.04357841  0.16971291 -0.98316752]],780,308
,[[-0.0385495   0.16649935 -0.98423384]],768,299
,[[-0.0266231   0.17429647 -0.98429536]],743,318
,[[-0.01207021  0.18058    -0.9833235 ]],709,333
,[[-0.01234215  0.18518167 -0.98244572]],709,346
,[[-0.0029272   0.18163398 -0.98324953]],687,339
,[[-0.00965362  0.1632459  -0.98615878]],703,293
,[[-0.00761474  0.15659268 -0.98741493]],699,276
,[[-0.01163411  0.16693511 -0.98546699]],708,301
,[[-0.02232953  0.1538277  -0.98729972]],733,270
,[[-0.02632789  0.16536389 -0.9853055 ]],742,299
,[[-0.01374897  0.15153762 -0.98786787]],714,265
,[[-0.06056415  0.15919026 -0.98488974]],822,284
,[[-0.07707635  0.16109448 -0.98363849]],860,289
,[[-0.06052813  0.15182117 -0.98531769]],822,267
,[[-0.0426426   0.15887762 -0.98538657]],783,282
,[[-0.04125302  0.16316638 -0.98403535]],781,292
,[[-0.02166264  0.15406355 -0.98536837]],737,271
,[[-0.04066764  0.16729094 -0.98393716]],781,302
,[[-0.04664367  0.16572633 -0.98471427]],796,299
,[[-0.03226217  0.16556613 -0.98536804]],763,298
,[[-0.03178311  0.15779368 -0.98653158]],762,280
,[[-0.03323313  0.16571232 -0.98548044]],766,297
,[[-0.03458243  0.16203077 -0.98524928]],769,289
,[[-0.0224107   0.16064452 -0.9858845 ]],742,284
,[[-0.01927015  0.15893776 -0.98648813]],735,281
,[[-0.01859573  0.17092101 -0.98434876]],733,309
