,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,577,212,577,212,579,187
1,1,587,216,587,216,596,192
2,2,598,224,598,224,616,199
3,3,600,226,600,226,621,201
4,4,603,234,603,234,633,208
5,5,599,243,599,243,639,217
6,6,612,234,612,234,643,209
7,7,601,231,601,231,627,205
8,8,609,230,609,230,635,204
9,9,620,219,620,219,634,194
10,10,622,222,622,222,640,197
11,11,618,220,618,220,632,195
12,12,612,223,612,223,630,198
13,13,615,224,615,224,634,199
14,14,622,216,622,216,633,192
15,15,621,215,621,215,630,190
16,16,623,217,623,217,635,192
17,17,617,207,617,207,615,183
18,18,623,218,623,218,636,193
19,19,623,217,623,217,635,192
20,20,626,224,626,224,647,199
21,21,633,243,633,243,675,217
22,22,637,251,637,251,688,225
23,23,637,260,637,260,697,233
24,24,639,274,639,274,713,247
25,25,639,280,639,280,718,253
26,26,643,282,643,282,724,255
27,27,638,290,638,290,725,262
28,28,649,296,649,296,742,269
29,29,652,295,652,295,744,268
30,30,646,293,646,293,736,265
31,31,621,299,621,299,713,272
32,32,604,301,604,301,697,274
33,33,602,305,602,305,697,278
34,34,605,314,605,314,707,287
35,35,593,316,593,316,695,289
36,36,591,327,591,327,700,300
37,37,600,337,600,337,714,311
38,38,593,341,593,341,710,315
39,39,582,341,582,341,698,315
40,40,574,342,574,342,689,316
41,41,582,343,582,343,699,318
42,42,571,343,571,343,687,317
43,43,567,337,567,337,680,312
44,44,564,325,564,325,670,299
45,45,565,317,565,317,667,291
46,46,565,309,565,309,661,282
47,47,554,302,554,302,645,276
48,48,554,296,554,296,641,270
49,49,557,291,557,291,640,265
50,50,564,293,564,293,648,266
51,51,567,295,567,295,652,268
52,52,565,294,565,294,650,268
53,53,579,296,579,296,667,269
54,54,583,301,583,301,675,274
55,55,578,304,578,304,671,277
56,56,583,305,583,305,677,278
57,57,582,312,582,312,681,285
58,58,586,314,586,314,687,288
59,59,595,318,595,318,699,291
60,60,600,313,600,313,701,286
61,61,620,338,620,338,737,312
62,62,596,352,596,352,717,326
63,63,621,386,621,386,755,361
64,64,661,421,661,421,801,397
65,65,681,439,681,439,821,416
66,66,854,486,854,486,999,461
67,67,1002,469,1002,469,1176,437
68,68,1277,483,1277,483,1504,444
69,69,1401,450,1401,450,1673,411
70,70,1534,408,1534,408,1852,372
71,71,1425,380,1425,380,1705,346
72,72,1321,390,1321,390,1573,355
73,73,1215,373,1215,373,1438,340
74,74,1103,347,1103,347,1291,316
75,75,1003,324,1003,324,1159,294
76,76,910,319,910,319,1049,289
77,77,844,309,844,309,967,281
78,78,784,297,784,297,890,269
79,79,740,295,740,295,840,267
80,80,759,309,759,309,871,281
81,81,779,334,779,334,908,305
82,82,799,353,799,353,939,323
83,83,802,375,802,375,949,345
84,84,797,388,797,388,947,359
85,85,808,403,808,403,961,374
86,86,803,398,803,398,956,369
87,87,812,394,812,394,964,365
88,88,800,386,800,386,950,357
89,89,807,381,807,381,956,352
90,90,743,371,743,371,883,343
91,91,691,352,691,352,819,324
92,92,655,340,655,340,775,313
93,93,636,332,636,332,750,305
94,94,615,323,615,323,723,296
95,95,599,303,599,303,693,276
96,96,567,295,567,295,652,268
97,97,566,283,566,283,643,257
98,98,564,276,564,276,634,249
99,99,555,274,555,274,623,247
100,100,574,275,574,275,644,248
101,101,593,283,593,283,671,256
102,102,604,281,604,281,681,254
103,103,604,281,604,281,681,254
104,104,608,292,608,292,695,265
105,105,630,294,630,294,719,266
106,106,668,309,668,309,771,281
107,107,705,325,705,325,821,297
108,108,743,340,743,340,871,311
109,109,752,352,752,352,886,323
110,110,749,354,749,354,883,325
111,111,740,358,740,358,876,329
112,112,751,378,751,378,894,350
113,113,752,398,752,398,898,371
114,114,756,421,756,421,904,394
115,115,851,450,851,450,1007,422
116,116,998,374,998,374,1175,342
117,117,1092,288,1092,288,1243,262
118,118,1199,216,1199,216,1303,202
119,119,1267,162,1267,162,1315,162
120,120,1340,106,1340,106,1314,124
121,121,1414,55,1414,55,1307,93
122,122,1470,15,1470,15,1291,72
123,123,1466,-2,1466,-2,1245,61
124,124,1467,-4,1467,-4,1241,60
125,125,1475,-15,1475,-15,1222,53
126,126,1432,0,1432,0,1204,59
127,127,1367,-16,1367,-16,1076,43
128,128,1197,-22,1197,-22,843,26
129,129,1068,-63,1068,-63,568,-11
130,130,906,-117,906,-117,203,-61
131,131,792,-174,792,-174,-123,-107
132,132,665,-304,665,-304,-790,-199
133,133,505,-414,505,-414,-1489,-280
134,134,423,-438,423,-438,-1700,-303
135,135,379,-467,379,-467,-1901,-325
136,136,355,-517,355,-517,-2208,-353
137,137,334,-572,334,-572,-2550,-382
138,138,330,-609,330,-609,-2787,-400
139,139,353,-580,353,-580,-2584,-383
140,140,368,-560,368,-560,-2445,-372
141,141,402,-556,402,-556,-2385,-365
142,142,400,-545,400,-545,-2321,-360
143,143,416,-525,416,-525,-2187,-348
144,144,400,-510,400,-510,-2117,-343
145,145,402,-469,402,-469,-1891,-323
146,146,419,-487,419,-487,-1970,-329
147,147,433,-493,433,-493,-1987,-330
148,148,445,-473,445,-473,-1867,-319
149,149,471,-505,471,-505,-2014,-330
150,150,468,-486,468,-486,-1909,-321
151,151,466,-466,466,-466,-1804,-312
152,152,457,-452,457,-452,-1739,-306
153,153,473,-447,473,-447,-1697,-302
154,154,484,-464,484,-464,-1773,-308
155,155,485,-482,485,-482,-1872,-317
156,156,492,-479,492,-479,-1847,-315
157,157,478,-475,478,-475,-1840,-315
158,158,475,-467,475,-467,-1801,-311
159,159,485,-459,485,-459,-1748,-306
160,160,478,-478,478,-478,-1855,-316
161,161,486,-493,486,-493,-1932,-322
162,162,489,-500,489,-500,-1966,-325
163,163,506,-497,506,-497,-1934,-322
164,164,510,-491,510,-491,-1895,-318
165,165,507,-484,507,-484,-1861,-315
166,166,509,-478,509,-478,-1826,-312
167,167,511,-476,511,-476,-1812,-311
168,168,598,-440,598,-440,-1522,-281
169,169,774,-354,774,-354,-894,-213
170,170,953,-273,953,-273,-320,-148
171,171,1091,-209,1091,-209,107,-97
172,172,1190,-164,1190,-164,394,-61
173,173,1257,-133,1257,-133,586,-37
174,174,1305,-110,1305,-110,722,-19
175,175,1334,-94,1334,-94,811,-7
176,176,1361,-83,1361,-83,881,3
177,177,1379,-75,1379,-75,928,9
178,178,1398,-70,1398,-70,969,14
179,179,1412,-65,1412,-65,1001,18
180,180,1413,-52,1413,-52,1040,26
181,181,1414,-48,1414,-48,1053,28
182,182,1421,-44,1421,-44,1074,32
183,183,1420,-34,1420,-34,1100,37
