,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,653,462,653,462,787,442
1,1,561,387,561,387,692,365
2,2,563,453,563,453,694,437
3,3,647,503,647,503,764,489
4,4,692,510,692,510,809,494
5,5,720,504,720,504,843,486
6,6,751,489,751,489,883,468
7,7,782,540,782,540,888,523
8,8,908,670,908,670,881,666
9,9,956,768,956,768,754,783
10,10,965,821,965,821,642,849
11,11,966,847,966,847,577,882
12,12,963,845,963,845,579,880
13,13,936,788,936,788,687,810
14,14,930,756,930,756,751,769
15,15,887,700,887,700,808,704
16,16,851,655,851,655,839,653
17,17,827,643,827,643,829,640
18,18,804,635,804,635,813,633
19,19,787,614,787,614,823,608
20,20,789,583,789,583,858,572
21,21,787,559,787,559,878,545
22,22,784,540,784,540,890,524
23,23,775,523,775,523,892,504
24,24,766,512,766,512,889,493
25,25,745,510,745,510,867,491
26,26,739,511,739,511,859,493
27,27,731,517,731,517,848,500
28,28,745,516,745,516,863,499
29,29,746,517,746,517,864,499
30,30,756,516,756,516,876,498
31,31,766,510,766,510,890,490
32,32,769,499,769,499,899,478
33,33,770,483,770,483,907,461
34,34,758,482,758,482,894,460
35,35,754,481,754,481,890,460
36,36,756,482,756,482,892,460
37,37,756,490,756,490,889,469
38,38,759,488,759,488,893,467
39,39,758,484,758,484,894,462
40,40,758,488,758,488,891,466
41,41,754,496,754,496,884,475
42,42,756,493,756,493,887,472
43,43,753,504,753,504,879,484
44,44,757,512,757,512,879,493
45,45,759,500,759,500,888,479
46,46,775,493,775,493,909,471
47,47,778,492,778,492,912,470
48,48,768,493,768,493,900,471
49,49,765,494,765,494,897,473
50,50,756,496,756,496,886,476
51,51,751,489,751,489,883,468
52,52,745,487,745,487,878,466
53,53,743,492,743,492,874,472
54,54,742,495,742,495,871,475
55,55,743,498,743,498,872,478
56,56,750,496,750,496,880,476
57,57,767,483,767,483,904,460
58,58,779,472,779,472,921,449
59,59,771,455,771,455,917,430
60,60,754,442,754,442,900,416
61,61,744,434,744,434,890,408
62,62,740,440,740,440,885,415
63,63,748,445,748,445,893,420
64,64,759,448,759,448,905,423
65,65,764,452,764,452,910,427
66,66,765,454,765,454,910,429
67,67,762,452,762,452,908,427
68,68,753,454,753,454,897,430
69,69,742,445,742,445,887,420
70,70,746,444,746,444,892,419
71,71,745,444,745,444,890,419
72,72,741,453,741,453,884,429
73,73,738,463,738,463,879,439
74,74,735,473,735,473,872,451
75,75,739,484,739,484,873,463
76,76,748,482,748,482,884,460
77,77,761,503,761,503,888,483
78,78,761,514,761,514,882,496
79,79,768,513,768,513,890,494
80,80,776,529,776,529,890,511
81,81,770,527,770,527,883,510
82,82,771,529,771,529,883,512
83,83,774,530,774,530,886,512
84,84,779,531,779,531,891,513
85,85,784,529,784,529,898,511
86,86,777,530,777,530,890,513
87,87,771,531,771,531,883,513
88,88,765,538,765,538,871,522
89,89,762,543,762,543,863,528
90,90,756,539,756,539,861,524
91,91,746,538,746,538,849,523
92,92,736,536,736,536,840,521
93,93,736,536,736,536,840,521
94,94,736,536,736,536,840,521
95,95,737,533,737,533,844,518
96,96,736,532,736,532,844,517
97,97,742,540,742,540,844,526
98,98,749,550,749,550,844,537
99,99,756,543,756,543,857,528
100,100,765,538,765,538,871,522
101,101,787,542,787,542,891,526
102,102,792,531,792,531,906,512
103,103,797,520,797,520,918,500
104,104,801,514,801,514,927,493
105,105,831,504,831,504,964,481
106,106,933,423,933,423,1104,392
107,107,1014,367,1014,367,1191,335
108,108,1100,327,1100,327,1277,297
109,109,1162,298,1162,298,1336,272
110,110,1220,209,1220,209,1322,197
111,111,1266,152,1266,152,1298,154
112,112,1306,120,1306,120,1296,132
113,113,1348,94,1348,94,1301,115
114,114,1384,71,1384,71,1302,102
115,115,1403,38,1403,38,1257,81
116,116,1412,13,1412,13,1209,66
117,117,1397,10,1397,10,1182,63
118,118,1380,13,1380,13,1167,63
119,119,1375,15,1375,15,1165,64
120,120,1385,9,1385,9,1162,61
121,121,1390,-6,1390,-6,1134,52
122,122,1399,7,1399,7,1178,61
123,123,1412,16,1412,16,1216,68
124,124,1405,39,1405,39,1260,82
125,125,1406,57,1406,57,1303,94
126,126,1411,47,1411,47,1286,88
127,127,1418,45,1418,45,1292,87
128,128,1408,43,1408,43,1274,85
129,129,1421,38,1421,38,1279,82
130,130,1426,19,1426,19,1241,70
131,131,1443,9,1443,9,1242,66
132,132,1457,-3,1457,-3,1229,59
133,133,1459,0,1459,0,1239,61
134,134,1446,-7,1446,-7,1205,56
135,135,1437,-7,1437,-7,1192,55
136,136,1424,-7,1424,-7,1174,54
137,137,1424,-16,1424,-16,1152,49
138,138,1434,-5,1434,-5,1193,56
139,139,1443,-16,1443,-16,1177,50
140,140,1442,-29,1442,-29,1141,42
141,141,1429,-45,1429,-45,1082,32
142,142,1424,-49,1424,-49,1064,29
143,143,1427,-61,1427,-61,1033,22
144,144,1427,-71,1427,-71,1005,16
145,145,1437,-62,1437,-62,1044,22
146,146,1445,-54,1445,-54,1076,28
147,147,1433,-45,1433,-45,1086,32
148,148,1427,-38,1427,-38,1097,35
