,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,982,-66,982,-66,454,-20
1,1,968,32,968,32,694,48
2,2,945,74,945,74,762,79
3,3,927,109,927,109,808,105
4,4,916,142,916,142,855,132
5,5,900,170,900,170,880,155
6,6,874,183,874,183,870,166
7,7,861,198,861,198,874,178
8,8,859,223,859,223,904,200
9,9,876,241,876,241,944,217
10,10,867,234,867,234,927,211
11,11,860,230,860,230,914,207
12,12,845,230,845,230,896,207
13,13,838,231,838,231,891,208
14,14,827,219,827,219,864,197
15,15,818,207,818,207,838,186
16,16,812,199,812,199,821,178
17,17,808,191,808,191,805,171
18,18,801,187,801,187,791,167
19,19,808,194,808,194,809,174
20,20,811,200,811,200,821,179
21,21,819,198,819,198,826,177
22,22,831,187,831,187,826,168
23,23,837,181,837,181,825,163
24,24,827,162,827,162,784,146
25,25,807,147,807,147,736,132
26,26,792,117,792,117,667,107
27,27,775,90,775,90,597,84
28,28,751,74,751,74,537,70
29,29,741,61,741,61,497,58
30,30,744,45,744,45,466,46
31,31,742,25,742,25,416,30
32,32,736,17,736,17,389,23
33,33,753,32,753,32,444,36
34,34,812,64,812,64,584,64
35,35,913,92,913,92,759,91
36,36,979,107,979,107,867,106
37,37,1030,125,1030,125,960,122
38,38,1066,138,1066,138,1026,134
39,39,1114,151,1114,151,1106,146
40,40,1176,179,1176,179,1225,171
41,41,1216,201,1216,201,1306,191
42,42,1256,218,1256,218,1378,206
43,43,1283,232,1283,232,1428,218
44,44,1310,241,1310,241,1472,226
45,45,1316,249,1316,249,1488,233
46,46,1334,254,1334,254,1515,238
47,47,1355,263,1355,263,1551,245
48,48,1359,262,1359,262,1555,245
49,49,1363,265,1363,265,1563,247
50,50,1394,284,1394,284,1620,263
51,51,1414,301,1414,301,1657,278
52,52,1432,310,1432,310,1687,286
53,53,1442,318,1442,318,1705,293
54,54,1458,355,1458,355,1742,325
55,55,1540,448,1540,448,1856,408
56,56,1409,473,1409,473,1676,433
57,57,1304,484,1304,484,1538,445
58,58,1265,500,1265,500,1481,462
59,59,1299,536,1299,536,1501,497
60,60,1326,536,1326,536,1535,496
61,61,1332,511,1332,511,1559,472
62,62,1330,477,1330,477,1574,437
63,63,1298,442,1298,442,1543,404
64,64,1223,402,1223,402,1452,367
65,65,1148,360,1148,360,1351,327
66,66,1100,331,1100,331,1281,301
67,67,1046,299,1046,299,1195,271
68,68,1011,279,1011,279,1138,252
69,69,976,257,976,257,1077,233
70,70,950,245,950,245,1034,221
71,71,928,234,928,234,997,212
72,72,905,223,905,223,957,201
73,73,892,217,892,217,935,196
74,74,858,204,858,204,880,184
75,75,839,196,839,196,847,176
76,76,855,198,855,198,868,178
77,77,862,201,862,201,880,181
78,78,850,197,850,197,861,177
79,79,853,203,853,203,873,183
80,80,840,200,840,200,854,180
81,81,853,197,853,197,865,178
82,82,862,202,862,202,881,182
83,83,870,210,870,210,900,189
84,84,874,223,874,223,922,201
85,85,921,266,921,266,1020,240
86,86,940,291,940,291,1064,263
87,87,965,317,965,317,1111,288
88,88,970,324,970,324,1121,294
89,89,993,338,993,338,1156,307
90,90,1035,376,1035,376,1219,343
91,91,1062,407,1062,407,1255,374
92,92,1082,428,1082,428,1279,394
93,93,1104,460,1104,460,1299,425
94,94,1113,480,1113,480,1304,446
95,95,1117,491,1117,491,1304,457
96,96,1116,484,1116,484,1306,449
97,97,1127,470,1127,470,1324,435
98,98,1114,462,1114,462,1311,427
99,99,1115,468,1115,468,1311,433
100,100,1126,480,1126,480,1320,445
101,101,1141,492,1141,492,1333,457
102,102,1168,503,1168,503,1360,468
103,103,1139,473,1139,473,1338,438
104,104,1092,416,1092,416,1292,382
105,105,1058,369,1058,369,1245,337
106,106,1053,337,1053,337,1226,306
107,107,1042,319,1042,319,1203,290
108,108,1011,299,1011,299,1154,271
109,109,971,273,971,273,1086,247
110,110,931,232,931,232,998,210
111,111,922,215,922,215,967,194
112,112,893,183,893,183,891,166
113,113,865,153,865,153,814,140
114,114,842,131,842,131,750,120
115,115,821,122,821,122,710,112
116,116,801,114,801,114,673,105
117,117,790,111,790,111,654,101
118,118,785,115,785,115,657,105
119,119,785,114,785,114,653,104
120,120,797,115,797,115,669,105
121,121,804,116,804,116,680,107
122,122,815,120,815,120,699,110
123,123,825,125,825,125,719,115
124,124,820,118,820,118,701,109
125,125,811,108,811,108,672,100
126,126,794,105,794,105,648,97
127,127,781,104,781,104,632,96
128,128,776,103,776,103,624,95
129,129,775,107,775,107,631,98
130,130,793,104,793,104,644,96
131,131,814,104,814,104,668,97
132,132,821,104,821,104,677,97
133,133,827,104,827,104,683,97
134,134,828,97,828,97,671,92
135,135,828,91,828,91,659,87
136,136,841,94,841,94,680,90
137,137,841,91,841,91,674,87
138,138,855,90,855,90,688,87
139,139,877,97,877,97,728,94
140,140,863,101,863,101,720,97
141,141,845,100,845,100,697,95
142,142,824,97,824,97,667,92
143,143,812,101,812,101,660,94
144,144,792,99,792,99,635,92
145,145,769,102,769,102,614,94
146,146,797,86,797,86,614,82
147,147,812,67,812,67,590,66
148,148,822,65,822,65,598,65
149,149,828,67,828,67,610,68
150,150,884,69,884,69,679,72
151,151,1005,53,1005,53,787,65
152,152,1088,31,1088,31,839,55
153,153,1124,-12,1124,-12,776,27
154,154,1156,-43,1156,-43,733,9
155,155,1166,-72,1166,-72,661,-9
156,156,1174,-93,1174,-93,607,-21
157,157,1198,-117,1198,-117,565,-33
158,158,1213,-127,1213,-127,551,-38
159,159,1221,-133,1221,-133,539,-41
160,160,1243,-147,1243,-147,521,-46
161,161,1267,-164,1267,-164,495,-53
162,162,1256,-176,1256,-176,438,-61
163,163,1255,-182,1255,-182,414,-64
164,164,1262,-179,1262,-179,434,-62
165,165,1261,-180,1261,-180,427,-62
166,166,1264,-184,1264,-184,417,-64
167,167,1275,-183,1275,-183,434,-62
168,168,1270,-186,1270,-186,420,-64
169,169,1266,-191,1266,-191,396,-67
170,170,1277,-184,1277,-184,434,-63
171,171,1288,-186,1288,-186,441,-62
172,172,1284,-177,1284,-177,468,-58
173,173,1203,-147,1203,-147,470,-50
174,174,1127,-114,1127,-114,481,-39
175,175,1044,-73,1044,-73,508,-20
176,176,985,-44,985,-44,520,-5
177,177,931,-17,931,-17,529,10
178,178,899,6,899,6,551,25
179,179,871,26,871,26,566,38
180,180,857,47,857,47,599,54
181,181,846,61,846,61,617,63
182,182,838,79,838,79,646,78
183,183,826,91,826,91,657,87
184,184,807,97,807,97,647,91
185,185,797,100,797,100,642,93
186,186,787,101,787,101,632,94
187,187,778,101,778,101,621,93
188,188,782,103,782,103,630,95
189,189,789,102,789,102,635,94
190,190,787,96,787,96,621,89
191,191,788,94,788,94,620,88
192,192,783,93,783,93,612,87
193,193,774,89,774,89,593,83
194,194,769,82,769,82,574,77
195,195,768,80,768,80,570,76
196,196,772,90,772,90,592,83
197,197,790,105,790,105,643,97
198,198,799,112,799,112,667,103
199,199,798,108,798,108,657,99
200,200,810,116,810,116,686,107
201,201,817,122,817,122,705,112
202,202,829,130,829,130,733,119
203,203,835,133,835,133,744,121
204,204,839,132,839,132,748,121
205,205,835,130,835,130,739,119
206,206,840,134,840,134,752,122
207,207,842,128,842,128,744,118
208,208,832,119,832,119,718,110
209,209,827,124,827,124,720,114
210,210,847,129,847,129,752,119
211,211,858,137,858,137,780,126
212,212,887,146,887,146,827,134
213,213,904,150,904,150,853,138
214,214,938,164,938,164,915,151
215,215,997,165,997,165,986,153
216,216,1046,162,1046,162,1041,153
217,217,1071,150,1071,150,1052,144
218,218,1084,130,1084,130,1035,129
219,219,1106,126,1106,126,1054,127
220,220,1178,121,1178,121,1134,126
221,221,1229,120,1229,120,1198,128
222,222,1263,113,1263,113,1228,124
223,223,1305,110,1305,110,1276,125
224,224,1329,105,1329,105,1298,123
