,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
547,547,796,76,796,76,592,73
548,548,802,79,802,79,604,76
549,549,807,77,807,77,606,75
550,550,812,89,812,89,637,85
551,551,809,92,809,92,638,86
552,552,809,99,809,99,653,92
553,553,804,103,804,103,657,96
554,554,801,94,801,94,635,88
555,555,787,93,787,93,615,87
556,556,781,87,781,87,598,82
557,557,761,65,761,65,529,63
558,558,756,44,756,44,476,46
559,559,758,-3,758,-3,366,10
560,560,759,-54,759,-54,228,-28
561,561,757,-97,757,-97,96,-59
562,562,754,-123,754,-123,7,-78
563,563,753,-152,753,-152,-90,-97
564,564,753,-172,753,-172,-161,-110
565,565,743,-188,743,-188,-232,-121
566,566,736,-201,736,-201,-288,-130
567,567,736,-210,736,-210,-321,-135
568,568,732,-216,732,-216,-349,-140
569,569,732,-216,732,-216,-349,-140
570,570,721,-221,721,-221,-383,-144
571,571,716,-231,716,-231,-427,-151
572,572,713,-233,713,-233,-437,-152
573,573,719,-233,719,-233,-431,-152
574,574,725,-233,725,-233,-426,-151
575,575,728,-230,728,-230,-408,-149
576,576,736,-232,736,-232,-410,-149
577,577,737,-241,737,-241,-441,-154
578,578,732,-244,732,-244,-462,-157
579,579,725,-252,725,-252,-499,-162
580,580,719,-261,719,-261,-547,-169
581,581,712,-260,712,-260,-549,-169
582,582,720,-179,720,-179,-224,-117
583,583,730,-111,730,-111,20,-71
584,584,743,-60,743,-60,191,-34
585,585,755,-24,755,-24,307,-6
586,586,763,4,763,4,389,15
587,587,762,32,762,32,456,37
588,588,773,64,773,64,541,63
589,589,774,83,774,83,582,78
590,590,771,97,771,97,605,89
591,591,782,109,782,109,641,100
592,592,781,116,781,116,653,105
593,593,790,117,790,117,666,107
594,594,798,125,798,125,689,114
595,595,817,122,817,122,705,112
596,596,832,122,832,122,723,113
597,597,841,103,841,103,697,97
598,598,843,80,843,80,654,79
599,599,841,65,841,65,621,67
600,600,857,29,857,29,558,39
601,601,861,-11,861,-11,461,9
602,602,865,-35,865,-35,403,-7
603,603,880,-46,880,-46,389,-14
604,604,895,-54,895,-54,383,-19
605,605,916,-75,916,-75,347,-32
606,606,935,-92,935,-92,319,-41
607,607,937,-112,937,-112,256,-55
608,608,929,-138,929,-138,161,-72
609,609,920,-153,920,-153,100,-82
610,610,932,-160,932,-160,89,-86
611,611,937,-168,937,-168,68,-90
612,612,939,-176,939,-176,41,-95
613,613,945,-178,945,-178,43,-95
614,614,945,-183,945,-183,23,-98
