,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,1069,-140,1069,-140,324,-60
1,1,977,-54,977,-54,481,-13
2,2,913,5,913,5,564,25
3,3,887,44,887,44,627,52
4,4,856,86,856,86,681,84
5,5,823,122,823,122,711,112
6,6,779,102,779,102,625,94
7,7,758,93,758,93,583,85
8,8,747,86,747,86,558,79
9,9,744,71,744,71,523,67
10,10,746,42,746,42,460,43
11,11,746,22,746,22,413,28
12,12,740,10,740,10,379,19
13,13,747,3,747,3,368,14
14,14,731,0,731,0,343,10
15,15,723,-4,723,-4,322,6
16,16,700,-4,700,-4,298,6
17,17,671,-4,671,-4,266,4
18,18,655,-3,655,-3,251,4
19,19,649,-11,649,-11,223,-3
20,20,625,-26,625,-26,156,-16
21,21,612,-35,612,-35,118,-23
22,22,602,-29,602,-29,122,-20
23,23,592,-16,592,-16,147,-10
24,24,590,-11,590,-11,159,-6
25,25,594,-17,594,-17,147,-10
26,26,582,-22,582,-22,120,-15
27,27,597,-19,597,-19,145,-12
28,28,673,14,673,14,312,18
29,29,716,27,716,27,392,30
30,30,747,26,747,26,425,31
31,31,776,16,776,16,434,25
32,32,784,18,784,18,448,27
33,33,788,45,788,45,514,48
34,34,794,59,794,59,552,59
35,35,824,83,824,83,638,80
36,36,842,67,842,67,625,68
37,37,845,45,845,45,580,51
38,38,856,46,856,46,595,52
39,39,863,52,863,52,617,57
40,40,851,53,851,53,606,58
41,41,851,50,851,50,600,56
42,42,862,48,862,48,608,55
43,43,871,52,871,52,626,58
44,44,882,46,882,46,626,53
45,45,882,43,882,43,619,51
46,46,1029,101,1029,101,915,104
47,47,1120,119,1120,119,1059,122
48,48,1176,143,1176,143,1171,143
49,49,1210,153,1210,153,1229,152
50,50,1251,175,1251,175,1313,171
51,51,1271,196,1271,196,1369,188
52,52,1287,201,1287,201,1395,193
53,53,1266,210,1266,210,1380,200
54,54,1083,228,1083,228,1174,209
55,55,940,237,940,237,1013,214
56,56,826,227,826,227,872,204
57,57,752,226,752,226,788,202
58,58,692,225,692,225,720,201
59,59,640,217,640,217,654,193
60,60,572,216,572,216,580,191
61,61,518,204,518,204,506,179
62,62,475,193,475,193,447,169
63,63,518,206,518,206,510,182
64,64,544,207,544,207,538,183
65,65,575,212,575,212,578,188
66,66,606,212,606,212,610,187
67,67,642,223,642,223,663,199
68,68,669,235,669,235,705,209
69,69,698,242,698,242,746,217
