frame,res,X,Y
,[[ 0.01529959  0.06188605 -0.99224488]],694,523
,[[ 0.00691482  0.05841873 -0.99374636]],715,515
,[[ 0.01005581  0.06314055 -0.99491396]],707,529
,[[ 0.02850644  0.06580012 -0.99400395]],662,535
,[[ 0.01422213  0.05632497 -0.99529648]],697,513
,[[ 0.00107223  0.0595003  -0.99447323]],729,521
,[[ 0.02009477  0.06041402 -0.99280108]],682,523
,[[ 0.00989574  0.06171602 -0.9930893 ]],707,526
,[[ 0.01579012  0.06362199 -0.99231108]],692,531
,[[ 0.00830289  0.06786245 -0.99286105]],711,542
,[[ 0.05383589  0.04799956 -0.99164229]],598,492
,[[ 0.03000934  0.04816206 -0.99267079]],658,492
,[[-0.01264391  0.01413193 -0.99433994]],762,406
,[[-0.01444887  0.01646353 -0.99443506]],767,411
,[[ 1.27736979e-04  1.61551789e-02 -9.92971890e-01]],731,410
,[[ 0.01300108  0.01560492 -0.99429093]],700,409
,[[ 0.00201286  0.01937127 -0.99354066]],727,418
,[[-0.01376189  0.03113683 -0.99372065]],766,448
,[[-0.06787153  0.03585295 -0.98855678]],900,457
,[[-0.04725223  0.04131476 -0.98827044]],849,469
,[[-0.04900114  0.03731588 -0.99320098]],852,462
,[[-0.050217    0.04831089 -0.99247437]],856,490
,[[-0.04165638  0.04813545 -0.99313626]],834,489
,[[-0.05623653  0.05666477 -0.99066807]],870,508
,[[ 0.00994547  0.02033402 -0.997264  ]],707,421
,[[ 0.00151275  0.01530445 -0.99905086]],726,408
,[[ 8.61638736e-04  1.60779647e-02 -9.98323952e-01]],728,409
,[[ 0.0518981  -0.00713016 -0.98607079]],602,353
,[[ 0.1199919   0.01513687 -0.98396812]],432,406
,[[ 0.07597301  0.01816485 -0.98268101]],542,410
,[[ 0.09358123  0.01758146 -0.98072117]],497,408
,[[ 0.08761068  0.00996788 -0.97808638]],511,392
,[[ 0.12206328  0.03853259 -0.98206082]],424,471
,[[ 0.08117621  0.01888395 -0.98902101]],528,420
,[[ 0.06278809  0.01484516 -0.98969035]],573,410
,[[ 0.04991854  0.02814684 -0.99398482]],607,443
,[[-0.00801863  0.02609937 -0.99364028]],752,446
,[[ 0.00194674  0.02610253 -0.99408488]],727,441
,[[ 0.0118579   0.03233973 -0.99523967]],705,460
,[[ 0.05043894  0.0408627  -0.98148557]],610,473
,[[ 0.04258303  0.05229501 -0.97794652]],631,501
,[[ 0.07006472  0.03671734 -0.97702511]],565,458
,[[ 0.09391317  0.03387492 -0.9835289 ]],507,456
,[[ 0.03543856  0.00595391 -0.9951261 ]],656,388
,[[ 0.04812099  0.00439162 -0.99628856]],625,379
,[[ 0.00807889  0.00368916 -0.99541077]],723,375
,[[ 0.02550884  0.03885466 -0.99502804]],690,521
,[[-0.02984753  0.07362049 -0.99422032]],852,628
,[[ 0.04438986  0.09085716 -0.99400191]],631,672
,[[ 0.04726267  0.08587462 -0.99507643]],619,662
,[[ 0.02346651  0.05745102 -0.99004754]],683,498
,[[ 0.02042802  0.05882973 -0.98460236]],693,504
,[[ 0.04269475  0.04186294 -0.99173796]],638,459
,[[ 0.03472053  0.07494094 -0.99653465]],661,633
,[[ 0.01865584  0.04036313 -0.99659621]],710,501
,[[-0.00121811  0.07980477 -0.99623245]],769,648
,[[ 0.02435324  0.08978997 -0.99521454]],687,670
,[[ 0.03999909  0.0578559  -0.99748519]],644,537
,[[ 0.02414814  0.06077827 -0.99785156]],691,550
,[[ 0.01292102  0.05031974 -0.99856969]],719,546
,[[ 0.01418864  0.06874355 -0.99731687]],712,610
,[[ 0.0247042   0.05753087 -0.99791211]],679,586
,[[ 0.03390362  0.11242108 -0.99303417]],651,735
,[[ 0.02524032  0.08901007 -0.99519943]],674,671
,[[ 0.03671473  0.10530935 -0.99364075]],635,716
,[[-0.02865061  0.07401989 -0.99645466]],825,627
,[[ 0.01638253  0.06642676 -0.99748711]],689,601
,[[-0.00942723  0.06640219 -0.99773611]],765,606
,[[ 0.04697682  0.0378467  -0.99229302]],601,465
,[[-0.01957927  0.02344582 -0.99601808]],794,484
