frame,res,X,Y
1,"[[-0.18657694]
 [ 0.03388007]
 [-0.98185599]]",715.0,762.0
2,"[[ 0.00985294]
 [ 0.25038438]
 [-0.96809637]]",665.0,701.0
3,"[[-0.04785556]
 [ 0.31266494]
 [-0.9486572 ]]",663.0,705.0
4,"[[-0.09363721]
 [ 0.31173124]
 [-0.94554519]]",691.0,705.0
5,"[[-0.08469921]
 [ 0.33047789]
 [-0.94000554]]",704.0,721.0
6,"[[-0.07700269]
 [ 0.33408499]
 [-0.93939225]]",706.0,732.0
7,"[[-0.06369533]
 [ 0.34775278]
 [-0.93542018]]",699.0,752.0
8,"[[-0.0557095 ]
 [ 0.35374985]
 [-0.93367955]]",687.0,768.0
9,"[[-0.05252438]
 [ 0.33651615]
 [-0.94021172]]",676.0,765.0
10,"[[-0.04743266]
 [ 0.32951244]
 [-0.94295901]]",664.0,755.0
11,"[[-0.04980722]
 [ 0.33055219]
 [-0.94247254]]",657.0,750.0
12,"[[-0.04288663]
 [ 0.3350445 ]
 [-0.94122576]]",646.0,749.0
13,"[[-0.0583514 ]
 [ 0.31063338]
 [-0.94873707]]",650.0,728.0
14,"[[-0.06025258]
 [ 0.30981488]
 [-0.94888586]]",654.0,712.0
15,"[[-0.05134937]
 [ 0.31668673]
 [-0.94713925]]",651.0,706.0
16,"[[-0.06480401]
 [ 0.30426368]
 [-0.950381  ]]",658.0,692.0
17,"[[-0.07494608]
 [ 0.3001178 ]
 [-0.95095341]]",670.0,679.0
18,"[[-0.07741463]
 [ 0.30095711]
 [-0.95049029]]",681.0,669.0
19,"[[-0.07722828]
 [ 0.30495496]
 [-0.94923035]]",689.0,666.0
20,"[[-0.07651067]
 [ 0.31621678]
 [-0.94559667]]",695.0,671.0
21,"[[-0.05929742]
 [ 0.33363845]
 [-0.94083431]]",687.0,689.0
22,"[[-0.0625172 ]
 [ 0.33464967]
 [-0.94026656]]",683.0,704.0
23,"[[-0.05995836]
 [ 0.33955499]
 [-0.93867322]]",678.0,718.0
24,"[[-0.05070439]
 [ 0.35077171]
 [-0.93508731]]",667.0,739.0
25,"[[-0.06875169]
 [ 0.32071128]
 [-0.94467851]]",672.0,729.0
26,"[[-0.08022912]
 [ 0.32478239]
 [-0.9423798 ]]",684.0,725.0
27,"[[-0.06052392]
 [ 0.33212108]
 [-0.94129296]]",678.0,728.0
28,"[[-0.08078519]
 [ 0.32907262]
 [-0.94084269]]",688.0,729.0
29,"[[-0.07446167]
 [ 0.33626453]
 [-0.93881927]]",691.0,736.0
30,"[[-0.05446195]
 [ 0.35218152]
 [-0.9343458 ]]",678.0,754.0
31,"[[-0.06422377]
 [ 0.34278626]
 [-0.9372155 ]]",675.0,759.0
32,"[[-0.07237555]
 [ 0.35032229]
 [-0.93382872]]",678.0,770.0
33,"[[-0.07171442]
 [ 0.3463349 ]
 [-0.9353658 ]]",680.0,775.0
34,"[[-0.08583392]
 [ 0.3466649 ]
 [-0.93405352]]",691.0,777.0
35,"[[-0.06934235]
 [ 0.35192078]
 [-0.93345777]]",688.0,784.0
36,"[[-0.07561434]
 [ 0.34559966]
 [-0.93533061]]",689.0,786.0
37,"[[-0.06381464]
 [ 0.35415741]
 [-0.93300601]]",681.0,794.0
38,"[[-0.06438572]
 [ 0.35358698]
 [-0.93318312]]",676.0,800.0
39,"[[-0.08009689]
 [ 0.34481526]
 [-0.93524699]]",683.0,796.0
40,"[[-0.08085005]
 [ 0.33469879]
 [-0.93885036]]",689.0,785.0
41,"[[-0.07077236]
 [ 0.33502259]
 [-0.93954837]]",686.0,777.0
42,"[[-0.07096782]
 [ 0.32934341]
 [-0.94153943]]",683.0,767.0
43,"[[-0.06394441]
 [ 0.32756155]
 [-0.94266354]]",676.0,757.0
44,"[[-0.07282355]
 [ 0.32016769]
 [-0.94455777]]",678.0,744.0
45,"[[-0.06903919]
 [ 0.32800846]
 [-0.94214863]]",676.0,741.0
46,"[[-0.0650867 ]
 [ 0.32825716]
 [-0.94234333]]",672.0,739.0
47,"[[-0.06339939]
 [ 0.33270512]
 [-0.94089735]]",667.0,742.0
48,"[[-0.06582487]
 [ 0.33144408]
 [-0.94117581]]",666.0,743.0
49,"[[-0.09365957]
 [ 0.29442554]
 [-0.95107386]]",684.0,714.0
50,"[[-0.09373991]
 [ 0.30099683]
 [-0.94900671]]",697.0,697.0
51,"[[-0.12867677]
 [ 0.28961083]
 [-0.94845551]]",732.0,677.0
52,"[[-0.11709773]
 [ 0.29562188]
 [-0.94810117]]",749.0,666.0
53,"[[-0.13886905]
 [ 0.27837038]
 [-0.95038167]]",777.0,646.0
54,"[[-0.14050577]
 [ 0.27698869]
 [-0.95054479]]",798.0,630.0
55,"[[-0.1439447 ]
 [ 0.27560174]
 [-0.95043338]]",816.0,617.0
56,"[[-0.14716491]
 [ 0.26958956]
 [-0.95166378]]",831.0,602.0
57,"[[-0.16217826]
 [ 0.26519647]
 [-0.95045728]]",853.0,589.0
58,"[[-0.1647067 ]
 [ 0.2657429 ]
 [-0.94986968]]",871.0,579.0
59,"[[-0.17218388]
 [ 0.25624322]
 [-0.95115305]]",890.0,567.0
60,"[[-0.16953176]
 [ 0.25709843]
 [-0.95139864]]",902.0,558.0
61,"[[-0.21149364]
 [ 0.24597014]
 [-0.94592237]]",941.0,545.0
62,"[[-0.2112573 ]
 [ 0.24618129]
 [-0.94592025]]",969.0,536.0
