frame,res,X,Y
1,"[[-0.00633011]
 [ 0.27743864]
 [-0.9607225 ]]",619.0,645.0
2,"[[ 0.00483909]
 [ 0.29149824]
 [-0.95655912]]",625.0,649.0
3,"[[ 0.00635204]
 [ 0.28456135]
 [-0.95863679]]",629.0,647.0
4,"[[-0.00394959]
 [ 0.28788877]
 [-0.95765571]]",638.0,648.0
5,"[[-1.7682965e-04]
 [ 2.9570080e-01]
 [-9.5528059e-01]]",643.0,654.0
6,"[[ 0.00159694]
 [ 0.29270275]
 [-0.95620215]]",645.0,657.0
7,"[[ 0.0041023 ]
 [ 0.2934376 ]
 [-0.95596943]]",645.0,660.0
8,"[[ 0.01967144]
 [ 0.29421363]
 [-0.95553722]]",634.0,664.0
9,"[[ 0.02018364]
 [ 0.29330306]
 [-0.95580643]]",625.0,665.0
10,"[[ 0.01968312]
 [ 0.29760846]
 [-0.95448508]]",620.0,670.0
11,"[[ 0.03980012]
 [ 0.31312587]
 [-0.9488773 ]]",601.0,686.0
12,"[[ 0.04824842]
 [ 0.345454  ]
 [-0.93719455]]",582.0,722.0
13,"[[ 0.02611627]
 [ 0.366089  ]
 [-0.9302133 ]]",584.0,771.0
14,"[[ 0.01701808]
 [ 0.29708929]
 [-0.95469803]]",592.0,751.0
15,"[[ 0.04604886]
 [ 0.29415588]
 [-0.95464748]]",577.0,736.0
16,"[[ 0.02389829]
 [ 0.15910524]
 [-0.98697234]]",583.0,622.0
17,"[[ 0.05082365]
 [ 0.25746339]
 [-0.96495055]]",569.0,611.0
18,"[[ 0.03701313]
 [ 0.29491141]
 [-0.95480746]]",568.0,633.0
19,"[[ 0.02887573]
 [ 0.36738253]
 [-0.92962157]]",572.0,709.0
20,"[[-0.00542435]
 [ 0.36234504]
 [-0.93202825]]",601.0,760.0
21,"[[ 0.0226777 ]
 [ 0.36835917]
 [-0.92940693]]",601.0,801.0
22,"[[ 0.02195539]
 [ 0.34095755]
 [-0.93982227]]",602.0,807.0
23,"[[ 0.00477994]
 [ 0.34812365]
 [-0.93743644]]",616.0,817.0
24,"[[ 0.00506728]
 [ 0.32937618]
 [-0.94418518]]",626.0,808.0
25,"[[ 0.00130188]
 [ 0.32756822]
 [-0.94482663]]",635.0,800.0
26,"[[ 0.00206523]
 [ 0.32626769]
 [-0.94527516]]",642.0,792.0
27,"[[ 0.00744556]
 [ 0.32494703]
 [-0.94570291]]",642.0,785.0
28,"[[ 0.00337676]
 [ 0.31972304]
 [-0.94750503]]",646.0,778.0
29,"[[ 0.00325368]
 [ 0.31175052]
 [-0.95015842]]",648.0,764.0
30,"[[ 0.00514032]
 [ 0.31285509]
 [-0.94978696]]",648.0,755.0
31,"[[ 0.00724421]
 [ 0.32281147]
 [-0.94643556]]",647.0,757.0
32,"[[ 0.00130013]
 [ 0.32252836]
 [-0.94655891]]",651.0,758.0
33,"[[ 0.0009536 ]
 [ 0.32169481]
 [-0.94684293]]",653.0,758.0
34,"[[-0.01118916]
 [ 0.32280678]
 [-0.94639875]]",664.0,760.0
35,"[[-0.02156481]
 [ 0.31789588]
 [-0.94788036]]",680.0,758.0
36,"[[-0.00478511]
 [ 0.32041087]
 [-0.94726658]]",679.0,759.0
37,"[[-0.00710781]
 [ 0.31854901]
 [-0.94787974]]",679.0,759.0
38,"[[-0.02189845]
 [ 0.32508618]
 [-0.94543082]]",691.0,763.0
39,"[[-0.02066214]
 [ 0.32346744]
 [-0.94601369]]",698.0,764.0
40,"[[-0.02109803]
 [ 0.31891757]
 [-0.9475476 ]]",704.0,762.0
41,"[[-0.00879232]
 [ 0.32233319]
 [-0.94658545]]",700.0,762.0
42,"[[-0.0091107 ]
 [ 0.32881664]
 [-0.94434984]]",696.0,766.0
43,"[[-0.0055647 ]
 [ 0.3226652 ]
 [-0.94649681]]",691.0,765.0
44,"[[-0.0081436 ]
 [ 0.32270066]
 [-0.94646604]]",689.0,764.0
45,"[[-0.01343243]
 [ 0.29712554]
 [-0.95474394]]",692.0,741.0
46,"[[-0.01727535]
 [ 0.29304023]
 [-0.95594403]]",696.0,722.0
47,"[[-0.00712917]
 [ 0.287165  ]
 [-0.9578546 ]]",692.0,702.0
48,"[[-0.00668213]
 [ 0.28742218]
 [-0.95778068]]",689.0,688.0
49,"[[-0.01020272]
 [ 0.25977971]
 [-0.965614  ]]",689.0,656.0
50,"[[-0.00644344]
 [ 0.25793188]
 [-0.96614162]]",686.0,631.0
51,"[[-0.02002182]
 [ 0.24402152]
 [-0.96956311]]",694.0,604.0
52,"[[-0.01818939]
 [ 0.24501057]
 [-0.96934976]]",699.0,584.0
53,"[[-0.02350766]
 [ 0.24246114]
 [-0.96987627]]",706.0,567.0
54,"[[-0.01205736]
 [ 0.25095185]
 [-0.96792447]]",703.0,561.0
55,"[[-0.00417665]
 [ 0.25447821]
 [-0.96706949]]",695.0,559.0
56,"[[-0.00225664]
 [ 0.25370709]
 [-0.96727846]]",688.0,557.0
57,"[[-0.00476323]
 [ 0.25315635]
 [-0.96741365]]",684.0,555.0
58,"[[-0.00822491]
 [ 0.24766102]
 [-0.96881183]]",684.0,550.0
59,"[[-0.00180435]
 [ 0.24932944]
 [-0.96841705]]",679.0,548.0
60,"[[-5.25463058e-04]
 [ 2.50414335e-01]
 [-9.68138619e-01]]",675.0,547.0
61,"[[ 0.00395106]
 [ 0.27098325]
 [-0.96257595]]",669.0,561.0
62,"[[ 0.00868413]
 [ 0.27417771]
 [-0.96163983]]",661.0,573.0
63,"[[ 0.02725215]
 [ 0.30447358]
 [-0.95213085]]",641.0,607.0
64,"[[ 0.01578595]
 [ 0.2938874 ]
 [-0.95570968]]",636.0,624.0
65,"[[ 0.04912734]
 [ 0.32165654]
 [-0.94558108]]",607.0,659.0
66,"[[ 0.03452334]
 [ 0.3197997 ]
 [-0.946856  ]]",597.0,682.0
