frame,res,X,Y
1,[[-0.08014169 -0.1666807 ]],412,122
2,[[-0.07679021 -0.14300495]],463,116
3,[[-0.0269906  -0.11001091]],532,10
4,[[-0.0904601 -0.1924853]],352,144
5,[[-0.07207955 -0.12820078]],495,105
6,[[-0.01679332 -0.11039531]],532,-12
7,[[-0.03141784 -0.12378012]],502,20
8,[[-0.02843404 -0.16004333]],423,12
9,[[-0.01787435 -0.23687975]],251,-12
10,[[ 0.10323644 -0.04914815]],666,-269
11,[[ 0.02172733 -0.13456702]],482,-95
12,[[-0.0095062 -0.1524288]],440,-29
13,[[-0.13036767 -0.09235795]],570,229
14,[[-0.1457688  -0.09279342]],569,262
15,[[-0.00627427  0.02056868]],812,-31
16,[[-0.08159652  0.05658319]],885,131
17,[[-0.00810926  0.11008559]],1002,-23
18,[[-0.01600146  0.12055289]],1024,-7
19,[[-0.01896963  0.07366776]],925,-2
20,[[-0.0373078   0.06485646]],905,37
21,[[-0.11568375 -0.05636901]],644,198
22,[[-0.08411444 -0.06382721]],632,133
23,[[-0.11857142  0.04050536]],850,211
24,[[-0.10899943  0.01979317]],807,186
25,[[-0.17723168  0.3636967 ]],1560,367
26,[[-0.0901891   0.51252294]],1960,193
27,[[-0.10151581  0.51238996]],1950,219
28,[[-0.07758778  0.3017625 ]],1423,142
29,[[-0.07597797  0.17667249]],1146,126
30,[[-0.12188751  0.07489341]],923,216
31,[[-0.126276    0.09851649]],972,228
32,[[-0.17417237  0.02066662]],804,324
33,[[-0.14513548  0.0536916 ]],877,262
34,[[-0.12951541  0.00085569]],767,227
35,[[-0.09363351 -0.0019381 ]],761,153
36,[[-0.05936675  0.00949987]],787,81
37,[[-0.18128811 -0.02238168]],717,339
38,[[-0.22861353  0.07851943]],926,444
39,[[-0.16752355 -0.00062609]],762,309
40,[[-0.15854993 -0.00292562]],758,290
41,[[-0.16703561 -0.08626515]],583,308
42,[[-0.15965062 -0.11135647]],530,292
43,[[-0.152926   -0.12063789]],508,280
44,[[-0.04790917 -0.11009591]],531,55
45,[[-0.13401479 -0.04225219]],674,237
46,[[-0.01877004 -0.00529733]],757,-5
47,[[-0.04322608 -0.1264584 ]],496,45
48,[[-0.08147971 -0.18585253]],366,124
49,[[-0.14364749 -0.14407277]],454,259
50,[[-0.22559032 -0.11487889]],518,434
51,[[-0.21264394 -0.13004684]],484,414
52,[[-0.14761254 -0.17179278]],395,263
53,[[-0.06111845 -0.08459081]],586,84
54,[[-0.03314074 -0.08768403]],581,23
55,[[-0.03046143 -0.07951319]],598,18
56,[[-0.00285714 -0.09940606]],558,-42
57,[[ 0.07337089 -0.12922907]],493,-210
58,[[ 0.0141597  -0.16974911]],401,-83
59,[[-0.07184093 -0.26693955]],187,100
60,[[-0.09741138 -0.14778063]],450,160
61,[[-0.13219832 -0.22651887]],278,237
62,[[-0.11827371 -0.15962124]],425,201
63,[[-0.09050906 -0.24069104]],239,144
64,[[-0.0627654 -0.329814 ]],40,80
65,[[-0.00779907 -0.2456299 ]],230,-39
66,[[ 0.00764263 -0.25994623]],196,-70
67,[[-0.03480897 -0.28234184]],146,24
68,[[-0.04204757 -0.28085667]],149,42
69,[[-0.06523493 -0.15827098]],428,90
70,[[-0.09126529 -0.1363576 ]],475,147
71,[[-0.03456464 -0.19902223]],339,24
72,[[-0.00675529 -0.19729017]],342,-36
73,[[-0.14426792 -0.30713874]],88,273
74,[[-0.17237747 -0.3596052 ]],-35,332
75,[[-0.1062187  -0.34650153]],-10,188
76,[[-0.19965267 -0.3426654 ]],9,398
77,[[-0.18342122 -0.2169987 ]],296,348
78,[[-0.12195566 -0.15500185]],435,213
79,[[-0.11961546 -0.20657451]],318,211
80,[[-0.13647498 -0.17356104]],394,244
81,[[-0.15627354 -0.14440316]],457,287
82,[[-0.11536378 -0.1942079 ]],346,200
83,[[-0.2087785  -0.17841566]],380,400
84,[[-0.1854707  -0.21159577]],304,353
85,[[-0.09878921 -0.17967671]],379,164
86,[[-0.03153214 -0.08957852]],576,19
87,[[ 0.07894343 -0.06236358]],637,-217
88,[[-0.00114019  0.06359342]],904,-40
89,[[-0.13426441 -0.04776095]],663,240
90,[[-0.07661652 -0.10288951]],545,117
91,[[-0.08734036 -0.1479024 ]],451,137
92,[[-0.11443083 -0.17111021]],396,196
93,[[-0.07738665 -0.12396142]],501,117
94,[[-0.09830432 -0.08169455]],592,162
95,[[-0.0996225  -0.13480306]],477,166
96,[[-0.08432784 -0.05547823]],648,133
97,[[-0.13086538  0.03528775]],838,237
