frame,res,X,Y
1,"[[ 0.10195001]
 [ 0.4476396 ]
 [-0.88838335]]",668.0,290.0
2,"[[ 0.08624286]
 [ 0.44634296]
 [-0.89069643]]",669.0,293.0
3,"[[ 0.09072623]
 [ 0.45011232]
 [-0.88835109]]",669.0,297.0
4,"[[ 0.09027401]
 [ 0.44867685]
 [-0.88912299]]",669.0,299.0
5,"[[ 0.08257943]
 [ 0.4504989 ]
 [-0.88894959]]",671.0,302.0
6,"[[ 0.08883337]
 [ 0.45129818]
 [-0.88794064]]",671.0,304.0
7,"[[ 0.08477562]
 [ 0.44803092]
 [-0.88998955]]",671.0,304.0
8,"[[ 0.08468026]
 [ 0.45229584]
 [-0.8878388 ]]",672.0,305.0
9,"[[ 0.09717952]
 [ 0.46283522]
 [-0.88110141]]",669.0,310.0
10,"[[ 0.09097777]
 [ 0.45272539]
 [-0.88699648]]",669.0,310.0
11,"[[ 0.09753046]
 [ 0.45903075]
 [-0.88305072]]",668.0,311.0
12,"[[ 0.08766602]
 [ 0.44983816]
 [-0.88879711]]",669.0,310.0
13,"[[ 0.09649042]
 [ 0.46544146]
 [-0.8798033 ]]",667.0,314.0
14,"[[ 0.09174833]
 [ 0.46504932]
 [-0.88051767]]",667.0,317.0
15,"[[ 0.10197545]
 [ 0.46420514]
 [-0.87983782]]",665.0,318.0
16,"[[ 0.10009512]
 [ 0.46955557]
 [-0.87721066]]",664.0,321.0
17,"[[ 0.10618753]
 [ 0.47387348]
 [-0.87416711]]",662.0,324.0
18,"[[ 0.10183061]
 [ 0.47061714]
 [-0.87644169]]",661.0,325.0
19,"[[ 0.10660453]
 [ 0.46330257]
 [-0.87976486]]",659.0,323.0
20,"[[ 0.08965868]
 [ 0.46482499]
 [-0.88085132]]",662.0,322.0
21,"[[ 0.09318208]
 [ 0.45735101]
 [-0.88439084]]",663.0,318.0
22,"[[ 0.10420334]
 [ 0.45799257]
 [-0.88282754]]",661.0,317.0
23,"[[ 0.10509438]
 [ 0.47094724]
 [-0.87587891]]",660.0,320.0
24,"[[ 0.10936797]
 [ 0.46303925]
 [-0.87956427]]",658.0,321.0
25,"[[ 0.09899511]
 [ 0.46088263]
 [-0.88192243]]",659.0,321.0
26,"[[ 0.09635517]
 [ 0.45322412]
 [-0.88617356]]",660.0,319.0
27,"[[ 0.10241113]
 [ 0.45940583]
 [-0.88230281]]",660.0,319.0
28,"[[ 0.09926095]
 [ 0.45661239]
 [-0.88411107]]",660.0,319.0
29,"[[ 0.10706194]
 [ 0.45205382]
 [-0.88554226]]",659.0,317.0
30,"[[ 0.10370027]
 [ 0.45025623]
 [-0.88685714]]",658.0,315.0
31,"[[ 0.09667586]
 [ 0.45018984]
 [-0.887684  ]]",660.0,314.0
32,"[[ 0.10803652]
 [ 0.45560853]
 [-0.88360001]]",658.0,314.0
33,"[[ 0.11438687]
 [ 0.45789466]
 [-0.88161677]]",655.0,316.0
34,"[[ 0.12633189]
 [ 0.45763033]
 [-0.880122  ]]",650.0,317.0
35,"[[ 0.12815086]
 [ 0.4573924 ]
 [-0.8799827 ]]",646.0,317.0
36,"[[ 0.11568565]
 [ 0.46280274]
 [-0.87888023]]",646.0,319.0
37,"[[ 0.10932799]
 [ 0.45975861]
 [-0.88128849]]",648.0,320.0
38,"[[ 0.10628851]
 [ 0.45778407]
 [-0.88268709]]",650.0,319.0
39,"[[ 0.10954644]
 [ 0.45806014]
 [-0.88214539]]",651.0,319.0
40,"[[ 0.12174044]
 [ 0.45587561]
 [-0.88167834]]",648.0,318.0
41,"[[ 0.11417825]
 [ 0.45704541]
 [-0.88208436]]",649.0,318.0
42,"[[ 0.11983714]
 [ 0.45748662]
 [-0.88110445]]",647.0,319.0
43,"[[ 0.11795855]
 [ 0.46379181]
 [-0.87805634]]",647.0,320.0
44,"[[ 0.12488327]
 [ 0.45878542]
 [-0.87972729]]",645.0,319.0
45,"[[ 0.12416022]
 [ 0.45505709]
 [-0.88176373]]",644.0,318.0
46,"[[ 0.12594656]
 [ 0.45380939]
 [-0.88215333]]",643.0,316.0
47,"[[ 0.11780322]
 [ 0.44950003]
 [-0.88547847]]",645.0,314.0
48,"[[ 0.12154713]
 [ 0.45381224]
 [-0.8827688 ]]",645.0,313.0
49,"[[ 0.10069221]
 [ 0.43841338]
 [-0.89311521]]",651.0,308.0
50,"[[ 0.08878082]
 [ 0.43076758]
 [-0.89808533]]",658.0,301.0
51,"[[ 0.08082272]
 [ 0.43711357]
 [-0.8957675 ]]",664.0,298.0
52,"[[ 0.08332197]
 [ 0.43674609]
 [-0.89571776]]",669.0,295.0
53,"[[ 0.08880753]
 [ 0.43571361]
 [-0.89569352]]",671.0,293.0
54,"[[ 0.10680203]
 [ 0.453392  ]
 [-0.88488927]]",667.0,297.0
55,"[[ 0.09990661]
 [ 0.43774224]
 [-0.89353254]]",667.0,295.0
56,"[[ 0.09784865]
 [ 0.4344521 ]
 [-0.89536418]]",667.0,293.0
57,"[[ 0.09382904]
 [ 0.4304846 ]
 [-0.8977077 ]]",668.0,290.0
58,"[[ 0.0920561 ]
 [ 0.43533301]
 [-0.89555058]]",669.0,289.0
59,"[[ 0.08762234]
 [ 0.43719084]
 [-0.89509022]]",671.0,289.0
60,"[[ 0.07907062]
 [ 0.42694428]
 [-0.90081431]]",675.0,287.0
61,"[[ 0.18572843]
 [ 0.47705234]
 [-0.8590262 ]]",649.0,303.0
62,"[[ 0.229388  ]
 [ 0.47942752]
 [-0.84707166]]",619.0,317.0
63,"[[ 0.23444997]
 [ 0.47831336]
 [-0.84631527]]",595.0,328.0
64,"[[ 0.24616422]
 [ 0.47852423]
 [-0.84286283]]",575.0,336.0
65,"[[ 0.24381233]
 [ 0.48206098]
 [-0.84153001]]",560.0,342.0
66,"[[ 0.24394111]
 [ 0.4797906 ]
 [-0.84278925]]",550.0,347.0
67,"[[ 0.24122452]
 [ 0.48169735]
 [-0.84248347]]",543.0,350.0
68,"[[ 0.26926283]
 [ 0.4787939 ]
 [-0.8356159 ]]",530.0,353.0
69,"[[ 0.27627867]
 [ 0.4751701 ]
 [-0.8353942 ]]",518.0,354.0
70,"[[ 0.27705425]
 [ 0.47549487]
 [-0.83495244]]",510.0,355.0
71,"[[ 0.28337681]
 [ 0.46801219]
 [-0.83705566]]",503.0,352.0
72,"[[ 0.26873034]
 [ 0.47948633]
 [-0.83539025]]",501.0,354.0
73,"[[ 0.26489558]
 [ 0.47525599]
 [-0.83902448]]",500.0,355.0
74,"[[ 0.27622524]
 [ 0.47331318]
 [-0.83646533]]",496.0,355.0
75,"[[ 0.28236325]
 [ 0.46705248]
 [-0.83793375]]",492.0,353.0
76,"[[ 0.27858455]
 [ 0.47144563]
 [-0.83673751]]",489.0,353.0
77,"[[ 0.27917447]
 [ 0.47322487]
 [-0.83553566]]",487.0,354.0
78,"[[ 0.28281544]
 [ 0.47405039]
 [-0.8338415 ]]",484.0,355.0
79,"[[ 0.29782095]
 [ 0.46592994]
 [-0.83319384]]",478.0,354.0
80,"[[ 0.28444086]
 [ 0.46573726]
 [-0.83796313]]",478.0,352.0
81,"[[ 0.29222869]
 [ 0.45846327]
 [-0.83929364]]",475.0,349.0
82,"[[ 0.30300856]
 [ 0.45896737]
 [-0.83518547]]",470.0,347.0
83,"[[ 0.29118065]
 [ 0.46354847]
 [-0.83686118]]",470.0,347.0
84,"[[ 0.28422355]
 [ 0.46219093]
 [-0.83999793]]",471.0,345.0
85,"[[ 0.30446597]
 [ 0.46242309]
 [-0.83274567]]",467.0,345.0
86,"[[ 0.28130535]
 [ 0.46239355]
 [-0.8408683 ]]",471.0,345.0
87,"[[ 0.27327383]
 [ 0.46305236]
 [-0.84315119]]",476.0,344.0
88,"[[ 0.26807596]
 [ 0.45450183]
 [-0.84944886]]",481.0,340.0
89,"[[ 0.26250866]
 [ 0.4510201 ]
 [-0.8530358 ]]",487.0,335.0
90,"[[ 0.25974144]
 [ 0.45354216]
 [-0.85254554]]",492.0,332.0
91,"[[ 0.25626019]
 [ 0.45866867]
 [-0.85085473]]",496.0,332.0
92,"[[ 0.25587186]
 [ 0.46547219]
 [-0.84726928]]",498.0,334.0
93,"[[ 0.24538043]
 [ 0.46279829]
 [-0.85182521]]",503.0,335.0
94,"[[ 0.23173557]
 [ 0.47110662]
 [-0.85109176]]",510.0,338.0
95,"[[ 0.23982615]
 [ 0.47048895]
 [-0.84918995]]",513.0,340.0
96,"[[ 0.23788565]
 [ 0.46507543]
 [-0.85271054]]",516.0,339.0
97,"[[ 0.24284057]
 [ 0.45510013]
 [-0.85668683]]",517.0,336.0
98,"[[ 0.24966232]
 [ 0.45811542]
 [-0.85311136]]",516.0,336.0
99,"[[ 0.25387007]
 [ 0.45307188]
 [-0.85456179]]",514.0,333.0
100,"[[ 0.25509063]
 [ 0.4581237 ]
 [-0.85149952]]",513.0,333.0
101,"[[ 0.25718558]
 [ 0.4624226 ]
 [-0.84854046]]",511.0,334.0
102,"[[ 0.25357888]
 [ 0.46696086]
 [-0.84713948]]",510.0,336.0
103,"[[ 0.2562608 ]
 [ 0.45598686]
 [-0.85229478]]",509.0,335.0
104,"[[ 0.26008142]
 [ 0.45649103]
 [-0.85086638]]",507.0,335.0
105,"[[ 0.25214318]
 [ 0.45745363]
 [-0.85273677]]",507.0,335.0
106,"[[ 0.24385791]
 [ 0.45798754]
 [-0.85485714]]",510.0,335.0
107,"[[ 0.21349478]
 [ 0.45151982]
 [-0.86634279]]",520.0,332.0
108,"[[ 0.19026544]
 [ 0.45290936]
 [-0.87101789]]",534.0,330.0
109,"[[ 0.17211551]
 [ 0.4527761 ]
 [-0.8748543 ]]",549.0,327.0
110,"[[ 0.17269586]
 [ 0.45703455]
 [-0.87252253]]",560.0,327.0
111,"[[ 0.18276326]
 [ 0.45451019]
 [-0.87179016]]",565.0,326.0
112,"[[ 0.20193325]
 [ 0.45793762]
 [-0.86574598]]",564.0,327.0
113,"[[ 0.25886327]
 [ 0.44344715]
 [-0.85810514]]",548.0,325.0
114,"[[ 0.26821962]
 [ 0.44572508]
 [-0.8540418 ]]",534.0,325.0
115,"[[ 0.27319783]
 [ 0.44057467]
 [-0.8551356 ]]",522.0,323.0
116,"[[ 0.27643511]
 [ 0.45346202]
 [-0.84732274]]",512.0,325.0
117,"[[ 0.26177686]
 [ 0.43208559]
 [-0.86300343]]",509.0,320.0
