frame,res,X,Y
1,"[[-0.07901914]
 [ 0.27473924]
 [-0.95826631]]",1207.0,258.0
2,"[[-0.08447977]
 [ 0.27219881]
 [-0.95852542]]",1150.0,297.0
3,"[[-0.09086587]
 [ 0.27047211]
 [-0.95843009]]",1112.0,324.0
4,"[[-0.08602075]
 [ 0.26041608]
 [-0.96165685]]",1081.0,337.0
5,"[[-0.0528965 ]
 [ 0.29858507]
 [-0.95291601]]",1039.0,370.0
6,"[[-0.1636307 ]
 [ 0.28970145]
 [-0.94302602]]",1077.0,394.0
7,"[[ 0.0394216 ]
 [ 0.33970779]
 [-0.9397045 ]]",980.0,444.0
8,"[[ 0.00109056]
 [ 0.33512275]
 [-0.94217384]]",933.0,478.0
9,"[[-0.10770294]
 [ 0.36694676]
 [-0.92398601]]",968.0,527.0
10,"[[-0.12001096]
 [ 0.3248893 ]
 [-0.93810677]]",999.0,533.0
11,"[[-0.11340676]
 [ 0.24971408]
 [-0.96165575]]",1016.0,486.0
12,"[[-0.10497548]
 [ 0.2462954 ]
 [-0.96349298]]",1022.0,448.0
13,"[[-0.12281148]
 [ 0.23392065]
 [-0.96446797]]",1037.0,411.0
14,"[[-0.11870975]
 [ 0.21256962]
 [-0.96990832]]",1044.0,371.0
15,"[[-0.14205223]
 [ 0.22302315]
 [-0.96440751]]",1063.0,349.0
16,"[[-0.12449341]
 [ 0.2239454 ]
 [-0.96661774]]",1066.0,332.0
17,"[[-0.11128525]
 [ 0.21644014]
 [-0.9699326 ]]",1061.0,315.0
18,"[[-0.10528628]
 [ 0.23123621]
 [-0.96718386]]",1053.0,312.0
19,"[[-0.12344715]
 [ 0.22143125]
 [-0.96733086]]",1058.0,303.0
20,"[[-0.11524343]
 [ 0.23970758]
 [-0.96398093]]",1057.0,308.0
21,"[[-0.09624405]
 [ 0.26042358]
 [-0.96068551]]",1045.0,324.0
22,"[[-0.10770003]
 [ 0.24788015]
 [-0.96278561]]",1043.0,328.0
23,"[[-0.09597541]
 [ 0.25760471]
 [-0.96147207]]",1034.0,337.0
24,"[[-0.09185124]
 [ 0.24959606]
 [-0.963984  ]]",1025.0,339.0
25,"[[-0.0787686 ]
 [ 0.27508966]
 [-0.95818641]]",1011.0,355.0
26,"[[-0.06429852]
 [ 0.26297734]
 [-0.96265706]]",991.0,359.0
27,"[[-0.09141633]
 [ 0.26561247]
 [-0.95973594]]",994.0,364.0
28,"[[-0.10683004]
 [ 0.25644772]
 [-0.9606362 ]]",1005.0,363.0
29,"[[-0.10811064]
 [ 0.25850093]
 [-0.95994237]]",1014.0,363.0
30,"[[-0.10173686]
 [ 0.24611999]
 [-0.96388514]]",1016.0,355.0
31,"[[-0.07788136]
 [ 0.27261798]
 [-0.95896503]]",1004.0,365.0
32,"[[-0.07471117]
 [ 0.26879607]
 [-0.96029522]]",993.0,370.0
33,"[[-0.09027951]
 [ 0.26320138]
 [-0.96050749]]",994.0,370.0
34,"[[-0.08169838]
 [ 0.26493277]
 [-0.96079967]]",991.0,371.0
35,"[[-0.10331161]
 [ 0.28113783]
 [-0.95409026]]",1001.0,382.0
36,"[[-0.10003537]
 [ 0.2827048 ]
 [-0.95397637]]",1007.0,391.0
37,"[[-0.07791118]
 [ 0.28375689]
 [-0.95572584]]",997.0,398.0
38,"[[-0.07075958]
 [ 0.27532668]
 [-0.95874308]]",986.0,398.0
39,"[[-0.06164787]
 [ 0.27644829]
 [-0.95904947]]",973.0,399.0
40,"[[-0.04934209]
 [ 0.25909913]
 [-0.96458955]]",956.0,389.0
41,"[[-0.08308886]
 [ 0.23848863]
 [-0.96758432]]",963.0,370.0
42,"[[-0.0937733 ]
 [ 0.23589706]
 [-0.96724306]]",975.0,354.0
43,"[[-0.09181642]
 [ 0.23502855]
 [-0.96764215]]",982.0,342.0
44,"[[-0.07984749]
 [ 0.23283851]
 [-0.96923197]]",980.0,331.0
45,"[[-0.09452709]
 [ 0.23124571]
 [-0.96829234]]",988.0,323.0
46,"[[-0.08972676]
 [ 0.24231162]
 [-0.96604047]]",991.0,323.0
