,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,666,666,666,666,685,668
1,1,700,659,700,659,722,661
2,2,725,652,725,652,749,652
3,3,748,643,748,643,773,641
4,4,757,644,757,644,783,642
5,5,760,647,760,647,787,647
6,6,767,645,767,645,794,644
7,7,771,640,771,640,798,637
8,8,781,635,781,635,808,631
9,9,785,633,785,633,812,629
10,10,786,641,786,641,814,639
11,11,787,631,787,631,815,626
12,12,780,590,780,590,806,570
13,13,764,552,764,552,788,520
14,14,754,517,754,517,776,477
15,15,747,505,747,505,769,462
16,16,745,483,745,483,766,436
17,17,744,463,744,463,765,413
18,18,744,449,744,449,765,398
19,19,739,439,739,439,759,386
20,20,724,430,724,430,744,376
21,21,717,426,717,426,737,371
22,22,726,418,726,418,746,363
23,23,730,417,730,417,750,362
24,24,723,415,723,415,743,360
25,25,721,419,721,419,741,364
26,26,720,421,720,421,740,366
27,27,718,416,718,416,737,361
28,28,722,424,722,424,742,370
29,29,724,432,724,432,743,379
30,30,726,438,726,438,746,384
31,31,732,445,732,445,752,392
32,32,735,437,735,437,755,384
33,33,769,429,769,429,790,376
34,34,808,423,808,423,830,371
35,35,839,418,839,418,861,366
36,36,865,416,865,416,887,365
37,37,886,423,886,423,908,372
38,38,908,426,908,426,930,377
39,39,917,439,917,439,940,392
40,40,927,433,927,433,949,385
41,41,936,432,936,432,958,384
42,42,938,433,938,433,960,385
43,43,943,438,943,438,965,391
44,44,939,436,939,436,961,388
45,45,940,436,940,436,962,388
46,46,941,434,941,434,963,387
47,47,942,436,942,436,964,389
48,48,935,440,935,440,958,393
49,49,936,437,936,437,958,390
50,50,930,446,930,446,953,400
51,51,919,456,919,456,942,410
52,52,910,459,910,459,934,414
53,53,908,459,908,459,931,414
54,54,911,466,911,466,935,421
55,55,914,464,914,464,937,419
56,56,920,460,920,460,943,415
57,57,924,462,924,462,948,418
58,58,930,457,930,457,953,413
59,59,923,443,923,443,945,395
60,60,894,430,894,430,916,381
61,61,865,438,865,438,887,388
62,62,835,426,835,426,857,375
63,63,812,420,812,420,833,367
64,64,804,417,804,417,826,364
65,65,795,408,795,408,816,355
66,66,782,412,782,412,803,358
67,67,771,419,771,419,792,365
68,68,759,426,759,426,780,373
69,69,751,433,751,433,772,380
70,70,744,422,744,422,764,368
71,71,735,412,735,412,755,358
72,72,738,416,738,416,758,362
73,73,787,445,787,445,809,395
74,74,839,477,839,477,863,433
75,75,888,494,888,494,913,454
76,76,928,503,928,503,954,466
77,77,953,519,953,519,980,487
78,78,972,527,972,527,1000,498
79,79,989,531,989,531,1017,503
80,80,1002,537,1002,537,1031,512
81,81,997,552,997,552,1027,531
82,82,973,570,973,570,1004,553
83,83,956,586,956,586,988,573
84,84,937,602,937,602,970,594
85,85,914,616,914,616,947,612
86,86,895,629,895,629,928,628
87,87,879,637,879,637,912,639
