frame,res,X,Y
1,"[[ 0.69346684]
 [ 0.26268174]
 [-0.67089645]]",-3981.0,1603.0
2,"[[ 0.71758976]
 [ 0.33610062]
 [-0.61000107]]",-3697.0,1560.0
3,"[[ 0.71151911]
 [ 0.27181772]
 [-0.64796272]]",-3429.0,1418.0
4,"[[ 0.71103432]
 [ 0.22738423]
 [-0.66537705]]",-3204.0,1247.0
5,"[[ 0.73598707]
 [ 0.22755316]
 [-0.63760692]]",-3109.0,1134.0
6,"[[ 0.73477938]
 [ 0.24804787]
 [-0.6313252 ]]",-3049.0,1083.0
7,"[[ 0.73783102]
 [ 0.26358087]
 [-0.62139401]]",-3025.0,1072.0
8,"[[ 0.73595152]
 [ 0.25714017]
 [-0.62630208]]",-2992.0,1052.0
9,"[[ 0.73960408]
 [ 0.26120885]
 [-0.62028682]]",-2978.0,1044.0
10,"[[ 0.74455853]
 [ 0.28609102]
 [-0.60314552]]",-3004.0,1082.0
11,"[[ 0.75052074]
 [ 0.30191908]
 [-0.58784648]]",-3061.0,1143.0
12,"[[ 0.75222142]
 [ 0.30190312]
 [-0.58567691]]",-3109.0,1189.0
13,"[[ 0.75459863]
 [ 0.2662492 ]
 [-0.5997435 ]]",-3122.0,1164.0
14,"[[ 0.73735442]
 [ 0.24715439]
 [-0.62866777]]",-3062.0,1102.0
15,"[[ 0.75165582]
 [ 0.31566846]
 [-0.57910876]]",-3126.0,1187.0
16,"[[ 0.75403717]
 [ 0.31070951]
 [-0.57869469]]",-3179.0,1243.0
17,"[[ 0.75241971]
 [ 0.31669169]
 [-0.57755602]]",-3219.0,1294.0
18,"[[ 0.75706893]
 [ 0.33100006]
 [-0.5632811 ]]",-3284.0,1365.0
19,"[[ 0.75383543]
 [ 0.34411629]
 [-0.55974648]]",-3334.0,1440.0
20,"[[ 0.75659811]
 [ 0.30101645]
 [-0.58047256]]",-3328.0,1411.0
21,"[[ 0.76032057]
 [ 0.3373744 ]
 [-0.55505958]]",-3378.0,1465.0
22,"[[ 0.75339839]
 [ 0.32166216]
 [-0.57351923]]",-3369.0,1465.0
23,"[[ 0.76132238]
 [ 0.3213458 ]
 [-0.56313862]]",-3388.0,1471.0
24,"[[ 0.76165804]
 [ 0.33089162]
 [-0.55712455]]",-3413.0,1495.0
25,"[[ 0.74595627]
 [ 0.2893873 ]
 [-0.59983683]]",-3332.0,1420.0
26,"[[ 0.7528827 ]
 [ 0.30035476]
 [-0.58562331]]",-3307.0,1390.0
27,"[[ 0.75817149]
 [ 0.31804265]
 [-0.56923182]]",-3323.0,1405.0
28,"[[ 0.76121649]
 [ 0.32859393]
 [-0.5590845 ]]",-3362.0,1441.0
29,"[[ 0.76170895]
 [ 0.32725919]
 [-0.55919666]]",-3396.0,1467.0
30,"[[ 0.76062755]
 [ 0.3259515 ]
 [-0.56142795]]",-3414.0,1482.0
31,"[[ 0.76189725]
 [ 0.34066077]
 [-0.55087459]]",-3446.0,1523.0
32,"[[ 0.74099618]
 [ 0.30485027]
 [-0.59832347]]",-3346.0,1461.0
