frame,res,X,Y
1,"[[ 0.01612837]
 [ 0.09744035]
 [-0.99511067]]",610.0,212.0
2,"[[ 0.017464  ]
 [ 0.1010494 ]
 [-0.99472812]]",604.0,248.0
3,"[[ 0.01348704]
 [ 0.10270306]
 [-0.99462062]]",603.0,275.0
4,"[[ 0.01018467]
 [ 0.09544404]
 [-0.99538269]]",605.0,289.0
5,"[[ 0.01221284]
 [ 0.10293659]
 [-0.99461294]]",605.0,306.0
6,"[[ 0.00677765]
 [ 0.09773206]
 [-0.99518968]]",610.0,314.0
7,"[[ 0.01376453]
 [ 0.10806545]
 [-0.99404849]]",607.0,328.0
8,"[[-0.01625015]
 [ 0.07685748]
 [-0.99690966]]",631.0,311.0
9,"[[-0.00371245]
 [ 0.0584923 ]
 [-0.99828096]]",638.0,283.0
10,"[[-0.01036969]
 [ 0.01003146]
 [-0.99989591]]",649.0,220.0
11,"[[ 0.00784415]
 [-0.02472443]
 [-0.99966353]]",641.0,144.0
12,"[[-0.01360272]
 [-0.03638016]
 [-0.99924544]]",653.0,78.0
13,"[[-0.01280825]
 [ 0.01471862]
 [-0.99980964]]",662.0,74.0
14,"[[-0.0270816 ]
 [ 0.00551519]
 [-0.99961801]]",680.0,62.0
15,"[[-0.03753615]
 [-0.02277755]
 [-0.99903565]]",703.0,30.0
16,"[[-2.52178320e-02]
 [ 6.92969032e-04]
 [-9.99681740e-01]]",709.0,26.0
17,"[[-0.02988001]
 [-0.03802215]
 [-0.99883007]]",716.0,-10.0
18,"[[-0.00558113]
 [-0.01475615]
 [-0.99987555]]",702.0,-16.0
19,"[[-1.50659891e-04]
 [-3.45844584e-02]
 [-9.99401767e-01]]",687.0,-38.0
20,"[[-0.02574484]
 [-0.05675703]
 [-0.99805603]]",698.0,-74.0
21,"[[-0.03685408]
 [-0.03991723]
 [-0.99852311]]",717.0,-85.0
22,"[[-0.01327433]
 [-0.02667222]
 [-0.99955609]]",709.0,-81.0
23,"[[-0.02081098]
 [-0.04492735]
 [-0.99877347]]",711.0,-95.0
24,"[[-0.02623914]
 [-0.02714717]
 [-0.99928702]]",716.0,-90.0
25,"[[-0.03644754]
 [-0.13142814]
 [-0.99065545]]",730.0,-178.0
26,"[[-0.00173841]
 [-0.08922681]
 [-0.99600982]]",709.0,-204.0
27,"[[ 0.02261365]
 [-0.06841396]
 [-0.9974007 ]]",672.0,-205.0
28,"[[ 0.02403026]
 [-0.06754249]
 [-0.99742697]]",645.0,-205.0
29,"[[ 0.02568221]
 [-0.07771268]
 [-0.99664495]]",623.0,-214.0
30,"[[ 0.03567362]
 [-0.04240276]
 [-0.99846352]]",599.0,-189.0
31,"[[ 0.04479634]
 [-0.03613291]
 [-0.99834248]]",573.0,-167.0
