frame,res,X,Y
1,"[[-0.05268431]
 [ 0.24634869]
 [-0.96774826]]",572.0,430.0
2,"[[-0.00426444]
 [ 0.23212081]
 [-0.97267762]]",565.0,390.0
3,"[[-0.01937071]
 [ 0.23441094]
 [-0.97194459]]",574.0,362.0
4,"[[-0.03289923]
 [ 0.21861106]
 [-0.97525732]]",593.0,330.0
5,"[[-0.06005916]
 [ 0.21164975]
 [-0.97549848]]",626.0,302.0
6,"[[-0.06703964]
 [ 0.2099361 ]
 [-0.97541403]]",655.0,281.0
7,"[[-0.06159893]
 [ 0.21643949]
 [-0.97435082]]",674.0,269.0
8,"[[-0.07106367]
 [ 0.20751923]
 [-0.97564631]]",693.0,254.0
9,"[[-0.09374189]
 [ 0.15226609]
 [-0.98388388]]",722.0,206.0
10,"[[-0.09554992]
 [ 0.15892354]
 [-0.98265636]]",744.0,175.0
11,"[[-0.11671488]
 [ 0.13286844]
 [-0.98423758]]",774.0,135.0
12,"[[-0.13229212]
 [ 0.11755579]
 [-0.98421514]]",806.0,97.0
13,"[[-0.13688301]
 [ 0.11121098]
 [-0.98432472]]",832.0,65.0
14,"[[-0.13753945]
 [ 0.11418016]
 [-0.98389318]]",852.0,43.0
15,"[[-0.14079005]
 [ 0.10325882]
 [-0.98463992]]",868.0,20.0
16,"[[-0.14321704]
 [ 0.08747942]
 [-0.98581754]]",881.0,-8.0
17,"[[-0.1471303 ]
 [ 0.09412874]
 [-0.98462808]]",893.0,-23.0
18,"[[-0.14634358]
 [ 0.07511529]
 [-0.98637784]]",901.0,-47.0
19,"[[-0.14759847]
 [ 0.08141881]
 [-0.98569045]]",908.0,-60.0
20,"[[-0.15101782]
 [ 0.06272937]
 [-0.98653872]]",915.0,-82.0
21,"[[-0.15252903]
 [ 0.06443576]
 [-0.98619619]]",921.0,-97.0
22,"[[-0.15059173]
 [ 0.06282523]
 [-0.98659775]]",924.0,-109.0
23,"[[-0.14857224]
 [ 0.07609909]
 [-0.98596918]]",925.0,-109.0
24,"[[-0.15405869]
 [ 0.07219898]
 [-0.98542033]]",929.0,-112.0
25,"[[-0.15192332]
 [ 0.05520241]
 [-0.98684953]]",931.0,-126.0
26,"[[-0.1466858 ]
 [ 0.05551898]
 [-0.98762387]]",929.0,-135.0
27,"[[-0.14375205]
 [ 0.04972562]
 [-0.98836365]]",925.0,-146.0
28,"[[-0.14134141]
 [ 0.06050834]
 [-0.98810999]]",922.0,-147.0
29,"[[-0.15280825]
 [ 0.04879633]
 [-0.98705043]]",928.0,-155.0
30,"[[-0.15850193]
 [ 0.01516237]
 [-0.98724224]]",936.0,-182.0
31,"[[-0.1468683 ]
 [ 0.0121906 ]
 [-0.98908093]]",934.0,-202.0
32,"[[-0.14821647]
 [ 0.00708498]
 [-0.98892956]]",935.0,-220.0
33,"[[-0.15032868]
 [ 0.01899909]
 [-0.9884535 ]]",938.0,-225.0
34,"[[-0.14710379]
 [ 0.02504691]
 [-0.98880389]]",939.0,-225.0
35,"[[-0.14699539]
 [ 0.07646023]
 [-0.98617756]]",940.0,-192.0
36,"[[-0.18811143]
 [ 0.03052382]
 [-0.98167326]]",968.0,-196.0
37,"[[-0.18415038]
 [-0.0187991 ]
 [-0.98271829]]",988.0,-231.0
38,"[[-0.13432296]
 [-0.10240272]
 [-0.9856323 ]]",969.0,-311.0
39,"[[-0.16268048]
 [-0.15247188]
 [-0.97482685]]",975.0,-403.0
40,"[[-0.08699315]
 [-0.151637  ]
 [-0.98460064]]",928.0,-468.0
41,"[[-0.16118547]
 [-0.05236395]
 [-0.985534  ]]",942.0,-450.0
42,"[[-0.14590345]
 [ 0.03962305]
 [-0.98850503]]",941.0,-377.0
