frame,res,X,Y
1,"[[-0.0980738 ]
 [ 0.35183755]
 [-0.93090916]]",841.0,847.0
2,"[[-0.087382  ]
 [ 0.33145179]
 [-0.93941689]]",878.0,865.0
3,"[[-0.08170833]
 [ 0.32784846]
 [-0.94119028]]",900.0,876.0
4,"[[-0.09158132]
 [ 0.31770084]
 [-0.94375793]]",924.0,877.0
5,"[[-0.08374499]
 [ 0.33077386]
 [-0.93998693]]",935.0,886.0
6,"[[-0.08378262]
 [ 0.33078622]
 [-0.93997923]]",943.0,892.0
7,"[[-0.08928583]
 [ 0.32869054]
 [-0.94020773]]",953.0,894.0
8,"[[-0.08844975]
 [ 0.32286744]
 [-0.94230211]]",960.0,891.0
9,"[[-0.08031232]
 [ 0.3228812 ]
 [-0.9430258 ]]",958.0,889.0
10,"[[-0.08098143]
 [ 0.3234534 ]
 [-0.94277246]]",958.0,887.0
11,"[[-0.08660046]
 [ 0.32076518]
 [-0.94319142]]",962.0,885.0
12,"[[-0.09473725]
 [ 0.31993122]
 [-0.94269235]]",970.0,883.0
13,"[[-0.10781698]
 [ 0.33139556]
 [-0.9373113 ]]",987.0,891.0
14,"[[-0.10211141]
 [ 0.3352279 ]
 [-0.93658717]]",996.0,900.0
15,"[[-0.11772886]
 [ 0.33987674]
 [-0.93307219]]",1013.0,911.0
16,"[[-0.11835399]
 [ 0.34305802]
 [-0.93182806]]",1027.0,920.0
17,"[[-0.09299973]
 [ 0.32978445]
 [-0.93946435]]",1017.0,916.0
18,"[[-0.09488225]
 [ 0.32951725]
 [-0.93936986]]",1011.0,912.0
19,"[[-0.10092014]
 [ 0.34239859]
 [-0.93411901]]",1012.0,919.0
20,"[[-0.09700243]
 [ 0.33333593]
 [-0.93780471]]",1009.0,917.0
21,"[[-0.10562543]
 [ 0.33892697]
 [-0.93486458]]",1013.0,920.0
22,"[[-0.10684379]
 [ 0.33013174]
 [-0.93786856]]",1018.0,917.0
23,"[[-0.0919798 ]
 [ 0.31621571]
 [-0.94421784]]",1009.0,903.0
24,"[[-0.09916632]
 [ 0.30992337]
 [-0.94557577]]",1007.0,887.0
25,"[[-0.10288818]
 [ 0.31797325]
 [-0.94250042]]",1010.0,883.0
26,"[[-0.08812908]
 [ 0.31326768]
 [-0.94556683]]",1000.0,875.0
27,"[[-0.08593126]
 [ 0.31665086]
 [-0.94464176]]",992.0,872.0
28,"[[-0.09926191]
 [ 0.31929397]
 [-0.9424428 ]]",996.0,872.0
29,"[[-0.10610683]
 [ 0.32026777]
 [-0.94136597]]",1004.0,874.0
30,"[[-0.09748328]
 [ 0.32844483]
 [-0.93947911]]",1004.0,881.0
31,"[[-0.10333583]
 [ 0.33895478]
 [-0.93511035]]",1008.0,895.0
32,"[[-0.0960554 ]
 [ 0.3281041 ]
 [-0.93974521]]",1005.0,896.0
33,"[[-0.09755736]
 [ 0.33345948]
 [-0.93770322]]",1005.0,902.0
34,"[[-0.10217336]
 [ 0.33427117]
 [-0.9369223 ]]",1007.0,906.0
35,"[[-0.09278876]
 [ 0.33695377]
 [-0.93693778]]",1002.0,911.0
36,"[[-0.09079001]
 [ 0.33722365]
 [-0.93703649]]",997.0,915.0
37,"[[-0.11514539]
 [ 0.32692922]
 [-0.9380079 ]]",1011.0,910.0
38,"[[-0.11494289]
 [ 0.32579973]
 [-0.93842563]]",1021.0,906.0
39,"[[-0.11029685]
 [ 0.32118076]
 [-0.94057298]]",1025.0,899.0
