frame,res,X,Y
,[[-0.04832876  0.32483038 -0.92404713]],796,608
,[[-0.06037746  0.34496481 -0.91750581]],830,673
,[[-0.02686258  0.33792048 -0.92303136]],732,652
,[[-0.06229053  0.34506521 -0.91734585]],837,671
,[[-0.07895225  0.35352732 -0.91568101]],885,695
,[[-0.07994763  0.34752141 -0.92026646]],888,675
,[[-0.04890458  0.34544044 -0.92098081]],799,671
,[[-0.07226949  0.35083768 -0.92371385]],866,683
,[[-0.07494797  0.36571883 -0.91876791]],874,725
,[[-0.0640777   0.37513591 -0.91428807]],842,749
,[[-0.03668796  0.34917488 -0.92595542]],762,666
,[[-0.10145324  0.30567543 -0.93485476]],952,509
,[[-0.14036861  0.30998796 -0.93352455]],1068,529
,[[-0.07381086  0.32846401 -0.93654306]],866,578
,[[-0.09711718  0.3438134  -0.92566815]],935,640
,[[-0.03823148  0.363662   -0.91915389]],773,703
,[[-0.09621254  0.3560836  -0.92252799]],938,669
,[[-0.09633359  0.36546901 -0.92147702]],945,711
,[[-0.07461713  0.38597422 -0.91011614]],873,776
,[[-0.04139438  0.3959123  -0.90300303]],779,815
,[[-0.08689101  0.40482994 -0.89916529]],913,840
,[[-0.04935554  0.37954354 -0.9079267 ]],802,759
,[[-0.06796859  0.38768958 -0.90738934]],857,783
,[[-0.06473349  0.38728791 -0.90825218]],848,773
,[[-0.05330912  0.40680313 -0.90170576]],815,847
,[[-0.04674953  0.40451212 -0.90212175]],797,835
,[[-0.04964897  0.41460191 -0.89965842]],804,867
,[[-0.05201354  0.40869193 -0.90125428]],813,851
,[[-0.03667065  0.4085188  -0.90030285]],768,852
,[[-0.0438216   0.39720712 -0.90602399]],788,812
,[[-0.00435024  0.40713293 -0.89718845]],672,860
,[[-0.04404308  0.40586009 -0.90338581]],793,837
,[[-0.01261523  0.4166786  -0.9002108 ]],702,866
,[[ 0.00179327  0.42549672 -0.89110669]],660,916
,[[-0.01160139  0.41389652 -0.89679819]],701,868
,[[-0.0408083   0.42144444 -0.89036289]],787,900
,[[-0.02373761  0.42227909 -0.88963796]],736,911
,[[-0.04094691  0.42082295 -0.89141208]],788,874
,[[-0.01872466  0.43140727 -0.88773973]],721,914
,[[ 0.00116563  0.41051347 -0.89487019]],659,839
,[[-0.05327076  0.41869035 -0.89084353]],818,869
,[[-0.01456105  0.42030427 -0.89221246]],700,878
,[[-0.01210757  0.42191246 -0.89320048]],690,872
,[[-0.02733757  0.43401534 -0.8880128 ]],734,917
,[[-0.02534823  0.43524259 -0.8816792 ]],727,931
,[[-0.03488491  0.44287725 -0.88419625]],754,952
,[[-0.01472138  0.44115453 -0.87818457]],692,961
,[[-0.05056817  0.43861547 -0.88026117]],801,950
,[[-0.03894746  0.41715803 -0.89457608]],760,867
,[[-0.03321852  0.40654431 -0.90028717]],748,825
,[[-0.01364448  0.42290362 -0.89181982]],689,897
,[[-0.00286842  0.4243002  -0.89367726]],657,900
,[[-0.02044319  0.42329965 -0.88914416]],709,896
,[[-0.02926214  0.42963602 -0.89103154]],735,906
,[[-0.02838032  0.44384397 -0.88504755]],735,972
,[[-0.0190785   0.4269486  -0.89395039]],707,904
,[[-0.0103982   0.43520065 -0.88739543]],683,940
,[[-0.01985113  0.42943355 -0.88288742]],712,920
,[[-0.01776376  0.42406309 -0.89224563]],709,902
,[[-0.02525401  0.42952632 -0.88939307]],732,926
,[[-0.0101668   0.41685332 -0.89787569]],691,888
,[[ 0.0201823   0.42622899 -0.89778935]],602,907
,[[-0.06748466  0.43365791 -0.88739469]],859,939
,[[-0.04142366  0.43280865 -0.88276046]],782,953
,[[-0.07252421  0.42937775 -0.89054926]],874,922
,[[-0.09890455  0.42108805 -0.8927809 ]],953,901
,[[-0.05862964  0.41434515 -0.88902987]],832,887
,[[-0.07119907  0.42794686 -0.89022007]],870,918
,[[-0.07676841  0.42003427 -0.89191674]],887,890
,[[-0.05479856  0.42297574 -0.89234268]],824,907
,[[-0.04699912  0.43204389 -0.89298518]],805,938
,[[-0.05467251  0.45190034 -0.87711276]],831,998
,[[-0.00906638  0.41636085 -0.89662768]],694,874
,[[-0.02089196  0.43077476 -0.88850799]],731,924
,[[-0.0308075   0.42125191 -0.89372033]],758,894
,[[-0.00229475  0.41382301 -0.89786408]],675,873
,[[-0.01932402  0.41708894 -0.8965862 ]],726,883
,[[-0.03778917  0.43126493 -0.88806191]],778,936
,[[-0.0342736   0.43614824 -0.88591067]],770,952
,[[-0.04567454  0.42726293 -0.8890222 ]],801,917
,[[-0.0183894   0.41711377 -0.89467031]],720,877
,[[-0.01579763  0.42676531 -0.89271611]],711,925
,[[-0.02032796  0.4450586  -0.88597516]],726,983
,[[-0.00106039  0.43622344 -0.88598164]],667,960
,[[ 0.01968897  0.42077574 -0.8865178 ]],604,915
,[[ 0.00457724  0.41926159 -0.88912315]],649,910
,[[-0.00874794  0.42161975 -0.89059943]],690,908
,[[ 0.0014826   0.41821828 -0.88894422]],659,904
,[[ 0.01376914  0.43649286 -0.88354456]],623,956
,[[ 0.00303352  0.42862798 -0.88954023]],657,930
,[[-0.01317234  0.43436883 -0.88561356]],707,940
,[[-0.05281862  0.43583766 -0.88558704]],825,947
,[[-0.03289333  0.42447997 -0.89054442]],770,907
,[[-0.03759543  0.42053516 -0.89212134]],783,887
,[[-0.02705116  0.42107014 -0.89263333]],753,892
,[[-0.06103577  0.40861936 -0.89639441]],852,853
,[[-0.03995558  0.44153685 -0.88127695]],793,973
,[[-0.0429386   0.44690615 -0.8785727 ]],801,989
,[[-0.05355243  0.44310107 -0.88462581]],834,973
,[[-0.04117597  0.43709651 -0.88514977]],796,956
,[[-0.06279797  0.44881342 -0.88030209]],862,997
,[[-0.05330695  0.44044041 -0.88168447]],832,967
,[[-0.0567781   0.43277465 -0.88812856]],842,921
,[[-0.06416291  0.42412159 -0.8936222 ]],862,882
,[[-0.07292159  0.42676392 -0.89005595]],888,895
,[[-0.06348784  0.4369228  -0.88641442]],862,933
,[[-0.05079838  0.43074409 -0.88904209]],823,906
,[[-0.05832099  0.43765219 -0.88643364]],845,927
,[[-0.04043204  0.43007969 -0.8885565 ]],791,920
,[[-0.01805667  0.42885058 -0.88692865]],726,902
,[[-0.00760143  0.43340367 -0.88627358]],694,922
,[[-0.03808551  0.42849688 -0.8941097 ]],784,914
,[[-0.00289344  0.43124169 -0.89052444]],679,931
,[[-0.02167389  0.42705021 -0.89114167]],733,911
,[[-0.01891398  0.44651345 -0.88088762]],725,993
,[[-0.01608722  0.43805766 -0.88637535]],717,958
,[[-0.02235831  0.43113226 -0.89027398]],735,936
,[[-0.02099088  0.43349893 -0.88591621]],730,946
,[[-0.00730996  0.43190696 -0.88692167]],691,928
,[[-7.78865328e-04  4.28026511e-01 -8.88362437e-01]],672,918
,[[-0.08122835  0.38205189 -0.91083112]],905,763
,[[-0.13680547  0.37923289 -0.90573676]],1070,760
,[[-0.13358835  0.3909482  -0.90197683]],1064,803
,[[-0.13377911  0.3695948  -0.90958843]],1057,722
,[[-0.13456459  0.37848362 -0.90545503]],1063,756
,[[-0.13512702  0.38593939 -0.90440402]],1069,782
,[[-0.1343109   0.37143073 -0.90943482]],1061,733
,[[-0.13975897  0.37619003 -0.90527292]],1081,753
,[[-0.14336912  0.37825903 -0.90590282]],1092,760
,[[-0.15304513  0.38467033 -0.90290743]],1120,779
,[[-0.16079916  0.37461696 -0.90311208]],1142,750
,[[-0.15165104  0.37487865 -0.90360313]],1113,749
,[[-0.15300015  0.38498254 -0.90142356]],1119,788
,[[-0.14660734  0.38540603 -0.89805979]],1104,794
,[[-0.13704816  0.38700374 -0.89670098]],1076,798
,[[-0.15228677  0.39364005 -0.89196004]],1123,825
,[[-0.14595058  0.39454603 -0.89316412]],1104,826
,[[-0.15895663  0.39529668 -0.89145711]],1144,832
,[[-0.15524042  0.39652966 -0.89399132]],1129,832
,[[-0.15750861  0.40169464 -0.89023135]],1138,851
,[[-0.14514589  0.40083752 -0.89321121]],1101,846
,[[-0.13146979  0.39117631 -0.8969077 ]],1057,808
,[[-0.13993953  0.39459616 -0.89499502]],1086,826
,[[-0.13069886  0.38574433 -0.89767256]],1053,787
,[[-0.1105813   0.38152209 -0.90399967]],992,765
,[[-0.11435031  0.37858979 -0.90473951]],1003,755
,[[-0.11652254  0.37754782 -0.90590622]],1011,756
,[[-0.10395625  0.36272862 -0.91356556]],971,702
,[[-0.11930671  0.36750969 -0.90986773]],1017,719
,[[-0.07764984  0.36796481 -0.91265336]],895,716
,[[-0.09834785  0.35459159 -0.92055939]],951,666
,[[-0.09249172  0.36115207 -0.91410846]],939,695
,[[-0.08426569  0.3634825  -0.91121422]],915,704
,[[-0.10770197  0.38246578 -0.90640148]],987,770
,[[-0.08081847  0.37794459 -0.91113665]],908,752
,[[-0.07454674  0.36288836 -0.91196924]],888,702
,[[-0.10468456  0.38953214 -0.90289198]],979,790
,[[-0.10228766  0.39874956 -0.89819613]],974,826
,[[-0.11323622  0.39666609 -0.90120603]],1003,813
,[[-0.11275118  0.41283056 -0.89525048]],1004,864
,[[-0.12084361  0.40941429 -0.89586833]],1027,856
,[[-0.09593836  0.40553593 -0.9005113 ]],955,835
,[[-0.11509456  0.39529546 -0.89991989]],1011,816
,[[-0.08933702  0.39905318 -0.90237535]],935,816
,[[-0.10981948  0.39768857 -0.9024829 ]],997,823
,[[-0.10793784  0.39964666 -0.90107336]],991,828
,[[-0.12310939  0.39916168 -0.89788774]],1038,835
,[[-0.09531651  0.39182132 -0.90457497]],952,792
,[[-0.14841787  0.37643051 -0.90349378]],1108,759
,[[-0.12327947  0.38131781 -0.90837028]],1031,760
,[[-0.14202429  0.38211995 -0.90497144]],1086,767
,[[-0.12319791  0.38284515 -0.90691964]],1030,764
,[[-0.14058986  0.36695301 -0.9111663 ]],1081,719
,[[-0.1250799   0.37363806 -0.91144061]],1038,738
,[[-0.13979529  0.38219522 -0.90842789]],1079,765
,[[-0.12006323  0.37628363 -0.91216621]],1019,741
,[[-0.12863928  0.36384906 -0.91598799]],1044,703
,[[-0.14072544  0.38040035 -0.90734974]],1083,766
,[[-0.13811241  0.37898106 -0.90803664]],1076,761
,[[-0.13754841  0.35973936 -0.91600264]],1069,691
,[[-0.1454141   0.36321477 -0.91078148]],1097,715
,[[-0.12258277  0.36289682 -0.9135407 ]],1029,710
,[[-0.14770266  0.37116117 -0.90706197]],1106,746
,[[-0.11957424  0.35736431 -0.9148307 ]],1020,691
,[[-0.14429262  0.35686874 -0.91391911]],1088,681
,[[-0.14637173  0.36037274 -0.91162177]],1098,702
,[[-0.14418264  0.37896078 -0.90648002]],1092,756
,[[-0.12828736  0.3773888  -0.90801176]],1045,746
,[[-0.13634401  0.36877056 -0.90920371]],1069,724
,[[-0.14174832  0.38007335 -0.90521839]],1086,759
,[[-0.14309096  0.38623466 -0.90234017]],1090,780
,[[-0.14822988  0.38135169 -0.90346352]],1105,765
,[[-0.12810744  0.38553743 -0.90409554]],1048,780
,[[-0.12790392  0.37625231 -0.90694399]],1048,752
,[[-0.14010325  0.37183012 -0.90526523]],1084,743
,[[-0.13792875  0.36995495 -0.90488653]],1078,742
,[[-0.13175699  0.37121762 -0.90486754]],1056,733
,[[-0.12555217  0.38144745 -0.90474001]],1041,767
,[[-0.12309643  0.38357828 -0.9031851 ]],1034,776
,[[-0.1414923   0.37120921 -0.90664841]],1087,737
,[[-0.13473272  0.37227299 -0.90590925]],1067,741
,[[-0.12382901  0.39369429 -0.89815755]],1037,810
,[[-0.11495288  0.38472875 -0.90198742]],1011,783
,[[-0.13980596  0.36701636 -0.90306033]],1083,728
,[[-0.0883149   0.39000813 -0.89564301]],935,807
,[[-0.08985242  0.39523246 -0.89919238]],937,810
,[[-0.11296239  0.38130226 -0.89664332]],1007,781
,[[-0.08829161  0.39713633 -0.89818055]],935,822
,[[-0.10134786  0.38323964 -0.89683615]],973,784
,[[-0.09089374  0.3855425  -0.89607427]],943,794
,[[-0.11882168  0.39024614 -0.89547152]],1026,813
,[[-0.10090334  0.38850971 -0.90227831]],971,795
,[[-0.11194924  0.3908442  -0.89894547]],1005,806
,[[-0.11093502  0.38896926 -0.90148946]],1001,797
,[[-0.12088333  0.39754724 -0.89548471]],1031,826
,[[-0.11307888  0.39233144 -0.90049221]],1005,804
,[[-0.10939205  0.39490927 -0.8962031 ]],995,814
,[[-0.09087947  0.3990778  -0.9004461 ]],941,819
,[[-0.09027836  0.39419174 -0.90101815]],939,807
,[[-0.1112198   0.39892959 -0.89710923]],1003,826
,[[-0.11712031  0.39571648 -0.89264697]],1020,825
,[[-0.10697042  0.40220007 -0.89443931]],991,842
,[[-0.1551588   0.3523899  -0.90956289]],1118,660
,[[-0.13791889  0.35418584 -0.9022601 ]],1072,670
,[[-0.125335    0.34910443 -0.91112597]],1030,643
,[[-0.06291495  0.36788797 -0.89978656]],858,707
,[[-0.08677949  0.36764323 -0.89905442]],929,714
,[[-0.07391254  0.37223271 -0.89849299]],891,725
,[[-0.09728224  0.35064585 -0.91284357]],954,665
,[[-0.07638655  0.35703254 -0.9066732 ]],896,692
,[[-0.09395483  0.36161941 -0.90834634]],949,705
,[[-0.0872332   0.35528801 -0.91058943]],924,678
,[[-0.08240692  0.35662079 -0.91201977]],911,682
,[[-0.05442658  0.35554429 -0.91115522]],831,680
,[[-0.07934864  0.34400736 -0.91546041]],902,645
,[[-0.07757398  0.33538254 -0.92037528]],895,611
,[[-0.08130946  0.34576925 -0.91642454]],905,638
,[[-0.05450442  0.34831795 -0.91285451]],831,658
,[[-0.08185866  0.33813556 -0.91779783]],907,622
,[[-0.08437201  0.34014131 -0.9179697 ]],915,624
,[[-0.09517034  0.40179289 -0.89255525]],953,818
,[[-0.0847272   0.39587494 -0.89513192]],923,796
,[[-0.08453505  0.39502254 -0.89817396]],922,791
,[[-0.1005745   0.40018478 -0.8956184 ]],970,813
,[[-0.11048997  0.36298996 -0.90556457]],994,708
,[[-0.12468782  0.36391059 -0.90241059]],1041,719
,[[-0.09513029  0.36655651 -0.9005314 ]],953,724
,[[-0.06540154  0.3946263  -0.89256501]],869,798
,[[-0.07447045  0.39303715 -0.89465597]],895,787
,[[-0.08559653  0.39125638 -0.89482763]],926,786
,[[-0.08729323  0.38937286 -0.89832385]],930,776
,[[-0.08375117  0.39250492 -0.8983866 ]],918,786
,[[-0.08931348  0.38354956 -0.90485003]],932,750
,[[-0.07117931  0.38816993 -0.90552516]],880,759
,[[-0.07110042  0.38632148 -0.90612133]],880,753
,[[-0.08225568  0.3854422  -0.90449258]],912,758
,[[-0.08742768  0.39745009 -0.90223247]],928,800
,[[-0.10430765  0.39315992 -0.9033459 ]],975,783
