frame,res,X,Y
,[[-0.08923793  0.36353702 -0.92116287]],917,774
,[[-0.09996747  0.36065147 -0.92140904]],948,763
,[[-0.11336949  0.35015111 -0.92413677]],985,725
,[[-0.09558807  0.35097878 -0.92332027]],935,732
,[[-0.09650926  0.36593315 -0.9198156 ]],939,781
,[[-0.04259708  0.35421365 -0.92778298]],779,746
,[[-0.06066052  0.35206002 -0.92348804]],833,738
,[[-0.07952806  0.34892988 -0.92396737]],888,722
,[[-0.04893594  0.35948393 -0.9226551 ]],800,760
,[[-0.06403835  0.35031155 -0.9259083 ]],843,731
,[[-0.06826113  0.3451244  -0.92396827]],856,717
,[[-0.06467009  0.349995   -0.92427119]],843,728
,[[-0.03701802  0.39059443 -0.90269881]],767,874
,[[-0.02963125  0.39986073 -0.90327637]],748,891
,[[-0.026283    0.38093757 -0.91266132]],735,826
,[[-0.02385115  0.37789653 -0.91328845]],728,814
,[[-0.00869197  0.37056116 -0.90890099]],683,805
,[[-0.05683055  0.37264411 -0.91134231]],827,810
,[[ 0.00141477  0.38800381 -0.9070965 ]],654,854
,[[-0.05315484  0.39571333 -0.90167275]],816,885
,[[-0.0578807   0.37257242 -0.90766421]],829,810
,[[-0.02065134  0.38635476 -0.90751089]],717,851
,[[-0.04124666  0.38208802 -0.91128562]],778,831
,[[-0.03999987  0.37195294 -0.90769525]],773,812
,[[-0.01458623  0.38036819 -0.91011221]],697,831
,[[ 0.00225284  0.39498383 -0.90147486]],647,884
,[[-0.03764714  0.38124021 -0.90791169]],766,836
,[[-0.02886503  0.37999576 -0.90654671]],740,837
,[[-0.02999249  0.37827183 -0.90831739]],743,830
,[[ 0.01430444  0.39868578 -0.90053558]],610,898
,[[ 0.00512047  0.38117729 -0.90699661]],639,841
,[[ 0.01289207  0.35686251 -0.91002109]],617,761
,[[ 0.01669185  0.36279788 -0.91316317]],605,772
,[[ 0.02158711  0.35073965 -0.91246691]],589,749
,[[ 0.02344637  0.36366312 -0.91381336]],582,788
,[[ 0.0302037   0.35845937 -0.91288659]],563,774
,[[-0.00562981  0.37222969 -0.91549931]],673,796
,[[-2.83098976e-06  3.55692818e-01 -9.18131510e-01]],652,758
,[[-0.01785512  0.36412015 -0.91070495]],707,788
,[[-0.0287343   0.36169454 -0.91384925]],739,772
,[[-0.0578844   0.3697718  -0.91420333]],828,795
,[[-0.03055319  0.3672834  -0.91831879]],744,782
,[[-0.03231869  0.36747858 -0.91682071]],750,789
,[[ 0.02397731  0.37364018 -0.9094408 ]],584,809
,[[-0.03305095  0.36445192 -0.91809773]],752,773
,[[-0.01126908  0.36822124 -0.91070975]],689,786
,[[ 0.00884498  0.37349227 -0.907384  ]],628,815
,[[-0.02472971  0.36351445 -0.91514421]],727,771
,[[-0.0074039   0.372991   -0.91102068]],674,805
,[[-0.01203397  0.3628074  -0.91213415]],689,775
,[[-0.031003    0.36060314 -0.9146652 ]],745,765
,[[-0.02546971  0.36521935 -0.91040572]],728,786
,[[-0.04197093  0.39966285 -0.89880048]],779,904
,[[-0.03508733  0.39368291 -0.90095003]],757,882
