frame,res,X,Y
,[[ 0.02875351  0.39127567 -0.90911162]],570,551
,[[ 0.05022829  0.38597518 -0.90735577]],512,539
,[[ 0.04272809  0.38070141 -0.91042276]],531,521
,[[ 0.04272809  0.38070141 -0.91042276]],531,521
,[[ 0.04272809  0.38070141 -0.91042276]],531,521
,[[ 0.04272809  0.38070141 -0.91042276]],531,521
,[[ 0.04272809  0.38070141 -0.91042276]],531,521
,[[ 0.03912567  0.38162177 -0.90870224]],541,525
,[[ 0.05088177  0.39543934 -0.90270579]],510,571
,[[ 0.04034598  0.38341057 -0.90853049]],537,531
,[[ 0.00518965  0.37171819 -0.91771793]],631,485
,[[ 0.03005559  0.39611096 -0.90548728]],563,567
,[[ 0.03005559  0.39611096 -0.90548728]],563,567
,[[ 0.0392884   0.40192198 -0.90653877]],541,580
,[[ 0.03748478  0.40112815 -0.9069496 ]],546,579
,[[ 0.03898673  0.38176224 -0.91475686]],543,515
,[[ 0.03498468  0.38734648 -0.91423836]],553,532
,[[ 0.02948992  0.39722974 -0.90919298]],567,565
,[[ 0.02948992  0.39722974 -0.90919298]],567,565
,[[ 0.04059915  0.38523635 -0.91470236]],538,526
,[[ 0.05010286  0.38406474 -0.90801762]],512,530
,[[ 0.03342326  0.38787625 -0.91506301]],557,531
,[[ 0.02643076  0.39734603 -0.91198351]],575,558
,[[ 0.01645109  0.38202505 -0.91229395]],600,518
,[[ 0.02167653  0.38199412 -0.91250038]],587,519
,[[ 0.04729885  0.38345894 -0.91328846]],521,522
,[[ 0.0216034   0.38587381 -0.91141614]],587,528
,[[ 0.04477979  0.38703096 -0.91216938]],527,535
,[[ 0.05779741  0.38966307 -0.90932248]],493,546
,[[ 0.05779741  0.38966307 -0.90932248]],493,546
,[[ 0.03571893  0.38134185 -0.9126916 ]],550,516
,[[ 0.04134616  0.38313383 -0.91420997]],537,523
,[[ 0.03653005  0.39461967 -0.90764782]],549,561
,[[ 0.02354973  0.38646073 -0.9116756 ]],582,532
,[[ 0.03404978  0.39024924 -0.9115859 ]],556,542
,[[ 0.04097437  0.39136024 -0.91205098]],537,545
,[[ 0.04099631  0.39251895 -0.91229896]],538,548
,[[ 0.03503282  0.37915237 -0.9154196 ]],556,509
,[[ 0.03207823  0.3866058  -0.9134699 ]],561,526
,[[ 0.04682781  0.37491212 -0.91428685]],524,499
,[[ 0.04682781  0.37491212 -0.91428685]],524,499
,[[ 0.03416666  0.38344279 -0.9107541 ]],557,523
,[[ 0.03416666  0.38344279 -0.9107541 ]],557,523
,[[ 0.03267534  0.3820501  -0.91229685]],560,523
,[[ 0.05020535  0.37815699 -0.91007014]],515,509
,[[ 0.04770506  0.38149369 -0.9097394 ]],522,518
,[[ 0.03999493  0.3863771  -0.91336294]],540,527
,[[ 0.0362593   0.37925041 -0.91466301]],551,505
,[[ 0.03468327  0.39423824 -0.90676608]],552,563
,[[ 0.01541517  0.38616959 -0.91191271]],603,532
,[[ 0.02715425  0.40174447 -0.90599498]],573,579
,[[ 0.02715425  0.40174447 -0.90599498]],573,579
,[[ 0.02922161  0.40099    -0.90843412]],567,570
,[[ 0.06138475  0.405967   -0.90201362]],481,597
,[[ 0.04443056  0.38720062 -0.91008378]],528,536
,[[ 0.02054904  0.39265168 -0.90741121]],590,553
,[[ 0.02651795  0.38433098 -0.91109776]],575,527
,[[ 0.03379109  0.38445357 -0.90965137]],555,529
,[[ 0.04257207  0.4003173  -0.9055699 ]],534,574
,[[ 0.01716902  0.39044665 -0.90765768]],600,547
,[[ 0.04135509  0.40301548 -0.90374485]],536,583
,[[ 0.04426407  0.41174423 -0.90126458]],529,614
,[[ 0.04426407  0.41174423 -0.90126458]],529,614
,[[ 0.03485366  0.41106255 -0.90260947]],555,609
,[[ 0.0265582   0.38743404 -0.91020145]],577,536
,[[ 0.04048604  0.38276141 -0.91241004]],542,519
,[[ 0.03212492  0.39188161 -0.9054412 ]],561,555
,[[ 0.0423774   0.40137909 -0.90515084]],536,580
,[[-7.01886138e-04  3.63220992e-01 -9.18715022e-01]],653,470
,[[-0.01330459  0.34112371 -0.91846992]],685,412
,[[-0.01004623  0.3603411  -0.91534738]],676,468
,[[ 0.03355279  0.39086331 -0.91422675]],561,547
,[[ 0.06869318  0.41968487 -0.89846077]],462,640
,[[ 0.00637013  0.41905086 -0.9004374 ]],630,641
,[[ 0.03746116  0.39635424 -0.90676668]],548,564
,[[ 0.02466136  0.3757222  -0.91426678]],582,501
,[[ 0.03497012  0.37881447 -0.91523522]],555,512
,[[ 0.01866424  0.39099082 -0.91125893]],596,541
,[[ 0.01589439  0.37660747 -0.91309374]],605,503
,[[ 0.03645669  0.39587601 -0.90668647]],549,566
,[[ 0.03952919  0.37884464 -0.91150073]],544,513
,[[ 0.04430853  0.38254087 -0.90833905]],531,528
,[[ 0.04525368  0.38415775 -0.90499693]],525,539
,[[ 0.04338051  0.40979536 -0.90109594]],531,609
,[[ 0.04338051  0.40979536 -0.90109594]],531,609
,[[ 0.04665656  0.39011634 -0.90377658]],523,553
,[[ 0.06082895  0.38759062 -0.90624654]],487,546
,[[ 0.06244656  0.41501169 -0.89749226]],481,628
,[[ 0.04987584  0.40859426 -0.90086205]],514,603
