frame,res,X,Y
1,"[[-0.00446341]
 [-0.02618388]
 [-0.99964718]]",1076.0,626.0
2,"[[-0.09228477]
 [ 0.13340084]
 [-0.98675617]]",1030.0,604.0
3,"[[-0.16406822]
 [ 0.13766758]
 [-0.9767954 ]]",1053.0,592.0
4,"[[-0.19807405]
 [ 0.08747129]
 [-0.97627632]]",1096.0,541.0
5,"[[-0.20665511]
 [ 0.10076616]
 [-0.9732111 ]]",1135.0,514.0
6,"[[-0.19258426]
 [ 0.1114596 ]
 [-0.97492977]]",1152.0,502.0
7,"[[-0.19606342]
 [ 0.09152521]
 [-0.97631054]]",1167.0,478.0
8,"[[-0.21556709]
 [ 0.07247299]
 [-0.97379592]]",1195.0,445.0
9,"[[-0.20810013]
 [ 0.07622219]
 [-0.97513308]]",1209.0,424.0
10,"[[-0.18743766]
 [ 0.07445972]
 [-0.97945029]]",1202.0,408.0
11,"[[-0.15505006]
 [ 0.10238152]
 [-0.98258715]]",1171.0,418.0
12,"[[-0.16508617]
 [ 0.11049979]
 [-0.98006957]]",1157.0,432.0
13,"[[-0.1751568 ]
 [ 0.14755242]
 [-0.97342097]]",1155.0,474.0
14,"[[-0.17585619]
 [ 0.13967666]
 [-0.97445628]]",1155.0,498.0
15,"[[-0.17304039]
 [ 0.18241006]
 [-0.96787581]]",1153.0,552.0
16,"[[-0.04925758]
 [ 0.2382867 ]
 [-0.96994492]]",1050.0,637.0
17,"[[-0.11518218]
 [ 0.27627843]
 [-0.95415056]]",1030.0,739.0
18,"[[-0.08936441]
 [ 0.27897185]
 [-0.95613216]]",995.0,816.0
19,"[[-0.11507508]
 [ 0.28057486]
 [-0.95290895]]",989.0,873.0
20,"[[-0.25094003]
 [ 0.1319909 ]
 [-0.95896168]]",1096.0,786.0
21,"[[-0.19535573]
 [ 0.10655189]
 [-0.97492709]]",1125.0,699.0
22,"[[-0.20644171]
 [ 0.04959818]
 [-0.97720102]]",1154.0,589.0
23,"[[-0.19998215]
 [ 0.08852736]
 [-0.97579201]]",1171.0,540.0
24,"[[-0.17177836]
 [ 0.17854851]
 [-0.96882022]]",1161.0,578.0
25,"[[-0.27340064]
 [ 0.21232197]
 [-0.93817454]]",1244.0,639.0
26,"[[-0.28161085]
 [ 0.19931713]
 [-0.93859896]]",1312.0,674.0
27,"[[-0.27618294]
 [ 0.19033193]
 [-0.94207045]]",1355.0,691.0
28,"[[-0.27876885]
 [ 0.16668621]
 [-0.94578202]]",1387.0,682.0
29,"[[-0.26409977]
 [ 0.18361562]
 [-0.94685618]]",1399.0,691.0
30,"[[-0.40000782]
 [ 0.21101793]
 [-0.89188855]]",1542.0,732.0
31,"[[-0.4356491 ]
 [ 0.21099889]
 [-0.87503676]]",1688.0,766.0
32,"[[-0.44245703]
 [ 0.23283281]
 [-0.86603733]]",1807.0,816.0
33,"[[-0.45455027]
 [ 0.20869628]
 [-0.8659272 ]]",1906.0,831.0
34,"[[-0.45631398]
 [ 0.21098363]
 [-0.86444402]]",1980.0,844.0
35,"[[-0.47066625]
 [ 0.21545157]
 [-0.85560149]]",2051.0,860.0
36,"[[-0.49074498]
 [ 0.21222176]
 [-0.84506289]]",2128.0,871.0
37,"[[-0.44724246]
 [ 0.23389108]
 [-0.86328972]]",2132.0,894.0
38,"[[-0.42379972]
 [ 0.22999348]
 [-0.87606894]]",2107.0,904.0
39,"[[-0.43906401]
 [ 0.21584317]
 [-0.87214363]]",2106.0,900.0
