frame,res,X,Y
,[[-0.07033371  0.29997152 -0.94964674]],844,434
,[[-0.07178339  0.30241704 -0.94870922]],848,443
,[[-0.0657382   0.31264224 -0.9462589 ]],830,478
,[[-0.06873751  0.30990286 -0.94669818]],839,468
,[[-0.07203192  0.30764981 -0.94759512]],849,461
,[[-0.07385438  0.30582568 -0.94802987]],855,455
,[[-0.0671117   0.30612063 -0.94856058]],834,455
,[[-0.10052037  0.30564943 -0.94618417]],938,455
,[[-0.06053778  0.30883132 -0.94905534]],814,464
,[[-0.08793954  0.29986058 -0.94898538]],899,438
,[[-0.07617801  0.31930808 -0.94380948]],864,500
,[[-0.08603856  0.31566121 -0.94389527]],894,489
,[[-0.08198704  0.32330362 -0.94170532]],882,513
,[[-0.08212325  0.32688549 -0.94022183]],883,525
,[[-0.0981456   0.33338055 -0.93568053]],934,552
,[[-0.12443001  0.33388399 -0.93044695]],1018,558
,[[-0.12479803  0.33217256 -0.9311819 ]],1020,555
,[[-0.11705999  0.33755212 -0.93000683]],995,571
,[[-0.11383269  0.34324649 -0.92682929]],986,592
,[[-0.11151952  0.33942052 -0.92772102]],979,580
,[[-0.11130386  0.33453039 -0.93151529]],977,560
,[[-0.10730079  0.34908435 -0.92919725]],966,607
,[[-0.10635827  0.35266176 -0.9275824 ]],963,619
,[[-0.11376833  0.35573794 -0.9245319 ]],987,633
,[[-0.08901932  0.36180814 -0.92772512]],910,647
,[[-0.09784126  0.35742468 -0.92805176]],937,633
,[[-0.09687017  0.35373323 -0.92959812]],934,621
,[[-0.11512673  0.33736503 -0.93413089]],989,565
,[[-0.09870475  0.33654443 -0.93568619]],938,559
,[[-0.09811856  0.32845951 -0.93856792]],935,533
,[[-0.09070633  0.31983473 -0.94203974]],910,501
,[[-0.10332223  0.32123176 -0.94047777]],950,506
,[[-0.08367349  0.30621818 -0.94777891]],888,452
,[[-0.08870704  0.29773519 -0.9501379 ]],903,426
,[[-0.07620576  0.30166723 -0.94962101]],864,437
,[[-0.06821688  0.29613619 -0.95217493]],840,418
,[[-0.10863461  0.28938545 -0.94944042]],963,399
,[[-0.10408144  0.28371607 -0.95232369]],948,379
,[[-0.09882545  0.29187632 -0.94965379]],933,406
,[[-0.09523112  0.30452954 -0.94637858]],923,447
,[[-0.09703514  0.29539497 -0.94972668]],927,417
,[[-0.0860622   0.29962525 -0.94959078]],895,430
,[[-0.0813125   0.29510785 -0.95140461]],878,415
,[[-0.07011544  0.30195555 -0.950521  ]],845,436
,[[-0.07248018  0.3104943  -0.94746038]],852,463
,[[-0.10696653  0.30279215 -0.94699299]],958,441
,[[-0.11278702  0.29326577 -0.94910386]],975,411
,[[-0.09738584  0.30186286 -0.9480018 ]],929,437
,[[-0.11047581  0.28641155 -0.94791321]],971,392
,[[-0.10032356  0.29008703 -0.94990912]],938,402
,[[-0.07459395  0.30030716 -0.94913379]],860,433
,[[-0.12900507  0.33532546 -0.92688215]],1035,566
,[[-0.07466926  0.35220781 -0.93168599]],865,624
,[[-0.04990498  0.32711942 -0.9434739 ]],785,533
,[[-0.03772794  0.3455438  -0.93747711]],748,594
,[[-0.0658603   0.31874016 -0.94392085]],834,502
,[[-0.06426221  0.31172771 -0.94720246]],828,476
,[[-0.09148712  0.35169124 -0.93106103]],916,616
,[[-0.09158366  0.3260609  -0.94009263]],914,525
,[[-0.0747934   0.32870283 -0.94138831]],861,531
,[[-0.13960296  0.31947236 -0.93445807]],1063,510
,[[-0.13040514  0.30576253 -0.93974214]],1033,461
,[[-0.13596208  0.31084865 -0.93739582]],1051,480
,[[-0.13798247  0.31017085 -0.9380534 ]],1058,476
,[[-0.14337629  0.31903165 -0.93494947]],1076,508
,[[-0.14332466  0.31317092 -0.93708582]],1075,486
,[[-0.14745745  0.30939561 -0.93843543]],1088,475
,[[-0.1242939   0.32199186 -0.93762179]],1016,513
,[[-0.15524436  0.3458971  -0.92521186]],1120,602
,[[-0.13768237  0.33280205 -0.93283086]],1064,555
,[[-0.15278825  0.35051438 -0.92333239]],1114,620
,[[-0.16831499  0.34145471 -0.92452842]],1163,590
,[[-0.12577388  0.32722355 -0.93642981]],1025,531
,[[-0.14889699  0.32321938 -0.93425338]],1097,521
,[[-0.14273078  0.33828876 -0.92951767]],1079,572
,[[-0.14454578  0.34304831 -0.92748683]],1086,591
,[[-0.15563767  0.33918438 -0.92651748]],1121,580
,[[-0.15780293  0.32793833 -0.93082642]],1125,541
,[[-0.16018912  0.32350563 -0.93137455]],1131,526
,[[-0.15745576  0.32396753 -0.9322376 ]],1122,525
,[[-0.15848142  0.32560644 -0.93018736]],1125,532
,[[-0.15941844  0.31957716 -0.93249236]],1127,510
,[[-0.16575194  0.32002073 -0.92968394]],1149,516
,[[-0.1567394   0.31365067 -0.93238043]],1119,492
,[[-0.14394491  0.32294467 -0.93193789]],1082,526
,[[-0.15079137  0.32888331 -0.92868049]],1103,546
,[[-0.15335952  0.31355848 -0.93413514]],1110,493
,[[-0.16053564  0.31122601 -0.93408956]],1132,486
,[[-0.16095913  0.31870273 -0.9309198 ]],1136,513
,[[-0.14485199  0.33214758 -0.92944855]],1085,555
,[[-0.14161463  0.3311834  -0.93005925]],1075,551
,[[-0.14088025  0.3292965  -0.93088908]],1072,544
,[[-0.13621129  0.33554212 -0.92878771]],1058,567
,[[-0.13753976  0.34067537 -0.92662027]],1061,582
,[[-0.14711336  0.32967887 -0.92919492]],1091,548
,[[-0.13703179  0.32691678 -0.93212635]],1058,536
,[[-0.15555453  0.33108087 -0.92917994]],1116,550
,[[-0.14663698  0.33311114 -0.9288402 ]],1088,556
,[[-0.15951738  0.30899492 -0.93585512]],1126,475
,[[-0.1368648   0.32450428 -0.9348141 ]],1054,523
,[[-0.12935861  0.32215007 -0.93759027]],1032,514
,[[-0.13296607  0.31697795 -0.93897527]],1041,496
,[[-0.07400116  0.30838616 -0.94780049]],857,464
,[[-0.11099582  0.30444698 -0.94548726]],970,450
,[[-0.10036952  0.30721534 -0.94631601]],937,458
,[[-0.09009482  0.30454196 -0.94818586]],906,449
,[[-0.10633058  0.29816551 -0.94849525]],955,428
,[[-0.11399629  0.29729313 -0.94794764]],980,427
,[[-0.11443511  0.32988579 -0.93651378]],986,540
,[[-0.11336811  0.33226309 -0.935834  ]],983,547
,[[-0.10916859  0.31810165 -0.94114515]],968,497
,[[-0.10841842  0.33207514 -0.93624701]],968,547
,[[-0.11912763  0.33358874 -0.93448365]],1002,554
,[[-0.13395683  0.33445971 -0.93203999]],1048,559
,[[-0.13090631  0.32021419 -0.93773042]],1037,507
,[[-0.11871712  0.33072144 -0.93527607]],999,542
,[[-0.12392615  0.31424081 -0.94022816]],1012,484
,[[-0.12931573  0.31738231 -0.93869119]],1030,496
,[[-0.14315703  0.31816946 -0.93576266]],1073,503
,[[-0.13390866  0.31028077 -0.94025559]],1043,475
,[[-0.07639125  0.2978331  -0.9500295 ]],864,425
,[[-0.07990824  0.30520588 -0.9475416 ]],875,448
,[[-0.08955701  0.28858774 -0.95199997]],903,394
,[[-0.10726875  0.28846972 -0.94806607]],957,397
,[[-0.1088726   0.3044601  -0.94387418]],964,451
,[[-0.10830697  0.3035995  -0.94395073]],962,449
,[[-0.07923559  0.30690622 -0.94782473]],872,454
,[[-0.09200729  0.30744972 -0.94650797]],912,458
,[[-0.10949853  0.30253389 -0.94582522]],965,442
,[[-0.09509868  0.29209108 -0.95103962]],919,405
,[[-0.09157924  0.29162763 -0.95139765]],909,403
,[[-0.07819186  0.29748148 -0.95130777]],868,421
,[[-0.0787435   0.28935394 -0.95289022]],870,394
,[[-0.07768442  0.29353018 -0.95144339]],867,409
,[[-0.08621915  0.27910681 -0.9547072 ]],892,362
,[[-0.06574046  0.28922238 -0.95332218]],831,394
,[[-0.07260462  0.28302325 -0.95440582]],851,375
,[[-0.08406442  0.28474105 -0.95132628]],886,382
,[[-0.07357664  0.27044604 -0.95786123]],853,333
,[[-0.08904704  0.27238228 -0.95674879]],901,342
,[[-0.0826921   0.2765804  -0.95628662]],882,355
,[[-0.08365533  0.27219603 -0.95727806]],884,342
,[[-0.07741834  0.27954991 -0.95629102]],866,365
,[[-0.10696587  0.28563621 -0.95128665]],957,388
,[[-0.13301637  0.28022207 -0.94991459]],1036,372
