frame,res,X,Y
1,"[[ 0.04634121]
 [ 0.4450509 ]
 [-0.89430542]]",996.0,941.0
2,"[[ 0.05845485]
 [ 0.45045313]
 [-0.8908844 ]]",849.0,1044.0
3,"[[ 0.06718015]
 [ 0.45361863]
 [-0.88866021]]",732.0,1125.0
4,"[[ 0.07574757]
 [ 0.45342683]
 [-0.88806893]]",638.0,1185.0
5,"[[ 0.05978333]
 [ 0.44637298]
 [-0.89284776]]",585.0,1218.0
6,"[[ 0.04535562]
 [ 0.44130818]
 [-0.89620866]]",560.0,1236.0
7,"[[ 0.05094406]
 [ 0.43534795]
 [-0.89881971]]",538.0,1240.0
8,"[[ 0.0394733 ]
 [ 0.43983536]
 [-0.89721052]]",532.0,1247.0
9,"[[ 0.03680295]
 [ 0.44431649]
 [-0.89511362]]",530.0,1260.0
10,"[[ 0.03396764]
 [ 0.44603285]
 [-0.89437179]]",532.0,1271.0
11,"[[ 0.03751146]
 [ 0.45158444]
 [-0.8914395 ]]",529.0,1285.0
12,"[[ 0.0379082 ]
 [ 0.44580053]
 [-0.89432928]]",526.0,1287.0
13,"[[ 0.05319235]
 [ 0.45993762]
 [-0.88635657]]",509.0,1307.0
14,"[[ 0.05651238]
 [ 0.45999566]
 [-0.88612095]]",493.0,1321.0
15,"[[ 0.05660475]
 [ 0.46337694]
 [-0.88435158]]",482.0,1337.0
16,"[[ 0.05990122]
 [ 0.46098217]
 [-0.88538539]]",470.0,1345.0
17,"[[ 0.04845785]
 [ 0.46637021]
 [-0.88326138]]",473.0,1357.0
18,"[[ 0.04075716]
 [ 0.46138129]
 [-0.88626529]]",483.0,1359.0
19,"[[ 0.04131928]
 [ 0.46319134]
 [-0.88529458]]",490.0,1362.0
20,"[[ 0.0461194 ]
 [ 0.46595832]
 [-0.8836039 ]]",491.0,1367.0
21,"[[ 0.0423628 ]
 [ 0.45741615]
 [-0.88824313]]",495.0,1360.0
22,"[[ 0.04427189]
 [ 0.45120432]
 [-0.89132186]]",495.0,1348.0
23,"[[ 0.03595244]
 [ 0.453031  ]
 [-0.89076952]]",504.0,1341.0
24,"[[ 0.04240253]
 [ 0.44964792]
 [-0.89219884]]",504.0,1333.0
25,"[[ 0.02900793]
 [ 0.43475227]
 [-0.90008278]]",517.0,1309.0
26,"[[ 0.02402083]
 [ 0.43332253]
 [-0.90091874]]",531.0,1288.0
27,"[[ 0.03122633]
 [ 0.43976615]
 [-0.8975693 ]]",534.0,1281.0
28,"[[ 0.02241769]
 [ 0.43971904]
 [-0.89785556]]",545.0,1275.0
29,"[[ 0.03300333]
 [ 0.45218398]
 [-0.89131388]]",543.0,1288.0
30,"[[ 0.02755429]
 [ 0.44912881]
 [-0.89304203]]",546.0,1294.0
31,"[[ 0.02965221]
 [ 0.44247123]
 [-0.89629234]]",546.0,1288.0
32,"[[ 0.02633056]
 [ 0.44100606]
 [-0.89711781]]",550.0,1281.0
33,"[[ 0.03579624]
 [ 0.45678908]
 [-0.88885452]]",543.0,1297.0
34,"[[ 0.02600833]
 [ 0.45149957]
 [-0.8918922 ]]",547.0,1302.0
35,"[[ 0.04681736]
 [ 0.44807101]
 [-0.89277125]]",530.0,1302.0
36,"[[ 0.04928773]
 [ 0.44916313]
 [-0.89208923]]",515.0,1304.0
37,"[[ 0.07031975]
 [ 0.43899225]
 [-0.89573486]]",485.0,1292.0
38,"[[ 0.0594324 ]
 [ 0.44003806]
 [-0.89601021]]",472.0,1286.0
39,"[[ 0.06174722]
 [ 0.43593517]
 [-0.89785734]]",462.0,1272.0
40,"[[ 0.05350653]
 [ 0.44314327]
 [-0.89485255]]",462.0,1272.0
41,"[[ 0.07314637]
 [ 0.44280503]
 [-0.89362929]]",443.0,1274.0
42,"[[ 0.05827631]
 [ 0.42998582]
 [-0.90095287]]",443.0,1256.0
43,"[[ 0.05546385]
 [ 0.42602869]
 [-0.90300793]]",447.0,1238.0
