frame,res,X,Y
,[[-0.06454564  0.03710468 -0.99165883]],863,275
,[[-0.0545143   0.0555748  -0.99086487]],841,317
,[[-0.07601362  0.07109771 -0.99396969]],877,425
,[[-0.0485947   0.01923249 -0.99287208]],827,232
,[[-0.04731171  0.0189236  -0.99616411]],826,230
,[[-0.03426729  0.02895648 -0.9979749 ]],756,306
,[[ 0.00174077  0.00774858 -0.99565322]],716,203
,[[ 0.0224077   0.06603775 -0.99716614]],595,414
,[[ 0.00901634  0.01465323 -0.9983186 ]],703,215
,[[-0.07489908  0.02332699 -0.99499489]],891,240
,[[-0.05536537  0.01281492 -0.99265199]],847,214
,[[-0.04849712  0.03544064 -0.98800128]],832,267
,[[-0.07115601 -0.01951736 -0.99195539]],885,140
,[[-0.0357774  -0.03181466 -0.98989168]],803,114
,[[-0.03208459  0.0038419  -0.99125154]],794,194
,[[-0.02445342  0.01378417 -0.98870583]],776,220
,[[-0.03628961 -0.00108309 -0.98867349]],806,184
,[[-0.04247904 -0.005218   -0.98342053]],820,175
,[[-0.05104076 -0.00680314 -0.98749892]],839,171
,[[-0.05218564 -0.00603574 -0.99039625]],843,173
,[[-0.03945725  0.01057361 -0.98870897]],814,210
,[[-0.0237751   0.00644475 -0.98468145]],778,204
,[[-0.02123071  0.02531221 -0.98867042]],772,245
,[[-0.05176893  0.00762517 -0.99070665]],842,204
,[[-0.04692936  0.01111151 -0.99444493]],831,213
,[[-0.05052546  0.01722137 -0.99527823]],839,228
,[[-0.04724569 -0.00543087 -0.99579646]],832,177
,[[-0.04407622  0.01611488 -0.99785789]],825,227
,[[-0.03797419  0.00204909 -0.99622656]],810,194
,[[-0.05415527 -0.01354766 -0.99498281]],848,157
,[[-0.03023895 -0.0255259  -0.99496067]],795,125
,[[-0.03562943 -0.0206579  -0.99447395]],807,140
,[[-4.84834011e-02  4.64863791e-04 -9.93093313e-01]],837,187
,[[-0.04137788 -0.02333349 -0.9937829 ]],823,129
,[[-0.06388511 -0.02894532 -0.99370566]],873,119
,[[-0.06712591 -0.03707805 -0.99030665]],882,98
,[[-0.06850632  0.00365718 -0.99568854]],883,194
,[[-0.06296167 -0.01050867 -0.99603576]],870,161
,[[-0.02999025 -0.04580014 -0.99500912]],794,80
,[[-0.04624993 -0.02574091 -0.9950513 ]],831,128
,[[-0.05386591 -0.03723687 -0.99494161]],850,100
,[[-0.08061097 -0.01012182 -0.99389328]],911,164
,[[-0.02708474  0.00545271 -0.99809403]],788,197
,[[-0.03389041 -0.00426585 -0.99721142]],804,177
,[[-0.05348098 -0.01381109 -0.99708117]],849,156
,[[-0.04075062  0.0046151  -0.99642349]],819,198
,[[-0.03119859  0.00448807 -0.99721695]],798,197
,[[-0.07290912  0.00962865 -0.99311861]],895,208
,[[ 0.01051406  0.03370521 -0.9965362 ]],702,266
,[[-0.00494636  0.02250171 -0.99241831]],738,239
,[[-0.05207465  0.01791783 -0.99126267]],847,230
,[[-0.05567271  0.05302235 -0.99320217]],857,310
,[[-0.07248464  0.03852056 -0.9938158 ]],894,276
,[[-0.08598833  0.02984367 -0.99229586]],925,257
,[[-0.0571599   0.04126965 -0.99017859]],859,281
,[[-0.0440184   0.04077555 -0.99007671]],829,281
,[[-0.06544476  0.03892275 -0.98977364]],878,279
,[[-0.08816686  0.04458691 -0.98798707]],931,292
,[[-0.07231647  0.03482468 -0.99218132]],894,264
,[[-0.07528833  0.02104011 -0.98867884]],901,235
,[[ 0.01072475  0.05958324 -0.99375989]],704,321
,[[-0.05491299  0.02937277 -0.99322114]],854,255
,[[-0.05003284  0.04160767 -0.99380589]],845,284
,[[-0.07137231  0.0133416  -0.99327689]],892,221
,[[-0.02735612  0.05265451 -0.99208862]],792,312
,[[-0.04910058  0.10096499 -0.98886227]],842,420
,[[-0.0622879   0.06220102 -0.98956708]],872,331
,[[-0.10323398  0.05269694 -0.98482971]],968,310
,[[-0.13920067  0.06497972 -0.98190665]],1052,338
,[[-0.06600446  0.0429693  -0.99237702]],879,288
,[[-0.1024933   0.03604467 -0.98782311]],964,272
,[[-0.11821249  0.03552293 -0.98281744]],1003,270
,[[-0.14168736  0.05892611 -0.98340373]],1056,325
,[[-0.13009643  0.02504336 -0.98853553]],1029,243
,[[-0.1252744   0.09889319 -0.98584744]],1017,413
,[[-0.09377622  0.06924445 -0.99174982]],942,342
,[[-0.1091034   0.08777963 -0.98868571]],977,387
,[[-0.13756102  0.07313823 -0.98693382]],1043,353
,[[-0.10747297  0.04414036 -0.99235231]],973,284
,[[-0.12082838  0.05957058 -0.9903778 ]],1005,323
,[[-0.06331252  0.07288474 -0.99428951]],871,356
,[[-0.03272215  0.02894015 -0.99711254]],798,253
,[[-0.0723189   0.02416705 -0.99311611]],892,240
,[[-0.04105171  0.02413679 -0.9914731 ]],823,238
,[[-0.08250418  0.02333023 -0.98414594]],918,242
,[[-0.12112277  0.01392333 -0.98731964]],1007,218
,[[-0.11891949  0.01330895 -0.98250747]],1002,210
