frame,res,X,Y
,[[-0.15772111  0.18658116 -0.96402962]],704,260
,[[-0.16382938  0.19747151 -0.95928678]],722,286
,[[-0.17084195  0.20096005 -0.9560145 ]],739,296
,[[-0.14953792  0.20842404 -0.96134737]],690,311
,[[-0.16718581  0.21137321 -0.95669405]],731,318
,[[-0.14333781  0.22159559 -0.96081727]],678,341
,[[-0.15394344  0.19940976 -0.96182134]],703,289
,[[-0.17794893  0.20222692 -0.95702402]],761,299
,[[-0.19752122  0.18714607 -0.95689937]],806,264
,[[-0.19359773  0.22702549 -0.94935876]],814,370
,[[-0.18796783  0.22152348 -0.95363948]],802,357
,[[-0.21653657  0.21754242 -0.94856323]],868,348
,[[-0.22157802  0.20297204 -0.95068294]],870,300
,[[-0.19853746  0.20587603 -0.95346513]],819,308
,[[-0.2083981   0.20446304 -0.94962672]],844,305
,[[-0.22915555  0.20076057 -0.94618858]],895,301
,[[-0.22233624  0.2113809  -0.9473477 ]],878,321
,[[-0.20612598  0.20907752 -0.95124437]],840,314
,[[-0.22908734  0.20932747 -0.94326174]],898,322
,[[-0.23558521  0.19931965 -0.94429508]],912,296
,[[-0.24360412  0.18571278 -0.94306933]],932,265
,[[-0.1999304   0.18143969 -0.95627992]],826,247
,[[-0.24280251  0.17252718 -0.94500547]],927,232
,[[-0.24149425  0.19573041 -0.94132887]],928,287
,[[-0.25001979  0.17350274 -0.94604541]],945,232
,[[-0.25530633  0.16723747 -0.9475351 ]],956,218
,[[-0.23078015  0.18513165 -0.95013863]],899,257
,[[-0.20837616  0.19328963 -0.95479969]],849,273
,[[-0.23262335  0.19793161 -0.94728596]],908,286
,[[-0.24004476  0.19432907 -0.94414223]],927,281
,[[-0.25910374  0.18985392 -0.93755087]],977,273
,[[-0.24190159  0.17824563 -0.94683923]],934,243
,[[-0.2261749   0.18251691 -0.94998455]],900,252
,[[-0.22291948  0.18214769 -0.94892846]],895,251
,[[-0.23821959  0.16935672 -0.94871048]],933,222
,[[-0.24468386  0.17014744 -0.94629172]],952,224
,[[-0.21723806  0.16405265 -0.9516995 ]],890,206
,[[-0.20499765  0.17157166 -0.95493891]],862,222
,[[-0.23496082  0.19324337 -0.94519644]],939,276
,[[-0.20589087  0.19240455 -0.9588701 ]],893,294
,[[-0.12965013  0.28946694 -0.94684683]],738,570
,[[-0.14073847  0.26969381 -0.95144117]],762,513
,[[-0.13721131  0.25450355 -0.9568334 ]],749,464
,[[-0.20449425  0.2756461  -0.93918112]],916,519
,[[-0.1962784   0.23979841 -0.94951571]],885,413
,[[-0.18028824  0.2417517  -0.95136273]],843,400
,[[-0.16049448  0.2476314  -0.95064319]],792,400
,[[-0.16670657  0.2231518  -0.95567623]],806,339
,[[-0.18243707  0.19207763 -0.95434427]],849,272
,[[-0.19597364  0.17792412 -0.95360575]],882,238
,[[-0.20958238  0.18646639 -0.94783363]],919,258
,[[-0.19416711  0.19231053 -0.9477098 ]],889,272
,[[-0.18750813  0.18534318 -0.9528494 ]],877,253
,[[-0.16234122  0.18045524 -0.96008454]],822,238
,[[-0.17734598  0.19072721 -0.95832942]],862,259
,[[-0.17305521  0.19433688 -0.95859008]],857,268
,[[-0.16345586  0.17638755 -0.96364946]],838,223
,[[-0.1487656   0.17746874 -0.96605691]],811,225
,[[-0.15297265  0.18298214 -0.96445838]],825,238
,[[-0.15066805  0.19606439 -0.96010508]],828,268
,[[-0.16515496  0.202082   -0.95555725]],867,284
,[[-0.14444232  0.20191858 -0.95863422]],824,281
,[[-0.15466403  0.18591022 -0.96057304]],852,244
,[[-0.15006509  0.18606529 -0.96033774]],846,244
,[[-0.15701634  0.19426623 -0.96221951]],865,264
,[[-0.14611214  0.20637187 -0.96216306]],846,289
,[[-0.12977159  0.21038423 -0.958089  ]],820,299
,[[-0.1261223   0.20819233 -0.95943546]],818,294
,[[-0.11753966  0.21139968 -0.95644607]],805,301
,[[-0.10381584  0.22130151 -0.95656378]],780,320
,[[-0.1294585   0.17717294 -0.96233362]],841,216
,[[-0.11917591  0.1956868  -0.95957684]],827,259
,[[-0.12406462  0.18757351 -0.96145842]],843,236
,[[-0.1167995   0.18841142 -0.9632096 ]],832,235
,[[-0.11987236  0.19987023 -0.96141074]],845,260
,[[-0.12357648  0.1882076  -0.96287113]],859,231
,[[-0.08967409  0.2017205  -0.96384832]],791,259
,[[-0.10468613  0.21291936 -0.96099293]],832,281
,[[-0.10317815  0.2290773  -0.95700341]],834,316
,[[-0.07606379  0.23227431 -0.95931542]],775,315
,[[-0.02423703  0.22026979 -0.96447943]],658,283
,[[-0.01012686  0.22408508 -0.96069011]],626,293
,[[-0.01361152  0.22918553 -0.95693898]],636,307
,[[-0.00696308  0.2242211  -0.96084153]],620,297
,[[ 0.00108107  0.18714439 -0.96872234]],599,215
,[[-0.00924229  0.18793617 -0.97195182]],620,222
,[[-0.01962439  0.19347559 -0.96976695]],642,239
,[[-0.00811324  0.17614906 -0.97287333]],616,201
,[[-0.01556813  0.19456769 -0.96925816]],632,244
,[[-0.03816983  0.20530741 -0.96420855]],684,271
,[[-0.05072143  0.20988647 -0.95630093]],714,285
,[[-0.04509058  0.23463663 -0.95477566]],702,340
,[[-0.0574549   0.1932037  -0.96265982]],729,242
,[[-0.05447368  0.21251062 -0.96119333]],722,286
,[[-0.05095743  0.20896735 -0.95912732]],714,277
,[[-0.01777145  0.22964902 -0.96574238]],636,320
,[[-0.08186456  0.22108713 -0.97016527]],779,301
,[[-0.06990337  0.19200771 -0.97846213]],748,233
,[[-0.05121625  0.22442346 -0.97275916]],707,304
,[[-0.03739768  0.26924677 -0.96066198]],676,407
,[[-0.05780622  0.32053972 -0.94478792]],721,526
,[[-0.04852555  0.27322431 -0.95792013]],700,408
,[[-0.06383225  0.24472029 -0.96305491]],734,340
,[[-0.09835586  0.2480353  -0.95870129]],812,349
,[[-0.08221703  0.23598459 -0.96036224]],777,320
,[[-0.08844231  0.22822975 -0.96058166]],794,301
,[[-0.06986043  0.22902833 -0.95925531]],754,302
,[[-0.05908115  0.21066524 -0.96033484]],730,260
,[[-0.05193717  0.22375242 -0.96455244]],716,285
,[[-0.07861313  0.2066905  -0.96615405]],775,249
,[[-0.07411496  0.20638815 -0.9653638 ]],766,248
,[[-0.07276315  0.21120544 -0.96461129]],764,259
,[[-0.04482372  0.22268444 -0.96446553]],706,284
,[[-0.05615093  0.22473817 -0.96449066]],734,289
,[[-0.06020635  0.21965085 -0.96411517]],745,280
,[[-0.0397835   0.21312632 -0.96664952]],704,264
,[[-0.09716322  0.21518633 -0.96857655]],834,269
,[[-0.22857761  0.15851012 -0.95538592]],1133,150
,[[-0.23473432  0.16876827 -0.9491501 ]],1155,175
,[[-0.23201831  0.19053268 -0.94336639]],1159,226
,[[-0.24020139  0.17788068 -0.94365153]],1184,198
,[[-0.23742844  0.16264499 -0.94572589]],1182,162
,[[-0.25367202  0.17694645 -0.93971492]],1229,197
,[[-0.25820267  0.16411552 -0.93705561]],1246,169
,[[-0.2353708   0.1747011  -0.94443242]],1195,189
,[[-0.24374199  0.17664335 -0.94129467]],1218,195
,[[-0.23375355  0.18571404 -0.94394528]],1195,213
,[[-0.22909842  0.18250587 -0.94741576]],1186,204
,[[-0.24200514  0.17507202 -0.94515675]],1217,187
,[[-0.23433563  0.15539269 -0.95081413]],1199,142
,[[-0.22141516  0.15251843 -0.95373441]],1171,135
,[[-0.23592318  0.1486284  -0.948521  ]],1207,128
,[[-0.20487584  0.15256469 -0.95550181]],1137,136
,[[-0.19281582  0.14787128 -0.95964223]],1113,125
,[[-0.21038062  0.14960534 -0.95197311]],1158,130
,[[-0.20084609  0.1461498  -0.95296411]],1137,122
,[[-0.22436446  0.16395585 -0.9482509 ]],1196,166
,[[-0.20638825  0.16166051 -0.95511833]],1154,158
,[[-0.22658177  0.14455183 -0.95074474]],1202,121
,[[-0.2174411   0.15476233 -0.95640119]],1181,142
,[[-0.18427252  0.16685315 -0.95778409]],1108,168
,[[-0.21408611  0.16287646 -0.94911654]],1180,163
,[[-0.21753417  0.16566776 -0.94918067]],1189,169
,[[-0.2128757   0.17821235 -0.94959476]],1180,198
,[[-0.22354883  0.13422613 -0.95618438]],1200,98
