frame,res,X,Y
1,"[[-0.16486194]
 [ 0.10775471]
 [-0.9804129 ]]",1040.0,296.0
2,"[[-0.16619849]
 [ 0.10456275]
 [-0.98053286]]",1014.0,296.0
3,"[[-0.16726649]
 [ 0.10247907]
 [-0.98057124]]",995.0,296.0
4,"[[-0.17505765]
 [ 0.08935944]
 [-0.98049462]]",988.0,287.0
5,"[[-0.16114026]
 [ 0.08475225]
 [-0.98328575]]",973.0,276.0
6,"[[-0.16021625]
 [ 0.07772876]
 [-0.98401676]]",960.0,263.0
7,"[[-0.15615196]
 [ 0.08606748]
 [-0.98397609]]",949.0,260.0
8,"[[-0.15119758]
 [ 0.0937907 ]
 [-0.984044  ]]",936.0,263.0
9,"[[-0.1425317 ]
 [ 0.10842408]
 [-0.98383379]]",920.0,274.0
10,"[[-0.16032794]
 [ 0.1015644 ]
 [-0.98182464]]",922.0,278.0
11,"[[-0.16569108]
 [ 0.10158071]
 [-0.98093212]]",927.0,282.0
12,"[[-0.15934928]
 [ 0.10111524]
 [-0.9820303 ]]",927.0,285.0
13,"[[-0.15344382]
 [ 0.11568238]
 [-0.98136261]]",923.0,298.0
14,"[[-0.15383506]
 [ 0.1177959 ]
 [-0.9810499 ]]",920.0,307.0
15,"[[-0.14976245]
 [ 0.12150912]
 [-0.98122716]]",914.0,316.0
16,"[[-0.15082258]
 [ 0.11982613]
 [-0.98127175]]",911.0,322.0
17,"[[-0.15271574]
 [ 0.10939944]
 [-0.98219635]]",909.0,318.0
18,"[[-0.15518727]
 [ 0.10860493]
 [-0.98189708]]",910.0,316.0
19,"[[-0.15141681]
 [ 0.1110636 ]
 [-0.98221068]]",909.0,316.0
20,"[[-0.15147205]
 [ 0.11269623]
 [-0.98201618]]",908.0,317.0
21,"[[-0.15707454]
 [ 0.11502402]
 [-0.98086547]]",911.0,319.0
22,"[[-0.15283496]
 [ 0.10083224]
 [-0.98309427]]",910.0,311.0
23,"[[-0.12047229]
 [ 0.14755144]
 [-0.98168987]]",888.0,340.0
24,"[[-0.0934022 ]
 [ 0.16842781]
 [-0.98127881]]",852.0,380.0
25,"[[-0.15001471]
 [ 0.10787017]
 [-0.98278157]]",866.0,365.0
