frame,res,X,Y
1,"[[-0.14406932]
 [ 0.24984683]
 [-0.95750749]]",965.0,436.0
2,"[[-0.14134696]
 [ 0.2411371 ]
 [-0.96014266]]",966.0,433.0
3,"[[-0.14598752]
 [ 0.24120813]
 [-0.95943019]]",970.0,431.0
4,"[[-0.13626199]
 [ 0.24958106]
 [-0.95871892]]",967.0,437.0
5,"[[-0.13125534]
 [ 0.24757262]
 [-0.95993741]]",961.0,439.0
6,"[[-0.14082913]
 [ 0.23451344]
 [-0.96185789]]",964.0,432.0
7,"[[-0.14285621]
 [ 0.22822717]
 [-0.96307033]]",966.0,423.0
8,"[[-0.1429211 ]
 [ 0.22674278]
 [-0.96341127]]",968.0,416.0
9,"[[-0.13607705]
 [ 0.23839931]
 [-0.96158661]]",965.0,418.0
10,"[[-0.13932073]
 [ 0.2380524 ]
 [-0.96120798]]",965.0,419.0
11,"[[-0.14071844]
 [ 0.25326443]
 [-0.95710786]]",967.0,431.0
12,"[[-0.14842476]
 [ 0.25800642]
 [-0.95467417]]",973.0,442.0
13,"[[-0.19331732]
 [ 0.26134016]
 [-0.94569008]]",1006.0,454.0
14,"[[-0.19641222]
 [ 0.26607675]
 [-0.94372952]]",1032.0,466.0
15,"[[-0.19577978]
 [ 0.27529485]
 [-0.94121359]]",1052.0,481.0
16,"[[-0.1985222 ]
 [ 0.27922082]
 [-0.93948106]]",1068.0,494.0
17,"[[-0.19983321]
 [ 0.28790203]
 [-0.93657841]]",1080.0,509.0
18,"[[-0.20227018]
 [ 0.28169497]
 [-0.93794175]]",1091.0,516.0
19,"[[-0.19258044]
 [ 0.28675775]
 [-0.938447  ]]",1093.0,524.0
20,"[[-0.19661936]
 [ 0.28607243]
 [-0.93781842]]",1096.0,530.0
21,"[[-0.21249938]
 [ 0.27433252]
 [-0.93786229]]",1109.0,528.0
22,"[[-0.19906591]
 [ 0.28387657]
 [-0.93796954]]",1110.0,531.0
23,"[[-0.09444842]
 [ 0.26494962]
 [-0.95962555]]",1042.0,518.0
24,"[[-0.06806573]
 [ 0.26179101]
 [-0.96272142]]",976.0,507.0
25,"[[-0.09333889]
 [ 0.2581577 ]
 [-0.96158331]]",944.0,496.0
26,"[[-0.09193754]
 [ 0.25527726]
 [-0.96248689]]",919.0,486.0
27,"[[-0.09127003]
 [ 0.25919708]
 [-0.96150229]]",901.0,481.0
28,"[[-0.08308808]
 [ 0.26535173]
 [-0.96056485]]",882.0,482.0
29,"[[-0.0830873 ]
 [ 0.25848439]
 [-0.96243562]]",868.0,479.0
30,"[[-0.09208162]
 [ 0.25961665]
 [-0.96131169]]",863.0,478.0
31,"[[-0.10444396]
 [ 0.25322522]
 [-0.9617528 ]]",868.0,473.0
32,"[[-0.10821716]
 [ 0.24963291]
 [-0.96227463]]",873.0,467.0
33,"[[-0.10481443]
 [ 0.2296265 ]
 [-0.96761852]]",875.0,448.0
