frame,res,X,Y
,[[ 0.02756763  0.09680375 -0.99489396]],504,302
,[[ 0.01761769  0.10634359 -0.99417308]],535,333
,[[ 0.02857595  0.1004598  -0.99442665]],502,314
,[[ 0.02911646  0.09087546 -0.99540438]],500,285
,[[ 0.04614051  0.09227276 -0.99464583]],448,289
,[[ 0.04297513  0.1013661  -0.99381049]],459,316
,[[ 0.04846417  0.10693894 -0.99272521]],441,335
,[[ 0.08487411  0.13651202 -0.98695458]],323,428
,[[ 0.06039554  0.11927256 -0.9907173 ]],401,373
,[[ 0.06437714  0.13417437 -0.98812226]],388,421
,[[ 0.090332    0.13222917 -0.98677067]],308,414
,[[ 0.08234562  0.13482786 -0.98699557]],332,425
,[[ 0.0723442   0.148008   -0.98628996]],363,468
,[[ 0.09978019  0.14964418 -0.98326015]],278,472
,[[ 0.06148746  0.16325347 -0.98465571]],396,514
,[[ 0.08783684  0.15946859 -0.98311099]],315,503
,[[ 0.09038441  0.15691364 -0.98307456]],306,497
,[[ 0.0774032   0.16153534 -0.98360403]],347,510
,[[ 0.09184787  0.16483588 -0.98159943]],301,521
,[[ 0.08582728  0.16619414 -0.98172681]],320,527
,[[ 0.10070269  0.16753108 -0.98050289]],274,530
,[[ 0.12808435  0.13389111 -0.98254764]],188,422
,[[ 0.12473961  0.13799073 -0.98235911]],197,437
,[[ 0.09518746  0.14831261 -0.98412772]],291,469
,[[ 0.08069521  0.14636729 -0.98460096]],339,461
,[[ 0.09101259  0.1458544  -0.98326982]],306,461
,[[ 0.0829992   0.14987414 -0.98423981]],332,471
,[[ 0.09472424  0.14256151 -0.98454628]],294,449
,[[ 0.10886871  0.12629188 -0.98534253]],248,398
,[[ 0.07588841  0.15717055 -0.98424398]],353,495
,[[ 0.13533358  0.14975406 -0.97886042]],163,474
,[[ 0.14311199  0.13810859 -0.97975856]],140,436
,[[ 0.12563747  0.14209301 -0.98156423]],196,449
,[[ 0.10870683  0.13981571 -0.98413022]],251,440
,[[ 0.11698192  0.14697414 -0.98201819]],223,465
,[[ 0.10947983  0.14767386 -0.9825972 ]],246,469
,[[ 0.12166043  0.17373769 -0.97709904]],205,551
,[[ 0.12373866  0.165165   -0.9781471 ]],197,527
